round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/28/2005,FC Haka,KuPS,1,0,,
,04/28/2005,FC Inter,AC Allianssi,0,0,,
,04/28/2005,FC KooTeePee,TPS,1,0,,
,04/28/2005,FC Lahti,MYPA,1,4,,
,04/28/2005,HJK,TP-47,2,0,,
,04/28/2005,IFK Mariehamn,RoPS,1,0,,
,04/28/2005,TamU,FF Jaro,3,0,,
,05/05/2005,AC Allianssi,RoPS,1,1,,
,05/05/2005,FC KooTeePee,TP-47,0,3,,
,05/05/2005,HJK,IFK Mariehamn,0,0,,
,05/05/2005,KuPS,FF Jaro,1,0,,
,05/05/2005,MYPA,FC Inter,1,1,,
,05/05/2005,TamU,FC Lahti,3,1,,
,05/05/2005,TPS,FC Haka,0,0,,
,05/09/2005,TPS,TP-47,1,0,,
,05/12/2005,FC Haka,MYPA,1,0,,
,05/12/2005,FC Inter,IFK Mariehamn,4,0,,
,05/12/2005,FC KooTeePee,TamU,3,0,,
,05/12/2005,FC Lahti,RoPS,4,1,,
,05/12/2005,FF Jaro,AC Allianssi,1,1,,
,05/12/2005,KuPS,HJK,1,2,,
,05/16/2005,AC Allianssi,FC KooTeePee,1,2,,
,05/16/2005,FF Jaro,FC Inter,0,0,,
,05/16/2005,IFK Mariehamn,FC Lahti,2,0,,
,05/16/2005,MYPA,HJK,1,1,,
,05/16/2005,TP-47,TamU,0,1,,
,05/16/2005,TPS,KuPS,3,1,,
,05/17/2005,RoPS,FC Haka,2,2,,
,05/19/2005,HJK,TPS,3,1,,
,05/21/2005,TamU,FC Haka,0,0,,
,05/22/2005,AC Allianssi,FC Lahti,3,1,,
,05/22/2005,FC Inter,RoPS,2,0,,
,05/22/2005,FC KooTeePee,KuPS,0,2,,
,05/22/2005,FF Jaro,MYPA,0,0,,
,05/22/2005,TP-47,IFK Mariehamn,0,2,,
,05/25/2005,FC Lahti,FF Jaro,4,0,,
,05/25/2005,TamU,FC Inter,1,0,,
,05/28/2005,FC Inter,HJK,0,0,,
,05/29/2005,FC Haka,FF Jaro,2,1,,
,05/29/2005,FC Lahti,FC KooTeePee,1,1,,
,05/29/2005,IFK Mariehamn,TamU,0,0,,
,05/29/2005,MYPA,KuPS,3,0,,
,05/29/2005,RoPS,TP-47,0,0,,
,05/29/2005,TPS,AC Allianssi,0,0,,
,06/03/2005,FC Haka,FC Inter,1,1,,
,06/03/2005,TP-47,MYPA,0,1,,
,06/04/2005,HJK,AC Allianssi,2,2,,
,06/04/2005,KuPS,IFK Mariehamn,2,2,,
,06/05/2005,FC KooTeePee,RoPS,0,0,,
,06/11/2005,TPS,MYPA,0,2,,
,06/12/2005,AC Allianssi,TP-47,1,0,,
,06/12/2005,FC Haka,FC Lahti,0,0,,
,06/12/2005,FC Inter,FC KooTeePee,2,0,,
,06/12/2005,IFK Mariehamn,FF Jaro,3,1,,
,06/12/2005,KuPS,TamU,0,2,,
,06/12/2005,RoPS,HJK,0,2,,
,06/15/2005,FC KooTeePee,IFK Mariehamn,3,1,,
,06/15/2005,HJK,FC Haka,1,0,,
,06/15/2005,KuPS,FC Inter,0,3,,
,06/15/2005,TamU,RoPS,3,3,,
,06/15/2005,TP-47,FF Jaro,0,0,,
,06/15/2005,TPS,FC Lahti,0,1,,
,06/16/2005,MYPA,AC Allianssi,0,0,,
,06/18/2005,FC Haka,TP-47,2,0,,
,06/19/2005,FC Lahti,KuPS,2,1,,
,06/19/2005,FF Jaro,TPS,1,0,,
,06/19/2005,HJK,FC KooTeePee,2,2,,
,06/19/2005,IFK Mariehamn,AC Allianssi,0,0,,
,06/19/2005,RoPS,MYPA,0,2,,
,06/29/2005,AC Allianssi,TamU,1,0,,
,06/29/2005,FC Inter,TPS,2,0,,
,06/29/2005,FC Lahti,TP-47,1,4,,
,06/29/2005,FF Jaro,HJK,0,0,,
,06/29/2005,MYPA,IFK Mariehamn,2,1,,
,06/29/2005,RoPS,KuPS,3,4,,
,06/30/2005,FC KooTeePee,FC Haka,3,3,,
,07/02/2005,MYPA,FC Lahti,3,1,,
,07/02/2005,RoPS,IFK Mariehamn,1,0,,
,07/03/2005,KuPS,FC Haka,0,0,,
,07/03/2005,TP-47,HJK,1,2,,
,07/03/2005,TPS,FC KooTeePee,3,1,,
,07/07/2005,FC Haka,AC Allianssi,8,0,,
,07/09/2005,MYPA,FC KooTeePee,2,1,,
,07/10/2005,HJK,FC Lahti,2,1,,
,07/10/2005,IFK Mariehamn,TPS,0,1,,
,07/10/2005,KuPS,TP-47,3,1,,
,07/10/2005,RoPS,FF Jaro,1,0,,
,07/13/2005,RoPS,FC Lahti,1,1,,
,07/13/2005,TamU,HJK,1,1,,
,07/16/2005,FC KooTeePee,FC Lahti,2,0,,
,07/16/2005,FF Jaro,FC Haka,0,1,,
,07/17/2005,AC Allianssi,TPS,3,3,,
,07/17/2005,KuPS,MYPA,0,3,,
,07/17/2005,TP-47,RoPS,0,2,,
,07/20/2005,FF Jaro,TamU,1,3,,
,07/21/2005,FC Inter,MYPA,1,4,,
,07/21/2005,RoPS,AC Allianssi,1,3,,
,07/23/2005,FF Jaro,KuPS,2,1,,
,07/24/2005,IFK Mariehamn,HJK,3,4,,
,07/24/2005,TP-47,FC KooTeePee,0,2,,
,07/27/2005,FC KooTeePee,FC Inter,0,2,,
,07/28/2005,FC Lahti,TamU,3,1,,
,07/30/2005,HJK,RoPS,7,0,,
,07/31/2005,FC Lahti,FC Haka,0,0,,
,07/31/2005,FF Jaro,IFK Mariehamn,0,0,,
,07/31/2005,MYPA,TPS,1,0,,
,07/31/2005,TamU,KuPS,0,0,,
,07/31/2005,TP-47,AC Allianssi,0,1,,
,08/03/2005,IFK Mariehamn,TP-47,4,2,,
,08/03/2005,KuPS,FC KooTeePee,2,1,,
,08/03/2005,RoPS,FC Inter,0,0,,
,08/06/2005,FC Haka,TamU,1,3,,
,08/06/2005,FC Lahti,AC Allianssi,4,1,,
,08/06/2005,MYPA,FF Jaro,0,2,,
,08/06/2005,TPS,HJK,0,1,,
,08/09/2005,TamU,TPS,2,2,,
,08/10/2005,FC Inter,FC Lahti,4,0,,
,08/13/2005,IFK Mariehamn,FC Haka,0,1,,
,08/14/2005,AC Allianssi,KuPS,1,1,,
,08/14/2005,FC Inter,TP-47,1,0,,
,08/14/2005,FF Jaro,FC KooTeePee,6,1,,
,08/18/2005,FC Haka,TPS,6,0,,
,08/19/2005,FC KooTeePee,MYPA,2,2,,
,08/20/2005,HJK,TamU,0,2,,
,08/21/2005,AC Allianssi,FC Haka,2,2,,
,08/21/2005,FC Lahti,FC Inter,1,0,,
,08/21/2005,FF Jaro,RoPS,2,0,,
,08/21/2005,TP-47,KuPS,3,1,,
,08/21/2005,TPS,IFK Mariehamn,4,1,,
,08/27/2005,TPS,FC Inter,1,3,,
,08/28/2005,FC Haka,FC KooTeePee,1,1,,
,08/28/2005,HJK,FF Jaro,1,0,,
,08/28/2005,KuPS,RoPS,2,1,,
,08/28/2005,TP-47,FC Lahti,0,3,,
,08/29/2005,IFK Mariehamn,MYPA,0,1,,
,08/29/2005,TamU,AC Allianssi,2,0,,
,08/31/2005,FC KooTeePee,HJK,5,3,,
,08/31/2005,TPS,FF Jaro,2,0,,
,09/01/2005,AC Allianssi,IFK Mariehamn,3,1,,
,09/01/2005,KuPS,FC Lahti,1,4,,
,09/01/2005,MYPA,RoPS,5,1,,
,09/01/2005,TP-47,FC Haka,2,2,,
,09/08/2005,AC Allianssi,FC Inter,2,3,,
,09/10/2005,FC Haka,HJK,2,0,,
,09/11/2005,AC Allianssi,MYPA,1,3,,
,09/11/2005,FC Inter,KuPS,3,2,,
,09/11/2005,FC Lahti,TPS,1,0,,
,09/11/2005,FF Jaro,TP-47,0,2,,
,09/11/2005,IFK Mariehamn,FC KooTeePee,2,0,,
,09/11/2005,RoPS,TamU,0,1,,
,09/14/2005,HJK,FC Inter,2,1,,
,09/14/2005,TamU,IFK Mariehamn,2,1,,
,09/14/2005,TPS,RoPS,3,0,,
,09/17/2005,FC Lahti,HJK,1,2,,
,09/18/2005,FC Haka,IFK Mariehamn,3,1,,
,09/18/2005,FC KooTeePee,FF Jaro,2,0,,
,09/18/2005,KuPS,AC Allianssi,1,2,,
,09/18/2005,RoPS,TPS,0,0,,
,09/18/2005,TamU,MYPA,0,1,,
,09/18/2005,TP-47,FC Inter,1,1,,
,09/21/2005,AC Allianssi,FF Jaro,1,2,,
,09/21/2005,IFK Mariehamn,FC Inter,0,2,,
,09/21/2005,TamU,FC KooTeePee,2,0,,
,09/21/2005,TP-47,TPS,3,5,,
,09/24/2005,MYPA,FC Haka,2,3,,
,09/25/2005,HJK,KuPS,0,1,,
,09/26/2005,FC Inter,TamU,0,1,,
,09/29/2005,TPS,TamU,0,1,,
,10/01/2005,AC Allianssi,HJK,1,2,,
,10/02/2005,FF Jaro,FC Lahti,0,0,,
,10/02/2005,IFK Mariehamn,KuPS,2,4,,
,10/02/2005,RoPS,FC KooTeePee,0,1,,
,10/03/2005,MYPA,TamU,3,0,,
,10/04/2005,FC Inter,FC Haka,0,1,,
,10/06/2005,MYPA,TP-47,5,0,,
,10/15/2005,FC Haka,RoPS,4,0,,
,10/15/2005,FC Inter,FF Jaro,2,2,,
,10/15/2005,FC KooTeePee,AC Allianssi,1,2,,
,10/15/2005,FC Lahti,IFK Mariehamn,3,0,,
,10/15/2005,HJK,MYPA,1,0,,
,10/15/2005,KuPS,TPS,1,1,,
,10/15/2005,TamU,TP-47,4,0,,
