round,date,home_team,away_team,home_score,away_score,stadium,stage
5,08/18/2013,FC Vestsjælland,OB,1,1,Slagelse Stadion,
5,08/18/2013,SønderjyskE,Viborg FF,0,3,Sydbank Park,
5,08/18/2013,F.C. København,AGF,1,1,Parken,
5,08/19/2013,Randers FC,Esbjerg fB,3,2,Cepheus Park Randers,
6,08/23/2013,AGF,SønderjyskE,3,1,Ceres Park,
6,08/25/2013,OB,FC Nordsjælland,1,0,Nature Energy Park,
6,08/25/2013,Viborg FF,Esbjerg fB,3,1,Energi Viborg Arena,
6,08/25/2013,F.C. København,FC Vestsjælland,1,1,Parken,
6,08/25/2013,Brøndby IF,Randers FC,0,0,Brøndby Stadion,
6,08/26/2013,AaB,FC Midtjylland,1,1,Aalborg Portland Park,
7,08/30/2013,OB,AGF,3,6,Nature Energy Park,
7,09/01/2013,FC Nordsjælland,FC Vestsjælland,1,2,Right to Dream Park,
7,09/01/2013,Esbjerg fB,FC Midtjylland,1,1,Blue Water Arena,
7,09/01/2013,Viborg FF,F.C. København,1,4,Energi Viborg Arena,
7,09/01/2013,AaB,Brøndby IF,2,1,Aalborg Portland Park,
7,09/02/2013,Randers FC,SønderjyskE,0,2,Cepheus Park Randers,
8,09/13/2013,SønderjyskE,AaB,1,3,Sydbank Park,
8,09/14/2013,F.C. København,Esbjerg fB,1,1,Parken,
8,09/15/2013,AGF,Viborg FF,0,1,Ceres Park,
8,09/15/2013,FC Vestsjælland,Randers FC,2,0,Slagelse Stadion,
8,09/15/2013,Brøndby IF,OB,2,1,Brøndby Stadion,
8,09/16/2013,FC Midtjylland,FC Nordsjælland,2,1,MCH Arena,
9,09/20/2013,Randers FC,AaB,3,2,Cepheus Park Randers,
9,09/21/2013,FC Midtjylland,Viborg FF,0,0,MCH Arena,
9,09/22/2013,SønderjyskE,FC Nordsjælland,2,0,Sydbank Park,
9,09/22/2013,AGF,Brøndby IF,1,3,Ceres Park,
9,09/22/2013,F.C. København,OB,2,1,Parken,
9,09/23/2013,FC Vestsjælland,Esbjerg fB,1,3,Slagelse Stadion,
10,09/27/2013,Viborg FF,FC Vestsjælland,2,0,Energi Viborg Arena,
10,09/28/2013,Brøndby IF,F.C. København,3,2,Brøndby Stadion,
10,09/29/2013,Esbjerg fB,SønderjyskE,4,1,Blue Water Arena,
10,09/29/2013,AaB,AGF,0,0,Aalborg Portland Park,
10,09/29/2013,OB,FC Midtjylland,1,1,Nature Energy Park,
10,09/30/2013,FC Nordsjælland,Randers FC,1,0,Right to Dream Park,
11,10/05/2013,Randers FC,AGF,2,2,Cepheus Park Randers,
11,10/06/2013,Esbjerg fB,OB,1,3,Blue Water Arena,
11,10/06/2013,AaB,Viborg FF,3,1,Aalborg Portland Park,
11,10/06/2013,F.C. København,SønderjyskE,2,1,Parken,
11,10/06/2013,FC Nordsjælland,Brøndby IF,1,1,Right to Dream Park,
11,10/07/2013,FC Midtjylland,FC Vestsjælland,2,2,MCH Arena,
12,10/18/2013,AGF,FC Nordsjælland,0,1,Ceres Park,
12,10/19/2013,FC Midtjylland,Randers FC,1,1,MCH Arena,
12,10/20/2013,FC Vestsjælland,Esbjerg fB,2,1,Slagelse Stadion,
12,10/20/2013,Brøndby IF,Viborg FF,0,0,Brøndby Stadion,
12,10/20/2013,F.C. København,AaB,3,0,Parken,
12,10/21/2013,SønderjyskE,OB,1,5,Sydbank Park,
13,10/25/2013,Viborg FF,FC Vestsjælland,4,1,Energi Viborg Arena,
13,10/26/2013,FC Nordsjælland,FC Midtjylland,2,1,Right to Dream Park,
13,10/27/2013,AaB,SønderjyskE,2,0,Aalborg Portland Park,
13,10/27/2013,Randers FC,F.C. København,1,1,Cepheus Park Randers,
13,10/27/2013,OB,Brøndby IF,0,0,Nature Energy Park,
13,10/28/2013,Esbjerg fB,AGF,0,2,Blue Water Arena,
14,11/01/2013,SønderjyskE,Randers FC,1,3,Sydbank Park,
14,11/02/2013,F.C. København,FC Nordsjælland,4,0,Parken,
14,11/02/2013,AaB,OB,1,0,Aalborg Portland Park,
14,11/03/2013,AGF,Viborg FF,2,1,Ceres Park,
14,11/03/2013,FC Midtjylland,Esbjerg fB,3,0,MCH Arena,
14,11/04/2013,FC Vestsjælland,Brøndby IF,0,2,Slagelse Stadion,
15,11/08/2013,Viborg FF,FC Midtjylland,2,3,Energi Viborg Arena,
15,11/09/2013,FC Nordsjælland,SønderjyskE,3,0,Right to Dream Park,
15,11/10/2013,OB,FC Vestsjælland,1,3,Nature Energy Park,
15,11/10/2013,Esbjerg fB,F.C. København,1,1,Blue Water Arena,
15,11/10/2013,Brøndby IF,AGF,3,0,Brøndby Stadion,
15,11/11/2013,Randers FC,AaB,1,4,Cepheus Park Randers,
16,11/22/2013,SønderjyskE,Esbjerg fB,1,0,Sydbank Park,
16,11/23/2013,Randers FC,OB,1,1,Cepheus Park Randers,
16,11/24/2013,AGF,FC Vestsjælland,2,2,Ceres Park,
16,11/24/2013,F.C. København,Viborg FF,4,1,Parken,
16,11/24/2013,FC Midtjylland,Brøndby IF,0,1,MCH Arena,
16,11/25/2013,AaB,FC Nordsjælland,1,1,Aalborg Portland Park,
17,11/29/2013,FC Vestsjælland,FC Midtjylland,0,1,Slagelse Stadion,
17,11/30/2013,Viborg FF,SønderjyskE,2,2,Energi Viborg Arena,
17,12/01/2013,FC Nordsjælland,Randers FC,1,1,Right to Dream Park,
17,12/01/2013,OB,AGF,4,1,Nature Energy Park,
17,12/01/2013,Brøndby IF,F.C. København,1,3,Brøndby Stadion,
17,12/02/2013,Esbjerg fB,AaB,2,2,Blue Water Arena,
18,12/06/2013,FC Nordsjælland,OB,2,0,Right to Dream Park,
18,12/07/2013,F.C. København,FC Vestsjælland,1,0,Parken,
18,12/08/2013,Randers FC,Esbjerg fB,1,0,Cepheus Park Randers,
18,12/08/2013,FC Midtjylland,AGF,3,0,MCH Arena,
18,12/08/2013,SønderjyskE,Brøndby IF,1,1,Sydbank Park,
18,12/09/2013,AaB,Viborg FF,5,0,Aalborg Portland Park,
19,02/21/2014,FC Vestsjælland,SønderjyskE,0,4,Slagelse Stadion,
19,02/22/2014,OB,FC Midtjylland,2,1,Nature Energy Park,
19,02/23/2014,Viborg FF,Randers FC,1,1,Energi Viborg Arena,
19,02/23/2014,AGF,F.C. København,1,1,Ceres Park,
19,02/23/2014,Brøndby IF,AaB,2,2,Brøndby Stadion,
19,02/24/2014,Esbjerg fB,FC Nordsjælland,2,1,Blue Water Arena,
20,02/28/2014,FC Nordsjælland,Viborg FF,2,0,Right to Dream Park,
20,03/01/2014,SønderjyskE,AGF,1,2,Sydbank Park,
20,03/02/2014,Esbjerg fB,OB,1,0,Blue Water Arena,
20,03/02/2014,AaB,FC Vestsjælland,0,0,Aalborg Portland Park,
20,03/02/2014,Randers FC,Brøndby IF,0,1,Cepheus Park Randers,
20,03/02/2014,F.C. København,FC Midtjylland,1,5,Parken,
21,03/07/2014,FC Vestsjælland,Randers FC,1,1,Slagelse Stadion,
21,03/08/2014,AGF,AaB,2,5,Ceres Park,
21,03/09/2014,Viborg FF,Esbjerg fB,1,3,Energi Viborg Arena,
21,03/09/2014,Brøndby IF,FC Nordsjælland,4,1,Brøndby Stadion,
21,03/09/2014,OB,F.C. København,0,1,Nature Energy Park,
21,03/10/2014,FC Midtjylland,SønderjyskE,2,0,MCH Arena,
22,03/14/2014,SønderjyskE,F.C. København,0,0,Sydbank Park,
22,03/15/2014,FC Nordsjælland,FC Vestsjælland,1,2,Right to Dream Park,
22,03/16/2014,OB,Viborg FF,1,1,Nature Energy Park,
22,03/16/2014,AaB,FC Midtjylland,1,0,Aalborg Portland Park,
22,03/16/2014,Esbjerg fB,Brøndby IF,0,0,Blue Water Arena,
22,03/17/2014,Randers FC,AGF,1,3,Cepheus Park Randers,
23,03/21/2014,FC Vestsjælland,Viborg FF,0,1,Slagelse Stadion,
23,03/22/2014,FC Midtjylland,FC Nordsjælland,0,1,MCH Arena,
23,03/23/2014,SønderjyskE,AaB,3,2,Sydbank Park,
23,03/23/2014,F.C. København,Randers FC,1,1,Parken,
23,03/23/2014,Brøndby IF,OB,1,2,Brøndby Stadion,
23,03/24/2014,AGF,Esbjerg fB,0,3,Ceres Park,
24,03/28/2014,OB,SønderjyskE,2,2,Nature Energy Park,
24,03/29/2014,Esbjerg fB,FC Vestsjælland,0,0,Blue Water Arena,
24,03/30/2014,Randers FC,FC Midtjylland,0,3,Cepheus Park Randers,
24,03/30/2014,Viborg FF,Brøndby IF,0,1,Energi Viborg Arena,
24,03/30/2014,AaB,F.C. København,2,1,Aalborg Portland Park,
24,03/31/2014,FC Nordsjælland,AGF,1,0,Right to Dream Park,
25,04/04/2014,AGF,Randers FC,0,1,Ceres Park,
25,04/05/2014,FC Midtjylland,AaB,2,3,MCH Arena,
25,04/06/2014,Viborg FF,OB,2,2,Energi Viborg Arena,
25,04/06/2014,F.C. København,SønderjyskE,2,0,Parken,
25,04/06/2014,Brøndby IF,Esbjerg fB,1,0,Brøndby Stadion,
25,04/07/2014,FC Vestsjælland,FC Nordsjælland,0,0,Slagelse Stadion,
26,04/11/2014,SønderjyskE,FC Vestsjælland,1,1,Sydbank Park,
26,04/12/2014,FC Midtjylland,OB,0,2,MCH Arena,
26,04/13/2014,Randers FC,Viborg FF,3,1,Cepheus Park Randers,
26,04/13/2014,F.C. København,AGF,1,0,Parken,
26,04/13/2014,AaB,Brøndby IF,2,0,Aalborg Portland Park,
26,04/14/2014,FC Nordsjælland,Esbjerg fB,0,1,Right to Dream Park,
27,04/16/2014,Viborg FF,AaB,0,2,Energi Viborg Arena,
27,04/17/2014,OB,FC Nordsjælland,0,1,Nature Energy Park,
27,04/17/2014,Esbjerg fB,Randers FC,0,3,Blue Water Arena,
27,04/17/2014,FC Vestsjælland,F.C. København,0,1,Slagelse Stadion,
27,04/18/2014,Brøndby IF,SønderjyskE,3,1,Brøndby Stadion,
27,04/18/2014,AGF,FC Midtjylland,0,4,Ceres Park,
28,04/20/2014,FC Vestsjælland,OB,1,0,Slagelse Stadion,
28,04/20/2014,AaB,Randers FC,1,2,Aalborg Portland Park,
28,04/21/2014,SønderjyskE,FC Nordsjælland,3,1,Sydbank Park,
28,04/21/2014,FC Midtjylland,Viborg FF,5,2,MCH Arena,
28,04/21/2014,AGF,Brøndby IF,1,2,Ceres Park,
28,04/21/2014,F.C. København,Esbjerg fB,2,2,Parken,
29,04/25/2014,Randers FC,SønderjyskE,1,1,Cepheus Park Randers,
29,04/26/2014,OB,AaB,2,3,Nature Energy Park,
29,04/27/2014,Viborg FF,AGF,0,3,Energi Viborg Arena,
29,04/27/2014,Brøndby IF,FC Vestsjælland,2,2,Brøndby Stadion,
29,04/27/2014,FC Nordsjælland,F.C. København,1,0,Right to Dream Park,
29,04/28/2014,Esbjerg fB,FC Midtjylland,0,0,Blue Water Arena,
30,05/02/2014,Randers FC,FC Nordsjælland,0,1,Cepheus Park Randers,
30,05/03/2014,AaB,Esbjerg fB,0,2,Aalborg Portland Park,
30,05/04/2014,SønderjyskE,Viborg FF,1,0,Sydbank Park,
30,05/04/2014,FC Midtjylland,FC Vestsjælland,3,1,MCH Arena,
30,05/04/2014,F.C. København,Brøndby IF,1,1,Parken,
30,05/05/2014,AGF,OB,0,1,Ceres Park,
31,05/07/2014,Esbjerg fB,SønderjyskE,2,1,Blue Water Arena,
31,05/07/2014,FC Nordsjælland,AaB,2,4,Right to Dream Park,
31,05/08/2014,Viborg FF,F.C. København,0,2,Energi Viborg Arena,
31,05/08/2014,OB,Randers FC,2,1,Nature Energy Park,
31,05/08/2014,Brøndby IF,FC Midtjylland,3,1,Brøndby Stadion,
31,05/08/2014,FC Vestsjælland,AGF,2,1,Slagelse Stadion,
32,05/11/2014,FC Vestsjælland,AaB,0,0,Slagelse Stadion,
32,05/11/2014,Brøndby IF,Randers FC,1,1,Brøndby Stadion,
32,05/11/2014,Viborg FF,FC Nordsjælland,1,3,Energi Viborg Arena,
32,05/11/2014,AGF,SønderjyskE,0,3,Ceres Park,
32,05/11/2014,FC Midtjylland,F.C. København,2,3,MCH Arena,
32,05/11/2014,OB,Esbjerg fB,1,2,Nature Energy Park,
33,05/18/2014,Esbjerg fB,Viborg FF,0,0,Blue Water Arena,
33,05/18/2014,AaB,AGF,1,0,Aalborg Portland Park,
33,05/18/2014,F.C. København,OB,3,2,Parken,
33,05/18/2014,SønderjyskE,FC Midtjylland,3,1,Sydbank Park,
33,05/18/2014,FC Nordsjælland,Brøndby IF,2,2,Right to Dream Park,
33,05/18/2014,Randers FC,FC Vestsjælland,1,1,Cepheus Park Randers,
