round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/19/2013 20:30,Hallescher FC,RB Leipzig,0,1,Erdgas Sportpark,
1,07/20/2013 14:00,MSV Duisburg,1. FC Heidenheim,0,1,Schauinsland-Reisen-Arena,
1,07/20/2013 14:00,Stuttgarter Kickers,Rot-Weiß Erfurt,0,1,Gazi-Stadion auf der Waldau,
1,07/20/2013 14:00,1. FC Saarbrücken,SV Wehen Wiesbaden,1,2,Ludwigspark,
1,07/20/2013 14:00,Hansa Rostock,Holstein Kiel,0,0,DKB-Arena,
1,07/20/2013 14:00,SV Darmstadt 98,SV 07 Elversberg,0,0,Böllenfalltor,
1,07/20/2013 14:00,Borussia Dortmund II,VfB Stuttgart,1,0,Rote Erde,
1,07/20/2013 14:00,Jahn Regensburg,SpVgg Unterhaching,0,0,Jahn-Stadion,
1,07/20/2013 14:00,SC Preußen Münster,SV Wacker Burghausen,3,0,Preußenstadion,
1,07/21/2013 14:00,Chemnitzer FC,VfL Osnabrück,0,3,Stadion an der Gellertstraße,
2,07/26/2013 19:00,VfL Osnabrück,Borussia Dortmund II,1,0,osnatel Arena,
2,07/26/2013 19:00,VfB Stuttgart,SV Darmstadt 98,1,1,Gazi-Stadion auf der Waldau,
2,07/27/2013 14:00,SpVgg Unterhaching,Chemnitzer FC,1,1,Alpenbauer Sportpark,
2,07/27/2013 14:00,SV 07 Elversberg,Hansa Rostock,1,2,Ludwigspark,
2,07/27/2013 14:00,Holstein Kiel,1. FC Saarbrücken,5,1,Holstein-Stadion,
2,07/27/2013 14:00,SV Wehen Wiesbaden,Stuttgarter Kickers,4,0,Brita-Arena,
2,07/27/2013 14:00,Rot-Weiß Erfurt,Hallescher FC,3,0,Steigerwaldstadion,
2,07/27/2013 14:00,RB Leipzig,SC Preußen Münster,2,2,Red Bull Arena,
2,07/27/2013 14:00,SV Wacker Burghausen,MSV Duisburg,0,2,Wacker-Arena,
2,07/27/2013 14:00,1. FC Heidenheim,Jahn Regensburg,2,2,Voith-Arena,
3,08/09/2013 19:00,Borussia Dortmund II,SpVgg Unterhaching,4,2,Rote Erde,
3,08/10/2013 14:00,MSV Duisburg,Jahn Regensburg,2,1,Schauinsland-Reisen-Arena,
3,08/10/2013 14:00,Hallescher FC,SV Wehen Wiesbaden,1,2,Erdgas Sportpark,
3,08/10/2013 14:00,Stuttgarter Kickers,Holstein Kiel,1,1,Gazi-Stadion auf der Waldau,
3,08/10/2013 14:00,1. FC Saarbrücken,SV 07 Elversberg,2,0,Ludwigspark,
3,08/10/2013 14:00,SV Darmstadt 98,VfL Osnabrück,0,2,Böllenfalltor,
3,08/10/2013 14:00,Chemnitzer FC,1. FC Heidenheim,0,2,Stadion an der Gellertstraße,
3,08/10/2013 14:00,SV Wacker Burghausen,RB Leipzig,1,2,Wacker-Arena,
3,08/10/2013 14:00,SC Preußen Münster,Rot-Weiß Erfurt,3,3,Preußenstadion,
3,08/11/2013 14:00,Hansa Rostock,VfB Stuttgart,3,1,DKB-Arena,
4,08/16/2013 19:00,VfB Stuttgart,1. FC Saarbrücken,2,0,Gazi-Stadion auf der Waldau,
4,08/16/2013 19:00,SV 07 Elversberg,Stuttgarter Kickers,1,1,Waldstadion an der Kaiserlinde,
4,08/17/2013 14:00,SpVgg Unterhaching,SV Darmstadt 98,2,4,Alpenbauer Sportpark,
4,08/17/2013 14:00,VfL Osnabrück,Hansa Rostock,1,2,osnatel Arena,
4,08/17/2013 14:00,Holstein Kiel,Hallescher FC,1,0,Holstein-Stadion,
4,08/17/2013 14:00,SV Wehen Wiesbaden,SC Preußen Münster,1,1,Brita-Arena,
4,08/17/2013 14:00,Rot-Weiß Erfurt,SV Wacker Burghausen,1,1,Steigerwaldstadion,
4,08/17/2013 14:00,Jahn Regensburg,Chemnitzer FC,3,5,Jahn-Stadion,
4,08/17/2013 14:00,1. FC Heidenheim,Borussia Dortmund II,4,0,Voith-Arena,
4,08/18/2013 14:00,RB Leipzig,MSV Duisburg,1,1,Red Bull Arena,
5,08/24/2013 14:00,MSV Duisburg,Chemnitzer FC,1,1,Schauinsland-Reisen-Arena,
5,08/24/2013 14:00,Hallescher FC,SV 07 Elversberg,2,0,Erdgas Sportpark,
5,08/24/2013 14:00,1. FC Saarbrücken,VfL Osnabrück,0,0,Ludwigspark,
5,08/24/2013 14:00,Hansa Rostock,SpVgg Unterhaching,0,1,DKB-Arena,
5,08/24/2013 14:00,SV Darmstadt 98,1. FC Heidenheim,1,0,Böllenfalltor,
5,08/24/2013 14:00,Borussia Dortmund II,Jahn Regensburg,1,2,Rote Erde,
5,08/24/2013 14:00,RB Leipzig,Rot-Weiß Erfurt,2,0,Red Bull Arena,
5,08/24/2013 14:00,SV Wacker Burghausen,SV Wehen Wiesbaden,1,3,Wacker-Arena,
5,08/24/2013 14:00,SC Preußen Münster,Holstein Kiel,0,3,Preußenstadion,
5,08/25/2013 15:00,Stuttgarter Kickers,VfB Stuttgart,0,2,Gazi-Stadion auf der Waldau,
6,08/30/2013 18:30,VfB Stuttgart,Hallescher FC,1,2,Gazi-Stadion auf der Waldau,
6,08/31/2013 14:00,SpVgg Unterhaching,1. FC Saarbrücken,3,1,Alpenbauer Sportpark,
6,08/31/2013 14:00,VfL Osnabrück,Stuttgarter Kickers,2,2,osnatel Arena,
6,08/31/2013 14:00,SV 07 Elversberg,SC Preußen Münster,2,2,Ludwigspark,
6,08/31/2013 14:00,Holstein Kiel,SV Wacker Burghausen,2,1,Holstein-Stadion,
6,08/31/2013 14:00,SV Wehen Wiesbaden,RB Leipzig,2,1,Brita-Arena,
6,08/31/2013 14:00,Rot-Weiß Erfurt,MSV Duisburg,1,3,Steigerwaldstadion,
6,08/31/2013 14:00,Chemnitzer FC,Borussia Dortmund II,2,0,Stadion an der Gellertstraße,
6,08/31/2013 14:00,Jahn Regensburg,SV Darmstadt 98,2,0,Jahn-Stadion,
6,08/31/2013 14:00,1. FC Heidenheim,Hansa Rostock,2,0,Voith-Arena,
7,09/03/2013 18:30,Hallescher FC,VfL Osnabrück,2,0,Erdgas Sportpark,
7,09/03/2013 19:00,MSV Duisburg,Borussia Dortmund II,1,2,Schauinsland-Reisen-Arena,
7,09/03/2013 19:00,Stuttgarter Kickers,SpVgg Unterhaching,2,3,Gazi-Stadion auf der Waldau,
