round,date,home_team,away_team,home_score,away_score,stadium,stage
10,09/17/2013 16:00,FC DAC 1904 Dunajská Streda,FC Spartak Trnava,1,4,,
10,09/17/2013 17:30,AS Trenčín,FC ViOn Zlaté Moravce - Vráble,5,0,,
10,09/17/2013 18:30,FK Senica,FK Dukla Banská Bystrica,1,1,,
10,09/17/2013 18:30,Spartak Myjava,MŠK Žilina,1,1,,
10,09/18/2013 18:00,ŠK Slovan Bratislava ,FC Nitra,5,0,,
11,09/20/2013 17:30,FC ViOn Zlaté Moravce - Vráble,Spartak Myjava,1,0,,
11,09/21/2013 16:00,FC Spartak Trnava,ŠK Slovan Bratislava ,1,3,,
11,09/21/2013 17:30,FK Dukla Banská Bystrica,AS Trenčín,2,2,,
11,09/21/2013 17:30,MŠK Žilina,FC VSS Košice,2,0,,
11,09/21/2013 17:30,MFK Ružomberok,FC DAC 1904 Dunajská Streda,2,0,,
11,09/21/2013 17:30,FC Nitra,FK Senica,1,0,,
12,09/28/2013 15:30,FK Dukla Banská Bystrica,Spartak Myjava,1,0,,
12,09/28/2013 16:00,FC Spartak Trnava,FK Senica,1,0,,
12,09/28/2013 17:30,MŠK Žilina,MFK Ružomberok,2,3,,
12,09/28/2013 17:30,FC Nitra,AS Trenčín,1,1,,
12,09/28/2013 17:30,FC ViOn Zlaté Moravce - Vráble,FC VSS Košice,1,1,,
12,09/29/2013 14:30,FC DAC 1904 Dunajská Streda,ŠK Slovan Bratislava ,1,2,,
13,10/04/2013 17:30,FK Senica,ŠK Slovan Bratislava ,0,2,,
13,10/05/2013 14:30,Spartak Myjava,FC Nitra,4,0,,
13,10/05/2013 14:30,MFK Ružomberok,FC ViOn Zlaté Moravce - Vráble,1,3,,
13,10/05/2013 14:30,FC VSS Košice,FK Dukla Banská Bystrica,3,1,,
13,10/05/2013 17:30,MŠK Žilina,FC DAC 1904 Dunajská Streda,0,0,,
13,10/05/2013 17:30,AS Trenčín,FC Spartak Trnava,2,2,,
14,10/18/2013 18:30,ŠK Slovan Bratislava ,AS Trenčín,0,3,,
14,10/19/2013 14:00,FC DAC 1904 Dunajská Streda,FK Senica,0,2,,
14,10/19/2013 14:30,FC Spartak Trnava,Spartak Myjava,0,1,,
14,10/19/2013 17:30,FC ViOn Zlaté Moravce - Vráble,MŠK Žilina,2,0,,
14,10/19/2013 17:30,FK Dukla Banská Bystrica,MFK Ružomberok,0,1,,
14,10/19/2013 17:30,FC Nitra,FC VSS Košice,2,3,,
15,10/26/2013 13:30,FC VSS Košice,FC Spartak Trnava,1,3,,
15,10/26/2013 14:30,FC ViOn Zlaté Moravce - Vráble,FC DAC 1904 Dunajská Streda,1,0,,
15,10/26/2013 14:30,MFK Ružomberok,FC Nitra,4,0,,
15,10/26/2013 17:30,MŠK Žilina,FK Dukla Banská Bystrica,1,2,,
15,10/26/2013 18:00,Spartak Myjava,ŠK Slovan Bratislava ,2,2,,
15,10/27/2013 14:30,AS Trenčín,FK Senica,2,0,,
16,11/02/2013 13:30,FC DAC 1904 Dunajská Streda,AS Trenčín,1,0,,
16,11/02/2013 14:00,FK Senica,Spartak Myjava,3,1,,
16,11/02/2013 14:00,FC Spartak Trnava,MFK Ružomberok,1,4,,
16,11/02/2013 14:30,FK Dukla Banská Bystrica,FC ViOn Zlaté Moravce - Vráble,2,1,,
16,11/02/2013 14:30,FC Nitra,MŠK Žilina,0,2,,
16,11/03/2013 16:00,ŠK Slovan Bratislava ,FC VSS Košice,1,1,,
17,11/09/2013 13:30,FC VSS Košice,FK Senica,3,1,,
17,11/09/2013 14:30,FC ViOn Zlaté Moravce - Vráble,FC Nitra,3,0,,
17,11/09/2013 14:30,FK Dukla Banská Bystrica,FC DAC 1904 Dunajská Streda,5,1,,
17,11/09/2013 16:00,Spartak Myjava,AS Trenčín,1,3,,
17,11/10/2013 14:30,MFK Ružomberok,ŠK Slovan Bratislava ,2,3,,
17,11/10/2013 17:30,MŠK Žilina,FC Spartak Trnava,0,0,,
18,11/23/2013 13:00,FC Spartak Trnava,FC ViOn Zlaté Moravce - Vráble,3,2,,
18,11/23/2013 13:30,FK Senica,MFK Ružomberok,2,1,,
18,11/23/2013 13:30,FC DAC 1904 Dunajská Streda,Spartak Myjava,0,3,,
18,11/23/2013 14:30,FC Nitra,FK Dukla Banská Bystrica,2,0,,
18,11/23/2013 17:30,AS Trenčín,FC VSS Košice,5,0,,
18,11/24/2013 17:00,ŠK Slovan Bratislava ,MŠK Žilina,2,1,,
19,11/29/2013 17:30,FC Nitra,FC DAC 1904 Dunajská Streda,0,0,,
19,11/30/2013 13:00,FC VSS Košice,Spartak Myjava,2,1,,
19,11/30/2013 14:30,MFK Ružomberok,AS Trenčín,1,2,,
19,11/30/2013 14:30,FC ViOn Zlaté Moravce - Vráble,ŠK Slovan Bratislava ,0,2,,
19,11/30/2013 14:30,FK Dukla Banská Bystrica,FC Spartak Trnava,0,0,,
19,11/30/2013 17:30,MŠK Žilina,FK Senica,1,3,,
20,03/01/2014 14:00,FK Senica,FC ViOn Zlaté Moravce - Vráble,2,1,,
20,03/01/2014 14:30,FC Spartak Trnava,FC Nitra,0,0,,
20,03/01/2014 15:00,AS Trenčín,MŠK Žilina,2,1,,
20,03/01/2014 15:00,ŠK Slovan Bratislava ,FK Dukla Banská Bystrica,2,0,,
20,03/01/2014 16:30,FC DAC 1904 Dunajská Streda,FC VSS Košice,0,0,,
20,03/01/2014 17:00,Spartak Myjava,MFK Ružomberok,0,3,,
21,03/08/2014 14:30,FC Spartak Trnava,FC DAC 1904 Dunajská Streda,1,2,,
21,03/08/2014 15:00,MFK Ružomberok,FC VSS Košice,0,3,,
21,03/08/2014 15:00,FK Dukla Banská Bystrica,FK Senica,3,1,,
21,03/08/2014 17:00,Spartak Myjava,MŠK Žilina,2,2,,
21,03/08/2014 17:30,AS Trenčín,FC ViOn Zlaté Moravce - Vráble,2,1,,
21,03/10/2014 18:30,FC Nitra,ŠK Slovan Bratislava ,1,2,,
22,03/15/2014 13:30,FC VSS Košice,MŠK Žilina,1,0,,
22,03/15/2014 14:00,FK Senica,FC Nitra,2,1,,
22,03/15/2014 18:00,FC DAC 1904 Dunajská Streda,MFK Ružomberok,2,0,,
22,03/16/2014 17:00,ŠK Slovan Bratislava ,FC Spartak Trnava,2,0,,
22,03/17/2014 18:30,AS Trenčín,FK Dukla Banská Bystrica,3,1,,
22,04/01/2014 19:00,Spartak Myjava,FC ViOn Zlaté Moravce - Vráble,0,0,,
23,03/22/2014 13:30,FC VSS Košice,FC ViOn Zlaté Moravce - Vráble,0,0,,
23,03/22/2014 15:00,ŠK Slovan Bratislava ,FC DAC 1904 Dunajská Streda,2,1,,
23,03/22/2014 15:00,MFK Ružomberok,MŠK Žilina,3,2,,
23,03/22/2014 17:00,Spartak Myjava,FK Dukla Banská Bystrica,2,1,,
23,03/22/2014 17:30,AS Trenčín,FC Nitra,1,1,,
23,03/24/2014 18:30,FK Senica,FC Spartak Trnava,0,1,,
24,03/29/2014 14:30,FC Nitra,Spartak Myjava,3,0,,
24,03/29/2014 15:00,FC Spartak Trnava,AS Trenčín,3,1,,
24,03/29/2014 15:00,FK Dukla Banská Bystrica,FC VSS Košice,0,1,,
24,03/29/2014 16:30,FC DAC 1904 Dunajská Streda,MŠK Žilina,2,1,,
24,03/29/2014 17:30,FC ViOn Zlaté Moravce - Vráble,MFK Ružomberok,1,0,,
24,03/31/2014 18:30,ŠK Slovan Bratislava ,FK Senica,2,0,,
25,04/05/2014 14:30,MFK Ružomberok,FK Dukla Banská Bystrica,0,1,,
25,04/05/2014 15:00,AS Trenčín,ŠK Slovan Bratislava ,0,1,,
25,04/05/2014 15:30,FC VSS Košice,FC Nitra,1,0,,
25,04/05/2014 17:30,FK Senica,FC DAC 1904 Dunajská Streda,3,3,,
25,04/05/2014 19:00,Spartak Myjava,FC Spartak Trnava,0,3,,
25,04/07/2014 18:30,MŠK Žilina,FC ViOn Zlaté Moravce - Vráble,1,0,,
26,04/12/2014 15:00,ŠK Slovan Bratislava ,Spartak Myjava,0,1,,
26,04/12/2014 15:30,FC Spartak Trnava,FC VSS Košice,1,0,,
26,04/12/2014 17:30,FC Nitra,MFK Ružomberok,3,1,,
26,04/12/2014 17:30,FK Senica,AS Trenčín,2,1,,
26,04/12/2014 19:00,FC DAC 1904 Dunajská Streda,FC ViOn Zlaté Moravce - Vráble,1,0,,
26,04/14/2014 18:30,FK Dukla Banská Bystrica,MŠK Žilina,4,1,,
27,04/19/2014 15:00,FC VSS Košice,ŠK Slovan Bratislava ,0,2,,
27,04/19/2014 17:30,MŠK Žilina,FC Nitra,3,0,,
27,04/19/2014 17:30,AS Trenčín,FC DAC 1904 Dunajská Streda,3,0,,
27,04/19/2014 19:00,Spartak Myjava,FK Senica,2,0,,
27,04/20/2014 17:30,MFK Ružomberok,FC Spartak Trnava,0,2,,
27,04/20/2014 18:30,FC ViOn Zlaté Moravce - Vráble,FK Dukla Banská Bystrica,1,3,,
28,04/26/2014 15:00,ŠK Slovan Bratislava ,MFK Ružomberok,1,2,,
28,04/26/2014 16:00,FC Spartak Trnava,MŠK Žilina,3,1,,
28,04/26/2014 17:30,FK Senica,FC VSS Košice,3,2,,
28,04/26/2014 19:00,FC DAC 1904 Dunajská Streda,FK Dukla Banská Bystrica,4,0,,
28,04/26/2014 19:30,FC Nitra,FC ViOn Zlaté Moravce - Vráble,0,3,,
28,04/28/2014 18:30,AS Trenčín,Spartak Myjava,4,1,,
29,05/03/2014 15:00,FC ViOn Zlaté Moravce - Vráble,FC Spartak Trnava,1,2,,
29,05/03/2014 17:30,FK Dukla Banská Bystrica,FC Nitra,0,0,,
29,05/03/2014 17:30,MFK Ružomberok,FK Senica,0,0,,
29,05/03/2014 20:00,Spartak Myjava,FC DAC 1904 Dunajská Streda,1,1,,
29,05/04/2014 16:30,FC VSS Košice,AS Trenčín,1,1,,
29,05/05/2014 18:30,MŠK Žilina,ŠK Slovan Bratislava ,2,0,,
30,05/10/2014 15:00,AS Trenčín,MFK Ružomberok,3,0,,
30,05/10/2014 16:30,FC Spartak Trnava,FK Dukla Banská Bystrica,4,0,,
30,05/10/2014 17:30,ŠK Slovan Bratislava ,FC ViOn Zlaté Moravce - Vráble,2,0,,
30,05/10/2014 17:30,FK Senica,MŠK Žilina,1,4,,
30,05/10/2014 17:30,Spartak Myjava,FC VSS Košice,0,1,,
30,05/11/2014 19:00,FC DAC 1904 Dunajská Streda,FC Nitra,1,1,,
31,05/16/2014 18:30,FC Nitra,FC Spartak Trnava,3,0,,
31,05/17/2014 15:00,MŠK Žilina,AS Trenčín,0,1,,
31,05/17/2014 17:30,FC VSS Košice,FC DAC 1904 Dunajská Streda,2,1,,
31,05/17/2014 17:30,MFK Ružomberok,Spartak Myjava,5,0,,
31,05/17/2014 17:30,FK Dukla Banská Bystrica,ŠK Slovan Bratislava ,1,2,,
31,05/17/2014 17:30,FC ViOn Zlaté Moravce - Vráble,FK Senica,2,1,,
32,05/20/2014 17:30,FC VSS Košice,MFK Ružomberok,1,2,,
32,05/20/2014 17:30,ŠK Slovan Bratislava ,FC Nitra,2,1,,
32,05/20/2014 17:30,MŠK Žilina,Spartak Myjava,1,0,,
32,05/20/2014 17:30,FK Senica,FK Dukla Banská Bystrica,1,1,,
32,05/20/2014 17:30,FC ViOn Zlaté Moravce - Vráble,AS Trenčín,1,3,,
32,05/20/2014 17:30,FC DAC 1904 Dunajská Streda,FC Spartak Trnava,1,0,,
33,05/31/2014 17:30,FC Spartak Trnava,ŠK Slovan Bratislava ,1,2,,
33,05/31/2014 17:30,FC Nitra,FK Senica,2,0,,
33,05/31/2014 17:30,MŠK Žilina,FC VSS Košice,3,2,,
33,05/31/2014 17:30,FK Dukla Banská Bystrica,AS Trenčín,2,2,,
33,05/31/2014 17:30,MFK Ružomberok,FC DAC 1904 Dunajská Streda,2,1,,
33,05/31/2014 17:30,FC ViOn Zlaté Moravce - Vráble,Spartak Myjava,1,2,,
