round,date,home_team,away_team,home_score,away_score,stadium,stage
3,07/27/2019 17:00,FC Fastav Zlín,FC Slovan Liberec,2,1,Letná,Základní část
3,07/27/2019 19:30,FC Viktoria Plzeň,MFK Karviná,3,2,Doosan Aréna,Základní část
3,07/28/2019 16:30,FK Jablonec,1.FC Slovácko,6,0,Střelnice,Základní část
3,07/28/2019 16:30,FK Mladá Boleslav,Slezský FC Opava,4,1,Městský stadion Mladá Boleslav,Základní část
3,07/28/2019 19:00,SK Slavia Praha,SK Sigma Olomouc,1,0,Sinobo Stadium,Základní část
3,07/29/2019 18:00,SK Dynamo České Budějovice,AC Sparta Praha,2,2,Střelecký ostrov,Základní část
4,08/02/2019 18:00,Slezský FC Opava,FC Baník Ostrava,0,2,Městský stadion Opava,Základní část
4,08/03/2019 17:00,1.FC Slovácko,FC Fastav Zlín,1,0,Městský fotbalový stadion Miroslava Valenty,Základní část
4,08/03/2019 17:00,FC Slovan Liberec,SK Sigma Olomouc,0,1,Stadión U Nisy,Základní část
4,08/03/2019 19:30,Bohemians Praha 1905,FC Viktoria Plzeň,0,0,Ďolíček,Základní část
4,08/04/2019 16:30,MFK Karviná,SK Slavia Praha,0,0,Městský stadion Karviná,Základní část
4,08/04/2019 16:30,SK Dynamo České Budějovice,FK Jablonec,1,1,Střelecký ostrov,Základní část
4,08/04/2019 19:00,AC Sparta Praha,1.FK Příbram,3,0,Generali Česká pojišťovna Arena,Základní část
4,09/18/2019 18:00,FK Teplice,FK Mladá Boleslav,2,0,Na Stínadlech,Základní část
5,08/09/2019 18:00,FC Fastav Zlín,FK Teplice,1,0,Letná,Základní část
5,08/10/2019 15:00,FC Baník Ostrava,Bohemians Praha 1905,4,2,Městský stadion Ostrava,Základní část
5,08/10/2019 17:00,SK Sigma Olomouc,MFK Karviná,1,1,Andrův stadión,Základní část
5,08/10/2019 17:00,1.FK Příbram,SK Dynamo České Budějovice,2,0,Stadion Na Litavce,Základní část
5,08/10/2019 19:30,SK Slavia Praha,FC Slovan Liberec,1,0,Sinobo Stadium,Základní část
5,08/11/2019 16:30,FC Viktoria Plzeň,1.FC Slovácko,0,2,Doosan Aréna,Základní část
5,08/11/2019 16:30,FK Jablonec,Slezský FC Opava,2,1,Střelnice,Základní část
5,08/11/2019 19:00,FK Mladá Boleslav,AC Sparta Praha,4,3,Městský stadion Mladá Boleslav,Základní část
6,08/16/2019 18:00,SK Dynamo České Budějovice,SK Slavia Praha,0,3,Střelecký ostrov,Základní část
6,08/17/2019 17:00,Slezský FC Opava,FC Fastav Zlín,0,3,Městský stadion Opava,Základní část
6,08/17/2019 17:00,1.FC Slovácko,1.FK Příbram,2,0,Městský fotbalový stadion Miroslava Valenty,Základní část
6,08/17/2019 19:30,Bohemians Praha 1905,SK Sigma Olomouc,3,2,Ďolíček,Základní část
6,08/18/2019 15:00,AC Sparta Praha,FC Baník Ostrava,2,0,Generali Česká pojišťovna Arena,Základní část
6,08/18/2019 17:00,MFK Karviná,FC Slovan Liberec,0,1,Městský stadion Karviná,Základní část
6,08/18/2019 17:00,FK Jablonec,FK Mladá Boleslav,2,1,Střelnice,Základní část
6,08/18/2019 19:00,FK Teplice,FC Viktoria Plzeň,1,1,Na Stínadlech,Základní část
7,08/23/2019 18:00,FC Baník Ostrava,1.FC Slovácko,3,0,Městský stadion Ostrava,Základní část
7,08/23/2019 18:00,SK Sigma Olomouc,FK Teplice,2,0,Andrův stadión,Základní část
7,08/24/2019 17:00,FC Fastav Zlín,MFK Karviná,1,4,Letná,Základní část
7,08/24/2019 17:00,1.FK Příbram,FK Jablonec,4,0,Stadion Na Litavce,Základní část
7,08/24/2019 19:30,SK Slavia Praha,Bohemians Praha 1905,4,0,Sinobo Stadium,Základní část
7,08/25/2019 16:30,FC Viktoria Plzeň,Slezský FC Opava,4,0,Doosan Aréna,Základní část
7,08/25/2019 16:30,FK Mladá Boleslav,SK Dynamo České Budějovice,4,2,Městský stadion Mladá Boleslav,Základní část
7,08/25/2019 19:00,FC Slovan Liberec,AC Sparta Praha,3,1,Stadión U Nisy,Základní část
8,08/31/2019 15:00,Bohemians Praha 1905,FC Slovan Liberec,2,1,Ďolíček,Základní část
8,08/31/2019 17:00,1.FC Slovácko,FK Mladá Boleslav,1,1,Městský fotbalový stadion Miroslava Valenty,Základní část
8,08/31/2019 19:30,1.FK Příbram,FC Viktoria Plzeň,1,2,Stadion Na Litavce,Základní část
8,09/01/2019 16:30,Slezský FC Opava,SK Slavia Praha,1,1,Městský stadion Opava,Základní část
8,09/01/2019 16:30,FK Teplice,MFK Karviná,0,0,Na Stínadlech,Základní část
8,09/01/2019 16:30,FK Jablonec,FC Baník Ostrava,2,1,Střelnice,Základní část
8,09/01/2019 16:30,SK Dynamo České Budějovice,FC Fastav Zlín,2,0,Střelecký ostrov,Základní část
8,09/01/2019 19:00,AC Sparta Praha,SK Sigma Olomouc,3,3,Generali Česká pojišťovna Arena,Základní část
9,09/13/2019 18:00,SK Sigma Olomouc,Slezský FC Opava,2,0,Andrův stadión,Základní část
9,09/14/2019 16:30,FC Slovan Liberec,FK Teplice,1,1,Stadión U Nisy,Základní část
9,09/14/2019 16:30,FK Mladá Boleslav,1.FK Příbram,6,0,Městský stadion Mladá Boleslav,Základní část
9,09/14/2019 19:00,SK Slavia Praha,1.FC Slovácko,3,0,Sinobo Stadium,Základní část
9,09/15/2019 15:00,MFK Karviná,Bohemians Praha 1905,0,0,Městský stadion Karviná,Základní část
9,09/15/2019 15:00,FC Fastav Zlín,AC Sparta Praha,0,2,Letná,Základní část
9,09/15/2019 17:00,FC Baník Ostrava,SK Dynamo České Budějovice,2,1,Městský stadion Ostrava,Základní část
9,09/16/2019 18:00,FC Viktoria Plzeň,FK Jablonec,3,2,Doosan Aréna,Základní část
10,09/20/2019 18:00,Bohemians Praha 1905,FC Fastav Zlín,2,2,Ďolíček,Základní část
10,09/21/2019 16:30,1.FC Slovácko,FK Teplice,1,1,Městský fotbalový stadion Miroslava Valenty,Základní část
10,09/21/2019 16:30,Slezský FC Opava,FC Slovan Liberec,1,1,Městský stadion Opava,Základní část
10,09/21/2019 16:30,1.FK Příbram,MFK Karviná,0,2,Stadion Na Litavce,Základní část
10,09/21/2019 19:00,SK Dynamo České Budějovice,FC Viktoria Plzeň,0,3,Střelecký ostrov,Základní část
10,09/22/2019 15:30,FK Mladá Boleslav,FC Baník Ostrava,2,0,Městský stadion Mladá Boleslav,Základní část
10,09/22/2019 18:00,AC Sparta Praha,SK Slavia Praha,0,3,Generali Česká pojišťovna Arena,Základní část
10,09/23/2019 18:00,FK Jablonec,SK Sigma Olomouc,2,2,Střelnice,Základní část
11,09/27/2019 18:00,FK Teplice,Bohemians Praha 1905,1,0,Na Stínadlech,Základní část
11,09/28/2019 16:30,SK Sigma Olomouc,1.FC Slovácko,2,2,Andrův stadión,Základní část
11,09/28/2019 16:30,FC Fastav Zlín,FK Jablonec,0,1,Letná,Základní část
11,09/28/2019 19:00,SK Slavia Praha,FK Mladá Boleslav,1,0,Sinobo Stadium,Základní část
11,09/29/2019 15:30,MFK Karviná,Slezský FC Opava,1,1,Městský stadion Karviná,Základní část
11,09/29/2019 18:00,FC Viktoria Plzeň,AC Sparta Praha,1,0,Doosan Aréna,Základní část
11,09/30/2019 18:00,FC Slovan Liberec,SK Dynamo České Budějovice,4,2,Stadión U Nisy,Základní část
11,09/30/2019 18:00,FC Baník Ostrava,1.FK Příbram,3,0,Městský stadion Ostrava,Základní část
12,10/04/2019 18:00,1.FC Slovácko,FC Slovan Liberec,3,1,Městský fotbalový stadion Miroslava Valenty,Základní část
12,10/05/2019 16:30,Slezský FC Opava,FK Teplice,0,1,Městský stadion Opava,Základní část
12,10/05/2019 16:30,FC Baník Ostrava,FC Fastav Zlín,4,0,Městský stadion Ostrava,Základní část
12,10/05/2019 16:30,1.FK Příbram,SK Sigma Olomouc,0,0,Stadion Na Litavce,Základní část
12,10/05/2019 19:00,AC Sparta Praha,MFK Karviná,4,0,Generali Česká pojišťovna Arena,Základní část
12,10/06/2019 15:30,FK Mladá Boleslav,FC Viktoria Plzeň,2,1,Městský stadion Mladá Boleslav,Základní část
12,10/06/2019 15:30,SK Dynamo České Budějovice,Bohemians Praha 1905,3,2,Střelecký ostrov,Základní část
12,10/06/2019 18:00,FK Jablonec,SK Slavia Praha,0,2,Střelnice,Základní část
13,10/19/2019 14:30,FC Slovan Liberec,FK Jablonec,2,2,Stadión U Nisy,Základní část
13,10/19/2019 16:30,SK Sigma Olomouc,SK Dynamo České Budějovice,1,3,Andrův stadión,Základní část
13,10/19/2019 16:30,FC Fastav Zlín,FK Mladá Boleslav,0,2,Letná,Základní část
13,10/19/2019 19:00,SK Slavia Praha,1.FK Příbram,3,1,Sinobo Stadium,Základní část
13,10/20/2019 15:30,Bohemians Praha 1905,Slezský FC Opava,1,0,Ďolíček,Základní část
13,10/20/2019 15:30,MFK Karviná,1.FC Slovácko,0,2,Městský stadion Karviná,Základní část
13,10/20/2019 15:30,FC Viktoria Plzeň,FC Baník Ostrava,3,0,Doosan Aréna,Základní část
13,10/20/2019 18:00,FK Teplice,AC Sparta Praha,1,1,Na Stínadlech,Základní část
14,10/25/2019 18:00,FK Jablonec,FK Teplice,4,1,Střelnice,Základní část
14,10/26/2019 14:30,1.FC Slovácko,Slezský FC Opava,4,0,Městský fotbalový stadion Miroslava Valenty,Základní část
14,10/26/2019 14:30,FC Baník Ostrava,SK Sigma Olomouc,2,2,Městský stadion Ostrava,Základní část
14,10/26/2019 14:30,1.FK Příbram,FC Fastav Zlín,0,0,Stadion Na Litavce,Základní část
14,10/26/2019 17:00,AC Sparta Praha,Bohemians Praha 1905,4,0,Generali Česká pojišťovna Arena,Základní část
14,10/27/2019 14:30,FK Mladá Boleslav,FC Slovan Liberec,1,3,Městský stadion Mladá Boleslav,Základní část
14,10/27/2019 14:30,SK Dynamo České Budějovice,MFK Karviná,3,0,Střelecký ostrov,Základní část
14,10/27/2019 17:00,FC Viktoria Plzeň,SK Slavia Praha,0,1,Doosan Aréna,Základní část
15,11/01/2019 18:00,Bohemians Praha 1905,1.FC Slovácko,0,0,Ďolíček,Základní část
15,11/02/2019 14:30,SK Sigma Olomouc,FK Mladá Boleslav,2,2,Andrův stadión,Základní část
15,11/02/2019 17:00,SK Slavia Praha,FC Baník Ostrava,4,0,Sinobo Stadium,Základní část
15,11/03/2019 14:30,FK Teplice,SK Dynamo České Budějovice,1,3,Na Stínadlech,Základní část
15,11/03/2019 14:30,MFK Karviná,FK Jablonec,0,1,Městský stadion Karviná,Základní část
15,11/03/2019 14:30,FC Slovan Liberec,1.FK Příbram,3,2,Stadión U Nisy,Základní část
15,11/03/2019 17:00,Slezský FC Opava,AC Sparta Praha,0,1,Městský stadion Opava,Základní část
15,11/04/2019 18:00,FC Fastav Zlín,FC Viktoria Plzeň,1,1,Letná,Základní část
16,11/08/2019 18:00,FC Baník Ostrava,MFK Karviná,3,0,Městský stadion Ostrava,Základní část
16,11/08/2019 18:00,FK Mladá Boleslav,Bohemians Praha 1905,2,1,Městský stadion Mladá Boleslav,Základní část
16,11/09/2019 14:30,FC Fastav Zlín,SK Sigma Olomouc,1,0,Letná,Základní část
16,11/09/2019 14:30,1.FK Příbram,Slezský FC Opava,0,0,Stadion Na Litavce,Základní část
16,11/09/2019 17:00,FK Jablonec,AC Sparta Praha,2,2,Střelnice,Základní část
16,11/10/2019 14:30,FC Viktoria Plzeň,FC Slovan Liberec,4,1,Doosan Aréna,Základní část
16,11/10/2019 14:30,SK Dynamo České Budějovice,1.FC Slovácko,2,0,Střelecký ostrov,Základní část
16,11/10/2019 17:00,SK Slavia Praha,FK Teplice,3,0,Sinobo Stadium,Základní část
17,11/22/2019 18:00,AC Sparta Praha,SK Dynamo České Budějovice,3,3,Generali Česká pojišťovna Arena,Základní část
17,11/23/2019 14:30,Slezský FC Opava,FK Mladá Boleslav,1,0,Městský stadion Opava,Základní část
17,11/23/2019 14:30,Bohemians Praha 1905,1.FK Příbram,1,0,Ďolíček,Základní část
17,11/23/2019 14:30,FC Slovan Liberec,FC Fastav Zlín,5,0,Stadión U Nisy,Základní část
17,11/23/2019 17:00,SK Sigma Olomouc,SK Slavia Praha,0,0,Andrův stadión,Základní část
17,11/24/2019 14:30,FK Teplice,FC Baník Ostrava,1,1,Na Stínadlech,Základní část
17,11/24/2019 17:00,MFK Karviná,FC Viktoria Plzeň,1,1,Městský stadion Karviná,Základní část
17,11/25/2019 18:00,1.FC Slovácko,FK Jablonec,1,1,Městský fotbalový stadion Miroslava Valenty,Základní část
18,11/29/2019 18:00,FC Baník Ostrava,Slezský FC Opava,0,0,Městský stadion Ostrava,Základní část
18,11/30/2019 14:30,FC Fastav Zlín,1.FC Slovácko,2,1,Letná,Základní část
18,11/30/2019 14:30,SK Sigma Olomouc,FC Slovan Liberec,1,0,Andrův stadión,Základní část
18,11/30/2019 17:00,1.FK Příbram,AC Sparta Praha,0,1,Stadion Na Litavce,Základní část
18,12/01/2019 14:30,FC Viktoria Plzeň,Bohemians Praha 1905,1,0,Doosan Aréna,Základní část
18,12/01/2019 14:30,FK Mladá Boleslav,FK Teplice,3,1,Městský stadion Mladá Boleslav,Základní část
18,12/01/2019 14:30,FK Jablonec,SK Dynamo České Budějovice,0,1,Střelnice,Základní část
18,12/01/2019 17:00,SK Slavia Praha,MFK Karviná,2,0,Sinobo Stadium,Základní část
19,12/06/2019 17:30,Bohemians Praha 1905,FC Baník Ostrava,0,2,Ďolíček,Základní část
19,12/06/2019 19:30,FC Slovan Liberec,SK Slavia Praha,0,3,Stadión U Nisy,Základní část
19,12/07/2019 14:30,FK Teplice,FC Fastav Zlín,2,1,Na Stínadlech,Základní část
19,12/07/2019 14:30,Slezský FC Opava,FK Jablonec,1,2,Městský stadion Opava,Základní část
19,12/07/2019 17:00,1.FC Slovácko,FC Viktoria Plzeň,2,1,Městský fotbalový stadion Miroslava Valenty,Základní část
19,12/08/2019 14:30,MFK Karviná,SK Sigma Olomouc,1,1,Městský stadion Karviná,Základní část
19,12/08/2019 14:30,SK Dynamo České Budějovice,1.FK Příbram,2,0,Střelecký ostrov,Základní část
19,12/08/2019 17:00,AC Sparta Praha,FK Mladá Boleslav,5,2,Generali Česká pojišťovna Arena,Základní část
20,12/13/2019 18:00,FK Mladá Boleslav,FK Jablonec,2,3,Městský stadion Mladá Boleslav,Základní část
20,12/14/2019 14:30,FC Slovan Liberec,MFK Karviná,3,0,Stadión U Nisy,Základní část
20,12/14/2019 14:30,SK Sigma Olomouc,Bohemians Praha 1905,1,1,Andrův stadión,Základní část
20,12/14/2019 14:30,FC Fastav Zlín,Slezský FC Opava,2,0,Letná,Základní část
20,12/14/2019 14:30,1.FK Příbram,1.FC Slovácko,1,4,Stadion Na Litavce,Základní část
20,12/14/2019 17:00,FC Baník Ostrava,AC Sparta Praha,0,0,Městský stadion Ostrava,Základní část
20,12/15/2019 14:30,FC Viktoria Plzeň,FK Teplice,1,1,Doosan Aréna,Základní část
20,12/15/2019 17:00,SK Slavia Praha,SK Dynamo České Budějovice,4,1,Sinobo Stadium,Základní část
21,02/14/2020 18:00,SK Dynamo České Budějovice,FK Mladá Boleslav,3,0,Střelecký ostrov,Základní část
21,02/15/2020 14:30,1.FC Slovácko,FC Baník Ostrava,0,1,Městský fotbalový stadion Miroslava Valenty,Základní část
21,02/15/2020 14:30,FK Teplice,SK Sigma Olomouc,1,3,Na Stínadlech,Základní část
21,02/15/2020 14:30,MFK Karviná,FC Fastav Zlín,2,0,Městský stadion Karviná,Základní část
21,02/15/2020 17:00,AC Sparta Praha,FC Slovan Liberec,0,2,Generali Česká pojišťovna Arena,Základní část
21,02/16/2020 14:30,Slezský FC Opava,FC Viktoria Plzeň,0,3,Městský stadion Opava,Základní část
21,02/16/2020 17:00,Bohemians Praha 1905,SK Slavia Praha,1,0,Ďolíček,Základní část
21,02/17/2020 18:00,FK Jablonec,1.FK Příbram,4,0,Střelnice,Základní část
22,02/22/2020 14:30,FK Mladá Boleslav,1.FC Slovácko,0,0,Městský stadion Mladá Boleslav,Základní část
22,02/22/2020 14:30,SK Slavia Praha,Slezský FC Opava,2,0,Sinobo Stadium,Základní část
22,02/22/2020 14:30,FC Slovan Liberec,Bohemians Praha 1905,3,1,Stadión U Nisy,Základní část
22,02/22/2020 16:30,FC Viktoria Plzeň,1.FK Příbram,4,0,Doosan Aréna,Základní část
22,02/23/2020 14:30,MFK Karviná,FK Teplice,3,0,Městský stadion Karviná,Základní část
22,02/23/2020 14:30,FC Fastav Zlín,SK Dynamo České Budějovice,2,3,Letná,Základní část
22,02/23/2020 17:00,SK Sigma Olomouc,AC Sparta Praha,1,0,Andrův stadión,Základní část
22,02/24/2020 18:00,FC Baník Ostrava,FK Jablonec,1,1,Městský stadion Ostrava,Základní část
23,02/28/2020 18:00,SK Dynamo České Budějovice,FC Baník Ostrava,0,2,Střelecký ostrov,Základní část
23,02/29/2020 14:30,Slezský FC Opava,SK Sigma Olomouc,2,1,Městský stadion Opava,Základní část
23,02/29/2020 14:30,FK Jablonec,FC Viktoria Plzeň,1,2,Střelnice,Základní část
23,02/29/2020 14:30,1.FK Příbram,FK Mladá Boleslav,0,0,Stadion Na Litavce,Základní část
23,02/29/2020 17:00,AC Sparta Praha,FC Fastav Zlín,2,2,Generali Česká pojišťovna Arena,Základní část
23,03/01/2020 14:30,1.FC Slovácko,SK Slavia Praha,2,0,Městský fotbalový stadion Miroslava Valenty,Základní část
23,03/01/2020 17:00,Bohemians Praha 1905,MFK Karviná,0,0,Ďolíček,Základní část
23,05/23/2020 18:00,FK Teplice,FC Slovan Liberec,2,0,Na Stínadlech,Základní část
24,03/07/2020 14:30,FC Fastav Zlín,Bohemians Praha 1905,2,3,Letná,Základní část
24,03/07/2020 14:30,SK Sigma Olomouc,FK Jablonec,1,1,Andrův stadión,Základní část
24,03/07/2020 17:00,FC Viktoria Plzeň,SK Dynamo České Budějovice,1,0,Doosan Aréna,Základní část
24,03/08/2020 14:30,FC Slovan Liberec,Slezský FC Opava,4,0,Stadión U Nisy,Základní část
24,03/08/2020 14:30,MFK Karviná,1.FK Příbram,2,0,Městský stadion Karviná,Základní část
24,03/08/2020 15:00,FK Teplice,1.FC Slovácko,0,0,Na Stínadlech,Základní část
24,03/08/2020 17:00,SK Slavia Praha,AC Sparta Praha,1,1,Sinobo Stadium,Základní část
24,03/09/2020 18:00,FC Baník Ostrava,FK Mladá Boleslav,2,3,Městský stadion Ostrava,Základní část
25,05/26/2020 18:00,1.FC Slovácko,SK Sigma Olomouc,0,0,Městský fotbalový stadion Miroslava Valenty,Základní část
25,05/26/2020 18:00,FK Jablonec,FC Fastav Zlín,1,0,Střelnice,Základní část
25,05/26/2020 18:00,1.FK Příbram,FC Baník Ostrava,0,0,Stadion Na Litavce,Základní část
25,05/26/2020 20:00,FK Mladá Boleslav,SK Slavia Praha,0,1,Městský stadion Mladá Boleslav,Základní část
25,05/27/2020 18:00,Bohemians Praha 1905,FK Teplice,4,0,Ďolíček,Základní část
25,05/27/2020 18:00,Slezský FC Opava,MFK Karviná,0,0,Městský stadion Opava,Základní část
25,05/27/2020 18:00,SK Dynamo České Budějovice,FC Slovan Liberec,0,1,Střelecký ostrov,Základní část
25,05/27/2020 20:00,AC Sparta Praha,FC Viktoria Plzeň,1,2,Generali Česká pojišťovna Arena,Základní část
26,05/30/2020 14:00,SK Sigma Olomouc,1.FK Příbram,1,2,Andrův stadión,Základní část
26,05/30/2020 16:00,FC Slovan Liberec,1.FC Slovácko,3,1,Stadión U Nisy,Základní část
26,05/30/2020 16:00,FC Fastav Zlín,FC Baník Ostrava,1,1,Letná,Základní část
26,05/30/2020 18:00,FC Viktoria Plzeň,FK Mladá Boleslav,7,1,Doosan Aréna,Základní část
26,05/30/2020 20:00,SK Slavia Praha,FK Jablonec,5,0,Sinobo Stadium,Základní část
26,05/31/2020 14:00,FK Teplice,Slezský FC Opava,2,2,Na Stínadlech,Základní část
26,05/31/2020 16:00,Bohemians Praha 1905,SK Dynamo České Budějovice,3,2,Ďolíček,Základní část
26,05/31/2020 18:00,MFK Karviná,AC Sparta Praha,1,4,Městský stadion Karviná,Základní část
27,06/02/2020 18:00,FK Jablonec,FC Slovan Liberec,0,1,Střelnice,Základní část
27,06/02/2020 18:00,FK Mladá Boleslav,FC Fastav Zlín,1,1,Městský stadion Mladá Boleslav,Základní část
27,06/02/2020 20:00,1.FK Příbram,SK Slavia Praha,0,1,Stadion Na Litavce,Základní část
27,06/03/2020 18:00,Slezský FC Opava,Bohemians Praha 1905,0,1,Městský stadion Opava,Základní část
27,06/03/2020 18:00,1.FC Slovácko,MFK Karviná,2,0,Městský fotbalový stadion Miroslava Valenty,Základní část
27,06/03/2020 18:00,SK Dynamo České Budějovice,SK Sigma Olomouc,2,0,Střelecký ostrov,Základní část
27,06/03/2020 18:00,FC Baník Ostrava,FC Viktoria Plzeň,0,2,Městský stadion Ostrava,Základní část
27,06/03/2020 20:00,AC Sparta Praha,FK Teplice,3,0,Generali Česká pojišťovna Arena,Základní část
28,06/06/2020 16:00,FC Fastav Zlín,1.FK Příbram,1,0,Letná,Základní část
28,06/06/2020 18:00,FC Slovan Liberec,FK Mladá Boleslav,2,2,Stadión U Nisy,Základní část
28,06/06/2020 20:00,Bohemians Praha 1905,AC Sparta Praha,0,1,Ďolíček,Základní část
28,06/07/2020 15:00,Slezský FC Opava,1.FC Slovácko,1,1,Městský stadion Opava,Základní část
28,06/07/2020 15:00,MFK Karviná,SK Dynamo České Budějovice,0,0,Městský stadion Karviná,Základní část
28,06/07/2020 17:00,SK Sigma Olomouc,FC Baník Ostrava,2,3,Andrův stadión,Základní část
28,06/07/2020 17:00,FK Teplice,FK Jablonec,1,2,Na Stínadlech,Základní část
28,06/07/2020 19:00,SK Slavia Praha,FC Viktoria Plzeň,0,0,Sinobo Stadium,Základní část
29,06/10/2020 18:00,AC Sparta Praha,Slezský FC Opava,2,0,Generali Česká pojišťovna Arena,Základní část
29,06/10/2020 18:00,1.FC Slovácko,Bohemians Praha 1905,1,2,Městský fotbalový stadion Miroslava Valenty,Základní část
29,06/10/2020 18:00,SK Dynamo České Budějovice,FK Teplice,3,1,Střelecký ostrov,Základní část
29,06/10/2020 18:00,FK Jablonec,MFK Karviná,1,0,Střelnice,Základní část
29,06/10/2020 18:00,1.FK Příbram,FC Slovan Liberec,2,1,Stadion Na Litavce,Základní část
29,06/10/2020 18:00,FK Mladá Boleslav,SK Sigma Olomouc,0,2,Městský stadion Mladá Boleslav,Základní část
29,06/10/2020 18:00,FC Baník Ostrava,SK Slavia Praha,2,2,Městský stadion Ostrava,Základní část
29,06/10/2020 18:00,FC Viktoria Plzeň,FC Fastav Zlín,3,0,Doosan Aréna,Základní část
30,06/14/2020 17:00,1.FC Slovácko,AC Sparta Praha,0,2,Městský fotbalový stadion Miroslava Valenty,Základní část
30,06/14/2020 17:00,SK Slavia Praha,FC Fastav Zlín,1,0,Sinobo Stadium,Základní část
30,06/14/2020 17:00,SK Sigma Olomouc,FC Viktoria Plzeň,0,1,Andrův stadión,Základní část
30,06/14/2020 17:00,FC Slovan Liberec,FC Baník Ostrava,0,0,Stadión U Nisy,Základní část
30,06/14/2020 17:00,MFK Karviná,FK Mladá Boleslav,2,2,Městský stadion Karviná,Základní část
30,06/14/2020 17:00,FK Teplice,1.FK Příbram,4,0,Na Stínadlech,Základní část
30,06/14/2020 17:00,Bohemians Praha 1905,FK Jablonec,3,0,Ďolíček,Základní část
30,06/14/2020 17:00,Slezský FC Opava,SK Dynamo České Budějovice,2,0,Městský stadion Opava,Základní část
1,06/20/2020 17:30,AC Sparta Praha,FC Slovan Liberec,4,1,Generali Česká pojišťovna Arena,Skupina o titul
1,06/20/2020 20:00,FC Baník Ostrava,SK Slavia Praha,1,3,Městský stadion Ostrava,Skupina o titul
1,06/21/2020 19:00,FC Viktoria Plzeň,FK Jablonec,2,0,Doosan Aréna,Skupina o titul
2,06/23/2020 20:00,AC Sparta Praha,FC Baník Ostrava,3,2,Generali Česká pojišťovna Arena,Skupina o titul
2,06/24/2020 17:30,FK Jablonec,FC Slovan Liberec,1,1,Střelnice,Skupina o titul
2,06/24/2020 20:00,SK Slavia Praha,FC Viktoria Plzeň,1,0,Sinobo Stadium,Skupina o titul
3,06/27/2020 20:00,FC Slovan Liberec,FC Baník Ostrava,2,1,Stadión U Nisy,Skupina o titul
3,06/28/2020 16:30,FC Viktoria Plzeň,AC Sparta Praha,2,1,Doosan Aréna,Skupina o titul
3,06/28/2020 19:00,SK Slavia Praha,FK Jablonec,4,0,Sinobo Stadium,Skupina o titul
4,07/05/2020 17:00,FC Slovan Liberec,SK Slavia Praha,1,3,Stadión U Nisy,Skupina o titul
4,07/05/2020 17:00,FC Baník Ostrava,FC Viktoria Plzeň,0,0,Městský stadion Ostrava,Skupina o titul
4,07/05/2020 17:00,AC Sparta Praha,FK Jablonec,3,0,Generali Česká pojišťovna Arena,Skupina o titul
5,07/08/2020 18:00,FC Viktoria Plzeň,FC Slovan Liberec,4,0,Doosan Aréna,Skupina o titul
5,07/08/2020 18:00,SK Slavia Praha,AC Sparta Praha,0,0,Sinobo Stadium,Skupina o titul
5,07/08/2020 18:00,FK Jablonec,FC Baník Ostrava,1,1,Střelnice,Skupina o titul
1,06/21/2020 15:00,1.FC Slovácko,Bohemians Praha 1905,1,2,Městský fotbalový stadion Miroslava Valenty,Skupina o Evropu
1,06/21/2020 17:00,FK Mladá Boleslav,SK Dynamo České Budějovice,2,1,Městský stadion Mladá Boleslav,Skupina o Evropu
2,06/27/2020 15:00,SK Dynamo České Budějovice,FK Mladá Boleslav,0,2,Střelecký ostrov,Skupina o Evropu
