round,date,home_team,away_team,home_score,away_score,stadium,stage
10,10/06/1979 00:00,MTV Ingolstadt,SC Freiburg,2,0,Bezirkssportanlage Mitte,
10,10/06/1979 00:00,FSV Frankfurt,SpVgg Fürth,1,3,Stadion am Bornheimer Hang,
10,10/06/1979 00:00,VfR Bürstadt,Stuttgarter Kickers,2,4,Waldstadion,
10,10/06/1979 00:00,Freiburger FC,SpVgg Bayreuth,2,2,Möslestadion,
10,10/06/1979 00:00,Eintracht Trier,1. Würzburger FV 1904,4,0,Moselstadion,
10,10/06/1979 00:00,SSV Ulm 1846,VfR Wormatia 08 Worms,2,2,Donaustadion,
11,10/13/1979 00:00,SV Darmstadt 98,Freiburger FC,0,1,Böllenfalltor,
11,10/13/1979 00:00,FC 08 Homburg,ESV Ingolstadt,2,0,Waldstadion Homburg,
11,10/13/1979 00:00,SC Freiburg,SpVgg Bayreuth,3,1,Dreisamstadion,
11,10/13/1979 00:00,FSV Frankfurt,1. FC Saarbrücken,1,4,Stadion am Bornheimer Hang,
11,10/13/1979 00:00,SpVgg Fürth,SV Waldhof Mannheim,1,2,Sportpark Ronhof,
11,10/13/1979 00:00,VfR Wormatia 08 Worms,Stuttgarter Kickers,0,1,Wormatia-Stadion,
11,10/13/1979 00:00,Karlsruher SC,VfR Bürstadt,2,0,Wildparkstadion,
11,10/13/1979 00:00,SV Röchling Völklingen,Kickers Offenbach,3,4,Hermann-Neuberger-Stadion,
11,10/13/1979 00:00,Eintracht Trier,1. FC Nürnberg,1,1,Moselstadion,
11,10/13/1979 00:00,SSV Ulm 1846,1. Würzburger FV 1904,2,1,Donaustadion,
12,10/20/1979 00:00,SV Waldhof Mannheim,1. FC Saarbrücken,2,3,Stadion am Alsenweg,
12,10/20/1979 00:00,SV Röchling Völklingen,FSV Frankfurt,2,3,Hermann-Neuberger-Stadion,
12,10/20/1979 00:00,SpVgg Fürth,1. FC Nürnberg,1,4,Sportpark Ronhof,
12,10/20/1979 00:00,SSV Ulm 1846,Eintracht Trier,2,1,Donaustadion,
12,10/20/1979 00:00,SC Freiburg,SV Darmstadt 98,1,1,Dreisamstadion,
12,10/20/1979 00:00,Stuttgarter Kickers,1. Würzburger FV 1904,0,0,Kickers-Platz,
12,10/20/1979 00:00,Kickers Offenbach,Freiburger FC,6,1,Bieberer Berg,
12,10/20/1979 00:00,VfR Wormatia 08 Worms,Karlsruher SC,2,4,Wormatia-Stadion,
12,10/20/1979 00:00,ESV Ingolstadt,VfR Bürstadt,3,1,ESV-Stadion,
12,10/20/1979 00:00,FC 08 Homburg,MTV Ingolstadt,4,0,Waldstadion Homburg,
13,10/27/1979 00:00,VfR Bürstadt,SpVgg Bayreuth,2,0,Waldstadion,
13,10/27/1979 00:00,1. FC Saarbrücken,SpVgg Fürth,2,0,Ludwigspark,
13,10/27/1979 00:00,FSV Frankfurt,SC Freiburg,0,3,Stadion am Bornheimer Hang,
13,10/27/1979 00:00,1. Würzburger FV 1904,ESV Ingolstadt,0,1,DJK-Stadion,
13,10/27/1979 00:00,1. FC Nürnberg,SV Röchling Völklingen,3,1,Städtisches Stadion,
13,10/27/1979 00:00,Eintracht Trier,Stuttgarter Kickers,3,0,Moselstadion,
13,10/27/1979 00:00,MTV Ingolstadt,VfR Wormatia 08 Worms,0,2,Bezirkssportanlage Mitte,
13,10/27/1979 00:00,SV Darmstadt 98,FC 08 Homburg,4,1,Böllenfalltor,
13,10/27/1979 00:00,Freiburger FC,SV Waldhof Mannheim,1,2,Möslestadion,
13,10/27/1979 00:00,Karlsruher SC,SSV Ulm 1846,2,1,Wildparkstadion,
14,11/03/1979 00:00,Kickers Offenbach,VfR Bürstadt,2,2,Bieberer Berg,
14,11/03/1979 00:00,SpVgg Bayreuth,1. Würzburger FV 1904,2,0,Städtisches Stadion Bayreuth,
14,11/03/1979 00:00,ESV Ingolstadt,Stuttgarter Kickers,2,2,ESV-Stadion,
14,11/03/1979 00:00,Karlsruher SC,Eintracht Trier,1,0,Wildparkstadion,
14,11/03/1979 00:00,SSV Ulm 1846,MTV Ingolstadt,3,1,Donaustadion,
14,11/03/1979 00:00,FC 08 Homburg,FSV Frankfurt,2,0,Waldstadion Homburg,
14,11/03/1979 00:00,SpVgg Fürth,Freiburger FC,7,2,Sportpark Ronhof,
14,11/03/1979 00:00,SV Röchling Völklingen,1. FC Saarbrücken,0,1,Hermann-Neuberger-Stadion,
14,11/03/1979 00:00,VfR Wormatia 08 Worms,SV Darmstadt 98,3,1,Wormatia-Stadion,
14,11/03/1979 00:00,SC Freiburg,1. FC Nürnberg,1,3,Dreisamstadion,
15,11/10/1979 00:00,Eintracht Trier,ESV Ingolstadt,4,0,Moselstadion,
15,11/10/1979 00:00,MTV Ingolstadt,Karlsruher SC,1,4,Bezirkssportanlage Mitte,
15,11/10/1979 00:00,1. FC Nürnberg,FC 08 Homburg,1,1,Städtisches Stadion,
15,11/10/1979 00:00,Freiburger FC,SV Röchling Völklingen,3,0,Möslestadion,
15,11/10/1979 00:00,Stuttgarter Kickers,SpVgg Bayreuth,4,3,Kickers-Platz,
15,11/10/1979 00:00,SV Darmstadt 98,SSV Ulm 1846,3,0,Böllenfalltor,
15,11/10/1979 00:00,1. FC Saarbrücken,SC Freiburg,0,3,Ludwigspark,
15,11/10/1979 00:00,VfR Bürstadt,SV Waldhof Mannheim,1,0,Waldstadion,
15,11/10/1979 00:00,FSV Frankfurt,VfR Wormatia 08 Worms,3,2,Stadion am Bornheimer Hang,
15,11/10/1979 00:00,1. Würzburger FV 1904,Kickers Offenbach,1,1,DJK-Stadion,
16,11/17/1979 00:00,SC Freiburg,Freiburger FC,1,1,Dreisamstadion,
16,11/17/1979 00:00,Kickers Offenbach,Stuttgarter Kickers,3,3,Bieberer Berg,
16,11/17/1979 00:00,FC 08 Homburg,1. FC Saarbrücken,2,2,Waldstadion Homburg,
16,11/17/1979 00:00,SSV Ulm 1846,FSV Frankfurt,1,2,Donaustadion,
16,11/17/1979 00:00,SV Waldhof Mannheim,1. Würzburger FV 1904,1,1,Stadion am Alsenweg,
16,11/17/1979 00:00,SpVgg Fürth,VfR Bürstadt,3,0,Sportpark Ronhof,
16,11/17/1979 00:00,SpVgg Bayreuth,ESV Ingolstadt,2,4,Städtisches Stadion Bayreuth,
16,11/17/1979 00:00,VfR Wormatia 08 Worms,1. FC Nürnberg,2,0,Wormatia-Stadion,
16,11/17/1979 00:00,Karlsruher SC,SV Darmstadt 98,2,0,Wildparkstadion,
16,11/17/1979 00:00,MTV Ingolstadt,Eintracht Trier,6,2,Bezirkssportanlage Mitte,
17,11/24/1979 00:00,SV Darmstadt 98,MTV Ingolstadt,5,0,Böllenfalltor,
17,11/24/1979 00:00,Stuttgarter Kickers,SV Waldhof Mannheim,7,0,Kickers-Platz,
17,11/24/1979 00:00,1. FC Saarbrücken,VfR Wormatia 08 Worms,2,0,Ludwigspark,
17,11/24/1979 00:00,Eintracht Trier,SpVgg Bayreuth,1,0,Moselstadion,
17,11/24/1979 00:00,1. FC Nürnberg,SSV Ulm 1846,2,1,Städtisches Stadion,
17,11/24/1979 00:00,Freiburger FC,FC 08 Homburg,1,0,Möslestadion,
17,11/24/1979 00:00,FSV Frankfurt,Karlsruher SC,2,3,Stadion am Bornheimer Hang,
17,11/24/1979 00:00,1. Würzburger FV 1904,SpVgg Fürth,0,1,DJK-Stadion,
17,11/24/1979 00:00,ESV Ingolstadt,Kickers Offenbach,2,0,ESV-Stadion,
17,11/24/1979 00:00,VfR Bürstadt,SV Röchling Völklingen,3,1,Waldstadion,
18,12/01/1979 00:00,SSV Ulm 1846,1. FC Saarbrücken,0,0,Donaustadion,
18,12/01/1979 00:00,SV Röchling Völklingen,1. Würzburger FV 1904,2,1,Hermann-Neuberger-Stadion,
18,12/01/1979 00:00,SC Freiburg,VfR Bürstadt,1,0,Dreisamstadion,
18,12/01/1979 00:00,SV Waldhof Mannheim,ESV Ingolstadt,2,1,Stadion am Alsenweg,
18,12/01/1979 00:00,SV Darmstadt 98,Eintracht Trier,2,0,Böllenfalltor,
18,12/01/1979 00:00,MTV Ingolstadt,FSV Frankfurt,6,1,Bezirkssportanlage Mitte,
18,12/01/1979 00:00,Kickers Offenbach,SpVgg Bayreuth,6,2,Bieberer Berg,
18,12/01/1979 00:00,VfR Wormatia 08 Worms,Freiburger FC,3,4,Wormatia-Stadion,
18,12/01/1979 00:00,SpVgg Fürth,Stuttgarter Kickers,0,0,Sportpark Ronhof,
18,12/01/1979 00:00,Karlsruher SC,1. FC Nürnberg,0,1,Wildparkstadion,
19,12/08/1979 00:00,ESV Ingolstadt,SpVgg Fürth,0,0,ESV-Stadion,
19,12/08/1979 00:00,Eintracht Trier,Kickers Offenbach,1,0,Moselstadion,
19,12/08/1979 00:00,Freiburger FC,SSV Ulm 1846,2,0,Möslestadion,
19,12/08/1979 00:00,1. Würzburger FV 1904,SC Freiburg,4,0,DJK-Stadion,
19,12/08/1979 00:00,VfR Bürstadt,FC 08 Homburg,2,2,Waldstadion,
19,12/08/1979 00:00,Stuttgarter Kickers,SV Röchling Völklingen,8,1,Kickers-Platz,
19,12/08/1979 00:00,FSV Frankfurt,SV Darmstadt 98,4,4,Stadion am Bornheimer Hang,
19,12/08/1979 00:00,SpVgg Bayreuth,SV Waldhof Mannheim,3,0,Städtisches Stadion Bayreuth,
19,12/08/1979 00:00,1. FC Saarbrücken,Karlsruher SC,2,4,Ludwigspark,
19,12/08/1979 00:00,1. FC Nürnberg,MTV Ingolstadt,3,1,Städtisches Stadion,
20,12/15/1979 00:00,VfR Wormatia 08 Worms,VfR Bürstadt,0,1,Wormatia-Stadion,
20,12/15/1979 00:00,Karlsruher SC,Freiburger FC,2,2,Wildparkstadion,
20,12/15/1979 00:00,SV Röchling Völklingen,ESV Ingolstadt,3,1,Hermann-Neuberger-Stadion,
20,12/15/1979 00:00,FC 08 Homburg,1. Würzburger FV 1904,0,1,Waldstadion Homburg,
20,12/15/1979 00:00,SC Freiburg,Stuttgarter Kickers,3,3,Dreisamstadion,
20,12/15/1979 00:00,SV Darmstadt 98,1. FC Nürnberg,1,2,Böllenfalltor,
20,12/15/1979 00:00,SpVgg Fürth,SpVgg Bayreuth,1,0,Sportpark Ronhof,
20,12/15/1979 00:00,FSV Frankfurt,Eintracht Trier,1,0,Stadion am Bornheimer Hang,
20,12/15/1979 00:00,SV Waldhof Mannheim,Kickers Offenbach,0,3,Stadion am Alsenweg,
20,12/15/1979 00:00,MTV Ingolstadt,1. FC Saarbrücken,2,2,Bezirkssportanlage Mitte,
21,12/23/1979 00:00,Freiburger FC,MTV Ingolstadt,2,2,Möslestadion,
21,12/23/1979 00:00,1. FC Saarbrücken,SV Darmstadt 98,2,1,Ludwigspark,
21,12/23/1979 00:00,VfR Bürstadt,SSV Ulm 1846,4,0,Waldstadion,
21,12/23/1979 00:00,SpVgg Bayreuth,SV Röchling Völklingen,2,0,Städtisches Stadion Bayreuth,
21,12/23/1979 00:00,Stuttgarter Kickers,FC 08 Homburg,8,2,Kickers-Platz,
21,12/23/1979 00:00,SV Waldhof Mannheim,Eintracht Trier,3,1,Stadion am Alsenweg,
21,12/23/1979 00:00,ESV Ingolstadt,SC Freiburg,1,2,ESV-Stadion,
21,12/23/1979 00:00,Kickers Offenbach,SpVgg Fürth,2,4,Bieberer Berg,
21,12/23/1979 00:00,1. FC Nürnberg,FSV Frankfurt,6,0,Städtisches Stadion,
21,12/23/1979 00:00,1. Würzburger FV 1904,VfR Wormatia 08 Worms,2,2,DJK-Stadion,
22,01/19/1980 00:00,MTV Ingolstadt,VfR Bürstadt,1,1,Bezirkssportanlage Mitte,
22,01/19/1980 00:00,Eintracht Trier,SpVgg Fürth,4,1,Moselstadion,
22,01/19/1980 00:00,FC 08 Homburg,SpVgg Bayreuth,2,1,Waldstadion Homburg,
22,01/19/1980 00:00,SSV Ulm 1846,Stuttgarter Kickers,3,0,Donaustadion,
22,01/19/1980 00:00,FSV Frankfurt,Freiburger FC,0,0,Stadion am Bornheimer Hang,
22,01/19/1980 00:00,SV Röchling Völklingen,SV Waldhof Mannheim,2,1,Hermann-Neuberger-Stadion,
22,01/19/1980 00:00,SC Freiburg,Kickers Offenbach,2,1,Dreisamstadion,
22,01/19/1980 00:00,1. FC Nürnberg,1. FC Saarbrücken,3,0,Städtisches Stadion,
22,01/19/1980 00:00,VfR Wormatia 08 Worms,ESV Ingolstadt,1,1,Wormatia-Stadion,
22,01/19/1980 00:00,Karlsruher SC,1. Würzburger FV 1904,1,1,Wildparkstadion,
23,01/26/1980 00:00,Kickers Offenbach,FC 08 Homburg,3,0,Bieberer Berg,
23,01/26/1980 00:00,Stuttgarter Kickers,Karlsruher SC,2,1,Kickers-Platz,
23,01/26/1980 00:00,SV Waldhof Mannheim,SC Freiburg,1,1,Stadion am Alsenweg,
23,01/26/1980 00:00,VfR Bürstadt,SV Darmstadt 98,0,2,Waldstadion,
23,01/26/1980 00:00,SpVgg Fürth,SV Röchling Völklingen,5,0,Sportpark Ronhof,
23,01/26/1980 00:00,1. FC Saarbrücken,Eintracht Trier,1,0,Ludwigspark,
23,01/26/1980 00:00,Freiburger FC,1. FC Nürnberg,0,3,Möslestadion,
23,01/26/1980 00:00,ESV Ingolstadt,SSV Ulm 1846,2,3,Bezirkssportanlage Mitte,
23,01/26/1980 00:00,SpVgg Bayreuth,VfR Wormatia 08 Worms,4,0,Städtisches Stadion Bayreuth,
23,01/26/1980 00:00,1. Würzburger FV 1904,MTV Ingolstadt,1,3,DJK-Stadion,
24,02/02/1980 00:00,SV Darmstadt 98,1. Würzburger FV 1904,3,1,Böllenfalltor,
24,02/02/1980 00:00,VfR Wormatia 08 Worms,Kickers Offenbach,3,1,Wormatia-Stadion,
24,02/02/1980 00:00,SC Freiburg,SpVgg Fürth,2,0,Dreisamstadion,
24,02/02/1980 00:00,FSV Frankfurt,VfR Bürstadt,0,1,Stadion am Bornheimer Hang,
24,02/02/1980 00:00,Karlsruher SC,ESV Ingolstadt,10,0,Wildparkstadion,
24,02/02/1980 00:00,Eintracht Trier,SV Röchling Völklingen,3,0,Moselstadion,
24,02/02/1980 00:00,MTV Ingolstadt,Stuttgarter Kickers,2,1,Bezirkssportanlage Mitte,
24,02/02/1980 00:00,SSV Ulm 1846,SpVgg Bayreuth,1,2,Donaustadion,
24,02/02/1980 00:00,FC 08 Homburg,SV Waldhof Mannheim,2,1,Waldstadion Homburg,
24,02/02/1980 00:00,1. FC Saarbrücken,Freiburger FC,3,0,Ludwigspark,
25,02/09/1980 00:00,Stuttgarter Kickers,SV Darmstadt 98,2,1,Kickers-Platz,
25,02/09/1980 00:00,SV Waldhof Mannheim,VfR Wormatia 08 Worms,3,0,Stadion am Alsenweg,
25,02/09/1980 00:00,Freiburger FC,Eintracht Trier,2,1,Möslestadion,
25,02/09/1980 00:00,SpVgg Bayreuth,Karlsruher SC,3,3,Städtisches Stadion Bayreuth,
25,02/09/1980 00:00,1. Würzburger FV 1904,FSV Frankfurt,3,5,DJK-Stadion,
25,02/09/1980 00:00,SpVgg Fürth,FC 08 Homburg,1,0,Sportpark Ronhof,
25,02/09/1980 00:00,VfR Bürstadt,1. FC Nürnberg,1,3,Waldstadion,
25,02/09/1980 00:00,ESV Ingolstadt,MTV Ingolstadt,2,2,ESV-Stadion,
25,02/09/1980 00:00,SV Röchling Völklingen,SC Freiburg,0,2,Hermann-Neuberger-Stadion,
25,02/09/1980 00:00,Kickers Offenbach,SSV Ulm 1846,1,2,Bieberer Berg,
26,02/23/1980 00:00,SV Darmstadt 98,ESV Ingolstadt,3,1,Böllenfalltor,
26,02/23/1980 00:00,Eintracht Trier,SC Freiburg,0,0,Moselstadion,
26,02/23/1980 00:00,SSV Ulm 1846,SV Waldhof Mannheim,2,3,Donaustadion,
26,02/23/1980 00:00,VfR Wormatia 08 Worms,SpVgg Fürth,3,1,Wormatia-Stadion,
26,02/23/1980 00:00,FC 08 Homburg,SV Röchling Völklingen,3,2,Waldstadion Homburg,
26,02/23/1980 00:00,1. FC Saarbrücken,VfR Bürstadt,0,3,Ludwigspark,
26,02/23/1980 00:00,Karlsruher SC,Kickers Offenbach,2,1,Wildparkstadion,
26,02/23/1980 00:00,FSV Frankfurt,Stuttgarter Kickers,2,1,Stadion am Bornheimer Hang,
26,02/23/1980 00:00,1. FC Nürnberg,1. Würzburger FV 1904,2,1,Städtisches Stadion,
26,02/23/1980 00:00,MTV Ingolstadt,SpVgg Bayreuth,3,4,Bezirkssportanlage Mitte,
27,03/01/1980 00:00,VfR Bürstadt,Freiburger FC,0,1,Waldstadion,
27,03/01/1980 00:00,Stuttgarter Kickers,1. FC Nürnberg,1,2,Kickers-Platz,
27,03/01/1980 00:00,SC Freiburg,FC 08 Homburg,1,1,Dreisamstadion,
27,03/01/1980 00:00,Kickers Offenbach,MTV Ingolstadt,1,2,Bieberer Berg,
27,03/01/1980 00:00,SpVgg Bayreuth,SV Darmstadt 98,1,4,Städtisches Stadion Bayreuth,
27,03/01/1980 00:00,SV Röchling Völklingen,VfR Wormatia 08 Worms,0,1,Hermann-Neuberger-Stadion,
27,03/01/1980 00:00,ESV Ingolstadt,FSV Frankfurt,3,0,ESV-Stadion,
27,03/01/1980 00:00,SV Waldhof Mannheim,Karlsruher SC,1,2,Stadion am Alsenweg,
27,03/01/1980 00:00,1. Würzburger FV 1904,1. FC Saarbrücken,3,0,DJK-Stadion,
27,03/01/1980 00:00,SpVgg Fürth,SSV Ulm 1846,3,1,Sportpark Ronhof,
28,03/08/1980 00:00,1. FC Nürnberg,ESV Ingolstadt,5,0,Städtisches Stadion,
28,03/08/1980 00:00,1. FC Saarbrücken,Stuttgarter Kickers,1,1,Ludwigspark,
28,03/08/1980 00:00,SV Darmstadt 98,Kickers Offenbach,0,1,Böllenfalltor,
28,03/08/1980 00:00,MTV Ingolstadt,SV Waldhof Mannheim,0,2,Bezirkssportanlage Mitte,
28,03/08/1980 00:00,VfR Wormatia 08 Worms,SC Freiburg,3,0,Wormatia-Stadion,
28,03/08/1980 00:00,Eintracht Trier,FC 08 Homburg,0,2,Moselstadion,
28,03/08/1980 00:00,FSV Frankfurt,SpVgg Bayreuth,5,2,Stadion am Bornheimer Hang,
28,03/08/1980 00:00,Freiburger FC,1. Würzburger FV 1904,10,2,Möslestadion,
