round,date,home_team,away_team,home_score,away_score,stadium,stage
9,10/12/1979 19:00,SK VOEST Linz,SK Rapid Wien,4,0,Stadion der Stadt Linz,
9,10/13/1979 15:30,FK Austria Memphis,Linzer ASK,1,2,Praterstadion,
10,10/20/1979 15:00,Grazer AK,SK Raika Sturm Graz,1,0,Stadion Liebenau,
10,10/20/1979 15:00,Linzer ASK,FK Austria Memphis,3,2,Stadion der Stadt Linz,
10,10/20/1979 15:00,FC Admira/Wacker,First Vienna FC 1894,3,0,Bundesstadion Südstadt,
10,10/20/1979 15:00,SK Rapid Wien,SK VOEST Linz,2,0,Weststadion,
10,10/21/1979 15:00,Wiener Sport-Club,SV Austria Salzburg,6,0,Dornbach,
11,10/26/1979 19:00,SV Austria Salzburg,SK Raika Sturm Graz,2,1,Lehener Stadion,
11,10/27/1979 13:00,First Vienna FC 1894,SK Rapid Wien,1,0,Praterstadion,
11,10/27/1979 15:00,Grazer AK,FC Admira/Wacker,2,0,Stadion Liebenau,
11,10/27/1979 15:00,SK VOEST Linz,Linzer ASK,1,2,Stadion der Stadt Linz,
11,10/27/1979 15:30,FK Austria Memphis,Wiener Sport-Club,3,2,Praterstadion,
12,11/03/1979 14:30,SV Austria Salzburg,Grazer AK,3,1,Lehener Stadion,
12,11/03/1979 14:30,Linzer ASK,First Vienna FC 1894,2,1,Stadion der Stadt Linz,
12,11/03/1979 14:30,SK Raika Sturm Graz,FK Austria Memphis,0,0,Stadion Liebenau,
12,11/03/1979 14:30,SK Rapid Wien,FC Admira/Wacker,3,0,Weststadion,
12,11/04/1979 14:30,Wiener Sport-Club,SK VOEST Linz,1,2,Dornbach,
13,11/10/1979 12:45,First Vienna FC 1894,Wiener Sport-Club,0,0,Stadion Hohe Warte,
13,11/10/1979 14:00,SK VOEST Linz,SK Raika Sturm Graz,0,0,Stadion der Stadt Linz,
13,11/10/1979 14:30,FK Austria Memphis,SV Austria Salzburg,3,1,Stadion Hohe Warte,
13,11/10/1979 14:30,FC Admira/Wacker,Linzer ASK,1,1,Bundesstadion Südstadt,
13,11/10/1979 14:30,Grazer AK,SK Rapid Wien,2,0,Stadion Liebenau,
14,11/17/1979 14:00,SV Austria Salzburg,SK VOEST Linz,2,1,Lehener Stadion,
14,11/17/1979 14:00,FK Austria Memphis,Grazer AK,2,0,Praterstadion,
14,11/17/1979 14:00,SK Raika Sturm Graz,First Vienna FC 1894,2,0,Stadion Liebenau,
14,11/17/1979 14:00,Linzer ASK,SK Rapid Wien,4,1,Stadion der Stadt Linz,
14,11/28/1979 19:00,Wiener Sport-Club,FC Admira/Wacker,0,0,Dornbach,
15,11/24/1979 14:00,FC Admira/Wacker,SK Raika Sturm Graz,2,0,Bundesstadion Südstadt,
15,11/24/1979 14:00,Grazer AK,Linzer ASK,0,0,Stadion Liebenau,
15,11/24/1979 14:00,SK VOEST Linz,FK Austria Memphis,3,1,Stadion der Stadt Linz,
15,11/24/1979 14:00,First Vienna FC 1894,SV Austria Salzburg,0,1,Stadion Hohe Warte,
15,11/24/1979 14:00,SK Rapid Wien,Wiener Sport-Club,1,1,Weststadion,
16,12/01/1979 14:00,Wiener Sport-Club,Linzer ASK,4,1,Dornbach,
16,12/01/1979 14:00,SV Austria Salzburg,FC Admira/Wacker,0,1,Lehener Stadion,
16,12/01/1979 14:00,SK VOEST Linz,Grazer AK,3,1,Stadion der Stadt Linz,
16,12/01/1979 14:00,SK Raika Sturm Graz,SK Rapid Wien,0,1,Stadion Liebenau,
16,12/02/1979 10:30,FK Austria Memphis,First Vienna FC 1894,3,1,Praterstadion,
17,12/08/1979 14:00,FC Admira/Wacker,FK Austria Memphis,0,2,Bundesstadion Südstadt,
17,12/08/1979 14:00,Grazer AK,Wiener Sport-Club,2,2,Stadion Liebenau,
17,12/08/1979 14:00,Linzer ASK,SK Raika Sturm Graz,4,1,Stadion der Stadt Linz,
17,12/08/1979 14:00,SK Rapid Wien,SV Austria Salzburg,5,0,Weststadion,
17,12/09/1979 14:00,First Vienna FC 1894,SK VOEST Linz,3,2,Stadion Hohe Warte,
18,12/15/1979 14:00,SV Austria Salzburg,Linzer ASK,1,1,Lehener Stadion,
18,12/15/1979 14:00,SK Raika Sturm Graz,Wiener Sport-Club,2,2,Stadion Liebenau,
18,12/15/1979 14:00,SK VOEST Linz,FC Admira/Wacker,0,0,Stadion der Stadt Linz,
18,12/15/1979 14:00,First Vienna FC 1894,Grazer AK,0,2,Stadion Hohe Warte,
18,02/16/1980 14:30,FK Austria Memphis,SK Rapid Wien,0,0,Praterstadion,
19,02/23/1980 14:30,Linzer ASK,SK VOEST Linz,0,0,Stadion der Stadt Linz,
19,02/23/1980 14:30,FC Admira/Wacker,Grazer AK,1,2,Bundesstadion Südstadt,
19,02/23/1980 14:30,SK Raika Sturm Graz,SV Austria Salzburg,1,1,Stadion Liebenau,
19,02/23/1980 14:30,SK Rapid Wien,First Vienna FC 1894,0,1,Weststadion,
19,02/24/1980 10:00,Wiener Sport-Club,FK Austria Memphis,0,4,Dornbach,
20,03/01/1980 15:30,FK Austria Memphis,SK Raika Sturm Graz,3,1,Praterstadion,
20,03/01/1980 15:30,Grazer AK,SV Austria Salzburg,2,0,Stadion Liebenau,
20,03/01/1980 15:30,SK VOEST Linz,Wiener Sport-Club,1,2,Stadion der Stadt Linz,
20,03/01/1980 15:30,First Vienna FC 1894,Linzer ASK,4,2,Stadion Hohe Warte,
20,03/01/1980 15:30,FC Admira/Wacker,SK Rapid Wien,1,1,Bundesstadion Südstadt,
21,03/08/1980 15:30,SV Austria Salzburg,FK Austria Memphis,2,1,Lehener Stadion,
21,03/08/1980 15:30,Linzer ASK,FC Admira/Wacker,4,1,Stadion der Stadt Linz,
21,03/08/1980 15:30,SK Raika Sturm Graz,SK VOEST Linz,1,1,Stadion Liebenau,
21,03/08/1980 15:30,SK Rapid Wien,Grazer AK,3,1,Weststadion,
21,03/09/1980 15:30,Wiener Sport-Club,First Vienna FC 1894,3,3,Dornbach,
22,03/15/1980 15:30,SK VOEST Linz,SV Austria Salzburg,2,1,Stadion der Stadt Linz,
22,03/15/1980 15:30,FC Admira/Wacker,Wiener Sport-Club,3,2,Bundesstadion Südstadt,
22,03/15/1980 15:30,SK Rapid Wien,Linzer ASK,0,0,Weststadion,
22,03/16/1980 15:30,Grazer AK,FK Austria Memphis,1,1,Stadion Liebenau,
22,03/16/1980 16:00,First Vienna FC 1894,SK Raika Sturm Graz,1,1,Stadion Hohe Warte,
23,03/22/1980 15:30,SV Austria Salzburg,First Vienna FC 1894,3,1,Lehener Stadion,
23,03/22/1980 15:30,FK Austria Memphis,SK VOEST Linz,2,1,Praterstadion,
23,03/22/1980 15:30,Linzer ASK,Grazer AK,0,0,Stadion der Stadt Linz,
23,03/22/1980 15:30,SK Raika Sturm Graz,FC Admira/Wacker,2,2,Stadion Liebenau,
23,03/23/1980 16:00,Wiener Sport-Club,SK Rapid Wien,2,3,Dornbach,
24,03/29/1980 13:30,SK Rapid Wien,SK Raika Sturm Graz,3,0,Weststadion,
24,03/29/1980 15:30,FC Admira/Wacker,SV Austria Salzburg,1,0,Bundesstadion Südstadt,
24,03/29/1980 15:30,Grazer AK,SK VOEST Linz,0,1,Stadion Liebenau,
24,03/29/1980 15:30,Linzer ASK,Wiener Sport-Club,3,0,Stadion der Stadt Linz,
24,03/29/1980 15:30,First Vienna FC 1894,FK Austria Memphis,1,6,Weststadion,
25,04/04/1980 16:30,SK VOEST Linz,First Vienna FC 1894,3,0,Stadion der Stadt Linz,
25,04/05/1980 15:30,SK Raika Sturm Graz,Linzer ASK,1,1,Stadion Liebenau,
25,04/05/1980 15:30,FK Austria Memphis,FC Admira/Wacker,5,0,Praterstadion,
25,04/09/1980 19:00,Wiener Sport-Club,Grazer AK,0,2,Dornbach,
25,04/16/1980 19:00,SV Austria Salzburg,SK Rapid Wien,2,1,Lehener Stadion,
26,04/11/1980 19:00,FC Admira/Wacker,SK VOEST Linz,1,3,Bundesstadion Südstadt,
26,04/12/1980 16:00,Grazer AK,First Vienna FC 1894,1,0,Stadion Liebenau,
26,04/12/1980 16:00,Linzer ASK,SV Austria Salzburg,0,0,Stadion der Stadt Linz,
26,04/12/1980 16:00,SK Rapid Wien,FK Austria Memphis,1,1,Weststadion,
26,04/13/1980 16:00,Wiener Sport-Club,SK Raika Sturm Graz,2,2,Dornbach,
27,04/18/1980 19:00,SK VOEST Linz,SK Rapid Wien,1,0,Stadion der Stadt Linz,
27,04/19/1980 16:00,SV Austria Salzburg,Wiener Sport-Club,2,1,Lehener Stadion,
27,04/19/1980 16:00,FK Austria Memphis,Linzer ASK,0,0,Praterstadion,
27,04/19/1980 16:00,SK Raika Sturm Graz,Grazer AK,1,1,Stadion Liebenau,
27,04/19/1980 16:00,First Vienna FC 1894,FC Admira/Wacker,0,1,Stadion Hohe Warte,
28,04/22/1980 19:00,Grazer AK,SK Raika Sturm Graz,1,1,Stadion Liebenau,
28,04/22/1980 19:00,Linzer ASK,FK Austria Memphis,1,1,Stadion der Stadt Linz,
28,04/23/1980 19:00,Wiener Sport-Club,SV Austria Salzburg,2,0,Dornbach,
28,04/23/1980 19:00,SK Rapid Wien,SK VOEST Linz,5,0,Weststadion,
28,04/30/1980 19:00,FC Admira/Wacker,First Vienna FC 1894,0,0,Bundesstadion Südstadt,
29,04/26/1980 16:00,Grazer AK,FC Admira/Wacker,1,1,Stadion Liebenau,
29,04/26/1980 16:00,SK VOEST Linz,Linzer ASK,1,1,Stadion der Stadt Linz,
29,04/26/1980 16:00,First Vienna FC 1894,SK Rapid Wien,4,0,Stadion Hohe Warte,
29,04/27/1980 10:30,FK Austria Memphis,Wiener Sport-Club,2,1,Praterstadion,
29,04/29/1980 19:00,SV Austria Salzburg,SK Raika Sturm Graz,0,0,Lehener Stadion,
30,05/02/1980 19:00,SV Austria Salzburg,Grazer AK,1,2,Lehener Stadion,
30,05/02/1980 19:00,Linzer ASK,First Vienna FC 1894,1,0,Stadion der Stadt Linz,
30,05/02/1980 19:00,Wiener Sport-Club,SK VOEST Linz,2,2,Dornbach,
30,05/03/1980 16:00,SK Raika Sturm Graz,FK Austria Memphis,0,2,Stadion Liebenau,
30,05/03/1980 16:00,SK Rapid Wien,FC Admira/Wacker,1,2,Weststadion,
31,05/06/1980 19:00,FK Austria Memphis,SV Austria Salzburg,7,0,Praterstadion,
31,05/06/1980 19:00,FC Admira/Wacker,Linzer ASK,1,1,Bundesstadion Südstadt,
31,05/06/1980 19:00,First Vienna FC 1894,Wiener Sport-Club,1,0,Stadion Hohe Warte,
31,05/06/1980 19:00,SK VOEST Linz,SK Raika Sturm Graz,5,1,Stadion der Stadt Linz,
31,05/06/1980 19:00,Grazer AK,SK Rapid Wien,1,1,Stadion Liebenau,
32,05/09/1980 19:00,SV Austria Salzburg,SK VOEST Linz,1,2,Lehener Stadion,
32,05/10/1980 16:00,FK Austria Memphis,Grazer AK,2,0,Praterstadion,
32,05/10/1980 16:00,SK Raika Sturm Graz,First Vienna FC 1894,3,0,Stadion Liebenau,
32,05/10/1980 16:00,Linzer ASK,SK Rapid Wien,0,0,Stadion der Stadt Linz,
32,05/11/1980 10:30,Wiener Sport-Club,FC Admira/Wacker,1,0,Dornbach,
33,05/16/1980 19:00,SK Rapid Wien,Wiener Sport-Club,0,0,Weststadion,
33,05/17/1980 16:00,FC Admira/Wacker,SK Raika Sturm Graz,1,2,Bundesstadion Südstadt,
33,05/17/1980 16:00,Grazer AK,Linzer ASK,0,0,Stadion Liebenau,
33,05/17/1980 16:00,SK VOEST Linz,FK Austria Memphis,4,0,Stadion der Stadt Linz,
33,05/17/1980 16:00,First Vienna FC 1894,SV Austria Salzburg,1,1,Stadion Hohe Warte,
34,05/24/1980 16:00,FK Austria Memphis,First Vienna FC 1894,3,0,Germania-Platz,
34,05/24/1980 16:00,Wiener Sport-Club,Linzer ASK,2,1,Dornbach,
34,05/24/1980 16:00,SV Austria Salzburg,FC Admira/Wacker,1,0,Lehener Stadion,
34,05/24/1980 16:00,SK VOEST Linz,Grazer AK,3,1,Stadion der Stadt Linz,
34,05/24/1980 16:00,SK Raika Sturm Graz,SK Rapid Wien,3,1,Stadion Liebenau,
35,05/30/1980 19:00,SK Rapid Wien,SV Austria Salzburg,4,1,Weststadion,
35,05/31/1980 16:00,FC Admira/Wacker,FK Austria Memphis,2,0,Bundesstadion Südstadt,
35,05/31/1980 16:00,Grazer AK,Wiener Sport-Club,2,0,Stadion Liebenau,
35,05/31/1980 16:00,Linzer ASK,SK Raika Sturm Graz,2,2,Stadion der Stadt Linz,
35,05/31/1980 16:00,First Vienna FC 1894,SK VOEST Linz,1,3,Stadion Hohe Warte,
36,06/06/1980 19:00,SK Raika Sturm Graz,Wiener Sport-Club,2,4,Stadion Liebenau,
36,06/07/1980 16:00,SK VOEST Linz,FC Admira/Wacker,0,0,Stadion der Stadt Linz,
36,06/07/1980 16:00,First Vienna FC 1894,Grazer AK,4,3,Stadion Hohe Warte,
36,06/07/1980 18:30,FK Austria Memphis,SK Rapid Wien,3,2,Praterstadion,
36,06/07/1980 19:00,SV Austria Salzburg,Linzer ASK,1,3,Lehener Stadion,
