round,date,home_team,away_team,home_score,away_score,stadium,stage
4,08/07/1988 10:30,FK Austria Memphis,SK Vorwärts Steyr,3,1,Franz Horr Stadion,
5,08/12/1988 18:15,VSE St. Pölten,Grazer AK,1,0,Stadion Voithplatz,
5,08/12/1988 19:30,FC Swarovski Tirol,Linzer ASK,4,0,Tivoli Stadion,
5,08/12/1988 19:30,Wiener Sport-Club,FK Austria Memphis,2,6,Dornbach,
5,08/13/1988 16:00,SK Raika Sturm Graz,First Vienna FC 1894,1,1,Gruabn,
5,08/13/1988 16:00,SK Vorwärts Steyr,SK Austria Klagenfurt,2,0,Vorwärts-Stadion,
5,08/13/1988 16:00,SK Rapid Wien,FC Admira/Wacker,1,2,Gerhard Hanappi-Stadion,
6,08/19/1988 19:00,Linzer ASK,SK Raika Sturm Graz,2,1,Stadion der Stadt Linz,
6,08/19/1988 19:30,FK Austria Memphis,VSE St. Pölten,0,0,Franz Horr Stadion,
6,08/19/1988 19:30,SK Austria Klagenfurt,FC Admira/Wacker,4,3,Wörthersee Stadion (alt),
6,08/20/1988 16:00,SK Vorwärts Steyr,Wiener Sport-Club,1,1,Vorwärts-Stadion,
6,08/20/1988 16:00,Grazer AK,FC Swarovski Tirol,0,3,GAK-Platz,
6,08/20/1988 16:00,First Vienna FC 1894,SK Rapid Wien,2,2,Stadion Hohe Warte,
7,08/23/1988 17:30,SK Raika Sturm Graz,Grazer AK,0,1,Gruabn,
7,08/23/1988 18:00,VSE St. Pölten,SK Vorwärts Steyr,2,0,Stadion Voithplatz,
7,08/23/1988 19:30,FC Swarovski Tirol,FK Austria Memphis,3,1,Tivoli Stadion,
7,08/23/1988 19:30,FC Admira/Wacker,First Vienna FC 1894,1,1,Bundesstadion Südstadt,
7,08/23/1988 19:30,SK Rapid Wien,Linzer ASK,3,1,Gerhard Hanappi-Stadion,
7,08/24/1988 19:30,Wiener Sport-Club,SK Austria Klagenfurt,3,0,Dornbach,
8,08/26/1988 19:00,Linzer ASK,FC Admira/Wacker,0,2,Stadion der Stadt Linz,
8,08/26/1988 19:30,SK Austria Klagenfurt,First Vienna FC 1894,2,2,Wörthersee Stadion (alt),
8,08/26/1988 19:30,FK Austria Memphis,SK Raika Sturm Graz,3,1,Franz Horr Stadion,
8,08/27/1988 16:00,SK Vorwärts Steyr,FC Swarovski Tirol,0,5,Vorwärts-Stadion,
8,08/27/1988 16:00,Grazer AK,SK Rapid Wien,3,1,GAK-Platz,
8,08/28/1988 10:30,Wiener Sport-Club,VSE St. Pölten,2,4,Dornbach,
9,09/02/1988 19:00,First Vienna FC 1894,Linzer ASK,2,1,Stadion Hohe Warte,
9,09/03/1988 16:00,FC Swarovski Tirol,Wiener Sport-Club,1,3,Lehener Stadion,
9,09/03/1988 16:00,SK Raika Sturm Graz,SK Vorwärts Steyr,0,0,Gruabn,
9,09/03/1988 16:00,VSE St. Pölten,SK Austria Klagenfurt,1,1,Stadion Voithplatz,
9,09/03/1988 16:00,SK Rapid Wien,FK Austria Memphis,0,3,Gerhard Hanappi-Stadion,
9,09/04/1988 10:30,FC Admira/Wacker,Grazer AK,1,1,Bundesstadion Südstadt,
10,09/09/1988 19:30,SK Austria Klagenfurt,Linzer ASK,0,2,Wörthersee Stadion (alt),
10,09/10/1988 15:30,SK Vorwärts Steyr,SK Rapid Wien,2,2,Vorwärts-Stadion,
10,09/10/1988 16:00,Grazer AK,First Vienna FC 1894,0,0,GAK-Platz,
10,09/10/1988 16:00,VSE St. Pölten,FC Swarovski Tirol,1,3,Stadion Voithplatz,
10,09/10/1988 16:00,FK Austria Memphis,FC Admira/Wacker,4,2,Franz Horr Stadion,
10,09/11/1988 10:30,Wiener Sport-Club,SK Raika Sturm Graz,1,2,Dornbach,
11,09/16/1988 19:30,FC Swarovski Tirol,SK Austria Klagenfurt,5,1,Tivoli Stadion,
11,09/17/1988 14:00,First Vienna FC 1894,FK Austria Memphis,3,3,Gerhard Hanappi-Stadion,
11,09/17/1988 16:00,SK Raika Sturm Graz,VSE St. Pölten,2,3,Gruabn,
11,09/17/1988 16:00,Linzer ASK,Grazer AK,0,1,Stadion der Stadt Linz,
11,09/17/1988 16:00,FC Admira/Wacker,SK Vorwärts Steyr,1,0,Bundesstadion Südstadt,
11,09/17/1988 16:00,SK Rapid Wien,Wiener Sport-Club,1,1,Gerhard Hanappi-Stadion,
12,09/23/1988 19:00,VSE St. Pölten,SK Raika Sturm Graz,1,0,Stadion Voithplatz,
12,09/23/1988 19:30,SK Austria Klagenfurt,FC Swarovski Tirol,0,1,Wörthersee Stadion (alt),
12,09/23/1988 19:30,Wiener Sport-Club,SK Rapid Wien,0,3,Dornbach,
12,09/24/1988 15:30,SK Vorwärts Steyr,FC Admira/Wacker,0,0,Vorwärts-Stadion,
12,09/24/1988 16:00,FK Austria Memphis,First Vienna FC 1894,2,1,Franz Horr Stadion,
12,09/24/1988 16:00,Grazer AK,Linzer ASK,2,0,GAK-Platz,
13,09/30/1988 19:30,FC Swarovski Tirol,VSE St. Pölten,4,2,Tivoli Stadion,
13,09/30/1988 19:30,SK Rapid Wien,SK Vorwärts Steyr,1,0,Gerhard Hanappi-Stadion,
13,10/01/1988 15:00,First Vienna FC 1894,Grazer AK,2,4,Stadion Hohe Warte,
13,10/01/1988 15:00,Linzer ASK,SK Austria Klagenfurt,1,1,Stadion der Stadt Linz,
13,10/01/1988 15:00,FC Admira/Wacker,FK Austria Memphis,2,1,Bundesstadion Südstadt,
13,10/01/1988 15:00,SK Raika Sturm Graz,Wiener Sport-Club,2,5,Gruabn,
14,09/27/1988 19:30,FK Austria Memphis,SK Rapid Wien,1,0,Praterstadion,
14,10/08/1988 15:00,SK Austria Klagenfurt,VSE St. Pölten,4,1,Wörthersee Stadion (alt),
14,10/08/1988 15:00,SK Vorwärts Steyr,SK Raika Sturm Graz,0,0,Vorwärts-Stadion,
14,10/08/1988 15:00,Wiener Sport-Club,FC Swarovski Tirol,4,0,Dornbach,
14,10/08/1988 15:00,Linzer ASK,First Vienna FC 1894,1,1,Stadion der Stadt Linz,
14,10/08/1988 15:00,Grazer AK,FC Admira/Wacker,1,1,GAK-Platz,
15,10/11/1988 19:00,First Vienna FC 1894,SK Austria Klagenfurt,2,0,Stadion Hohe Warte,
15,10/11/1988 19:00,FC Admira/Wacker,Linzer ASK,3,1,Bundesstadion Südstadt,
15,10/11/1988 19:00,SK Raika Sturm Graz,FK Austria Memphis,2,1,Gruabn,
15,10/11/1988 19:00,VSE St. Pölten,Wiener Sport-Club,2,1,Stadion Voithplatz,
15,10/11/1988 19:30,FC Swarovski Tirol,SK Vorwärts Steyr,3,0,Tivoli Stadion,
15,10/12/1988 19:30,SK Rapid Wien,Grazer AK,4,0,Gerhard Hanappi-Stadion,
16,10/22/1988 14:30,Grazer AK,SK Raika Sturm Graz,0,4,GAK-Platz,
16,10/22/1988 14:30,SK Vorwärts Steyr,VSE St. Pölten,2,0,Vorwärts-Stadion,
16,10/22/1988 15:00,SK Austria Klagenfurt,Wiener Sport-Club,4,1,Wörthersee Stadion (alt),
16,10/22/1988 15:00,First Vienna FC 1894,FC Admira/Wacker,0,0,Stadion Hohe Warte,
16,10/22/1988 15:00,FK Austria Memphis,FC Swarovski Tirol,2,2,Praterstadion,
16,10/22/1988 15:00,Linzer ASK,SK Rapid Wien,1,2,Stadion der Stadt Linz,
17,09/13/1988 19:00,VSE St. Pölten,FK Austria Memphis,1,1,Stadion Voithplatz,
17,09/13/1988 19:30,FC Admira/Wacker,SK Austria Klagenfurt,4,1,Bundesstadion Südstadt,
17,09/13/1988 19:30,FC Swarovski Tirol,Grazer AK,0,0,Tivoli Stadion,
17,09/13/1988 19:30,SK Rapid Wien,First Vienna FC 1894,0,1,Gerhard Hanappi-Stadion,
17,09/14/1988 17:00,SK Raika Sturm Graz,Linzer ASK,2,3,Gruabn,
17,09/14/1988 19:30,Wiener Sport-Club,SK Vorwärts Steyr,3,2,Dornbach,
18,11/05/1988 14:00,Grazer AK,VSE St. Pölten,1,1,GAK-Platz,
18,11/05/1988 15:00,Linzer ASK,FC Swarovski Tirol,1,1,Stadion der Stadt Linz,
18,11/05/1988 15:00,SK Austria Klagenfurt,SK Vorwärts Steyr,2,2,Wörthersee Stadion (alt),
18,11/05/1988 15:00,First Vienna FC 1894,SK Raika Sturm Graz,3,2,Stadion Hohe Warte,
18,11/05/1988 15:00,FC Admira/Wacker,SK Rapid Wien,3,1,Bundesstadion Südstadt,
18,11/06/1988 10:30,FK Austria Memphis,Wiener Sport-Club,4,0,Franz Horr Stadion,
19,11/12/1988 14:00,SK Vorwärts Steyr,FK Austria Memphis,2,1,Vorwärts-Stadion,
19,11/12/1988 14:00,SK Raika Sturm Graz,FC Admira/Wacker,1,5,Gruabn,
19,11/12/1988 15:00,FC Swarovski Tirol,First Vienna FC 1894,2,0,Tivoli Stadion,
19,11/12/1988 15:00,VSE St. Pölten,Linzer ASK,1,1,Stadion Voithplatz,
19,11/12/1988 15:00,SK Rapid Wien,SK Austria Klagenfurt,3,1,Gerhard Hanappi-Stadion,
19,11/13/1988 10:30,Wiener Sport-Club,Grazer AK,0,0,Dornbach,
20,11/18/1988 19:00,Grazer AK,SK Vorwärts Steyr,3,1,Stadion Liebenau,
20,11/19/1988 15:00,First Vienna FC 1894,VSE St. Pölten,0,2,Stadion Hohe Warte,
20,11/19/1988 15:00,Linzer ASK,Wiener Sport-Club,1,4,Stadion der Stadt Linz,
20,11/19/1988 15:00,SK Austria Klagenfurt,FK Austria Memphis,0,3,Wörthersee Stadion (alt),
20,11/19/1988 15:00,FC Admira/Wacker,FC Swarovski Tirol,3,4,Bundesstadion Südstadt,
20,11/19/1988 15:00,SK Rapid Wien,SK Raika Sturm Graz,1,0,Gerhard Hanappi-Stadion,
21,11/26/1988 14:00,SK Raika Sturm Graz,SK Austria Klagenfurt,0,0,Gruabn,
21,11/26/1988 15:00,FK Austria Memphis,Grazer AK,6,0,Franz Horr Stadion,
21,11/26/1988 15:00,VSE St. Pölten,FC Admira/Wacker,1,4,Stadion Voithplatz,
21,11/26/1988 15:00,FC Swarovski Tirol,SK Rapid Wien,3,1,Tivoli Stadion,
21,11/27/1988 10:30,Wiener Sport-Club,First Vienna FC 1894,0,0,Dornbach,
21,11/27/1988 14:00,SK Vorwärts Steyr,Linzer ASK,1,0,Vorwärts-Stadion,
22,12/03/1988 14:00,SK Austria Klagenfurt,Grazer AK,3,1,Wörthersee Stadion (alt),
22,12/03/1988 15:00,Linzer ASK,FK Austria Memphis,0,0,Stadion der Stadt Linz,
22,12/03/1988 15:00,First Vienna FC 1894,SK Vorwärts Steyr,3,2,Stadion Hohe Warte,
22,12/03/1988 15:00,FC Admira/Wacker,Wiener Sport-Club,2,1,Bundesstadion Südstadt,
22,12/03/1988 15:00,SK Rapid Wien,VSE St. Pölten,4,0,Gerhard Hanappi-Stadion,
22,12/04/1988 10:30,SK Raika Sturm Graz,FC Swarovski Tirol,0,2,Gruabn,
