round,date,home_team,away_team,home_score,away_score,stadium,stage
32,06/03/1989 15:30,Borussia Mönchengladbach,Karlsruher SC,1,1,Bökelbergstadion,
32,06/03/1989 15:30,SV Werder Bremen,Eintracht Frankfurt,2,0,Weserstadion,
32,06/03/1989 15:30,Borussia Dortmund,VfL Bochum,2,1,Westfalenstadion,
32,06/03/1989 15:30,Hannover 96,1. FC Nürnberg,2,2,Niedersachsenstadion,
32,06/03/1989 15:30,Bayern München,FC Bayer 05 Uerdingen,5,0,Olympiastadion,
32,06/03/1989 15:30,Hamburger SV,1. FC Kaiserslautern,1,1,Volksparkstadion,
32,06/06/1989 20:00,Stuttgarter Kickers,1. FC Köln,0,0,Neckarstadion,
33,06/10/1989 15:30,Hamburger SV,Bayer 04 Leverkusen,1,1,Volksparkstadion,
33,06/10/1989 15:30,1. FC Köln,FC St. Pauli,4,2,Müngersdorfer Stadion,
33,06/10/1989 15:30,FC Bayer 05 Uerdingen,Stuttgarter Kickers,1,3,Grotenburg,
33,06/10/1989 15:30,1. FC Nürnberg,Bayern München,2,1,Städtisches Stadion,
33,06/10/1989 15:30,VfL Bochum,Hannover 96,1,3,Ruhrstadion,
33,06/10/1989 15:30,Eintracht Frankfurt,Borussia Dortmund,2,1,Waldstadion,
33,06/10/1989 15:30,Karlsruher SC,SV Werder Bremen,1,0,Wildparkstadion,
33,06/10/1989 15:30,VfB Stuttgart,Borussia Mönchengladbach,2,1,Neckarstadion,
33,06/10/1989 15:30,1. FC Kaiserslautern,SV Waldhof Mannheim,0,3,Fritz-Walter-Stadion,
34,06/17/1989 15:30,SV Waldhof Mannheim,1. FC Köln,2,1,Südweststadion,
34,06/17/1989 15:30,Borussia Mönchengladbach,Hamburger SV,0,4,Bökelbergstadion,
34,06/17/1989 15:30,SV Werder Bremen,VfB Stuttgart,3,0,Weserstadion,
34,06/17/1989 15:30,Borussia Dortmund,Karlsruher SC,3,2,Westfalenstadion,
34,06/17/1989 15:30,Hannover 96,Eintracht Frankfurt,1,1,Niedersachsenstadion,
34,06/17/1989 15:30,Bayern München,VfL Bochum,5,0,Olympiastadion,
34,06/17/1989 15:30,Stuttgarter Kickers,1. FC Nürnberg,1,0,Neckarstadion,
34,06/17/1989 15:30,FC St. Pauli,FC Bayer 05 Uerdingen,5,1,Wilhelm-Koch-Stadion,
34,06/17/1989 15:30,Bayer 04 Leverkusen,1. FC Kaiserslautern,0,1,Ulrich-Haberland-Stadion,
