round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/23/1988 15:00,SpVgg Bayreuth,VfL Osnabrück,4,1,Städtisches Stadion Bayreuth,
1,07/23/1988 15:00,FC Schalke 04,Fortuna Düsseldorf,1,1,Parkstadion,
1,07/23/1988 15:00,Blau-Weiß 90 Berlin,Alemannia Aachen,1,2,Platz an der Rathausstraße,
1,07/23/1988 15:00,Kickers Offenbach,SV Viktoria Aschaffenburg,2,2,Bieberer Berg,
1,07/23/1988 15:00,1. FSV Mainz 05,1. FC Saarbrücken,1,1,Bruchwegstadion,
1,07/23/1988 15:00,Union Solingen,Hertha BSC,1,2,Stadion am Hermann-Löns-Weg,
1,07/23/1988 15:00,SV Meppen,Eintracht Braunschweig,0,0,Hindenburgstadion,
1,07/23/1988 15:00,SC Freiburg,Rot-Weiss Essen,5,3,Dreisamstadion,
1,07/23/1988 15:00,FC 08 Homburg,Fortuna Köln,2,0,Waldstadion Homburg,
1,07/23/1988 15:00,SG Wattenscheid 09,SV Darmstadt 98,2,1,Lohrheidestadion,
2,07/30/1988 15:00,Fortuna Düsseldorf,FC 08 Homburg,4,1,Merkur Spielarena,
2,07/30/1988 15:00,1. FC Saarbrücken,SpVgg Bayreuth,0,0,Ludwigspark,
2,07/30/1988 15:00,SV Viktoria Aschaffenburg,SC Freiburg,2,1,Stadion Am Schönbusch,
2,07/30/1988 15:00,Hertha BSC,1. FSV Mainz 05,0,0,Olympiastadion,
2,07/30/1988 15:00,Alemannia Aachen,FC Schalke 04,2,0,Tivoli (alt),
2,07/30/1988 15:00,Eintracht Braunschweig,Blau-Weiß 90 Berlin,1,1,Städtisches Stadion an der Hamburger Straße,
2,07/30/1988 15:00,Rot-Weiss Essen,SV Meppen,2,1,Georg-Melches-Stadion,
2,07/30/1988 15:00,Fortuna Köln,Union Solingen,2,0,Kölner Südstadion,
2,07/30/1988 15:00,VfL Osnabrück,SG Wattenscheid 09,1,3,Piepenbrock-Stadion an der Bremer Brücke,
2,07/30/1988 15:00,SV Darmstadt 98,Kickers Offenbach,3,0,Böllenfalltor,
3,08/13/1988 15:00,1. FSV Mainz 05,Fortuna Köln,2,2,Bruchwegstadion,
3,08/13/1988 15:00,Fortuna Düsseldorf,Alemannia Aachen,1,1,Merkur Spielarena,
3,08/13/1988 15:00,FC 08 Homburg,Union Solingen,6,2,Waldstadion Homburg,
3,08/13/1988 15:00,FC Schalke 04,Eintracht Braunschweig,2,0,Parkstadion,
3,08/13/1988 15:00,SC Freiburg,SV Darmstadt 98,2,0,Dreisamstadion,
3,08/13/1988 15:00,Kickers Offenbach,VfL Osnabrück,1,1,Bieberer Berg,
3,08/13/1988 15:00,Blau-Weiß 90 Berlin,Rot-Weiss Essen,2,0,Platz an der Rathausstraße,
3,08/13/1988 15:00,SV Meppen,SV Viktoria Aschaffenburg,4,1,Hindenburgstadion,
3,08/13/1988 15:00,SG Wattenscheid 09,1. FC Saarbrücken,3,2,Lohrheidestadion,
3,08/13/1988 15:00,SpVgg Bayreuth,Hertha BSC,1,1,Städtisches Stadion Bayreuth,
4,08/20/1988 15:00,SV Darmstadt 98,SV Meppen,2,2,Böllenfalltor,
4,08/20/1988 15:00,Union Solingen,1. FSV Mainz 05,2,0,Stadion am Hermann-Löns-Weg,
4,08/20/1988 15:00,VfL Osnabrück,SC Freiburg,1,4,Piepenbrock-Stadion an der Bremer Brücke,
4,08/20/1988 15:00,1. FC Saarbrücken,Kickers Offenbach,2,2,Ludwigspark,
4,08/20/1988 15:00,Eintracht Braunschweig,Fortuna Düsseldorf,0,0,Städtisches Stadion an der Hamburger Straße,
4,08/20/1988 15:00,SV Viktoria Aschaffenburg,Blau-Weiß 90 Berlin,1,1,Stadion Am Schönbusch,
4,08/20/1988 15:00,Fortuna Köln,SpVgg Bayreuth,3,1,Kölner Südstadion,
4,08/20/1988 15:00,Alemannia Aachen,FC 08 Homburg,2,2,Tivoli (alt),
4,08/20/1988 15:00,Hertha BSC,SG Wattenscheid 09,2,3,Olympiastadion,
4,08/20/1988 15:00,Rot-Weiss Essen,FC Schalke 04,2,1,Georg-Melches-Stadion,
5,08/27/1988 15:00,SpVgg Bayreuth,Union Solingen,1,1,Städtisches Stadion Bayreuth,
5,08/27/1988 15:00,SG Wattenscheid 09,Fortuna Köln,1,3,Lohrheidestadion,
5,08/27/1988 15:00,SV Meppen,VfL Osnabrück,1,3,Hindenburgstadion,
5,08/27/1988 15:00,Blau-Weiß 90 Berlin,SV Darmstadt 98,2,1,Platz an der Rathausstraße,
5,08/27/1988 15:00,FC Schalke 04,SV Viktoria Aschaffenburg,0,0,Parkstadion,
5,08/27/1988 15:00,Fortuna Düsseldorf,Rot-Weiss Essen,2,0,Merkur Spielarena,
5,08/27/1988 15:00,Kickers Offenbach,Hertha BSC,4,1,Bieberer Berg,
5,08/27/1988 15:00,SC Freiburg,1. FC Saarbrücken,2,0,Dreisamstadion,
5,08/27/1988 15:00,Alemannia Aachen,Eintracht Braunschweig,0,1,Tivoli (alt),
5,10/15/1988 15:00,FC 08 Homburg,1. FSV Mainz 05,2,0,Waldstadion Homburg,
6,09/03/1988 15:00,1. FC Saarbrücken,SV Meppen,4,1,Ludwigspark,
6,09/03/1988 15:00,VfL Osnabrück,Blau-Weiß 90 Berlin,1,1,Piepenbrock-Stadion an der Bremer Brücke,
6,09/03/1988 15:00,Union Solingen,SG Wattenscheid 09,0,3,Stadion am Hermann-Löns-Weg,
6,09/03/1988 15:00,1. FSV Mainz 05,SpVgg Bayreuth,1,0,Bruchwegstadion,
6,09/03/1988 15:00,Eintracht Braunschweig,FC 08 Homburg,2,1,Städtisches Stadion an der Hamburger Straße,
6,09/03/1988 15:00,SV Viktoria Aschaffenburg,Fortuna Düsseldorf,2,2,Stadion Am Schönbusch,
6,09/03/1988 15:00,Fortuna Köln,Kickers Offenbach,3,0,Kölner Südstadion,
6,09/03/1988 15:00,Hertha BSC,SC Freiburg,0,0,Olympiastadion,
6,09/03/1988 15:00,SV Darmstadt 98,FC Schalke 04,2,1,Böllenfalltor,
