round,date,home_team,away_team,home_score,away_score,stadium,stage
17,10/15/1999 18:30,SV Austria Glas-Guss Braunau,VfB Admira Wacker Mödling,2,1,Grenzlandstadion Braunau,
17,10/15/1999 18:30,SC Untersiebenbrunn,FC Kärnten,1,0,Marchfeldstadion,
17,10/15/1999 18:30,SK Vorwärts Steyr,FCN St. Pölten,0,3,Stadion Steyr,
17,10/16/1999 15:30,WSG Swarovski Wattens,DSV Leoben,1,1,Alpenstadion Wattens,
17,10/16/1999 15:30,Casino First Vienna,SV OBI Wörgl,0,0,Casino Stadion Hohe Warte,
18,10/22/1999 18:00,FC Kärnten,Casino First Vienna,1,1,Wörthersee Stadion (alt),
18,10/22/1999 18:30,FCN St. Pölten,SV Austria Glas-Guss Braunau,0,1,Stadion Voithplatz,
18,10/22/1999 18:30,DSV Leoben,SC Untersiebenbrunn,2,1,Stadion Donawitz,
18,10/22/1999 18:30,VfB Admira Wacker Mödling,WSG Swarovski Wattens,1,1,Sportanlage Duursmagasse,
18,10/23/1999 14:30,SV OBI Wörgl,SK Vorwärts Steyr,4,1,Sportzentrum Wörgl,
19,10/29/1999 19:30,VfB Admira Wacker Mödling,DSV Leoben,0,0,Sportanlage Duursmagasse,
19,10/29/1999 19:30,SC Untersiebenbrunn,FCN St. Pölten,1,0,Marchfeldstadion,
19,10/30/1999 14:30,Casino First Vienna,WSG Swarovski Wattens,3,1,Casino Stadion Hohe Warte,
19,10/30/1999 14:30,SV OBI Wörgl,FC Kärnten,3,0,Sportzentrum Wörgl,
19,10/30/1999 15:30,SK Vorwärts Steyr,SV Austria Glas-Guss Braunau,0,3,Stadion Steyr,
20,11/05/1999 18:30,DSV Leoben,SV OBI Wörgl,0,3,Stadion Donawitz,
20,11/05/1999 19:30,WSG Swarovski Wattens,SC Untersiebenbrunn,0,1,Alpenstadion Wattens,
20,11/05/1999 19:30,FCN St. Pölten,VfB Admira Wacker Mödling,1,2,Stadion Voithplatz,
20,11/06/1999 15:30,SV Austria Glas-Guss Braunau,Casino First Vienna,2,0,Grenzlandstadion Braunau,
20,11/06/1999 15:30,FC Kärnten,SK Vorwärts Steyr,2,1,Wörthersee Stadion (alt),
21,11/12/1999 19:30,VfB Admira Wacker Mödling,SV OBI Wörgl,1,1,Sportanlage Duursmagasse,
21,11/12/1999 19:30,SC Untersiebenbrunn,SV Austria Glas-Guss Braunau,3,0,Marchfeldstadion,
21,11/12/1999 19:30,SK Vorwärts Steyr,DSV Leoben,0,2,Stadion Steyr,
21,11/13/1999 14:00,Casino First Vienna,FC Kärnten,4,1,Casino Stadion Hohe Warte,
21,11/13/1999 15:30,WSG Swarovski Wattens,FCN St. Pölten,0,3,Alpenstadion Wattens,
22,03/03/2000 19:00,DSV Leoben,SC Untersiebenbrunn,2,2,Stadion Donawitz,
22,03/04/2000,FCN St. Pölten,Casino First Vienna,0,3,unbekannt,
22,03/04/2000,SV OBI Wörgl,SK Vorwärts Steyr,3,0,unbekannt,
22,03/04/2000 15:30,SV Austria Glas-Guss Braunau,WSG Swarovski Wattens,1,1,Grenzlandstadion Braunau,
22,03/04/2000 15:30,FC Kärnten,VfB Admira Wacker Mödling,2,2,Wörthersee Stadion (alt),
23,03/10/2000 19:00,WSG Swarovski Wattens,SV OBI Wörgl,2,2,Alpenstadion Wattens,
23,03/10/2000 19:00,SC Untersiebenbrunn,FC Kärnten,1,0,Marchfeldstadion,
23,03/11/2000,FCN St. Pölten,SV Austria Glas-Guss Braunau,0,3,unbekannt,
23,03/11/2000,SK Vorwärts Steyr,VfB Admira Wacker Mödling,0,3,unbekannt,
23,03/12/2000 15:30,Casino First Vienna,DSV Leoben,2,0,Casino Stadion Hohe Warte,
24,03/18/2000,SK Vorwärts Steyr,Casino First Vienna,0,3,unbekannt,
24,03/18/2000,SV OBI Wörgl,FCN St. Pölten,3,0,unbekannt,
24,03/18/2000 15:30,FC Kärnten,WSG Swarovski Wattens,4,2,Wörthersee Stadion (alt),
24,03/21/2000 19:00,DSV Leoben,SV Austria Glas-Guss Braunau,1,0,Stadion Donawitz,
24,03/21/2000 19:00,VfB Admira Wacker Mödling,SC Untersiebenbrunn,1,1,Sportanlage Duursmagasse,
25,03/24/2000 19:00,WSG Swarovski Wattens,DSV Leoben,0,1,Alpenstadion Wattens,
25,03/24/2000 19:00,SV Austria Glas-Guss Braunau,VfB Admira Wacker Mödling,0,1,Grenzlandstadion Braunau,
25,03/25/2000,FCN St. Pölten,FC Kärnten,0,3,unbekannt,
25,03/25/2000,SC Untersiebenbrunn,SK Vorwärts Steyr,3,0,unbekannt,
25,03/25/2000 15:30,Casino First Vienna,SV OBI Wörgl,1,1,Casino Stadion Hohe Warte,
26,03/31/2000 17:30,SV OBI Wörgl,SC Untersiebenbrunn,4,2,Sportzentrum Wörgl,
26,03/31/2000 19:00,FC Kärnten,SV Austria Glas-Guss Braunau,4,1,Wörthersee Stadion (alt),
26,03/31/2000 19:00,VfB Admira Wacker Mödling,Casino First Vienna,4,1,Sportanlage Duursmagasse,
26,04/01/2000,DSV Leoben,FCN St. Pölten,3,0,unbekannt,
26,04/01/2000,SK Vorwärts Steyr,WSG Swarovski Wattens,0,3,unbekannt,
27,04/07/2000 17:30,Casino First Vienna,SC Untersiebenbrunn,1,1,Casino Stadion Hohe Warte,
27,04/07/2000 19:00,WSG Swarovski Wattens,VfB Admira Wacker Mödling,1,2,Alpenstadion Wattens,
27,04/08/2000,FCN St. Pölten,SK Vorwärts Steyr,0,0,unbekannt,
27,04/08/2000 15:30,SV Austria Glas-Guss Braunau,SV OBI Wörgl,0,0,Grenzlandstadion Braunau,
27,04/08/2000 15:30,FC Kärnten,DSV Leoben,1,1,Wörthersee Stadion (alt),
28,04/14/2000 17:30,SV OBI Wörgl,SV Austria Glas-Guss Braunau,2,0,Sportzentrum Wörgl,
28,04/14/2000 19:00,VfB Admira Wacker Mödling,WSG Swarovski Wattens,4,0,Sportanlage Duursmagasse,
28,04/14/2000 19:00,SC Untersiebenbrunn,Casino First Vienna,0,0,Marchfeldstadion,
28,04/15/2000,SK Vorwärts Steyr,FCN St. Pölten,0,0,unbekannt,
28,04/15/2000 15:30,DSV Leoben,FC Kärnten,2,1,Stadion Donawitz,
29,04/19/2000 19:00,FC Kärnten,SV OBI Wörgl,2,0,Wörthersee Stadion (alt),
29,04/21/2000,SV Austria Glas-Guss Braunau,SK Vorwärts Steyr,3,0,unbekannt,
29,04/21/2000,FCN St. Pölten,SC Untersiebenbrunn,0,3,unbekannt,
29,04/21/2000 19:00,WSG Swarovski Wattens,Casino First Vienna,1,1,Alpenstadion Wattens,
29,04/22/2000 15:30,DSV Leoben,VfB Admira Wacker Mödling,1,2,Stadion Donawitz,
30,04/28/2000,VfB Admira Wacker Mödling,FCN St. Pölten,3,0,unbekannt,
30,04/28/2000,SK Vorwärts Steyr,FC Kärnten,0,3,unbekannt,
30,04/28/2000 18:00,SV OBI Wörgl,DSV Leoben,2,2,Sportzentrum Wörgl,
30,04/28/2000 19:00,SC Untersiebenbrunn,WSG Swarovski Wattens,3,0,Marchfeldstadion,
30,04/29/2000 15:30,Casino First Vienna,SV Austria Glas-Guss Braunau,2,2,Casino Stadion Hohe Warte,
31,05/05/2000,FCN St. Pölten,WSG Swarovski Wattens,0,3,unbekannt,
31,05/05/2000,DSV Leoben,SK Vorwärts Steyr,3,0,unbekannt,
31,05/05/2000 19:30,SV Austria Glas-Guss Braunau,SC Untersiebenbrunn,0,1,Grenzlandstadion Braunau,
31,05/05/2000 19:30,FC Kärnten,Casino First Vienna,1,0,Wörthersee Stadion (alt),
31,05/06/2000 15:30,SV OBI Wörgl,VfB Admira Wacker Mödling,1,2,Sportzentrum Wörgl,
32,05/09/2000,SK Vorwärts Steyr,SV OBI Wörgl,0,3,unbekannt,
32,05/09/2000,Casino First Vienna,FCN St. Pölten,3,0,unbekannt,
32,05/09/2000 19:00,WSG Swarovski Wattens,SV Austria Glas-Guss Braunau,1,2,Alpenstadion Wattens,
32,05/09/2000 19:00,VfB Admira Wacker Mödling,FC Kärnten,4,0,Sportanlage Duursmagasse,
32,05/09/2000 19:30,SC Untersiebenbrunn,DSV Leoben,1,1,Marchfeldstadion,
33,05/12/2000,SV Austria Glas-Guss Braunau,FCN St. Pölten,3,0,unbekannt,
33,05/12/2000,VfB Admira Wacker Mödling,SK Vorwärts Steyr,3,0,unbekannt,
33,05/12/2000 18:30,SV OBI Wörgl,WSG Swarovski Wattens,1,5,Sportzentrum Wörgl,
33,05/12/2000 19:30,FC Kärnten,SC Untersiebenbrunn,2,2,Wörthersee Stadion (alt),
33,05/13/2000 15:30,DSV Leoben,Casino First Vienna,5,2,Stadion Donawitz,
34,05/19/2000,FCN St. Pölten,SV OBI Wörgl,0,3,unbekannt,
34,05/19/2000,Casino First Vienna,SK Vorwärts Steyr,3,0,unbekannt,
34,05/19/2000 19:30,SV Austria Glas-Guss Braunau,DSV Leoben,0,1,Grenzlandstadion Braunau,
34,05/19/2000 19:30,SC Untersiebenbrunn,VfB Admira Wacker Mödling,2,3,Marchfeldstadion,
34,05/20/2000 15:00,WSG Swarovski Wattens,FC Kärnten,1,0,Alpenstadion Wattens,
35,05/23/2000,FC Kärnten,FCN St. Pölten,3,0,unbekannt,
35,05/23/2000,SK Vorwärts Steyr,SC Untersiebenbrunn,0,3,unbekannt,
35,05/23/2000 18:30,SV OBI Wörgl,Casino First Vienna,1,1,Sportzentrum Wörgl,
35,05/23/2000 19:30,DSV Leoben,WSG Swarovski Wattens,3,1,Stadion Donawitz,
35,05/23/2000 19:30,VfB Admira Wacker Mödling,SV Austria Glas-Guss Braunau,2,2,Sportanlage Duursmagasse,
36,05/26/2000 18:30,Casino First Vienna,VfB Admira Wacker Mödling,5,2,Casino Stadion Hohe Warte,
36,05/27/2000,WSG Swarovski Wattens,SK Vorwärts Steyr,3,0,unbekannt,
36,05/27/2000,FCN St. Pölten,DSV Leoben,0,3,unbekannt,
36,05/27/2000 15:00,SV Austria Glas-Guss Braunau,FC Kärnten,2,1,Grenzlandstadion Braunau,
36,05/27/2000 15:00,SC Untersiebenbrunn,SV OBI Wörgl,1,2,Marchfeldstadion,
