round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/13/1999 20:00,VfL Wolfsburg,TSV 1860 München,2,1,VfL-Stadion am Elsterweg,
1,08/13/1999 20:00,MSV Duisburg,Bayer 04 Leverkusen,0,0,Wedaustadion,
1,08/14/1999 15:30,1. FC Kaiserslautern,Borussia Dortmund,1,0,Fritz-Walter-Stadion,
1,08/14/1999 15:30,FC Schalke 04,Arminia Bielefeld,1,1,Parkstadion,
1,08/14/1999 15:30,VfB Stuttgart,Werder Bremen,0,0,Gottlieb-Daimler-Stadion,
1,08/14/1999 15:30,Bayern München,Hamburger SV,2,2,Olympiastadion,
1,08/14/1999 15:30,Eintracht Frankfurt,SpVgg Unterhaching,3,0,Waldstadion,
1,08/15/1999 17:30,SSV Ulm 1846,SC Freiburg,1,1,Donaustadion,
1,08/15/1999 17:30,Hertha BSC,Hansa Rostock,5,2,Olympiastadion,
2,08/20/1999 19:30,SpVgg Unterhaching,MSV Duisburg,2,0,Sportpark Unterhaching,
2,08/20/1999 20:00,Arminia Bielefeld,Hertha BSC,1,1,Bielefelder Alm,
2,08/21/1999 15:30,Hamburger SV,VfB Stuttgart,3,0,Volksparkstadion,
2,08/21/1999 15:30,Werder Bremen,FC Schalke 04,0,1,Weserstadion,
2,08/21/1999 15:30,Borussia Dortmund,VfL Wolfsburg,2,1,Westfalenstadion,
2,08/21/1999 15:30,TSV 1860 München,SSV Ulm 1846,4,1,Olympiastadion,
2,08/21/1999 15:30,SC Freiburg,Eintracht Frankfurt,2,3,Dreisamstadion,
2,08/22/1999 17:30,Hansa Rostock,1. FC Kaiserslautern,4,2,Ostseestadion,
2,08/22/1999 17:30,Bayer 04 Leverkusen,Bayern München,2,0,Bay-Arena,
3,08/27/1999 20:00,1. FC Kaiserslautern,Arminia Bielefeld,0,2,Fritz-Walter-Stadion,
3,08/27/1999 20:00,FC Schalke 04,Hamburger SV,1,3,Parkstadion,
3,08/28/1999 15:30,VfL Wolfsburg,Hansa Rostock,2,0,VfL-Stadion am Elsterweg,
3,08/28/1999 15:30,Hertha BSC,Werder Bremen,1,1,Olympiastadion,
3,08/28/1999 15:30,VfB Stuttgart,Bayer 04 Leverkusen,1,2,Gottlieb-Daimler-Stadion,
3,08/28/1999 15:30,Bayern München,SpVgg Unterhaching,1,0,Olympiastadion,
3,08/28/1999 15:30,SC Freiburg,TSV 1860 München,3,0,Dreisamstadion,
3,08/29/1999 17:30,SSV Ulm 1846,Borussia Dortmund,0,1,Donaustadion,
3,08/29/1999 17:30,Eintracht Frankfurt,MSV Duisburg,2,2,Waldstadion,
4,09/10/1999 20:00,Arminia Bielefeld,VfL Wolfsburg,0,0,Bielefelder Alm,
4,09/10/1999 20:00,Hansa Rostock,SSV Ulm 1846,2,1,Ostseestadion,
4,09/11/1999 15:30,SpVgg Unterhaching,VfB Stuttgart,2,0,Sportpark Unterhaching,
4,09/11/1999 15:30,Hamburger SV,Hertha BSC,5,1,Volksparkstadion,
4,09/11/1999 15:30,Borussia Dortmund,SC Freiburg,1,1,Westfalenstadion,
4,09/11/1999 15:30,MSV Duisburg,Bayern München,1,2,Wedaustadion,
4,09/11/1999 15:30,Bayer 04 Leverkusen,FC Schalke 04,3,2,Bay-Arena,
4,09/12/1999 17:30,Werder Bremen,1. FC Kaiserslautern,5,0,Weserstadion,
4,09/12/1999 17:30,TSV 1860 München,Eintracht Frankfurt,2,0,Olympiastadion,
5,09/17/1999 20:00,TSV 1860 München,Borussia Dortmund,0,3,Olympiastadion,
5,09/17/1999 20:00,SC Freiburg,Hansa Rostock,5,0,Dreisamstadion,
5,09/18/1999 15:30,SSV Ulm 1846,Arminia Bielefeld,2,0,Donaustadion,
5,09/18/1999 15:30,Hertha BSC,Bayer 04 Leverkusen,0,0,Olympiastadion,
5,09/18/1999 15:30,FC Schalke 04,SpVgg Unterhaching,1,0,Parkstadion,
5,09/18/1999 15:30,VfB Stuttgart,MSV Duisburg,4,2,Gottlieb-Daimler-Stadion,
5,09/18/1999 20:00,Eintracht Frankfurt,Bayern München,1,2,Waldstadion,
5,09/19/1999 17:30,VfL Wolfsburg,Werder Bremen,2,7,VfL-Stadion am Elsterweg,
5,09/19/1999 17:30,1. FC Kaiserslautern,Hamburger SV,2,0,Fritz-Walter-Stadion,
6,09/24/1999 20:00,Hamburger SV,VfL Wolfsburg,2,2,Volksparkstadion,
6,09/24/1999 20:00,Bayern München,VfB Stuttgart,0,1,Olympiastadion,
6,09/25/1999 15:30,SpVgg Unterhaching,Hertha BSC,1,1,Sportpark Unterhaching,
6,09/25/1999 15:30,Werder Bremen,SSV Ulm 1846,2,2,Weserstadion,
6,09/25/1999 15:30,Hansa Rostock,TSV 1860 München,0,0,Ostseestadion,
6,09/25/1999 15:30,Borussia Dortmund,Eintracht Frankfurt,1,0,Westfalenstadion,
6,09/25/1999 15:30,MSV Duisburg,FC Schalke 04,1,1,Parkstadion,
6,09/26/1999 17:30,Arminia Bielefeld,SC Freiburg,2,1,Bielefelder Alm,
6,09/26/1999 17:30,Bayer 04 Leverkusen,1. FC Kaiserslautern,3,1,Bay-Arena,
7,10/01/1999 20:00,TSV 1860 München,Arminia Bielefeld,5,0,Olympiastadion,
7,10/01/1999 20:00,Eintracht Frankfurt,VfB Stuttgart,0,1,Waldstadion,
7,10/02/1999 15:30,SSV Ulm 1846,Hamburger SV,1,2,Donaustadion,
7,10/02/1999 15:30,VfL Wolfsburg,Bayer 04 Leverkusen,3,1,VfL-Stadion am Elsterweg,
7,10/02/1999 15:30,Hertha BSC,MSV Duisburg,2,1,Olympiastadion,
7,10/02/1999 15:30,FC Schalke 04,Bayern München,1,1,Parkstadion,
7,10/02/1999 15:30,Borussia Dortmund,Hansa Rostock,3,0,Westfalenstadion,
7,10/03/1999 17:30,1. FC Kaiserslautern,SpVgg Unterhaching,4,2,Fritz-Walter-Stadion,
7,10/03/1999 17:30,SC Freiburg,Werder Bremen,2,1,Dreisamstadion,
8,10/15/1999 20:00,Arminia Bielefeld,Borussia Dortmund,0,2,Bielefelder Alm,
8,10/15/1999 20:00,Bayer 04 Leverkusen,SSV Ulm 1846,4,1,Bay-Arena,
8,10/16/1999 15:30,Hamburger SV,SC Freiburg,2,0,Volksparkstadion,
8,10/16/1999 15:30,Werder Bremen,TSV 1860 München,1,3,Weserstadion,
8,10/16/1999 15:30,Hansa Rostock,Eintracht Frankfurt,3,1,Ostseestadion,
8,10/16/1999 15:30,Bayern München,Hertha BSC,3,1,Olympiastadion,
8,10/16/1999 15:30,MSV Duisburg,1. FC Kaiserslautern,2,2,Wedaustadion,
8,10/17/1999 17:30,SpVgg Unterhaching,VfL Wolfsburg,1,1,Sportpark Unterhaching,
8,10/17/1999 17:30,VfB Stuttgart,FC Schalke 04,0,2,Gottlieb-Daimler-Stadion,
9,10/22/1999 20:00,Hansa Rostock,Arminia Bielefeld,2,1,Ostseestadion,
9,10/22/1999 20:00,Eintracht Frankfurt,FC Schalke 04,0,2,Waldstadion,
9,10/23/1999 15:30,SSV Ulm 1846,SpVgg Unterhaching,1,0,Donaustadion,
9,10/23/1999 15:30,1. FC Kaiserslautern,Bayern München,0,2,Fritz-Walter-Stadion,
9,10/23/1999 15:30,Hertha BSC,VfB Stuttgart,1,1,Olympiastadion,
9,10/23/1999 15:30,TSV 1860 München,Hamburger SV,0,0,Olympiastadion,
9,10/23/1999 15:30,SC Freiburg,Bayer 04 Leverkusen,0,0,Dreisamstadion,
9,10/24/1999 17:30,VfL Wolfsburg,MSV Duisburg,1,0,VfL-Stadion am Elsterweg,
9,10/24/1999 17:30,Borussia Dortmund,Werder Bremen,1,3,Westfalenstadion,
10,10/29/1999 19:30,Arminia Bielefeld,Eintracht Frankfurt,1,1,Bielefelder Alm,
10,10/29/1999 20:00,Werder Bremen,Hansa Rostock,2,1,Weserstadion,
10,10/30/1999 15:30,Hamburger SV,Borussia Dortmund,1,1,Volksparkstadion,
10,10/30/1999 15:30,FC Schalke 04,Hertha BSC,1,1,Parkstadion,
10,10/30/1999 15:30,Bayern München,VfL Wolfsburg,5,0,Olympiastadion,
10,10/30/1999 15:30,MSV Duisburg,SSV Ulm 1846,0,0,Wedaustadion,
10,10/30/1999 15:30,Bayer 04 Leverkusen,TSV 1860 München,1,1,Bay-Arena,
10,10/31/1999 17:30,SpVgg Unterhaching,SC Freiburg,1,0,Sportpark Unterhaching,
10,10/31/1999 17:30,VfB Stuttgart,1. FC Kaiserslautern,0,1,Gottlieb-Daimler-Stadion,
11,11/05/1999 20:00,Hansa Rostock,Hamburger SV,3,3,Ostseestadion,
11,11/05/1999 20:00,SC Freiburg,MSV Duisburg,3,0,Dreisamstadion,
11,11/06/1999 15:30,SSV Ulm 1846,Bayern München,0,1,Donaustadion,
11,11/06/1999 15:30,VfL Wolfsburg,VfB Stuttgart,0,2,VfL-Stadion am Elsterweg,
11,11/06/1999 15:30,Borussia Dortmund,Bayer 04 Leverkusen,1,1,Westfalenstadion,
11,11/06/1999 15:30,TSV 1860 München,SpVgg Unterhaching,2,1,Olympiastadion,
11,11/06/1999 15:30,Eintracht Frankfurt,Hertha BSC,4,0,Waldstadion,
11,11/07/1999 17:30,1. FC Kaiserslautern,FC Schalke 04,2,1,Fritz-Walter-Stadion,
11,11/07/1999 17:30,Arminia Bielefeld,Werder Bremen,2,2,Bielefelder Alm,
12,11/19/1999 20:00,Werder Bremen,Eintracht Frankfurt,3,1,Weserstadion,
12,11/20/1999 15:30,Hertha BSC,1. FC Kaiserslautern,0,1,Olympiastadion,
12,11/20/1999 15:30,FC Schalke 04,VfL Wolfsburg,1,1,Parkstadion,
12,11/20/1999 15:30,VfB Stuttgart,SSV Ulm 1846,2,0,Gottlieb-Daimler-Stadion,
12,11/20/1999 15:30,Bayern München,SC Freiburg,6,1,Olympiastadion,
12,11/20/1999 15:30,Bayer 04 Leverkusen,Hansa Rostock,1,1,Bay-Arena,
12,11/21/1999 17:30,Hamburger SV,Arminia Bielefeld,5,0,Volksparkstadion,
12,11/21/1999 18:00,MSV Duisburg,TSV 1860 München,3,0,Wedaustadion,
12,12/01/1999 19:00,SpVgg Unterhaching,Borussia Dortmund,1,0,Sportpark Unterhaching,
13,11/26/1999 20:00,SSV Ulm 1846,FC Schalke 04,1,1,Donaustadion,
13,11/26/1999 20:00,SC Freiburg,VfB Stuttgart,0,2,Dreisamstadion,
13,11/27/1999 15:30,VfL Wolfsburg,Hertha BSC,2,3,VfL-Stadion am Elsterweg,
13,11/27/1999 15:30,Arminia Bielefeld,Bayer 04 Leverkusen,1,2,Bielefelder Alm,
13,11/27/1999 15:30,Hansa Rostock,SpVgg Unterhaching,1,1,Ostseestadion,
13,11/27/1999 15:30,TSV 1860 München,Bayern München,1,0,Olympiastadion,
