round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/13/1999 18:00,Chemnitzer FC,Borussia Mönchengladbach,2,0,Stadion an der Gellertstraße,
1,08/13/1999 19:00,FC St. Pauli,SpVgg Greuther Fürth,0,0,Millerntor-Stadion,
1,08/13/1999 19:00,1. FSV Mainz 05,Kickers Offenbach,1,1,Bruchwegstadion,
1,08/13/1999 19:00,Energie Cottbus,Fortuna Köln,2,0,Stadion der Freundschaft,
1,08/14/1999 15:30,1. FC Köln,Rot-Weiß Oberhausen,1,0,Müngersdorfer Stadion,
1,08/15/1999 15:00,Alemannia Aachen,Stuttgarter Kickers,4,1,Tivoli (alt),
1,08/15/1999 15:00,Hannover 96,Tennis Borussia Berlin,2,3,Niedersachsenstadion,
1,08/15/1999 15:00,1. FC Nürnberg,SV Waldhof Mannheim,3,0,Frankenstadion,
1,08/16/1999 20:15,Karlsruher SC,VfL Bochum,1,3,Wildparkstadion,
2,08/20/1999 19:00,SV Waldhof Mannheim,Chemnitzer FC,4,0,Carl-Benz-Stadion,
2,08/20/1999 19:00,VfL Bochum,Alemannia Aachen,5,0,Ruhrstadion,
2,08/20/1999 19:00,SpVgg Greuther Fürth,1. FC Köln,0,0,Playmobil-Stadion,
2,08/21/1999 15:30,Tennis Borussia Berlin,Karlsruher SC,2,2,Mommsenstadion,
2,08/22/1999 15:00,Fortuna Köln,1. FSV Mainz 05,2,1,Kölner Südstadion,
2,08/22/1999 15:00,Borussia Mönchengladbach,Hannover 96,2,3,Borussia-Park,
2,08/22/1999 15:00,Stuttgarter Kickers,FC St. Pauli,2,1,Waldaustadion,
2,08/22/1999 15:00,Rot-Weiß Oberhausen,Energie Cottbus,0,4,Niederrheinstadion,
2,08/23/1999 20:15,Kickers Offenbach,1. FC Nürnberg,1,3,Bieberer Berg,
3,08/27/1999 18:00,Chemnitzer FC,Kickers Offenbach,3,0,Stadion an der Gellertstraße,
3,08/27/1999 19:00,1. FC Köln,Stuttgarter Kickers,4,1,Müngersdorfer Stadion,
3,08/27/1999 19:00,Hannover 96,SV Waldhof Mannheim,2,2,Niedersachsenstadion,
3,08/28/1999 15:30,Alemannia Aachen,Tennis Borussia Berlin,2,2,Tivoli (alt),
3,08/29/1999 15:00,FC St. Pauli,VfL Bochum,0,0,Millerntor-Stadion,
3,08/29/1999 15:00,1. FC Nürnberg,Fortuna Köln,2,1,Frankenstadion,
3,08/29/1999 15:00,Rot-Weiß Oberhausen,SpVgg Greuther Fürth,3,4,Niederrheinstadion,
3,08/29/1999 15:00,Energie Cottbus,1. FSV Mainz 05,3,0,Stadion der Freundschaft,
3,08/30/1999 20:15,Karlsruher SC,Borussia Mönchengladbach,3,0,Wildparkstadion,
4,09/10/1999 19:00,SV Waldhof Mannheim,Karlsruher SC,1,1,Carl-Benz-Stadion,
4,09/10/1999 19:00,Tennis Borussia Berlin,FC St. Pauli,2,0,Mommsenstadion,
4,09/10/1999 19:00,Kickers Offenbach,Hannover 96,0,2,Bieberer Berg,
4,09/11/1999 15:30,Borussia Mönchengladbach,Alemannia Aachen,1,2,Borussia-Park,
4,09/12/1999 15:00,Fortuna Köln,Chemnitzer FC,1,0,Kölner Südstadion,
4,09/12/1999 15:00,Stuttgarter Kickers,Rot-Weiß Oberhausen,2,2,Waldaustadion,
4,09/12/1999 15:00,SpVgg Greuther Fürth,Energie Cottbus,1,0,Playmobil-Stadion,
4,09/12/1999 15:00,1. FSV Mainz 05,1. FC Nürnberg,1,1,Bruchwegstadion,
4,09/13/1999 20:15,VfL Bochum,1. FC Köln,2,3,Ruhrstadion,
5,09/17/1999 19:00,FC St. Pauli,Borussia Mönchengladbach,0,2,Millerntor-Stadion,
5,09/17/1999 19:00,Karlsruher SC,Kickers Offenbach,1,1,Wildparkstadion,
5,09/17/1999 19:00,Rot-Weiß Oberhausen,VfL Bochum,3,0,Niederrheinstadion,
5,09/18/1999 15:30,Chemnitzer FC,1. FSV Mainz 05,1,1,Stadion an der Gellertstraße,
5,09/19/1999 15:00,Alemannia Aachen,SV Waldhof Mannheim,2,1,Tivoli (alt),
5,09/19/1999 15:00,Hannover 96,Fortuna Köln,3,1,Niedersachsenstadion,
5,09/19/1999 15:00,SpVgg Greuther Fürth,Stuttgarter Kickers,0,0,Playmobil-Stadion,
5,09/19/1999 15:00,Energie Cottbus,1. FC Nürnberg,2,0,Stadion der Freundschaft,
5,09/20/1999 20:15,1. FC Köln,Tennis Borussia Berlin,1,1,Müngersdorfer Stadion,
6,09/24/1999 19:00,VfL Bochum,SpVgg Greuther Fürth,1,2,Ruhrstadion,
6,09/24/1999 19:00,1. FC Nürnberg,Chemnitzer FC,1,0,Frankenstadion,
6,09/24/1999 19:00,1. FSV Mainz 05,Hannover 96,1,0,Bruchwegstadion,
6,09/25/1999 15:30,Fortuna Köln,Karlsruher SC,2,3,Kölner Südstadion,
6,09/26/1999 15:00,SV Waldhof Mannheim,FC St. Pauli,1,3,Carl-Benz-Stadion,
6,09/26/1999 15:00,Tennis Borussia Berlin,Rot-Weiß Oberhausen,1,0,Mommsenstadion,
6,09/26/1999 15:00,Stuttgarter Kickers,Energie Cottbus,1,0,Waldaustadion,
6,09/26/1999 15:00,Kickers Offenbach,Alemannia Aachen,1,2,Bieberer Berg,
6,09/27/1999 20:15,Borussia Mönchengladbach,1. FC Köln,3,1,Borussia-Park,
7,10/01/1999 19:00,1. FC Köln,SV Waldhof Mannheim,3,0,Müngersdorfer Stadion,
7,10/01/1999 19:00,FC St. Pauli,Kickers Offenbach,1,1,Millerntor-Stadion,
7,10/01/1999 19:00,Alemannia Aachen,Fortuna Köln,1,1,Tivoli (alt),
7,10/02/1999 15:30,Karlsruher SC,1. FSV Mainz 05,1,2,Wildparkstadion,
7,10/03/1999 15:00,Stuttgarter Kickers,VfL Bochum,0,0,Waldaustadion,
7,10/03/1999 15:00,SpVgg Greuther Fürth,Tennis Borussia Berlin,2,0,Playmobil-Stadion,
7,10/03/1999 15:00,Rot-Weiß Oberhausen,Borussia Mönchengladbach,1,1,Niederrheinstadion,
7,10/03/1999 15:00,Energie Cottbus,Chemnitzer FC,2,4,Stadion der Freundschaft,
