round,date,home_team,away_team,home_score,away_score,stadium,stage
7,08/07/1999 17:00,Casino SW Bregenz,LASK Linz,2,1,Casino-Stadion,
7,08/07/1999 17:30,SK Puntigamer Sturm Graz,FK Austria Memphis,2,2,Arnold Schwarzenegger Stadion,
7,08/07/1999 19:30,SK Rapid Wien,SC Austria Memphis Lustenau,2,0,Gerhard Hanappi-Stadion,
7,08/07/1999 19:30,SV Josko Ried,SV Wüstenrot Salzburg,3,0,Stadion der Stadt Ried,
8,08/14/1999 17:30,SV Wüstenrot Salzburg,FC Tirol Milch Innsbruck,1,0,Lehener Stadion,
8,08/14/1999 19:30,FK Austria Memphis,SV Josko Ried,0,2,Franz Horr Stadion,
8,08/14/1999 19:30,LASK Linz,SK Rapid Wien,0,1,Stadion der Stadt Linz,
8,08/14/1999 19:30,SC Austria Memphis Lustenau,SK Puntigamer Sturm Graz,1,2,Reichshofstadion,
8,08/15/1999 19:30,Liebherr GAK,Casino SW Bregenz,3,0,Arnold Schwarzenegger Stadion,
9,08/21/1999 17:30,SK Puntigamer Sturm Graz,SV Wüstenrot Salzburg,0,2,Arnold Schwarzenegger Stadion,
9,08/21/1999 19:00,SK Rapid Wien,Liebherr GAK,2,1,Gerhard Hanappi-Stadion,
9,08/21/1999 19:30,FC Tirol Milch Innsbruck,Casino SW Bregenz,4,0,Tirol Milch Stadion,
9,08/21/1999 19:30,SC Austria Memphis Lustenau,FK Austria Memphis,1,0,Reichshofstadion,
9,08/21/1999 19:30,SV Josko Ried,LASK Linz,2,1,Stadion der Stadt Ried,
10,08/28/1999 19:00,SV Wüstenrot Salzburg,SK Puntigamer Sturm Graz,1,1,Lehener Stadion,
10,08/28/1999 19:30,FK Austria Memphis,SC Austria Memphis Lustenau,2,0,Franz Horr Stadion,
10,08/28/1999 19:30,Casino SW Bregenz,FC Tirol Milch Innsbruck,0,3,Casino-Stadion,
10,08/28/1999 19:30,LASK Linz,SV Josko Ried,1,0,Stadion der Stadt Linz,
10,08/29/1999 16:30,Liebherr GAK,SK Rapid Wien,3,1,Arnold Schwarzenegger Stadion,
11,09/10/1999 18:00,SK Puntigamer Sturm Graz,LASK Linz,0,0,Arnold Schwarzenegger Stadion,
11,09/11/1999 15:30,FK Austria Memphis,Liebherr GAK,5,2,Franz Horr Stadion,
11,09/11/1999 15:30,SC Austria Memphis Lustenau,SV Wüstenrot Salzburg,1,0,Reichshofstadion,
11,09/11/1999 15:30,SV Josko Ried,Casino SW Bregenz,5,1,Stadion der Stadt Ried,
11,09/11/1999 17:00,SK Rapid Wien,FC Tirol Milch Innsbruck,2,4,Gerhard Hanappi-Stadion,
12,09/17/1999 18:00,SV Wüstenrot Salzburg,FK Austria Memphis,0,1,Lehener Stadion,
12,09/18/1999 15:30,LASK Linz,SC Austria Memphis Lustenau,3,0,Stadion der Stadt Linz,
12,09/18/1999 17:00,FC Tirol Milch Innsbruck,SK Puntigamer Sturm Graz,1,0,Tirol Milch Stadion,
12,09/19/1999 15:30,Casino SW Bregenz,SK Rapid Wien,1,1,Casino-Stadion,
12,09/19/1999 15:30,Liebherr GAK,SV Josko Ried,0,0,Arnold Schwarzenegger Stadion,
13,09/24/1999 18:00,SV Josko Ried,FC Tirol Milch Innsbruck,5,0,Stadion der Stadt Ried,
13,09/25/1999 15:30,FK Austria Memphis,LASK Linz,2,1,Franz Horr Stadion,
13,09/25/1999 15:30,SC Austria Memphis Lustenau,Liebherr GAK,1,4,Reichshofstadion,
13,09/25/1999 15:30,SK Puntigamer Sturm Graz,Casino SW Bregenz,4,0,Arnold Schwarzenegger Stadion,
13,09/25/1999 17:00,SV Wüstenrot Salzburg,SK Rapid Wien,1,1,Lehener Stadion,
14,10/01/1999 19:30,FC Tirol Milch Innsbruck,FK Austria Memphis,0,2,Tirol Milch Stadion,
14,10/02/1999 15:30,Casino SW Bregenz,SC Austria Memphis Lustenau,2,0,Casino-Stadion,
14,10/02/1999 15:30,LASK Linz,SV Wüstenrot Salzburg,2,4,Stadion der Stadt Linz,
14,10/03/1999 15:30,SK Rapid Wien,SV Josko Ried,5,1,Gerhard Hanappi-Stadion,
14,10/03/1999 16:30,Liebherr GAK,SK Puntigamer Sturm Graz,1,0,Arnold Schwarzenegger Stadion,
15,10/06/1999 18:30,SC Austria Memphis Lustenau,SV Josko Ried,0,1,Reichshofstadion,
15,10/06/1999 19:00,SV Wüstenrot Salzburg,Liebherr GAK,1,0,Lehener Stadion,
15,10/06/1999 19:30,FK Austria Memphis,Casino SW Bregenz,3,1,Franz Horr Stadion,
15,10/06/1999 19:30,LASK Linz,FC Tirol Milch Innsbruck,3,0,Stadion der Stadt Linz,
15,10/06/1999 20:30,SK Puntigamer Sturm Graz,SK Rapid Wien,1,0,Arnold Schwarzenegger Stadion,
16,10/15/1999 19:30,FC Tirol Milch Innsbruck,SC Austria Memphis Lustenau,3,0,Tirol Milch Stadion,
16,10/16/1999 15:30,Casino SW Bregenz,SV Wüstenrot Salzburg,0,0,Casino-Stadion,
16,10/16/1999 15:30,Liebherr GAK,LASK Linz,0,1,Arnold Schwarzenegger Stadion,
16,10/16/1999 15:30,SV Josko Ried,SK Puntigamer Sturm Graz,2,0,Stadion der Stadt Ried,
16,10/16/1999 17:00,SK Rapid Wien,FK Austria Memphis,2,0,Gerhard Hanappi-Stadion,
17,10/22/1999 19:30,FK Austria Memphis,SK Puntigamer Sturm Graz,1,3,Franz Horr Stadion,
17,10/23/1999 15:30,LASK Linz,Casino SW Bregenz,3,0,Stadion der Stadt Linz,
17,10/23/1999 15:30,SC Austria Memphis Lustenau,SK Rapid Wien,0,1,Reichshofstadion,
17,10/23/1999 15:30,SV Wüstenrot Salzburg,SV Josko Ried,2,2,Lehener Stadion,
17,10/24/1999 16:30,Liebherr GAK,FC Tirol Milch Innsbruck,1,1,Arnold Schwarzenegger Stadion,
18,10/29/1999 19:30,SK Rapid Wien,LASK Linz,3,0,Gerhard Hanappi-Stadion,
18,10/30/1999 15:30,Casino SW Bregenz,Liebherr GAK,0,1,Casino-Stadion,
18,10/30/1999 15:30,SV Josko Ried,FK Austria Memphis,0,0,Stadion der Stadt Ried,
18,10/30/1999 15:30,SK Puntigamer Sturm Graz,SC Austria Memphis Lustenau,5,1,Arnold Schwarzenegger Stadion,
18,10/31/1999 16:30,FC Tirol Milch Innsbruck,SV Wüstenrot Salzburg,0,0,Tirol Milch Stadion,
19,11/05/1999 19:30,LASK Linz,SV Josko Ried,1,1,Stadion der Stadt Linz,
19,11/06/1999 15:30,SV Wüstenrot Salzburg,SK Puntigamer Sturm Graz,0,0,Lehener Stadion,
19,11/07/1999 15:30,Liebherr GAK,FK Austria Memphis,2,0,Arnold Schwarzenegger Stadion,
19,11/07/1999 16:30,SK Rapid Wien,FC Tirol Milch Innsbruck,0,0,Gerhard Hanappi-Stadion,
19,11/16/1999 19:00,Casino SW Bregenz,SC Austria Memphis Lustenau,1,1,Casino-Stadion,
20,11/12/1999 19:30,FC Tirol Milch Innsbruck,LASK Linz,1,0,Tirol Milch Stadion,
20,11/13/1999 15:30,SC Austria Memphis Lustenau,Liebherr GAK,0,0,Reichshofstadion,
20,11/13/1999 15:30,SV Josko Ried,SK Rapid Wien,1,0,Stadion der Stadt Ried,
20,11/13/1999 15:30,SK Puntigamer Sturm Graz,Casino SW Bregenz,3,1,Arnold Schwarzenegger Stadion,
20,11/14/1999 16:30,FK Austria Memphis,SV Wüstenrot Salzburg,2,2,Franz Horr Stadion,
21,11/19/1999 19:30,SK Rapid Wien,SC Austria Memphis Lustenau,4,0,Gerhard Hanappi-Stadion,
21,11/20/1999 15:30,LASK Linz,SK Puntigamer Sturm Graz,1,1,Stadion der Stadt Linz,
21,11/20/1999 15:30,SV Wüstenrot Salzburg,SV Josko Ried,2,1,Lehener Stadion,
21,11/23/1999 19:00,Liebherr GAK,FC Tirol Milch Innsbruck,2,0,Arnold Schwarzenegger Stadion,
21,03/07/2000 15:30,Casino SW Bregenz,FK Austria Memphis,1,1,Casino-Stadion,
22,11/27/1999 15:30,FK Austria Memphis,LASK Linz,3,1,Franz Horr Stadion,
22,11/27/1999 15:30,SV Josko Ried,Liebherr GAK,3,1,Stadion der Stadt Ried,
22,11/27/1999 15:30,SV Wüstenrot Salzburg,Casino SW Bregenz,4,1,Lehener Stadion,
22,11/30/1999 18:00,SK Puntigamer Sturm Graz,SK Rapid Wien,3,1,Arnold Schwarzenegger Stadion,
22,03/14/2000 19:00,SC Austria Memphis Lustenau,FC Tirol Milch Innsbruck,1,1,Reichshofstadion,
23,03/03/2000 19:30,SK Rapid Wien,FK Austria Memphis,1,0,Gerhard Hanappi-Stadion,
23,03/04/2000 15:30,Liebherr GAK,SV Wüstenrot Salzburg,2,0,Arnold Schwarzenegger Stadion,
23,03/04/2000 15:30,LASK Linz,Casino SW Bregenz,0,1,Stadion der Stadt Linz,
23,03/04/2000 15:30,SC Austria Memphis Lustenau,SV Josko Ried,1,1,Reichshofstadion,
23,03/05/2000 16:30,FC Tirol Milch Innsbruck,SK Puntigamer Sturm Graz,1,1,Tirol Milch Stadion,
24,03/10/2000 19:30,SK Puntigamer Sturm Graz,Liebherr GAK,6,1,Arnold Schwarzenegger Stadion,
24,03/11/2000 15:30,FK Austria Memphis,SC Austria Memphis Lustenau,1,0,Franz Horr Stadion,
24,03/11/2000 15:30,SV Josko Ried,FC Tirol Milch Innsbruck,1,2,Stadion der Stadt Ried,
24,03/11/2000 15:30,SV Wüstenrot Salzburg,LASK Linz,1,2,Lehener Stadion,
24,03/12/2000 16:30,Casino SW Bregenz,SK Rapid Wien,0,3,Casino-Stadion,
25,03/17/2000 19:30,SK Rapid Wien,SV Wüstenrot Salzburg,5,0,Gerhard Hanappi-Stadion,
25,03/18/2000 15:30,Liebherr GAK,LASK Linz,2,1,Arnold Schwarzenegger Stadion,
25,03/19/2000 15:30,SC Austria Memphis Lustenau,SK Puntigamer Sturm Graz,0,1,Reichshofstadion,
25,03/19/2000 16:30,SV Josko Ried,FK Austria Memphis,1,2,Stadion der Stadt Ried,
25,03/21/2000 19:30,FC Tirol Milch Innsbruck,Casino SW Bregenz,2,0,Tirol Milch Stadion,
26,03/24/2000 19:30,SK Puntigamer Sturm Graz,SV Josko Ried,3,2,Arnold Schwarzenegger Stadion,
26,03/25/2000 15:30,Casino SW Bregenz,Liebherr GAK,3,1,Casino-Stadion,
26,03/25/2000 15:30,LASK Linz,SK Rapid Wien,1,1,Stadion der Stadt Linz,
26,03/25/2000 15:30,SV Wüstenrot Salzburg,SC Austria Memphis Lustenau,2,0,Lehener Stadion,
26,03/26/2000 16:30,FK Austria Memphis,FC Tirol Milch Innsbruck,2,0,Franz Horr Stadion,
27,04/01/2000 14:00,FC Tirol Milch Innsbruck,SV Wüstenrot Salzburg,2,1,Tirol Milch Stadion,
27,04/01/2000 15:30,SC Austria Memphis Lustenau,LASK Linz,2,2,Reichshofstadion,
27,04/01/2000 15:30,SK Rapid Wien,Liebherr GAK,2,0,Gerhard Hanappi-Stadion,
27,04/01/2000 15:30,SV Josko Ried,Casino SW Bregenz,2,0,Stadion der Stadt Ried,
27,04/01/2000 16:30,SK Puntigamer Sturm Graz,FK Austria Memphis,3,2,Arnold Schwarzenegger Stadion,
28,04/07/2000 19:30,Liebherr GAK,SK Rapid Wien,0,4,Arnold Schwarzenegger Stadion,
28,04/08/2000 15:30,FK Austria Memphis,SK Puntigamer Sturm Graz,0,1,Franz Horr Stadion,
28,04/08/2000 15:30,Casino SW Bregenz,SV Josko Ried,0,4,Casino-Stadion,
28,04/08/2000 15:30,LASK Linz,SC Austria Memphis Lustenau,5,0,Stadion der Stadt Linz,
28,04/08/2000 16:30,SV Wüstenrot Salzburg,FC Tirol Milch Innsbruck,0,1,Lehener Stadion,
29,04/14/2000 19:30,SK Puntigamer Sturm Graz,LASK Linz,2,0,Arnold Schwarzenegger Stadion,
29,04/15/2000 15:30,FK Austria Memphis,Casino SW Bregenz,2,5,Franz Horr Stadion,
29,04/15/2000 15:30,FC Tirol Milch Innsbruck,Liebherr GAK,1,0,Tirol Milch Stadion,
29,04/15/2000 15:30,SV Josko Ried,SV Wüstenrot Salzburg,2,0,Stadion der Stadt Ried,
29,04/15/2000 16:30,SC Austria Memphis Lustenau,SK Rapid Wien,0,1,Reichshofstadion,
30,04/22/2000 14:30,SK Rapid Wien,SV Josko Ried,1,0,Gerhard Hanappi-Stadion,
30,04/22/2000 15:30,Casino SW Bregenz,SK Puntigamer Sturm Graz,1,0,Casino-Stadion,
30,04/22/2000 15:30,Liebherr GAK,SC Austria Memphis Lustenau,2,0,Arnold Schwarzenegger Stadion,
30,04/22/2000 15:30,SV Wüstenrot Salzburg,FK Austria Memphis,2,1,Lehener Stadion,
30,04/22/2000 16:30,LASK Linz,FC Tirol Milch Innsbruck,0,1,Stadion der Stadt Linz,
31,04/29/2000 14:30,SK Puntigamer Sturm Graz,SV Wüstenrot Salzburg,3,1,Arnold Schwarzenegger Stadion,
31,04/29/2000 15:30,FK Austria Memphis,Liebherr GAK,2,0,Franz Horr Stadion,
31,04/29/2000 15:30,SC Austria Memphis Lustenau,Casino SW Bregenz,0,4,Reichshofstadion,
31,04/29/2000 15:30,SV Josko Ried,LASK Linz,2,0,Stadion der Stadt Ried,
31,04/29/2000 16:30,FC Tirol Milch Innsbruck,SK Rapid Wien,1,0,Tirol Milch Stadion,
32,05/05/2000 19:30,FC Tirol Milch Innsbruck,SC Austria Memphis Lustenau,1,0,Tirol Milch Stadion,
32,05/06/2000 15:30,Casino SW Bregenz,SV Wüstenrot Salzburg,5,1,Casino-Stadion,
32,05/06/2000 15:30,Liebherr GAK,SV Josko Ried,1,1,Arnold Schwarzenegger Stadion,
32,05/06/2000 15:30,LASK Linz,FK Austria Memphis,1,0,Stadion der Stadt Linz,
32,05/06/2000 16:30,SK Rapid Wien,SK Puntigamer Sturm Graz,2,3,Ernst Happel-Stadion,
33,05/09/2000 19:00,Casino SW Bregenz,LASK Linz,0,2,Casino-Stadion,
33,05/09/2000 19:00,SV Josko Ried,SC Austria Memphis Lustenau,4,2,Stadion der Stadt Ried,
33,05/09/2000 19:00,SV Wüstenrot Salzburg,Liebherr GAK,5,1,Lehener Stadion,
33,05/09/2000 19:30,FK Austria Memphis,SK Rapid Wien,3,0,Franz Horr Stadion,
33,05/10/2000 18:00,SK Puntigamer Sturm Graz,FC Tirol Milch Innsbruck,4,1,Arnold Schwarzenegger Stadion,
34,05/12/2000 19:30,SK Rapid Wien,Casino SW Bregenz,4,1,Gerhard Hanappi-Stadion,
34,05/13/2000 15:30,FC Tirol Milch Innsbruck,SV Josko Ried,3,1,Tirol Milch Stadion,
34,05/13/2000 15:30,LASK Linz,SV Wüstenrot Salzburg,1,1,Stadion der Stadt Linz,
34,05/13/2000 15:30,SC Austria Memphis Lustenau,FK Austria Memphis,1,2,Reichshofstadion,
34,05/13/2000 16:30,Liebherr GAK,SK Puntigamer Sturm Graz,2,4,Arnold Schwarzenegger Stadion,
35,05/20/2000 15:00,FK Austria Memphis,SV Josko Ried,1,0,Franz Horr Stadion,
35,05/20/2000 15:00,LASK Linz,Liebherr GAK,2,2,Stadion der Stadt Linz,
35,05/20/2000 17:00,Casino SW Bregenz,FC Tirol Milch Innsbruck,0,3,Casino-Stadion,
35,05/20/2000 17:00,SV Wüstenrot Salzburg,SK Rapid Wien,0,0,Lehener Stadion,
35,05/20/2000 17:00,SK Puntigamer Sturm Graz,SC Austria Memphis Lustenau,7,0,Arnold Schwarzenegger Stadion,
36,05/27/2000 15:00,Liebherr GAK,Casino SW Bregenz,0,4,Arnold Schwarzenegger Stadion,
36,05/27/2000 15:00,SC Austria Memphis Lustenau,SV Wüstenrot Salzburg,0,2,Reichshofstadion,
36,05/27/2000 17:00,FC Tirol Milch Innsbruck,FK Austria Memphis,2,1,Tirol Milch Stadion,
36,05/27/2000 17:00,SK Rapid Wien,LASK Linz,0,1,Gerhard Hanappi-Stadion,
36,05/27/2000 17:00,SV Josko Ried,SK Puntigamer Sturm Graz,1,1,Stadion der Stadt Ried,
