round,date,home_team,away_team,home_score,away_score,stadium,stage
1,09/16/1972 15:30,Borussia Mönchengladbach,MSV Duisburg,4,3,Bökelbergstadion,
1,09/16/1972 15:30,SC Rot-Weiß Oberhausen,Bayern München,0,5,Niederrheinstadion,
1,09/16/1972 15:30,Eintracht Frankfurt,Hamburger SV,2,1,Waldstadion,
1,09/16/1972 15:30,Eintracht Braunschweig,VfL Bochum,0,2,Eintracht-Stadion,
1,09/16/1972 15:30,FC Schalke 04,Hannover 96,3,1,Glückauf-Kampfbahn,
1,09/16/1972 15:30,Hertha BSC,Fortuna Düsseldorf,2,3,Olympiastadion,
1,09/16/1972 15:30,Wuppertaler SV,1. FC Kaiserslautern,2,0,Stadion am Zoo,
1,09/16/1972 15:30,VfB Stuttgart,1. FC Köln,3,1,Neckarstadion,
1,09/16/1972 15:30,SV Werder Bremen,Kickers Offenbach,0,0,Weserstadion,
2,09/20/1972 16:45,VfL Bochum,Hertha BSC,2,1,Stadion an der Castroper Straße,
2,09/20/1972 20:00,1. FC Köln,SC Rot-Weiß Oberhausen,3,1,Müngersdorfer Stadion (1923-1973),
2,09/20/1972 20:00,Bayern München,SV Werder Bremen,2,1,Stadion an der Grünwalder Straße,
2,09/20/1972 20:00,1. FC Kaiserslautern,FC Schalke 04,2,0,Betzenbergstadion,
2,09/20/1972 20:00,Hamburger SV,Borussia Mönchengladbach,1,3,Volksparkstadion,
2,09/20/1972 20:00,Kickers Offenbach,Eintracht Braunschweig,1,0,Bieberer Berg,
2,09/20/1972 20:00,Hannover 96,Eintracht Frankfurt,2,1,Niedersachsenstadion,
2,09/20/1972 20:00,Fortuna Düsseldorf,Wuppertaler SV,2,1,Rheinstadion,
2,09/20/1972 20:00,MSV Duisburg,VfB Stuttgart,0,1,Wedaustadion,
3,09/23/1972 15:30,Eintracht Frankfurt,1. FC Kaiserslautern,3,1,Waldstadion,
3,09/23/1972 15:30,Wuppertaler SV,VfL Bochum,3,0,Stadion am Zoo,
3,09/23/1972 15:30,FC Schalke 04,Fortuna Düsseldorf,3,1,Glückauf-Kampfbahn,
3,09/23/1972 15:30,Borussia Mönchengladbach,Hannover 96,3,1,Bökelbergstadion,
3,09/23/1972 15:30,SV Werder Bremen,SC Rot-Weiß Oberhausen,1,0,Weserstadion,
3,09/23/1972 15:30,Hertha BSC,Kickers Offenbach,2,5,Olympiastadion,
3,09/23/1972 15:30,Eintracht Braunschweig,Bayern München,0,2,Eintracht-Stadion,
3,09/23/1972 15:30,VfB Stuttgart,Hamburger SV,2,1,Neckarstadion,
3,09/23/1972 15:30,MSV Duisburg,1. FC Köln,1,1,Wedaustadion,
4,09/29/1972 20:00,SC Rot-Weiß Oberhausen,Eintracht Braunschweig,0,1,Niederrheinstadion,
4,09/30/1972 15:30,Fortuna Düsseldorf,Eintracht Frankfurt,2,2,Rheinstadion,
4,09/30/1972 15:30,1. FC Köln,SV Werder Bremen,1,0,Müngersdorfer Stadion (1923-1973),
4,09/30/1972 15:30,VfL Bochum,FC Schalke 04,2,0,Stadion an der Castroper Straße,
4,09/30/1972 15:30,Kickers Offenbach,Wuppertaler SV,3,1,Bieberer Berg,
4,09/30/1972 15:30,1. FC Kaiserslautern,Borussia Mönchengladbach,3,1,Betzenbergstadion,
4,09/30/1972 15:30,Hannover 96,VfB Stuttgart,3,1,Niedersachsenstadion,
4,09/30/1972 15:30,Bayern München,Hertha BSC,4,0,Olympiastadion,
4,09/30/1972 15:30,Hamburger SV,MSV Duisburg,1,2,Volksparkstadion,
5,10/03/1972 20:00,Eintracht Frankfurt,VfL Bochum,4,1,Waldstadion,
5,10/04/1972 15:30,Hamburger SV,1. FC Köln,0,0,Volksparkstadion,
5,10/04/1972 15:30,Wuppertaler SV,Bayern München,1,1,Stadion am Zoo,
5,10/04/1972 15:30,Borussia Mönchengladbach,Fortuna Düsseldorf,2,3,Bökelbergstadion,
5,10/04/1972 15:30,Hertha BSC,SC Rot-Weiß Oberhausen,3,1,Olympiastadion,
5,10/04/1972 15:30,MSV Duisburg,Hannover 96,3,1,Wedaustadion,
5,10/04/1972 15:30,Eintracht Braunschweig,SV Werder Bremen,1,0,Eintracht-Stadion,
5,10/04/1972 15:30,FC Schalke 04,Kickers Offenbach,6,1,Glückauf-Kampfbahn,
5,10/04/1972 15:30,VfB Stuttgart,1. FC Kaiserslautern,3,1,Neckarstadion,
6,10/07/1972 15:30,1. FC Köln,Eintracht Braunschweig,4,3,Müngersdorfer Stadion (1923-1973),
6,10/07/1972 15:30,SV Werder Bremen,Hertha BSC,1,1,Weserstadion,
6,10/07/1972 15:30,1. FC Kaiserslautern,MSV Duisburg,0,0,Betzenbergstadion,
6,10/07/1972 15:30,SC Rot-Weiß Oberhausen,Wuppertaler SV,2,1,Niederrheinstadion,
6,10/07/1972 15:30,VfL Bochum,Borussia Mönchengladbach,3,0,Stadion an der Castroper Straße,
6,10/07/1972 15:30,Kickers Offenbach,Eintracht Frankfurt,3,2,Bieberer Berg,
6,10/07/1972 15:30,Fortuna Düsseldorf,VfB Stuttgart,6,1,Rheinstadion,
6,10/07/1972 15:30,Bayern München,FC Schalke 04,5,0,Olympiastadion,
6,10/07/1972 15:30,Hannover 96,Hamburger SV,3,2,Niedersachsenstadion,
7,10/14/1972 15:30,Wuppertaler SV,SV Werder Bremen,1,1,Stadion am Zoo,
7,10/14/1972 15:30,Hamburger SV,1. FC Kaiserslautern,2,2,Volksparkstadion,
7,10/14/1972 15:30,Hertha BSC,Eintracht Braunschweig,3,0,Olympiastadion,
7,10/14/1972 15:30,Hannover 96,1. FC Köln,0,0,Niedersachsenstadion,
7,10/14/1972 15:30,Eintracht Frankfurt,Bayern München,2,1,Waldstadion,
7,10/14/1972 15:30,MSV Duisburg,Fortuna Düsseldorf,0,0,Wedaustadion,
7,10/14/1972 15:30,VfB Stuttgart,VfL Bochum,4,0,Neckarstadion,
7,10/14/1972 15:30,Borussia Mönchengladbach,Kickers Offenbach,3,2,Bökelbergstadion,
7,10/14/1972 15:30,FC Schalke 04,SC Rot-Weiß Oberhausen,3,0,Glückauf-Kampfbahn,
8,10/21/1972 15:30,Kickers Offenbach,VfB Stuttgart,1,3,Bieberer Berg,
8,10/21/1972 15:30,SC Rot-Weiß Oberhausen,Eintracht Frankfurt,1,0,Niederrheinstadion,
8,10/21/1972 15:30,Bayern München,Borussia Mönchengladbach,3,0,Olympiastadion,
8,10/21/1972 15:30,VfL Bochum,MSV Duisburg,2,1,Stadion an der Castroper Straße,
8,10/21/1972 15:30,SV Werder Bremen,FC Schalke 04,2,0,Weserstadion,
8,10/21/1972 15:30,1. FC Kaiserslautern,Hannover 96,2,1,Betzenbergstadion,
8,10/21/1972 15:30,1. FC Köln,Hertha BSC,4,0,Müngersdorfer Stadion (1923-1973),
8,10/21/1972 15:30,Fortuna Düsseldorf,Hamburger SV,2,2,Rheinstadion,
8,10/21/1972 15:30,Eintracht Braunschweig,Wuppertaler SV,0,1,Eintracht-Stadion,
9,10/27/1972 20:00,MSV Duisburg,Kickers Offenbach,4,0,Wedaustadion,
9,10/28/1972 15:30,1. FC Kaiserslautern,1. FC Köln,2,1,Betzenbergstadion,
9,10/28/1972 15:30,Borussia Mönchengladbach,SC Rot-Weiß Oberhausen,4,1,Bökelbergstadion,
9,10/28/1972 15:30,Hannover 96,Fortuna Düsseldorf,2,2,Niedersachsenstadion,
9,10/28/1972 15:30,FC Schalke 04,Eintracht Braunschweig,0,1,Glückauf-Kampfbahn,
9,10/28/1972 15:30,Hamburger SV,VfL Bochum,2,1,Volksparkstadion,
9,10/28/1972 15:30,Eintracht Frankfurt,SV Werder Bremen,2,2,Waldstadion,
9,10/28/1972 15:30,Wuppertaler SV,Hertha BSC,4,1,Stadion am Zoo,
9,10/28/1972 15:30,VfB Stuttgart,Bayern München,0,1,Neckarstadion,
10,10/31/1972 20:00,1. FC Köln,Wuppertaler SV,1,1,Müngersdorfer Stadion (1923-1973),
10,10/31/1972 20:00,SC Rot-Weiß Oberhausen,VfB Stuttgart,2,2,Niederrheinstadion,
10,10/31/1972 20:00,Kickers Offenbach,Hamburger SV,2,1,Bieberer Berg,
10,10/31/1972 20:00,Fortuna Düsseldorf,1. FC Kaiserslautern,2,1,Rheinstadion,
10,10/31/1972 20:00,Bayern München,MSV Duisburg,2,0,Olympiastadion,
10,10/31/1972 20:00,VfL Bochum,Hannover 96,2,0,Stadion an der Castroper Straße,
10,11/01/1972 20:00,Hertha BSC,FC Schalke 04,3,0,Olympiastadion,
10,11/28/1972 19:30,Eintracht Braunschweig,Eintracht Frankfurt,2,1,Eintracht-Stadion,
10,12/06/1972 20:00,SV Werder Bremen,Borussia Mönchengladbach,1,1,Weserstadion,
11,11/04/1972 14:30,Borussia Mönchengladbach,Eintracht Braunschweig,4,0,Bökelbergstadion,
11,11/04/1972 15:30,Fortuna Düsseldorf,1. FC Köln,3,2,Rheinstadion,
11,11/04/1972 15:30,FC Schalke 04,Wuppertaler SV,1,2,Glückauf-Kampfbahn,
11,11/04/1972 15:30,1. FC Kaiserslautern,VfL Bochum,2,2,Betzenbergstadion,
11,11/04/1972 15:30,Eintracht Frankfurt,Hertha BSC,2,2,Waldstadion,
11,11/04/1972 15:30,Hannover 96,Kickers Offenbach,1,1,Niedersachsenstadion,
11,11/04/1972 15:30,VfB Stuttgart,SV Werder Bremen,2,1,Neckarstadion,
11,11/04/1972 15:30,Hamburger SV,Bayern München,0,2,Volksparkstadion,
11,11/04/1972 15:30,MSV Duisburg,SC Rot-Weiß Oberhausen,4,1,Wedaustadion,
12,11/11/1972 15:30,SV Werder Bremen,MSV Duisburg,0,2,Weserstadion,
12,11/11/1972 15:30,Eintracht Braunschweig,VfB Stuttgart,1,0,Eintracht-Stadion,
12,11/11/1972 15:30,Kickers Offenbach,1. FC Kaiserslautern,2,2,Bieberer Berg,
12,11/11/1972 15:30,Bayern München,Hannover 96,7,2,Olympiastadion,
12,11/11/1972 15:30,Wuppertaler SV,Eintracht Frankfurt,1,0,Stadion am Zoo,
12,11/11/1972 15:30,SC Rot-Weiß Oberhausen,Hamburger SV,3,1,Niederrheinstadion,
12,11/11/1972 15:30,Hertha BSC,Borussia Mönchengladbach,3,1,Olympiastadion,
12,11/11/1972 15:30,1. FC Köln,FC Schalke 04,3,0,Müngersdorfer Stadion (1923-1973),
12,11/11/1972 15:30,VfL Bochum,Fortuna Düsseldorf,2,2,Stadion an der Castroper Straße,
13,11/17/1972 20:00,VfL Bochum,1. FC Köln,2,4,Stadion an der Castroper Straße,
13,11/18/1972 15:30,Fortuna Düsseldorf,Kickers Offenbach,2,0,Rheinstadion,
13,11/18/1972 15:30,VfB Stuttgart,Hertha BSC,4,0,Neckarstadion,
13,11/18/1972 15:30,Hannover 96,SC Rot-Weiß Oberhausen,3,2,Niedersachsenstadion,
13,11/18/1972 15:30,Borussia Mönchengladbach,Wuppertaler SV,2,1,Bökelbergstadion,
13,11/18/1972 15:30,1. FC Kaiserslautern,Bayern München,3,1,Betzenbergstadion,
13,11/18/1972 15:30,MSV Duisburg,Eintracht Braunschweig,3,2,Wedaustadion,
13,11/18/1972 15:30,Hamburger SV,SV Werder Bremen,2,2,Volksparkstadion,
13,11/18/1972 15:30,Eintracht Frankfurt,FC Schalke 04,4,2,Waldstadion,
14,11/21/1972 19:30,Wuppertaler SV,VfB Stuttgart,4,0,Stadion am Zoo,
14,11/21/1972 19:30,Hertha BSC,MSV Duisburg,0,0,Olympiastadion,
14,11/21/1972 20:00,Bayern München,Fortuna Düsseldorf,3,2,Olympiastadion,
14,11/21/1972 20:00,1. FC Köln,Eintracht Frankfurt,3,1,Müngersdorfer Stadion (1923-1973),
14,11/21/1972 20:00,FC Schalke 04,Borussia Mönchengladbach,2,2,Glückauf-Kampfbahn,
14,11/22/1972 15:00,Eintracht Braunschweig,Hamburger SV,1,1,Eintracht-Stadion,
14,11/22/1972 15:00,SV Werder Bremen,Hannover 96,3,1,Weserstadion,
14,11/22/1972 15:30,Kickers Offenbach,VfL Bochum,4,0,Bieberer Berg,
14,12/23/1972 15:30,SC Rot-Weiß Oberhausen,1. FC Kaiserslautern,3,1,Niederrheinstadion,
15,11/25/1972 15:30,Hamburger SV,Hertha BSC,4,0,Volksparkstadion,
15,11/25/1972 15:30,1. FC Kaiserslautern,SV Werder Bremen,3,1,Betzenbergstadion,
15,11/25/1972 15:30,MSV Duisburg,Wuppertaler SV,0,0,Wedaustadion,
15,11/25/1972 15:30,Hannover 96,Eintracht Braunschweig,2,1,Niedersachsenstadion,
15,11/25/1972 15:30,Eintracht Frankfurt,Borussia Mönchengladbach,3,0,Waldstadion,
15,11/25/1972 15:30,1. FC Köln,Kickers Offenbach,1,1,Müngersdorfer Stadion (1923-1973),
15,11/25/1972 15:30,VfB Stuttgart,FC Schalke 04,6,2,Neckarstadion,
15,11/25/1972 15:30,VfL Bochum,Bayern München,0,2,Stadion an der Castroper Straße,
15,11/25/1972 15:30,Fortuna Düsseldorf,SC Rot-Weiß Oberhausen,3,1,Rheinstadion,
16,12/01/1972 20:00,SC Rot-Weiß Oberhausen,VfL Bochum,1,1,Niederrheinstadion,
16,12/02/1972 15:30,Borussia Mönchengladbach,1. FC Köln,5,2,Bökelbergstadion,
16,12/02/1972 15:30,Bayern München,Kickers Offenbach,3,1,Olympiastadion,
16,12/02/1972 15:30,Eintracht Frankfurt,VfB Stuttgart,2,1,Waldstadion,
16,12/02/1972 15:30,SV Werder Bremen,Fortuna Düsseldorf,1,3,Weserstadion,
