round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/01/2003 20:30,Bayern München,Eintracht Frankfurt,3,1,Olympiastadion,
1,08/02/2003 15:30,VfL Wolfsburg,VfL Bochum,3,2,Volkswagen Arena,
1,08/02/2003 15:30,1. FC Kaiserslautern,TSV 1860 München,0,1,Fritz-Walter-Stadion,
1,08/02/2003 15:30,Hertha BSC,Werder Bremen,0,3,Olympiastadion,
1,08/02/2003 15:30,Bayer 04 Leverkusen,SC Freiburg,4,1,Bay-Arena,
1,08/02/2003 15:30,Hamburger SV,Hannover 96,0,3,AOL Arena,
1,08/02/2003 15:30,FC Schalke 04,Borussia Dortmund,2,2,Arena AufSchalke,
1,08/03/2003 17:30,Borussia Mönchengladbach,1. FC Köln,1,0,Bökelbergstadion,
1,08/03/2003 17:30,Hansa Rostock,VfB Stuttgart,0,2,Ostseestadion,
2,08/09/2003 15:30,Hannover 96,Bayern München,3,3,AWD-Arena,
2,08/09/2003 15:30,SC Freiburg,Hansa Rostock,2,2,Dreisamstadion,
2,08/09/2003 15:30,Werder Bremen,Borussia Mönchengladbach,1,1,Weserstadion,
2,08/09/2003 15:30,1. FC Köln,1. FC Kaiserslautern,1,2,Müngersdorfer Stadion,
2,08/09/2003 15:30,TSV 1860 München,FC Schalke 04,1,1,Olympiastadion,
2,08/09/2003 15:30,Borussia Dortmund,VfL Wolfsburg,4,0,Westfalenstadion,
2,08/09/2003 15:30,VfL Bochum,Hamburger SV,1,1,Ruhrstadion,
2,08/10/2003 17:30,Eintracht Frankfurt,Bayer 04 Leverkusen,1,2,Waldstadion,
2,08/10/2003 17:30,VfB Stuttgart,Hertha BSC,0,0,Gottlieb-Daimler-Stadion,
3,08/16/2003 15:30,1. FC Kaiserslautern,Werder Bremen,0,1,Fritz-Walter-Stadion,
3,08/16/2003 15:30,Borussia Mönchengladbach,VfB Stuttgart,0,1,Bökelbergstadion,
3,08/16/2003 15:30,Hertha BSC,SC Freiburg,0,0,Olympiastadion,
3,08/16/2003 15:30,Hansa Rostock,Eintracht Frankfurt,3,0,Ostseestadion,
3,08/16/2003 15:30,Bayer 04 Leverkusen,Hannover 96,4,0,Bay-Arena,
3,08/16/2003 15:30,Bayern München,VfL Bochum,2,0,Olympiastadion,
3,08/16/2003 15:30,Borussia Dortmund,TSV 1860 München,3,1,Westfalenstadion,
3,08/17/2003 17:30,VfL Wolfsburg,Hamburger SV,5,1,Volkswagen Arena,
3,08/17/2003 17:30,FC Schalke 04,1. FC Köln,2,1,Arena AufSchalke,
4,08/23/2003 15:30,Eintracht Frankfurt,Hertha BSC,0,0,Waldstadion,
4,08/23/2003 15:30,SC Freiburg,Borussia Mönchengladbach,4,1,Dreisamstadion,
4,08/23/2003 15:30,VfB Stuttgart,1. FC Kaiserslautern,2,0,Gottlieb-Daimler-Stadion,
4,08/23/2003 15:30,Werder Bremen,FC Schalke 04,4,1,Weserstadion,
4,08/23/2003 15:30,1. FC Köln,Borussia Dortmund,1,0,Müngersdorfer Stadion,
4,08/23/2003 15:30,TSV 1860 München,VfL Wolfsburg,1,0,Olympiastadion,
4,08/23/2003 15:30,VfL Bochum,Bayer 04 Leverkusen,1,0,Ruhrstadion,
4,08/24/2003 17:00,Hamburger SV,Bayern München,0,2,AOL Arena,
4,08/27/2003 18:45,Hannover 96,Hansa Rostock,3,3,AWD-Arena,
5,09/13/2003 15:30,VfL Wolfsburg,Bayern München,3,2,Volkswagen Arena,
5,09/13/2003 15:30,Hertha BSC,Hannover 96,2,3,Olympiastadion,
5,09/13/2003 15:30,Hansa Rostock,VfL Bochum,0,2,Ostseestadion,
5,09/13/2003 15:30,Bayer 04 Leverkusen,Hamburger SV,1,0,Bay-Arena,
5,09/13/2003 15:30,TSV 1860 München,1. FC Köln,2,1,Olympiastadion,
5,09/13/2003 15:30,Borussia Dortmund,Werder Bremen,2,1,Westfalenstadion,
5,09/13/2003 15:30,FC Schalke 04,VfB Stuttgart,0,0,Arena AufSchalke,
5,09/14/2003 17:30,1. FC Kaiserslautern,SC Freiburg,2,2,Fritz-Walter-Stadion,
5,09/14/2003 17:30,Borussia Mönchengladbach,Eintracht Frankfurt,0,2,Bökelbergstadion,
6,09/20/2003 15:30,Hannover 96,Borussia Mönchengladbach,2,0,AWD-Arena,
6,09/20/2003 15:30,SC Freiburg,FC Schalke 04,2,1,Dreisamstadion,
6,09/20/2003 15:30,VfB Stuttgart,Borussia Dortmund,1,0,Gottlieb-Daimler-Stadion,
6,09/20/2003 15:30,Werder Bremen,TSV 1860 München,2,1,Weserstadion,
6,09/20/2003 15:30,1. FC Köln,VfL Wolfsburg,2,3,Müngersdorfer Stadion,
6,09/20/2003 15:30,Bayern München,Bayer 04 Leverkusen,3,3,Olympiastadion,
6,09/20/2003 15:30,VfL Bochum,Hertha BSC,2,2,Ruhrstadion,
6,09/21/2003 17:30,Eintracht Frankfurt,1. FC Kaiserslautern,1,3,Waldstadion,
6,09/21/2003 17:30,Hamburger SV,Hansa Rostock,2,1,AOL Arena,
7,09/27/2003 15:30,VfL Wolfsburg,Bayer 04 Leverkusen,0,1,Volkswagen Arena,
7,09/27/2003 15:30,1. FC Kaiserslautern,Hannover 96,1,0,Fritz-Walter-Stadion,
7,09/27/2003 15:30,Borussia Mönchengladbach,VfL Bochum,2,2,Bökelbergstadion,
7,09/27/2003 15:30,Hansa Rostock,Bayern München,1,2,Ostseestadion,
7,09/27/2003 15:30,1. FC Köln,Werder Bremen,1,4,Müngersdorfer Stadion,
7,09/27/2003 15:30,TSV 1860 München,VfB Stuttgart,0,3,Olympiastadion,
7,09/27/2003 15:30,Borussia Dortmund,SC Freiburg,1,0,Westfalenstadion,
7,09/28/2003 17:30,Hertha BSC,Hamburger SV,1,1,Olympiastadion,
7,09/28/2003 17:30,FC Schalke 04,Eintracht Frankfurt,1,1,Arena AufSchalke,
8,10/04/2003 15:30,Hannover 96,FC Schalke 04,1,2,AWD-Arena,
8,10/04/2003 15:30,Eintracht Frankfurt,Borussia Dortmund,0,1,Waldstadion,
8,10/04/2003 15:30,SC Freiburg,TSV 1860 München,1,0,Dreisamstadion,
8,10/04/2003 15:30,VfB Stuttgart,1. FC Köln,0,0,Gottlieb-Daimler-Stadion,
8,10/04/2003 15:30,Bayern München,Hertha BSC,4,1,Olympiastadion,
8,10/04/2003 15:30,Hamburger SV,Borussia Mönchengladbach,2,1,AOL Arena,
8,10/04/2003 15:30,VfL Bochum,1. FC Kaiserslautern,4,0,Ruhrstadion,
8,10/05/2003 17:30,Werder Bremen,VfL Wolfsburg,5,3,Weserstadion,
8,10/05/2003 17:30,Bayer 04 Leverkusen,Hansa Rostock,3,0,Bay-Arena,
9,10/18/2003 15:30,Borussia Mönchengladbach,Bayern München,0,0,Bökelbergstadion,
9,10/18/2003 15:30,Hertha BSC,Bayer 04 Leverkusen,1,4,Olympiastadion,
9,10/18/2003 15:30,Werder Bremen,VfB Stuttgart,1,3,Weserstadion,
