round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/19/2019 19:00,TSV 1860 München,Preußen Münster,1,1,Stadion an der Grünwalder Straße,
1,07/20/2019 14:00,FC Würzburger Kickers,Bayern München II,3,1,flyeralarm Arena,
1,07/20/2019 14:00,1. FC Kaiserslautern,SpVgg Unterhaching,1,1,Fritz-Walter-Stadion,
1,07/20/2019 14:00,MSV Duisburg,SG Sonnenhof Großaspach,4,1,Schauinsland-Reisen-Arena,
1,07/20/2019 14:00,SV Meppen,FSV Zwickau,0,2,Hänsch-Arena,
1,07/20/2019 14:00,Hansa Rostock,FC Viktoria Köln,3,3,Ostseestadion,
1,07/20/2019 17:45,1. FC Magdeburg,Eintracht Braunschweig,2,4,MDCC-Arena,
1,07/21/2019 13:00,Chemnitzer FC,SV Waldhof Mannheim,1,1,Stadion - An der Gellertstraße,
1,07/21/2019 14:00,KFC Uerdingen,Hallescher FC,1,0,Merkur Spielarena,
1,07/22/2019 19:00,FC Carl Zeiss Jena,FC Ingolstadt,1,2,Ernst-Abbe-Sportfeld,
2,07/26/2019 19:00,Bayern München II,KFC Uerdingen,2,1,Stadion an der Grünwalder Straße,
2,07/27/2019 14:00,Eintracht Braunschweig,TSV 1860 München,2,1,Eintracht-Stadion,
2,07/27/2019 14:00,Preußen Münster,FC Carl Zeiss Jena,2,0,Preußenstadion,
2,07/27/2019 14:00,FC Ingolstadt,MSV Duisburg,3,2,Audi-Sportpark,
2,07/27/2019 14:00,SG Sonnenhof Großaspach,1. FC Kaiserslautern,1,3,mechatronik Arena,
2,07/27/2019 14:00,SpVgg Unterhaching,FC Würzburger Kickers,5,4,Sportpark Unterhaching,
2,07/27/2019 14:00,Hallescher FC,Hansa Rostock,1,0,Erdgas Sportpark,
2,07/27/2019 14:00,SV Waldhof Mannheim,SV Meppen,0,0,Carl-Benz-Stadion,
2,07/28/2019 13:00,FC Viktoria Köln,Chemnitzer FC,3,2,Sportpark Höhenberg,
2,07/28/2019 14:00,FSV Zwickau,1. FC Magdeburg,0,0,GGZ-Arena,
3,07/30/2019 19:00,KFC Uerdingen,SpVgg Unterhaching,2,2,Merkur Spielarena,
3,07/30/2019 19:00,FC Würzburger Kickers,SG Sonnenhof Großaspach,0,3,flyeralarm Arena,
3,07/30/2019 19:00,1. FC Kaiserslautern,FC Ingolstadt,0,0,Fritz-Walter-Stadion,
3,07/30/2019 19:00,FC Carl Zeiss Jena,Eintracht Braunschweig,0,2,Ernst-Abbe-Sportfeld,
3,07/30/2019 19:00,Hansa Rostock,Bayern München II,2,1,Ostseestadion,
3,07/31/2019 19:00,Chemnitzer FC,SV Meppen,2,4,Stadion - An der Gellertstraße,
3,07/31/2019 19:00,MSV Duisburg,Preußen Münster,2,0,Schauinsland-Reisen-Arena,
3,07/31/2019 19:00,TSV 1860 München,FSV Zwickau,3,0,Stadion an der Grünwalder Straße,
3,07/31/2019 19:00,1. FC Magdeburg,SV Waldhof Mannheim,1,1,MDCC-Arena,
3,07/31/2019 19:00,FC Viktoria Köln,Hallescher FC,0,2,Sportpark Höhenberg,
4,08/02/2019 19:00,FC Ingolstadt,FC Würzburger Kickers,3,0,Audi-Sportpark,
4,08/03/2019 14:00,Preußen Münster,1. FC Kaiserslautern,3,2,Preußenstadion,
4,08/03/2019 14:00,SG Sonnenhof Großaspach,KFC Uerdingen,2,2,mechatronik Arena,
4,08/03/2019 14:00,SpVgg Unterhaching,Hansa Rostock,1,0,Sportpark Unterhaching,
4,08/03/2019 14:00,Bayern München II,FC Viktoria Köln,2,5,Stadion an der Grünwalder Straße,
4,08/03/2019 14:00,Hallescher FC,Chemnitzer FC,3,1,Erdgas Sportpark,
4,08/03/2019 14:00,SV Meppen,1. FC Magdeburg,1,3,Hänsch-Arena,
4,08/04/2019 13:00,Eintracht Braunschweig,MSV Duisburg,0,3,Eintracht-Stadion,
4,08/04/2019 14:00,FSV Zwickau,FC Carl Zeiss Jena,2,0,GGZ-Arena,
4,08/05/2019 19:00,SV Waldhof Mannheim,TSV 1860 München,4,0,Carl-Benz-Stadion,
5,08/16/2019 19:00,Chemnitzer FC,1. FC Magdeburg,0,0,Stadion - An der Gellertstraße,
5,08/17/2019 14:00,TSV 1860 München,SV Meppen,0,0,Stadion an der Grünwalder Straße,
5,08/17/2019 14:00,FC Viktoria Köln,SpVgg Unterhaching,0,2,Sportpark Höhenberg,
5,08/17/2019 14:00,Hansa Rostock,SG Sonnenhof Großaspach,0,1,Ostseestadion,
5,08/17/2019 14:00,KFC Uerdingen,FC Ingolstadt,0,3,Merkur Spielarena,
5,08/17/2019 14:00,FC Würzburger Kickers,Preußen Münster,3,2,flyeralarm Arena,
5,08/17/2019 14:00,MSV Duisburg,FSV Zwickau,3,1,Schauinsland-Reisen-Arena,
5,08/18/2019 13:00,1. FC Kaiserslautern,Eintracht Braunschweig,0,3,Fritz-Walter-Stadion,
5,08/18/2019 14:00,FC Carl Zeiss Jena,SV Waldhof Mannheim,1,2,Ernst-Abbe-Sportfeld,
5,08/19/2019 19:00,Hallescher FC,Bayern München II,1,2,Erdgas Sportpark,
6,08/23/2019 19:00,FC Ingolstadt,Hansa Rostock,2,2,Audi-Sportpark,
6,08/24/2019 14:00,Eintracht Braunschweig,FC Würzburger Kickers,5,2,Eintracht-Stadion,
6,08/24/2019 14:00,Preußen Münster,KFC Uerdingen,1,1,Preußenstadion,
6,08/24/2019 14:00,SG Sonnenhof Großaspach,FC Viktoria Köln,0,3,mechatronik Arena,
6,08/24/2019 14:00,Bayern München II,Chemnitzer FC,2,2,Stadion an der Grünwalder Straße,
6,08/24/2019 14:00,1. FC Magdeburg,TSV 1860 München,5,1,MDCC-Arena,
6,08/24/2019 14:00,SV Meppen,FC Carl Zeiss Jena,3,0,Hänsch-Arena,
6,08/25/2019 13:00,SV Waldhof Mannheim,MSV Duisburg,4,3,Carl-Benz-Stadion,
6,08/25/2019 14:00,SpVgg Unterhaching,Hallescher FC,0,3,Sportpark Unterhaching,
6,08/26/2019 19:00,FSV Zwickau,1. FC Kaiserslautern,3,5,GGZ-Arena,
7,08/30/2019 18:00,Chemnitzer FC,TSV 1860 München,0,1,Stadion - An der Gellertstraße,
