round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/13/2019,CB24 Tabor Sežana,Aluminij,0,2,Stadion Rajko Štolfa Sežana,
1,07/13/2019,Maribor,Triglav Kranj,1,2,Ljudski vrt Maribor,
1,07/14/2019,Bravo,Olimpija Ljubljana,0,2,Športni park Šiška Ljubljana,
1,07/14/2019,Celje,Mura,2,2,Arena Z'dežele,
1,07/14/2019,Domžale,Rudar Velenje,2,2,Športni park Domžale,
2,07/19/2019,Aluminij,Triglav Kranj,2,1,Športni park Kidričevo,
2,07/20/2019,CB24 Tabor Sežana,Celje,1,0,Stadion Rajko Štolfa Sežana,
2,07/20/2019,Rudar Velenje,Maribor,1,1,Velenje,
2,07/21/2019,Mura,Bravo,4,3,Mestni stadion Fazanerija,
2,07/21/2019,Olimpija Ljubljana,Domžale,4,2,Stadion Stožice Ljubljana,
3,07/26/2019,Celje,Aluminij,0,0,Arena Z'dežele,
3,07/27/2019,Triglav Kranj,Rudar Velenje,3,2,Športni center Kranj,
3,07/28/2019,Bravo,CB24 Tabor Sežana,1,0,Športni park Šiška Ljubljana,
3,07/28/2019,Maribor,Olimpija Ljubljana,0,0,Ljudski vrt Maribor,
3,09/12/2019,Domžale,Mura,0,0,Športni park Domžale,
4,08/02/2019,Celje,Bravo,2,2,Arena Z'dežele,
4,08/03/2019,Aluminij,Rudar Velenje,1,1,Športni park Kidričevo,
4,08/03/2019,Mura,Maribor,1,1,Mestni stadion Fazanerija,
4,08/04/2019,CB24 Tabor Sežana,Domžale,2,1,Stadion Rajko Štolfa Sežana,
4,08/04/2019,Olimpija Ljubljana,Triglav Kranj,4,2,Stadion Stožice Ljubljana,
5,08/09/2019,Bravo,Aluminij,0,1,Športni park Šiška Ljubljana,
5,08/10/2019,Triglav Kranj,Mura,1,3,Športni center Kranj,
5,08/10/2019,Maribor,CB24 Tabor Sežana,4,2,Ljudski vrt Maribor,
5,08/11/2019,Domžale,Celje,3,5,Športni park Domžale,
5,08/11/2019,Rudar Velenje,Olimpija Ljubljana,0,3,Velenje,
6,08/17/2019,CB24 Tabor Sežana,Triglav Kranj,2,0,Stadion Rajko Štolfa Sežana,
6,08/17/2019,Celje,Maribor,2,1,Arena Z'dežele,
6,08/18/2019,Bravo,Domžale,0,0,Športni park Šiška Ljubljana,
6,08/18/2019,Mura,Rudar Velenje,2,0,Mestni stadion Fazanerija,
6,08/18/2019,Aluminij,Olimpija Ljubljana,1,0,Športni park Kidričevo,
7,08/24/2019,Olimpija Ljubljana,Mura,1,1,Stadion Stožice Ljubljana,
7,08/25/2019,Triglav Kranj,Celje,0,6,Športni center Kranj,
7,08/25/2019,Rudar Velenje,CB24 Tabor Sežana,2,2,Velenje,
7,08/25/2019,Maribor,Bravo,4,0,Ljudski vrt Maribor,
