round,date,home_team,away_team,home_score,away_score,stadium,stage
11,10/18/2019 19:10,SK Austria Klagenfurt,SV Horn,2,0,Karawankenblick-Stadion,
11,10/18/2019 19:10,SKU Ertl Glas Amstetten,SV Licht-Loidl Lafnitz,1,1,Ertl Glas-Stadion,
11,10/18/2019 19:10,Young Violets Austria Wien,FC Wacker Innsbruck,1,2,Generali-Arena,
11,10/18/2019 19:10,SK Vorwärts Steyr,SC Austria Lustenau,3,1,EK Kammerhofer Arena,
11,10/19/2019 14:30,FC Liefering,SV Guntamatic Ried,0,1,Red Bull Arena,
11,10/19/2019 16:00,FC Mohren Dornbirn 1913,FC Juniors OÖ,2,2,Stadion Birkenwiese,
11,10/20/2019 10:30,KSV 1919,Grazer AK 1902,2,0,Franz Fekete-Stadion,
12,10/25/2019 19:10,FC Wacker Innsbruck,SV Guntamatic Ried,2,3,Tivoli Stadion Tirol,
12,10/25/2019 19:10,SC Austria Lustenau,KSV 1919,3,2,Planet Pure Stadion,
12,10/25/2019 19:10,SKU Ertl Glas Amstetten,FC Blau Weiß Linz,2,2,Ertl Glas-Stadion,
12,10/25/2019 19:10,SV Licht-Loidl Lafnitz,SK Vorwärts Steyr,1,1,Fußballarena Lafnitz,
12,10/25/2019 19:10,Grazer AK 1902,FC Liefering,1,1,Merkur Arena,
12,10/26/2019 14:30,FC Juniors OÖ,Young Violets Austria Wien,2,4,Raiffeisen Arena,
12,10/26/2019 17:00,SV Horn,FC Mohren Dornbirn 1913,1,1,Waldviertler Volksbank Arena,
12,10/27/2019 10:30,FAC Wien,SK Austria Klagenfurt,0,2,FAC-Platz,
13,11/01/2019 19:10,SV Guntamatic Ried,SV Horn,3,1,josko ARENA,
13,11/01/2019 19:10,KSV 1919,FAC Wien,2,1,Franz Fekete-Stadion,
13,11/01/2019 19:10,FC Blau Weiß Linz,SV Licht-Loidl Lafnitz,1,5,Stadion der Stadt Linz,
13,11/01/2019 19:10,SK Austria Klagenfurt,SKU Ertl Glas Amstetten,1,1,Karawankenblick-Stadion,
13,11/01/2019 19:10,FC Liefering,FC Juniors OÖ,0,4,Red Bull Arena,
13,11/01/2019 19:10,SK Vorwärts Steyr,Grazer AK 1902,2,2,EK Kammerhofer Arena,
13,11/02/2019 14:30,Young Violets Austria Wien,FC Mohren Dornbirn 1913,0,1,Generali-Arena,
13,11/03/2019 10:30,SC Austria Lustenau,FC Wacker Innsbruck,2,3,Planet Pure Stadion,
14,11/08/2019 19:10,FAC Wien,SV Guntamatic Ried,1,2,FAC-Platz,
14,11/08/2019 19:10,SKU Ertl Glas Amstetten,SC Austria Lustenau,2,0,Ertl Glas-Stadion,
14,11/08/2019 19:10,Young Violets Austria Wien,KSV 1919,4,1,Generali-Arena,
14,11/08/2019 19:10,SV Horn,FC Juniors OÖ,1,3,Waldviertler Volksbank Arena,
14,11/08/2019 20:15,FC Wacker Innsbruck,SK Austria Klagenfurt,2,4,Tivoli Stadion Tirol,
14,11/09/2019 14:30,FC Liefering,SK Vorwärts Steyr,1,3,Red Bull Arena,
14,11/09/2019 14:30,FC Mohren Dornbirn 1913,FC Blau Weiß Linz,2,2,Stadion Birkenwiese,
14,11/10/2019 10:30,SV Licht-Loidl Lafnitz,Grazer AK 1902,1,1,Fußballarena Lafnitz,
15,11/22/2019 19:10,KSV 1919,SK Vorwärts Steyr,2,1,Franz Fekete-Stadion,
15,11/22/2019 19:10,FC Blau Weiß Linz,FC Liefering,2,4,Stadion der Stadt Linz,
15,11/22/2019 19:10,SK Austria Klagenfurt,Young Violets Austria Wien,2,1,Karawankenblick-Stadion,
15,11/22/2019 19:10,SV Horn,FC Wacker Innsbruck,0,1,Waldviertler Volksbank Arena,
15,11/22/2019 19:10,Grazer AK 1902,SKU Ertl Glas Amstetten,2,2,Merkur Arena,
15,11/23/2019 14:30,SC Austria Lustenau,SV Licht-Loidl Lafnitz,0,1,Planet Pure Stadion,
15,11/23/2019 14:30,FC Juniors OÖ,FAC Wien,2,2,Raiffeisen Arena,
15,11/24/2019 10:30,SV Guntamatic Ried,FC Mohren Dornbirn 1913,4,0,josko ARENA,
16,11/29/2019 19:10,FC Wacker Innsbruck,SV Horn,1,1,Tivoli Stadion Tirol,
16,11/29/2019 19:10,FAC Wien,FC Juniors OÖ,0,0,FAC-Platz,
16,11/29/2019 19:10,SKU Ertl Glas Amstetten,Grazer AK 1902,3,3,Ertl Glas-Stadion,
16,11/29/2019 19:10,Young Violets Austria Wien,SK Austria Klagenfurt,4,1,Generali-Arena,
16,11/29/2019 19:10,SV Licht-Loidl Lafnitz,SC Austria Lustenau,0,2,Fußballarena Lafnitz,
16,11/30/2019 14:00,SK Vorwärts Steyr,KSV 1919,2,0,EK Kammerhofer Arena,
16,11/30/2019 14:30,FC Mohren Dornbirn 1913,SV Guntamatic Ried,0,5,Stadion Birkenwiese,
16,12/01/2019 10:30,FC Liefering,FC Blau Weiß Linz,5,1,Red Bull Arena,
17,02/21/2020 19:10,SC Austria Lustenau,FC Mohren Dornbirn 1913,4,1,Planet Pure Stadion,
17,02/21/2020 19:10,KSV 1919,FC Blau Weiß Linz,1,1,Franz Fekete-Stadion,
17,02/21/2020 19:10,FC Juniors OÖ,SV Licht-Loidl Lafnitz,1,2,Raiffeisen Arena,
17,02/21/2020 19:10,SK Austria Klagenfurt,SV Guntamatic Ried,1,1,Wörthersee Stadion,
17,02/21/2020 19:10,SKU Ertl Glas Amstetten,FC Liefering,1,1,Ertl Glas-Stadion,
17,02/21/2020 19:10,SV Horn,Young Violets Austria Wien,2,2,Sparkasse Horn Arena,
17,02/23/2020 10:30,Grazer AK 1902,FAC Wien,1,2,Merkur Arena,
17,02/23/2020 12:30,FC Wacker Innsbruck,SK Vorwärts Steyr,1,1,Tivoli Stadion Tirol,
18,02/28/2020 19:10,SV Guntamatic Ried,SC Austria Lustenau,1,0,josko ARENA,
18,02/28/2020 19:10,FAC Wien,SV Horn,3,3,FAC-Platz,
18,02/28/2020 19:10,Young Violets Austria Wien,SKU Ertl Glas Amstetten,3,0,Generali-Arena,
18,02/28/2020 19:10,SK Vorwärts Steyr,FC Juniors OÖ,0,0,EK Kammerhofer Arena,
18,02/29/2020 14:30,SV Licht-Loidl Lafnitz,KSV 1919,0,3,Fußballarena Lafnitz,
18,02/29/2020 15:30,FC Blau Weiß Linz,Grazer AK 1902,1,1,Stadion der Stadt Linz,
18,02/29/2020 17:30,FC Liefering,SK Austria Klagenfurt,3,1,Red Bull Arena,
18,03/01/2020 10:30,FC Mohren Dornbirn 1913,FC Wacker Innsbruck,0,4,Stadion Birkenwiese,
19,03/06/2020 19:10,FC Blau Weiß Linz,SK Vorwärts Steyr,2,0,Stadion der Stadt Linz,
19,03/06/2020 19:10,SV Horn,Grazer AK 1902,4,2,Sparkasse Horn Arena,
19,03/07/2020 14:30,FC Wacker Innsbruck,FAC Wien,1,0,Tivoli Stadion Tirol,
19,03/07/2020 14:30,SC Austria Lustenau,Young Violets Austria Wien,2,3,Planet Pure Stadion,
19,03/07/2020 14:30,SK Austria Klagenfurt,FC Mohren Dornbirn 1913,1,1,Wörthersee Stadion,
19,03/07/2020 14:30,FC Liefering,SV Licht-Loidl Lafnitz,4,1,DAS.GOLDBERG Stadion,
19,03/08/2020 10:30,SKU Ertl Glas Amstetten,SV Guntamatic Ried,1,2,Ertl Glas-Stadion,
19,03/10/2020 19:00,KSV 1919,FC Juniors OÖ,2,2,Franz Fekete-Stadion,
20,06/05/2020 18:30,FAC Wien,SK Vorwärts Steyr,0,0,FAC-Platz,
20,06/05/2020 18:30,Young Violets Austria Wien,FC Blau Weiß Linz,3,0,Generali-Arena,
20,06/05/2020 18:30,SV Horn,FC Liefering,1,1,Sparkasse Horn Arena,
20,06/05/2020 18:30,FC Mohren Dornbirn 1913,SKU Ertl Glas Amstetten,0,4,Stadion Birkenwiese,
20,06/05/2020 20:25,SV Guntamatic Ried,SV Licht-Loidl Lafnitz,3,1,josko ARENA,
20,06/06/2020 15:00,FC Juniors OÖ,FC Wacker Innsbruck,2,1,Raiffeisen Arena,
20,06/06/2020 20:25,Grazer AK 1902,SC Austria Lustenau,1,1,Solarstadion Gleisdorf,
20,06/07/2020 10:30,SK Austria Klagenfurt,KSV 1919,3,2,Wörthersee Stadion,
21,06/10/2020 18:30,SC Austria Lustenau,FC Juniors OÖ,2,2,Planet Pure Stadion,
21,06/10/2020 18:30,KSV 1919,FC Mohren Dornbirn 1913,0,1,Franz Fekete-Stadion,
21,06/10/2020 18:30,SKU Ertl Glas Amstetten,FC Wacker Innsbruck,2,3,Ertl Glas-Stadion,
21,06/10/2020 18:30,SV Licht-Loidl Lafnitz,Young Violets Austria Wien,0,0,Fußballarena Lafnitz,
21,06/10/2020 18:30,SK Vorwärts Steyr,SV Horn,2,2,EK Kammerhofer Arena,
21,06/10/2020 18:30,Grazer AK 1902,SV Guntamatic Ried,4,2,Solarstadion Gleisdorf,
21,06/11/2020 10:30,FC Blau Weiß Linz,SK Austria Klagenfurt,1,2,Stadion der Stadt Linz,
21,06/11/2020 20:25,FC Liefering,FAC Wien,3,0,Red Bull Arena,
22,06/13/2020 15:00,FC Juniors OÖ,Grazer AK 1902,1,0,HUBER Arena Wels,
22,06/13/2020 15:00,FC Mohren Dornbirn 1913,SK Vorwärts Steyr,0,2,Stadion Birkenwiese,
22,06/13/2020 20:25,SV Horn,SKU Ertl Glas Amstetten,1,2,Sparkasse Horn Arena,
22,06/14/2020 10:30,SV Guntamatic Ried,KSV 1919,5,0,josko ARENA,
22,06/14/2020 10:30,FAC Wien,SC Austria Lustenau,2,1,FAC-Platz,
22,06/14/2020 14:30,FC Wacker Innsbruck,FC Blau Weiß Linz,2,0,Tivoli Stadion Tirol,
22,06/14/2020 15:00,Young Violets Austria Wien,FC Liefering,2,0,Generali-Arena,
22,06/14/2020 20:25,SK Austria Klagenfurt,SV Licht-Loidl Lafnitz,2,1,Wörthersee Stadion,
23,06/19/2020 18:30,SV Guntamatic Ried,Young Violets Austria Wien,1,3,josko ARENA,
23,06/19/2020 18:30,KSV 1919,SV Horn,3,1,Franz Fekete-Stadion,
23,06/19/2020 18:30,FC Liefering,FC Mohren Dornbirn 1913,5,1,Red Bull Arena,
23,06/19/2020 18:30,SV Licht-Loidl Lafnitz,FAC Wien,2,2,Fußballarena Lafnitz,
23,06/19/2020 18:30,Grazer AK 1902,FC Wacker Innsbruck,0,1,Solarstadion Gleisdorf,
23,06/19/2020 20:25,SC Austria Lustenau,SK Austria Klagenfurt,0,2,Planet Pure Stadion,
23,06/20/2020 20:25,FC Blau Weiß Linz,FC Juniors OÖ,2,2,Stadion der Stadt Linz,
23,06/21/2020 10:30,SK Vorwärts Steyr,SKU Ertl Glas Amstetten,2,0,EK Kammerhofer Arena,
24,06/23/2020 18:30,FC Blau Weiß Linz,SC Austria Lustenau,2,1,Stadion der Stadt Linz,
24,06/23/2020 18:30,FC Juniors OÖ,SV Guntamatic Ried,3,2,HUBER Arena Wels,
24,06/23/2020 18:30,SK Austria Klagenfurt,Grazer AK 1902,1,2,Wörthersee Stadion,
24,06/23/2020 18:30,SV Horn,SV Licht-Loidl Lafnitz,3,2,Sparkasse Horn Arena,
24,06/23/2020 18:30,FC Mohren Dornbirn 1913,FAC Wien,1,1,Stadion Birkenwiese,
24,06/24/2020 18:15,FC Wacker Innsbruck,FC Liefering,1,4,Tivoli Stadion Tirol,
24,06/24/2020 18:30,SKU Ertl Glas Amstetten,KSV 1919,2,0,Ertl Glas-Stadion,
24,06/24/2020 18:30,Young Violets Austria Wien,SK Vorwärts Steyr,1,4,Generali-Arena,
25,06/26/2020 18:30,SC Austria Lustenau,SV Horn,1,2,Planet Pure Stadion,
25,06/26/2020 20:25,SV Guntamatic Ried,FC Blau Weiß Linz,1,3,josko ARENA,
25,06/27/2020 15:00,FC Juniors OÖ,SKU Ertl Glas Amstetten,1,3,HUBER Arena Wels,
25,06/27/2020 15:00,FAC Wien,Young Violets Austria Wien,1,1,FAC-Platz,
25,06/27/2020 15:00,FC Liefering,KSV 1919,3,2,Red Bull Arena,
25,06/27/2020 15:00,Grazer AK 1902,FC Mohren Dornbirn 1913,1,1,Solarstadion Gleisdorf,
25,06/27/2020 20:25,SV Licht-Loidl Lafnitz,FC Wacker Innsbruck,1,1,Fußballarena Lafnitz,
25,06/28/2020 10:30,SK Vorwärts Steyr,SK Austria Klagenfurt,1,2,EK Kammerhofer Arena,
26,07/03/2020 18:30,FC Blau Weiß Linz,SV Horn,1,3,Stadion der Stadt Linz,
26,07/03/2020 18:30,FC Liefering,SC Austria Lustenau,4,2,Red Bull Arena,
