round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/20/2019,Gorica,Inter-Zaprešić,1,1,,
1,07/19/2019,Osijek,Slaven Belupo,2,0,,
1,07/19/2019,Dinamo,Lokomotiva,3,0,,
1,07/20/2019,Rijeka,Varaždin,2,1,,
1,07/21/2019,Hajduk,Istra 1961,2,0,,
2,07/26/2019,Inter-Zaprešić,Istra 1961,0,2,,
2,07/28/2019,Varaždin,Hajduk,0,3,,
2,07/27/2019,Lokomotiva,Rijeka,0,1,,
2,07/27/2019,Slaven Belupo,Dinamo,0,3,,
2,07/28/2019,Gorica,Osijek,3,1,,
3,04/08/2019,Osijek,Inter-Zaprešić,3,1,,
3,02/08/2019,Dinamo,Gorica,3,1,,
3,03/08/2019,Rijeka,Slaven Belupo,3,1,,
3,04/08/2019,Hajduk,Lokomotiva,3,0,,
3,03/08/2019,Istra 1961,Varaždin,3,1,,
4,10/08/2019,Inter-Zaprešić,Varaždin,2,2,,
4,10/08/2019,Lokomotiva,Istra 1961,4,1,,
4,11/08/2019,Slaven Belupo,Hajduk,2,1,,
4,11/08/2019,Gorica,Rijeka,2,0,,
4,09/08/2019,Osijek,Dinamo,0,0,,
5,08/16/2019,Inter-Zaprešić,Dinamo,1,2,,
5,08/18/2019,Rijeka,Osijek,1,1,,
5,08/18/2019,Hajduk,Gorica,3,0,,
5,08/17/2019,Istra 1961,Slaven Belupo,2,3,,
5,08/17/2019,Varaždin,Lokomotiva,1,1,,
6,08/24/2019,Inter-Zaprešić,Lokomotiva,0,0,,
6,08/24/2019,Slaven Belupo,Varaždin,1,1,,
6,08/25/2019,Gorica,Istra 1961,1,1,,
6,08/25/2019,Osijek,Hajduk,1,0,,
6,12/18/2019,Dinamo,Rijeka,3,0,,
6,08/25/2019,Inter-Zaprešić,Lokomotiva,1,2,,
7,01/09/2019,Rijeka,Inter-Zaprešić,1,1,,
7,08/31/2019,Hajduk,Dinamo,1,0,,
7,08/31/2019,Istra 1961,Osijek,0,0,,
7,01/09/2019,Varaždin,Gorica,1,3,,
7,08/30/2019,Lokomotiva,Slaven Belupo,6,1,,
8,09/14/2019,Inter-Zaprešić,Slaven Belupo,3,1,,
8,09/14/2019,Gorica,Lokomotiva,0,0,,
8,09/15/2019,Osijek,Varaždin,2,2,,
8,09/13/2019,Dinamo,Istra 1961,1,0,,
8,09/15/2019,Rijeka,Hajduk,1,1,,
9,09/22/2019,Hajduk,Inter-Zaprešić,3,1,,
9,09/22/2019,Istra 1961,Rijeka,0,3,,
9,09/21/2019,Varaždin,Dinamo,1,0,,
9,09/20/2019,Lokomotiva,Osijek,2,1,,
9,09/21/2019,Slaven Belupo,Gorica,2,0,,
10,09/29/2019,Inter-Zaprešić,Gorica,0,2,,
10,09/28/2019,Slaven Belupo,Osijek,0,4,,
10,09/27/2019,Lokomotiva,Dinamo,0,4,,
10,09/28/2019,Varaždin,Rijeka,0,2,,
10,09/29/2019,Istra 1961,Hajduk,1,1,,
11,04/10/2019,Istra 1961,Inter-Zaprešić,2,2,,
11,05/10/2019,Hajduk,Varaždin,2,0,,
11,06/10/2019,Rijeka,Lokomotiva,1,1,,
11,05/10/2019,Dinamo,Slaven Belupo,1,0,,
11,05/10/2019,Osijek,Gorica,2,1,,
12,10/20/2019,Inter-Zaprešić,Osijek,3,3,,
12,10/18/2019,Gorica,Dinamo,2,4,,
12,10/19/2019,Slaven Belupo,Rijeka,1,2,,
12,10/20/2019,Lokomotiva,Hajduk,0,0,,
12,10/19/2019,Varaždin,Istra 1961,1,0,,
13,10/25/2019,Varaždin,Inter-Zaprešić,0,1,,
13,10/27/2019,Istra 1961,Lokomotiva,0,2,,
13,10/26/2019,Hajduk,Slaven Belupo,2,0,,
13,10/26/2019,Rijeka,Gorica,1,2,,
13,10/27/2019,Dinamo,Osijek,1,0,,
14,02/11/2019,Dinamo,Inter-Zaprešić,1,0,,
14,03/11/2019,Osijek,Rijeka,3,2,,
14,02/11/2019,Gorica,Hajduk,2,1,,
14,03/11/2019,Slaven Belupo,Istra 1961,0,0,,
14,04/11/2019,Lokomotiva,Varaždin,2,1,,
15,09/11/2019,Lokomotiva,Inter-Zaprešić,3,1,,
15,09/11/2019,Varaždin,Slaven Belupo,0,0,,
15,08/11/2019,Istra 1961,Gorica,2,2,,
15,10/11/2019,Hajduk,Osijek,3,2,,
15,10/11/2019,Rijeka,Dinamo,0,5,,
16,11/24/2019,Inter-Zaprešić,Rijeka,1,4,,
