round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/26/2019 20:45,SK Rapid Wien,FC Red Bull Salzburg,0,2,Allianz Stadion,Grunddurchgang
1,07/27/2019 17:00,FC Flyeralarm Admira,RZ Pellets WAC,0,3,BSFZ-Arena,Grunddurchgang
1,07/27/2019 17:00,WSG Swarovski Tirol,FK Austria Wien,3,1,Tivoli Stadion Tirol,Grunddurchgang
1,07/28/2019 17:00,LASK,CASHPOINT SCR Altach,2,0,Raiffeisen Arena,Grunddurchgang
1,07/28/2019 17:00,SK Puntigamer Sturm Graz,spusu SKN St. Pölten,3,0,Merkur Arena,Grunddurchgang
1,07/28/2019 17:00,SV Mattersburg,TSV Prolactal Hartberg,2,1,Pappelstadion,Grunddurchgang
2,08/03/2019 17:00,FK Austria Wien,LASK,0,3,Generali-Arena,Grunddurchgang
2,08/03/2019 17:00,CASHPOINT SCR Altach,WSG Swarovski Tirol,3,2,CASHPOINT Arena,Grunddurchgang
2,08/03/2019 17:00,TSV Prolactal Hartberg,FC Flyeralarm Admira,4,1,Profertil Arena Hartberg,Grunddurchgang
2,08/04/2019 17:00,FC Red Bull Salzburg,SV Mattersburg,4,1,Red Bull Arena,Grunddurchgang
2,08/04/2019 17:00,RZ Pellets WAC,SK Puntigamer Sturm Graz,0,1,Lavanttal-Arena,Grunddurchgang
2,08/04/2019 17:00,spusu SKN St. Pölten,SK Rapid Wien,2,2,NV Arena,Grunddurchgang
3,08/10/2019 17:00,FC Red Bull Salzburg,RZ Pellets WAC,5,2,Red Bull Arena,Grunddurchgang
3,08/10/2019 17:00,SK Rapid Wien,CASHPOINT SCR Altach,2,1,Allianz Stadion,Grunddurchgang
3,08/10/2019 17:00,FC Flyeralarm Admira,LASK,0,1,BSFZ-Arena,Grunddurchgang
3,08/11/2019 17:00,SV Mattersburg,FK Austria Wien,1,5,Pappelstadion,Grunddurchgang
3,08/11/2019 17:00,TSV Prolactal Hartberg,SK Puntigamer Sturm Graz,1,0,Profertil Arena Hartberg,Grunddurchgang
