round,date,home_team,away_team,home_score,away_score,stadium,stage
13,10/04/2014 14:30,FC VSS Košice,MŠK Žilina,1,1,,
13,10/04/2014 14:30,MFK Ružomberok,FC ViOn Zlaté Moravce - Vráble,3,0,,
13,10/04/2014 14:30,FC Spartak Trnava,FC DAC 1904 Dunajská Streda,3,1,,
13,10/04/2014 19:00,Spartak Myjava,FK Železiarne Podbrezová,1,0,,
13,10/05/2014 19:00,AS Trenčín,ŠK Slovan Bratislava ,4,0,,
14,10/18/2014 14:30,FK Železiarne Podbrezová,AS Trenčín,2,2,,
14,10/18/2014 17:30,MŠK Žilina,FK Senica,1,1,,
14,10/18/2014 17:30,FC ViOn Zlaté Moravce - Vráble,FC VSS Košice,3,0,,
14,10/18/2014 18:00,Spartak Myjava,FK Dukla Banská Bystrica,2,1,,
14,10/18/2014 19:00,FC DAC 1904 Dunajská Streda,MFK Ružomberok,1,1,,
14,03/10/2015 17:30,ŠK Slovan Bratislava ,FC Spartak Trnava,1,1,,
15,10/24/2014 18:30,FK Dukla Banská Bystrica,FK Železiarne Podbrezová,3,3,,
15,10/25/2014 14:00,FC VSS Košice,FC DAC 1904 Dunajská Streda,1,1,,
15,10/25/2014 14:00,FC Spartak Trnava,AS Trenčín,1,0,,
15,10/25/2014 17:00,Spartak Myjava,MŠK Žilina,1,4,,
15,10/25/2014 17:30,FK Senica,FC ViOn Zlaté Moravce - Vráble,2,0,,
15,10/26/2014 19:00,MFK Ružomberok,ŠK Slovan Bratislava ,1,2,,
16,10/31/2014 18:30,AS Trenčín,MFK Ružomberok,4,3,,
16,11/01/2014 16:30,FC DAC 1904 Dunajská Streda,FK Senica,3,0,,
16,11/01/2014 17:00,Spartak Myjava,FC ViOn Zlaté Moravce - Vráble,2,0,,
16,11/02/2014 13:30,FK Železiarne Podbrezová,FC Spartak Trnava,1,1,,
16,11/02/2014 16:30,ŠK Slovan Bratislava ,FC VSS Košice,3,0,,
16,11/02/2014 19:00,MŠK Žilina,FK Dukla Banská Bystrica,2,0,,
17,11/05/2014 17:30,MŠK Žilina,FK Železiarne Podbrezová,0,0,,
17,11/07/2014 18:30,Spartak Myjava,FC DAC 1904 Dunajská Streda,3,1,,
17,11/08/2014 13:30,FC VSS Košice,AS Trenčín,2,0,,
17,11/08/2014 14:30,MFK Ružomberok,FC Spartak Trnava,0,0,,
17,11/08/2014 14:30,FK Dukla Banská Bystrica,FC ViOn Zlaté Moravce - Vráble,2,0,,
17,11/09/2014 19:00,FK Senica,ŠK Slovan Bratislava ,2,1,,
18,11/21/2014 18:30,FC ViOn Zlaté Moravce - Vráble,MŠK Žilina,1,6,,
18,11/22/2014 13:00,FK Železiarne Podbrezová,MFK Ružomberok,1,2,,
18,11/22/2014 13:00,FC Spartak Trnava,FC VSS Košice,3,1,,
18,11/22/2014 16:30,FC DAC 1904 Dunajská Streda,FK Dukla Banská Bystrica,0,0,,
18,11/22/2014 17:30,AS Trenčín,FK Senica,3,1,,
18,11/23/2014 19:00,ŠK Slovan Bratislava ,Spartak Myjava,0,1,,
19,11/28/2014 18:30,FK Senica,FC Spartak Trnava,1,1,,
19,11/29/2014 13:00,FC VSS Košice,MFK Ružomberok,2,1,,
19,11/29/2014 16:00,FC ViOn Zlaté Moravce - Vráble,FK Železiarne Podbrezová,1,0,,
19,11/29/2014 16:00,Spartak Myjava,AS Trenčín,2,1,,
19,11/30/2014 14:30,FK Dukla Banská Bystrica,ŠK Slovan Bratislava ,0,1,,
19,11/30/2014 19:00,MŠK Žilina,FC DAC 1904 Dunajská Streda,3,1,,
20,02/27/2015 19:00,ŠK Slovan Bratislava ,MŠK Žilina,0,2,,
20,02/28/2015 13:30,FK Železiarne Podbrezová,FC VSS Košice,1,1,,
