round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/26/2014 14:00,1. FSV Mainz 05 II,Arminia Bielefeld,1,2,Bruchwegstadion,
1,07/26/2014 14:00,Jahn Regensburg,MSV Duisburg,3,1,Jahn-Stadion,
1,07/26/2014 14:00,SV Wehen Wiesbaden,Stuttgarter Kickers,2,1,Brita-Arena,
1,07/26/2014 14:00,Holstein Kiel,SpVgg Unterhaching,0,0,Holstein-Stadion,
1,07/26/2014 14:00,Rot-Weiß Erfurt,Borussia Dortmund II,1,2,Steigerwaldstadion,
1,07/26/2014 14:00,Dynamo Dresden,VfB Stuttgart II,2,1,DDV-Stadion,
1,07/26/2014 14:00,Hallescher FC,Chemnitzer FC,0,3,Erdgas Sportpark,
1,07/26/2014 18:00,VfL Osnabrück,Energie Cottbus,1,3,osnatel Arena,
1,07/27/2014 14:00,SG Sonnenhof Großaspach,Fortuna Köln,2,1,mechatronik Arena,
1,07/27/2014 14:00,SC Preußen Münster,Hansa Rostock,3,4,Preußenstadion,
2,08/02/2014 14:00,VfB Stuttgart II,SC Preußen Münster,0,3,Gazi-Stadion auf der Waldau,
2,08/02/2014 14:00,Hansa Rostock,Rot-Weiß Erfurt,1,1,DKB-Arena,
2,08/02/2014 14:00,Borussia Dortmund II,Holstein Kiel,2,2,Rote Erde,
2,08/02/2014 14:00,SpVgg Unterhaching,SV Wehen Wiesbaden,3,3,Alpenbauer Sportpark,
2,08/02/2014 14:00,Stuttgarter Kickers,Jahn Regensburg,3,1,Gazi-Stadion auf der Waldau,
2,08/02/2014 14:00,MSV Duisburg,SG Sonnenhof Großaspach,1,1,Schauinsland-Reisen-Arena,
2,08/02/2014 14:00,Fortuna Köln,1. FSV Mainz 05 II,2,2,Kölner Südstadion,
2,08/02/2014 14:00,Arminia Bielefeld,Hallescher FC,1,5,SchücoArena,
2,08/02/2014 14:00,Chemnitzer FC,VfL Osnabrück,2,0,Stadion an der Gellertstraße,
2,08/03/2014 14:00,Energie Cottbus,Dynamo Dresden,1,3,Stadion der Freundschaft,
3,08/05/2014 19:00,SG Sonnenhof Großaspach,Stuttgarter Kickers,1,1,mechatronik Arena,
3,08/05/2014 19:00,Jahn Regensburg,SpVgg Unterhaching,0,2,Jahn-Stadion,
3,08/05/2014 19:00,SV Wehen Wiesbaden,Borussia Dortmund II,1,0,Brita-Arena,
3,08/05/2014 19:00,Rot-Weiß Erfurt,VfB Stuttgart II,3,1,Steigerwaldstadion,
3,08/05/2014 19:00,Chemnitzer FC,Arminia Bielefeld,0,0,Stadion an der Gellertstraße,
3,08/06/2014 18:30,VfL Osnabrück,Dynamo Dresden,2,2,osnatel Arena,
3,08/06/2014 19:00,1. FSV Mainz 05 II,MSV Duisburg,3,4,Bruchwegstadion,
3,08/06/2014 19:00,Holstein Kiel,Hansa Rostock,2,0,Holstein-Stadion,
3,08/06/2014 19:00,SC Preußen Münster,Energie Cottbus,0,0,Preußenstadion,
3,08/06/2014 19:00,Hallescher FC,Fortuna Köln,0,2,Erdgas Sportpark,
4,08/09/2014 14:00,VfB Stuttgart II,Holstein Kiel,1,0,Gazi-Stadion auf der Waldau,
4,08/09/2014 14:00,Borussia Dortmund II,Jahn Regensburg,5,1,Rote Erde,
4,08/09/2014 14:00,SpVgg Unterhaching,SG Sonnenhof Großaspach,3,1,Alpenbauer Sportpark,
4,08/09/2014 14:00,Stuttgarter Kickers,1. FSV Mainz 05 II,2,0,Gazi-Stadion auf der Waldau,
4,08/09/2014 14:00,MSV Duisburg,Hallescher FC,1,1,Schauinsland-Reisen-Arena,
4,08/09/2014 14:00,Arminia Bielefeld,VfL Osnabrück,1,2,SchücoArena,
4,08/09/2014 14:00,Dynamo Dresden,SC Preußen Münster,3,1,DDV-Stadion,
4,08/09/2014 14:00,Energie Cottbus,Rot-Weiß Erfurt,0,0,Stadion der Freundschaft,
4,08/10/2014 14:00,Hansa Rostock,SV Wehen Wiesbaden,0,1,DKB-Arena,
4,08/10/2014 14:00,Fortuna Köln,Chemnitzer FC,1,2,Kölner Südstadion,
5,08/22/2014 19:00,SG Sonnenhof Großaspach,Borussia Dortmund II,0,0,mechatronik Arena,
5,08/22/2014 19:00,SV Wehen Wiesbaden,VfB Stuttgart II,4,1,Brita-Arena,
5,08/23/2014 14:00,VfL Osnabrück,SC Preußen Münster,0,1,osnatel Arena,
5,08/23/2014 14:00,1. FSV Mainz 05 II,SpVgg Unterhaching,1,5,Bruchwegstadion,
5,08/23/2014 14:00,Jahn Regensburg,Hansa Rostock,4,4,Jahn-Stadion,
5,08/23/2014 14:00,Holstein Kiel,Energie Cottbus,0,1,Holstein-Stadion,
5,08/23/2014 14:00,Rot-Weiß Erfurt,Dynamo Dresden,2,0,Steigerwaldstadion,
5,08/23/2014 14:00,Arminia Bielefeld,Fortuna Köln,2,0,SchücoArena,
5,08/23/2014 14:00,Hallescher FC,Stuttgarter Kickers,1,2,Erdgas Sportpark,
5,08/24/2014 14:00,Chemnitzer FC,MSV Duisburg,0,0,Stadion an der Gellertstraße,
6,08/26/2014 19:00,Hansa Rostock,SG Sonnenhof Großaspach,1,3,DKB-Arena,
6,08/26/2014 19:00,Borussia Dortmund II,1. FSV Mainz 05 II,1,3,Rote Erde,
6,08/26/2014 19:00,Fortuna Köln,VfL Osnabrück,0,1,Kölner Südstadion,
6,08/26/2014 19:00,Dynamo Dresden,Holstein Kiel,1,2,DDV-Stadion,
6,08/26/2014 19:00,Energie Cottbus,SV Wehen Wiesbaden,2,0,Stadion der Freundschaft,
6,08/27/2014 19:00,VfB Stuttgart II,Jahn Regensburg,1,2,Gazi-Stadion auf der Waldau,
6,08/27/2014 19:00,SpVgg Unterhaching,Hallescher FC,0,4,Alpenbauer Sportpark,
6,08/27/2014 19:00,Stuttgarter Kickers,Chemnitzer FC,2,0,Gazi-Stadion auf der Waldau,
6,08/27/2014 19:00,MSV Duisburg,Arminia Bielefeld,1,1,Schauinsland-Reisen-Arena,
6,08/27/2014 19:00,SC Preußen Münster,Rot-Weiß Erfurt,2,2,Preußenstadion,
7,08/29/2014 19:00,1. FSV Mainz 05 II,Hansa Rostock,0,2,Bruchwegstadion,
7,08/30/2014 14:00,VfL Osnabrück,Rot-Weiß Erfurt,3,1,osnatel Arena,
7,08/30/2014 14:00,SG Sonnenhof Großaspach,VfB Stuttgart II,3,3,mechatronik Arena,
7,08/30/2014 14:00,Jahn Regensburg,Energie Cottbus,1,1,Jahn-Stadion,
7,08/30/2014 14:00,SV Wehen Wiesbaden,Dynamo Dresden,0,2,Brita-Arena,
7,08/30/2014 14:00,Holstein Kiel,SC Preußen Münster,1,1,Holstein-Stadion,
7,08/30/2014 14:00,Fortuna Köln,MSV Duisburg,0,1,Kölner Südstadion,
7,08/30/2014 14:00,Chemnitzer FC,SpVgg Unterhaching,2,0,Stadion an der Gellertstraße,
7,08/30/2014 14:00,Hallescher FC,Borussia Dortmund II,0,0,Erdgas Sportpark,
7,08/31/2014 14:00,Arminia Bielefeld,Stuttgarter Kickers,4,2,SchücoArena,
8,09/06/2014 14:00,Hansa Rostock,Hallescher FC,0,1,DKB-Arena,
8,09/06/2014 14:00,Stuttgarter Kickers,Fortuna Köln,2,0,Gazi-Stadion auf der Waldau,
8,09/06/2014 14:00,MSV Duisburg,VfL Osnabrück,3,0,Schauinsland-Reisen-Arena,
8,09/06/2014 14:00,Rot-Weiß Erfurt,Holstein Kiel,3,2,Steigerwaldstadion,
8,09/06/2014 14:00,Dynamo Dresden,Jahn Regensburg,2,1,DDV-Stadion,
8,09/07/2014 14:00,SC Preußen Münster,SV Wehen Wiesbaden,3,2,Preußenstadion,
8,09/16/2014 18:00,VfB Stuttgart II,1. FSV Mainz 05 II,1,0,Gazi-Stadion auf der Waldau,
8,09/16/2014 18:30,Energie Cottbus,SG Sonnenhof Großaspach,2,0,Stadion der Freundschaft,
8,09/16/2014 19:00,SpVgg Unterhaching,Arminia Bielefeld,1,3,Alpenbauer Sportpark,
8,09/17/2014 19:00,Borussia Dortmund II,Chemnitzer FC,1,3,Rote Erde,
9,09/12/2014 19:00,SV Wehen Wiesbaden,Rot-Weiß Erfurt,3,1,Brita-Arena,
9,09/13/2014 14:00,VfL Osnabrück,Holstein Kiel,2,1,osnatel Arena,
9,09/13/2014 14:00,1. FSV Mainz 05 II,Energie Cottbus,0,0,Bruchwegstadion,
9,09/13/2014 14:00,SG Sonnenhof Großaspach,Dynamo Dresden,1,3,mechatronik Arena,
9,09/13/2014 14:00,Jahn Regensburg,SC Preußen Münster,0,1,Jahn-Stadion,
9,09/13/2014 14:00,MSV Duisburg,Stuttgarter Kickers,2,0,Schauinsland-Reisen-Arena,
9,09/13/2014 14:00,Fortuna Köln,SpVgg Unterhaching,2,0,Kölner Südstadion,
9,09/13/2014 14:00,Arminia Bielefeld,Borussia Dortmund II,3,0,BIEKRA-Sportpark,
9,09/13/2014 14:00,Hallescher FC,VfB Stuttgart II,0,2,Erdgas Sportpark,
9,09/14/2014 14:00,Chemnitzer FC,Hansa Rostock,2,0,Stadion an der Gellertstraße,
