round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/09/2014,Dravinja Kostroj,TKK Tolmin,1,4,Dobrava,
1,08/09/2014,Farmtech Veržej,Ankaran-Hrvatini,2,2,Čistina,
1,08/09/2014,Krško,Triglav Kranj,1,0,Matija Gubec Krško,
1,08/10/2014,Šenčur,Roltek Dob,1,1,Športni park Šenčur,
1,08/10/2014,Aluminij,Šmartno 1928,2,0,Športni park NK Aluminij,
2,08/16/2014,Ankaran-Hrvatini,TKK Tolmin,3,0,Šrc Katerina,
2,08/16/2014,Roltek Dob,Aluminij,0,1,Športni park Dob,
2,08/16/2014,Farmtech Veržej,Šenčur,3,0,Čistina,
2,08/17/2014,Triglav Kranj,Dravinja Kostroj,3,2,Športni center Kranj,
2,08/17/2014,Šmartno 1928,Krško,3,3,Šmartno ob Paki,
3,08/23/2014,Dravinja Kostroj,Šmartno 1928,1,1,Dobrava,
3,08/23/2014,Krško,Roltek Dob,3,1,Matija Gubec,
3,08/24/2014,Šenčur,Ankaran-Hrvatini,1,4,Športni park Šenčur,
3,08/24/2014,Aluminij,Farmtech Veržej,4,1,Športni park NK ALUMINIJ,
3,09/03/2014,TKK Tolmin,Triglav Kranj,3,0,Športni park Brajda,
4,08/29/2014,Šenčur,Aluminij,1,0,Športni park Šenčur,
4,08/30/2014,Ankaran-Hrvatini,Triglav Kranj,1,3,ŠRC Katerina,
4,08/30/2014,Roltek Dob,Dravinja Kostroj,0,1,Športni park Dob,
4,08/30/2014,Farmtech Veržej,Krško,1,2,Čistina,
4,08/31/2014,Šmartno 1928,TKK Tolmin,1,0,Šmartno ob Paki,
5,09/06/2014,Dravinja Kostroj,Farmtech Veržej,1,3,Dobrava,
5,09/06/2014,TKK Tolmin,Roltek Dob,3,0,Športni park Brajda,
5,09/06/2014,Krško,Šenčur,2,0,Matija Gubec Krško,
5,09/07/2014,Triglav Kranj,Šmartno 1928,4,0,Športni center Kranj,
5,09/07/2014,Aluminij,Ankaran-Hrvatini,4,0,Športni park NK Aluminij,
6,09/12/2014,Šenčur,Dravinja Kostroj,0,5,Športni park Šenčur,
6,09/24/2014,Aluminij,Krško,0,0,Športni park NK Aluminij,
6,09/24/2014,Ankaran-Hrvatini,Šmartno 1928,2,0,Šrc Katerina,
6,09/24/2014,Roltek Dob,Triglav Kranj,1,2,Športni park Dob,
6,09/24/2014,Farmtech Veržej,TKK Tolmin,1,1,Čistina,
7,09/20/2014,Dravinja Kostroj,Aluminij,0,2,Dobrava,
7,09/20/2014,TKK Tolmin,Šenčur,3,2,Športni park Brajda,
7,09/20/2014,Krško,Ankaran-Hrvatini,2,1,Matija Gubec Krško,
7,09/21/2014,Triglav Kranj,Farmtech Veržej,4,2,Športni center Kranj,
7,09/21/2014,Šmartno 1928,Roltek Dob,0,5,Šmartno ob Paki,
8,09/27/2014,Ankaran-Hrvatini,Roltek Dob,0,1,Šrc Katerina,
8,09/27/2014,Farmtech Veržej,Šmartno 1928,2,0,Čistina,
8,09/27/2014,Šenčur,Triglav Kranj,2,1,Športni park Šenčur,
8,09/27/2014,Krško,Dravinja Kostroj,3,2,Matija Gubec Krško,
8,09/28/2014,Aluminij,TKK Tolmin,0,1,Športni park NK Aluminij,
9,10/04/2014,Dravinja Kostroj,Ankaran-Hrvatini,0,0,Dobrava,
9,10/04/2014,TKK Tolmin,Krško,1,3,Športni park Brajda,
9,10/04/2014,Roltek Dob,Farmtech Veržej,1,0,Športni park Dob,
9,10/05/2014,Triglav Kranj,Aluminij,1,1,Športni center Kranj,
9,10/05/2014,Šmartno 1928,Šenčur,1,3,Šmartno ob Paki,
10,10/11/2014,Ankaran-Hrvatini,Farmtech Veržej,2,1,Sv Katarina,
10,10/11/2014,Roltek Dob,Šenčur,1,0,Športni park Dob,
10,10/11/2014,TKK Tolmin,Dravinja Kostroj,3,1,Športni park Brajda,
10,10/12/2014,Šmartno 1928,Aluminij,0,2,Šmartno ob Paki,
10,10/12/2014,Triglav Kranj,Krško,3,1,Športni center Kranj,
11,10/17/2014,Šenčur,Farmtech Veržej,2,3,Športni park Šenčur,
11,10/18/2014,Dravinja Kostroj,Triglav Kranj,0,0,Dobrava,
11,10/18/2014,TKK Tolmin,Ankaran-Hrvatini,4,0,Športni park Brajda,
11,10/18/2014,Krško,Šmartno 1928,4,2,Matija Gubec Krško,
11,10/19/2014,Aluminij,Roltek Dob,0,1,Športni park NK Aluminij,
12,10/25/2014,Ankaran-Hrvatini,Šenčur,0,0,Sv. Katerina,
12,10/25/2014,Farmtech Veržej,Aluminij,0,3,Čistina,
12,10/25/2014,Roltek Dob,Krško,2,1,Športni park Dob,
12,10/26/2014,Šmartno 1928,Dravinja Kostroj,4,4,Šmartno ob Paki,
12,10/26/2014,Triglav Kranj,TKK Tolmin,4,1,Športni center Kranj,
13,10/31/2014,TKK Tolmin,Šmartno 1928,4,0,Športni park Brajda,
13,10/31/2014,Krško,Farmtech Veržej,1,1,Matija Gubec Krško,
13,11/02/2014,Aluminij,Šenčur,0,1,športni park NK Aluminij,
13,11/02/2014,Dravinja Kostroj,Roltek Dob,1,2,Dobrava,
13,11/02/2014,Triglav Kranj,Ankaran-Hrvatini,0,0,Športni center Kranj,
14,11/08/2014,Farmtech Veržej,Dravinja Kostroj,2,1,Čistina,
14,11/08/2014,Ankaran-Hrvatini,Aluminij,2,2,ŠRC Katerina,
14,11/09/2014,Šmartno 1928,Triglav Kranj,2,2,Šmartno ob Paki,
14,11/21/2014,Šenčur,Krško,0,1,Športni park Šenčur,
14,11/22/2014,Roltek Dob,TKK Tolmin,3,1,Športni park Dob,
15,11/15/2014,TKK Tolmin,Farmtech Veržej,1,2,Športni park Brajda,
15,11/15/2014,Dravinja Kostroj,Šenčur,3,1,Dobrava,
15,11/15/2014,Krško,Aluminij,2,0,Matija Gubec Krško,
15,11/16/2014,Šmartno 1928,Ankaran-Hrvatini,0,5,Šmartno ob Paki,
15,11/16/2014,Triglav Kranj,Roltek Dob,1,0,Športni center Kranj,
16,03/14/2015,Ankaran-Hrvatini,Krško,1,0,ANKARAN SV. KATERINA,
16,03/14/2015,Šenčur,TKK Tolmin,0,0,Športni park Šenčur,
16,03/14/2015,Farmtech Veržej,Triglav Kranj,0,2,Čistina,
16,03/14/2015,Roltek Dob,Šmartno 1928,6,0,Športni park Dob,
16,03/15/2015,Aluminij,Dravinja Kostroj,2,1,Športni park NK Aluminij,
17,03/21/2015,Roltek Dob,Ankaran-Hrvatini,0,0,Športni park Dob,
17,03/21/2015,TKK Tolmin,Aluminij,0,2,Brajda,
17,03/21/2015,Dravinja Kostroj,Krško,1,1,Dobrava,
