round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/25/2014 18:00,Bohemians Praha 1905,AC Sparta Praha,1,2,Ďolíček,
1,07/25/2014 20:15,FK Dukla Praha,FC Baník Ostrava,0,0,Na Julisce,
1,07/26/2014 17:00,FK Baumit Jablonec,FC Zbrojovka Brno,2,0,Střelnice,
1,07/26/2014 17:00,1.FK Příbram,FC Viktoria Plzeň,2,2,Stadion Na Litavce,
1,07/26/2014 17:00,FC Hradec Králové,FK Teplice,0,0,Všesportovní stadion,
1,07/26/2014 20:15,1.FC Slovácko,SK Slavia Praha,1,2,Městský fotbalový stadion Miroslava Valenty,
1,07/27/2014 17:00,FC Vysočina Jihlava,FK Mladá Boleslav,0,1,Stadion v Jiráskově ulici,
1,07/27/2014 20:15,SK Dynamo České Budějovice,FC Slovan Liberec,1,1,Střelecký ostrov,
2,08/01/2014 20:15,SK Slavia Praha,FC Baník Ostrava,3,1,Sinobo Stadium,
2,08/02/2014 17:00,1.FC Slovácko,Bohemians Praha 1905,4,1,Městský fotbalový stadion Miroslava Valenty,
2,08/02/2014 17:00,FC Zbrojovka Brno,FC Hradec Králové,3,0,Městský fotbalový stadión,
2,08/02/2014 20:15,AC Sparta Praha,FC Vysočina Jihlava,3,0,Generali Česká pojišťovna Arena,
2,08/03/2014 17:00,FC Slovan Liberec,1.FK Příbram,0,0,Stadión U Nisy,
2,08/03/2014 17:00,FK Mladá Boleslav,FK Dukla Praha,0,1,Městský stadion Mladá Boleslav,
2,08/03/2014 20:15,FC Viktoria Plzeň,FK Baumit Jablonec,3,1,Doosan Aréna,
2,09/02/2014 18:00,FK Teplice,SK Dynamo České Budějovice,4,0,Na Stínadlech,
3,08/08/2014 18:00,FC Vysočina Jihlava,Bohemians Praha 1905,1,2,Stadion v Jiráskově ulici,
3,08/08/2014 20:15,FC Baník Ostrava,FK Teplice,1,1,Bazaly,
3,08/09/2014 17:00,FK Baumit Jablonec,1.FC Slovácko,1,1,Střelnice,
3,08/09/2014 17:00,FK Dukla Praha,FC Zbrojovka Brno,1,1,Na Julisce,
3,08/09/2014 20:15,1.FK Příbram,AC Sparta Praha,0,1,Stadion Na Litavce,
3,08/10/2014 17:00,SK Dynamo České Budějovice,FC Viktoria Plzeň,0,4,Střelecký ostrov,
