round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/22/2014 20:30,Bayern München,VfL Wolfsburg,2,1,Allianz Arena,
1,08/23/2014 15:30,1899 Hoffenheim,FC Augsburg,2,0,Wirsol Rhein-Neckar-Arena,
1,08/23/2014 15:30,Hannover 96,FC Schalke 04,2,1,HDI-Arena,
1,08/23/2014 15:30,Hertha BSC,Werder Bremen,2,2,Olympiastadion,
1,08/23/2014 15:30,Eintracht Frankfurt,SC Freiburg,1,0,Commerzbank-Arena,
1,08/23/2014 15:30,1. FC Köln,Hamburger SV,0,0,Rhein-Energie-Stadion,
1,08/23/2014 18:30,Borussia Dortmund,Bayer 04 Leverkusen,0,2,Signal-Iduna-Park,
1,08/24/2014 15:30,SC Paderborn 07,1. FSV Mainz 05,2,2,Benteler-Arena,
1,08/24/2014 17:30,Borussia Mönchengladbach,VfB Stuttgart,1,1,Borussia-Park,
2,08/29/2014 20:30,FC Augsburg,Borussia Dortmund,2,3,SGL Arena,
2,08/30/2014 15:30,Bayer 04 Leverkusen,Hertha BSC,4,2,Bay-Arena,
2,08/30/2014 15:30,VfL Wolfsburg,Eintracht Frankfurt,2,2,Volkswagen Arena,
2,08/30/2014 15:30,Werder Bremen,1899 Hoffenheim,1,1,Weserstadion,
2,08/30/2014 15:30,VfB Stuttgart,1. FC Köln,0,2,Mercedes-Benz-Arena,
2,08/30/2014 15:30,Hamburger SV,SC Paderborn 07,0,3,Imtech Arena,
2,08/30/2014 18:30,FC Schalke 04,Bayern München,1,1,Veltins-Arena,
2,08/31/2014 15:30,1. FSV Mainz 05,Hannover 96,0,0,Coface Arena,
2,08/31/2014 17:30,SC Freiburg,Borussia Mönchengladbach,0,0,Stadion an der Schwarzwaldstraße,
3,09/12/2014 20:30,Bayer 04 Leverkusen,Werder Bremen,3,3,Bay-Arena,
3,09/13/2014 15:30,1899 Hoffenheim,VfL Wolfsburg,1,1,Wirsol Rhein-Neckar-Arena,
3,09/13/2014 15:30,Hertha BSC,1. FSV Mainz 05,1,3,Olympiastadion,
3,09/13/2014 15:30,SC Paderborn 07,1. FC Köln,0,0,Benteler-Arena,
3,09/13/2014 15:30,Bayern München,VfB Stuttgart,2,0,Allianz Arena,
3,09/13/2014 15:30,Borussia Dortmund,SC Freiburg,3,1,Signal-Iduna-Park,
3,09/13/2014 18:30,Borussia Mönchengladbach,FC Schalke 04,4,1,Borussia-Park,
3,09/14/2014 15:30,Eintracht Frankfurt,FC Augsburg,0,1,14. September 2014,
3,09/14/2014 17:30,Hannover 96,Hamburger SV,2,0,HDI-Arena,
4,09/19/2014 20:30,SC Freiburg,Hertha BSC,2,2,Stadion an der Schwarzwaldstraße,
4,09/20/2014 15:30,FC Schalke 04,Eintracht Frankfurt,2,2,Veltins-Arena,
4,09/20/2014 15:30,FC Augsburg,Werder Bremen,4,2,SGL Arena,
4,09/20/2014 15:30,VfB Stuttgart,1899 Hoffenheim,0,2,Mercedes-Benz-Arena,
4,09/20/2014 15:30,Hamburger SV,Bayern München,0,0,Imtech Arena,
4,09/20/2014 15:30,SC Paderborn 07,Hannover 96,2,0,Benteler-Arena,
4,09/20/2014 18:30,1. FSV Mainz 05,Borussia Dortmund,2,0,Coface Arena,
4,09/21/2014 15:30,VfL Wolfsburg,Bayer 04 Leverkusen,4,1,Volkswagen Arena,
4,09/21/2014 17:30,1. FC Köln,Borussia Mönchengladbach,0,0,Rhein-Energie-Stadion,
5,09/23/2014 20:00,Bayern München,SC Paderborn 07,4,0,Allianz Arena,
5,09/23/2014 20:00,1899 Hoffenheim,SC Freiburg,3,3,Wirsol Rhein-Neckar-Arena,
5,09/23/2014 20:00,Werder Bremen,FC Schalke 04,0,3,Weserstadion,
5,09/23/2014 20:00,Eintracht Frankfurt,1. FSV Mainz 05,2,2,Commerzbank-Arena,
5,09/24/2014 20:00,Borussia Dortmund,VfB Stuttgart,2,2,Signal-Iduna-Park,
5,09/24/2014 20:00,Bayer 04 Leverkusen,FC Augsburg,1,0,Bay-Arena,
5,09/24/2014 20:00,Borussia Mönchengladbach,Hamburger SV,1,0,Borussia-Park,
5,09/24/2014 20:00,Hannover 96,1. FC Köln,1,0,HDI-Arena,
5,09/24/2014 20:00,Hertha BSC,VfL Wolfsburg,1,0,Olympiastadion,
6,09/26/2014 20:30,1. FSV Mainz 05,1899 Hoffenheim,0,0,Coface Arena,
6,09/27/2014 15:30,FC Schalke 04,Borussia Dortmund,2,1,Veltins-Arena,
