round,date,home_team,away_team,home_score,away_score,stadium,stage
24,03/17/2015 18:30,SC Austria Lustenau,SV Mattersburg,3,1,Reichshofstadion,
24,03/17/2015 18:30,KSV 1919,FC Liefering,3,2,Franz Fekete-Stadion,
24,03/17/2015 18:30,Floridsdorfer AC,SKN St. Pölten,1,0,FAC-Platz,
24,03/17/2015 18:30,LASK Linz,SV Horn,1,1,Stadion der Stadt Linz,
25,03/20/2015 18:30,FC Liefering,LASK Linz,3,1,DAS.GOLDBERG Stadion,
25,03/20/2015 18:30,SKN St. Pölten,FC Wacker Innsbruck,0,0,NV Arena,
25,03/20/2015 18:30,SV Mattersburg,Floridsdorfer AC,1,1,Pappelstadion,
25,03/20/2015 18:30,TSV Egger Glas Hartberg,KSV 1919,2,2,Profertil Arena Hartberg,
25,03/20/2015 20:30,SV Horn,SC Austria Lustenau,0,0,Waldviertler Volksbank Arena,
26,04/03/2015 18:30,FC Wacker Innsbruck,LASK Linz,2,0,Tivoli Stadion Tirol,
26,04/03/2015 18:30,FC Liefering,SV Horn,3,1,DAS.GOLDBERG Stadion,
26,04/03/2015 18:30,SKN St. Pölten,SC Austria Lustenau,1,0,NV Arena,
26,04/03/2015 18:30,Floridsdorfer AC,TSV Egger Glas Hartberg,1,3,FAC-Platz,
26,04/03/2015 20:30,KSV 1919,SV Mattersburg,1,2,Franz Fekete-Stadion,
27,04/10/2015 18:30,SC Austria Lustenau,KSV 1919,3,2,Reichshofstadion,
27,04/10/2015 18:30,SV Mattersburg,FC Liefering,0,2,Pappelstadion,
27,04/10/2015 18:30,SV Horn,FC Wacker Innsbruck,0,1,Waldviertler Volksbank Arena,
27,04/10/2015 18:30,TSV Egger Glas Hartberg,SKN St. Pölten,2,3,Profertil Arena Hartberg,
27,04/10/2015 20:30,LASK Linz,Floridsdorfer AC,0,2,Waldstadion Pasching,
28,04/17/2015 18:30,FC Liefering,TSV Egger Glas Hartberg,4,1,DAS.GOLDBERG Stadion,
28,04/17/2015 18:30,SKN St. Pölten,SV Horn,2,2,NV Arena,
28,04/17/2015 18:30,KSV 1919,LASK Linz,1,0,Franz Fekete-Stadion,
28,04/17/2015 18:30,Floridsdorfer AC,SC Austria Lustenau,0,1,FAC-Platz,
28,04/17/2015 20:30,FC Wacker Innsbruck,SV Mattersburg,1,0,Tivoli Stadion Tirol,
29,04/20/2015 18:30,SC Austria Lustenau,FC Wacker Innsbruck,0,1,Reichshofstadion,
29,04/21/2015 18:30,KSV 1919,SKN St. Pölten,0,0,Franz Fekete-Stadion,
29,04/21/2015 18:30,SV Mattersburg,SV Horn,1,0,Pappelstadion,
29,04/21/2015 18:30,Floridsdorfer AC,FC Liefering,0,1,FAC-Platz,
29,04/21/2015 18:30,LASK Linz,TSV Egger Glas Hartberg,0,1,Stadion der Stadt Linz,
30,04/24/2015 18:30,FC Wacker Innsbruck,KSV 1919,0,1,Tivoli Stadion Tirol,
30,04/24/2015 18:30,FC Liefering,SC Austria Lustenau,0,4,Red Bull Arena,
30,04/24/2015 18:30,SV Horn,Floridsdorfer AC,3,1,Waldviertler Volksbank Arena,
30,04/24/2015 18:30,TSV Egger Glas Hartberg,SV Mattersburg,2,4,Profertil Arena Hartberg,
30,04/24/2015 20:30,SKN St. Pölten,LASK Linz,0,1,NV Arena,
31,05/01/2015 18:30,SC Austria Lustenau,LASK Linz,1,2,Reichshofstadion,
31,05/01/2015 18:30,SV Mattersburg,SKN St. Pölten,4,0,Pappelstadion,
31,05/01/2015 18:30,SV Horn,TSV Egger Glas Hartberg,0,1,Waldviertler Volksbank Arena,
31,05/01/2015 18:30,Floridsdorfer AC,KSV 1919,1,0,FAC-Platz,
31,05/01/2015 20:30,FC Liefering,FC Wacker Innsbruck,1,1,Red Bull Arena,
32,05/08/2015 18:30,FC Wacker Innsbruck,Floridsdorfer AC,0,0,Tivoli Stadion Tirol,
32,05/08/2015 18:30,SKN St. Pölten,FC Liefering,1,0,NV Arena,
32,05/08/2015 18:30,KSV 1919,SV Horn,3,2,Franz Fekete-Stadion,
32,05/08/2015 18:30,TSV Egger Glas Hartberg,SC Austria Lustenau,1,3,Profertil Arena Hartberg,
32,05/08/2015 20:30,LASK Linz,SV Mattersburg,2,2,Stadion der Stadt Linz,
33,05/11/2015 18:30,TSV Egger Glas Hartberg,FC Wacker Innsbruck,2,2,Profertil Arena Hartberg,
33,05/12/2015 18:30,FC Liefering,KSV 1919,1,4,Red Bull Arena,
33,05/12/2015 18:30,SKN St. Pölten,Floridsdorfer AC,3,1,NV Arena,
33,05/12/2015 18:30,SV Mattersburg,SC Austria Lustenau,1,1,Pappelstadion,
33,05/12/2015 18:30,SV Horn,LASK Linz,2,0,Waldviertler Volksbank Arena,
34,05/15/2015 18:30,FC Wacker Innsbruck,SKN St. Pölten,0,0,Tivoli Stadion Tirol,
34,05/15/2015 18:30,SC Austria Lustenau,SV Horn,0,0,Reichshofstadion,
34,05/15/2015 18:30,KSV 1919,TSV Egger Glas Hartberg,0,1,Franz Fekete-Stadion,
34,05/15/2015 18:30,LASK Linz,FC Liefering,1,1,Stadion der Stadt Linz,
34,05/15/2015 20:30,Floridsdorfer AC,SV Mattersburg,0,1,FAC-Platz,
35,05/22/2015 19:30,SC Austria Lustenau,SKN St. Pölten,0,2,Reichshofstadion,
35,05/22/2015 19:30,SV Mattersburg,KSV 1919,2,0,Pappelstadion,
35,05/22/2015 19:30,SV Horn,FC Liefering,0,2,Waldviertler Volksbank Arena,
35,05/22/2015 19:30,TSV Egger Glas Hartberg,Floridsdorfer AC,1,2,Profertil Arena Hartberg,
35,05/22/2015 19:30,LASK Linz,FC Wacker Innsbruck,3,1,Stadion der Stadt Linz,
36,05/29/2015 19:30,FC Wacker Innsbruck,SV Horn,3,0,Tivoli Stadion Tirol,
36,05/29/2015 19:30,FC Liefering,SV Mattersburg,0,4,Red Bull Arena,
36,05/29/2015 19:30,SKN St. Pölten,TSV Egger Glas Hartberg,5,3,NV Arena,
36,05/29/2015 19:30,KSV 1919,SC Austria Lustenau,3,0,Franz Fekete-Stadion,
36,05/29/2015 19:30,Floridsdorfer AC,LASK Linz,0,0,FAC-Platz,
