round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/24/1994,FC Jazz,HJK,3,0,,
,04/24/1994,FinnPa,Ilves,2,2,,
,04/24/1994,KuPS,MYPA,0,2,,
,04/24/1994,Kuusysi,FC Oulu,1,2,,
,04/24/1994,MP,TPS,3,0,,
,04/24/1994,RoPS,FC Haka,1,0,,
,04/24/1994,TPV,FF Jaro,3,2,,
,05/01/1994,FC Haka,FinnPa,1,1,,
,05/01/1994,FC Oulu,FC Jazz,1,1,,
,05/01/1994,FF Jaro,KuPS,4,2,,
,05/01/1994,HJK,TPV,5,0,,
,05/01/1994,Ilves,MP,1,1,,
,05/01/1994,MYPA,RoPS,1,0,,
,05/01/1994,TPS,Kuusysi,4,2,,
,05/08/1994,FC Haka,MP,1,0,,
,05/08/1994,FC Oulu,KuPS,0,0,,
,05/08/1994,FF Jaro,RoPS,2,2,,
,05/08/1994,FinnPa,FC Jazz,1,0,,
,05/08/1994,Ilves,Kuusysi,2,4,,
,05/08/1994,MYPA,HJK,1,1,,
,05/08/1994,TPS,TPV,3,0,,
,05/12/1994,FC Jazz,FF Jaro,2,2,,
,05/12/1994,HJK,FC Haka,0,2,,
,05/12/1994,KuPS,Ilves,1,0,,
,05/12/1994,Kuusysi,FinnPa,2,3,,
,05/12/1994,MP,FC Oulu,1,1,,
,05/12/1994,RoPS,TPS,2,0,,
,05/12/1994,TPV,MYPA,2,1,,
,05/15/1994,FC Jazz,TPV,0,3,,
,05/15/1994,FC Oulu,MYPA,1,3,,
,05/15/1994,FF Jaro,FC Haka,1,1,,
,05/15/1994,FinnPa,TPS,0,2,,
,05/15/1994,Ilves,HJK,0,1,,
,05/15/1994,KuPS,RoPS,1,2,,
,05/15/1994,Kuusysi,MP,3,0,,
,05/19/1994,FC Haka,FC Oulu,2,1,,
,05/19/1994,HJK,Kuusysi,2,2,,
,05/19/1994,MP,FinnPa,0,0,,
,05/19/1994,MYPA,FC Jazz,1,0,,
,05/19/1994,RoPS,Ilves,3,0,,
,05/19/1994,TPS,FF Jaro,0,1,,
,05/19/1994,TPV,KuPS,3,0,,
,05/22/1994,FC Jazz,FC Haka,3,1,,
,05/22/1994,FC Oulu,RoPS,1,0,,
,05/22/1994,FF Jaro,MP,1,0,,
,05/22/1994,FinnPa,HJK,2,1,,
,05/22/1994,Ilves,TPV,0,3,,
,05/22/1994,KuPS,TPS,1,5,,
,05/22/1994,Kuusysi,MYPA,0,4,,
,06/05/1994,FC Jazz,Kuusysi,7,2,,
,06/05/1994,FF Jaro,Ilves,2,1,,
,06/05/1994,HJK,FC Oulu,1,1,,
,06/05/1994,KuPS,FinnPa,1,2,,
,06/05/1994,MYPA,TPS,3,1,,
,06/05/1994,RoPS,MP,1,1,,
,06/05/1994,TPV,FC Haka,1,0,,
,06/12/1994,FC Haka,MYPA,3,1,,
,06/12/1994,FC Oulu,FF Jaro,2,0,,
,06/12/1994,FinnPa,RoPS,2,2,,
,06/12/1994,Ilves,FC Jazz,2,0,,
,06/12/1994,Kuusysi,KuPS,1,0,,
,06/12/1994,MP,TPV,2,1,,
,06/12/1994,TPS,HJK,2,2,,
,06/15/1994,FC Oulu,TPV,0,2,,
,06/15/1994,Kuusysi,FC Haka,3,1,,
,06/16/1994,FC Jazz,RoPS,2,0,,
,06/16/1994,FF Jaro,HJK,1,3,,
,06/16/1994,FinnPa,MYPA,1,1,,
,06/16/1994,Ilves,TPS,2,1,,
,06/16/1994,KuPS,MP,2,0,,
,06/19/1994,FC Haka,Ilves,0,2,,
,06/19/1994,HJK,KuPS,0,0,,
,06/19/1994,MP,FC Jazz,0,1,,
,06/19/1994,MYPA,FF Jaro,4,1,,
,06/19/1994,RoPS,Kuusysi,2,1,,
,06/19/1994,TPS,FC Oulu,0,0,,
,06/19/1994,TPV,FinnPa,3,0,,
,06/29/1994,Kuusysi,TPV,0,3,,
,06/30/1994,FinnPa,FF Jaro,2,1,,
,06/30/1994,Ilves,FC Oulu,4,1,,
,06/30/1994,KuPS,FC Haka,0,3,,
,06/30/1994,MP,MYPA,0,2,,
,06/30/1994,RoPS,HJK,0,1,,
,06/30/1994,TPS,FC Jazz,1,3,,
,07/03/1994,FC Haka,TPS,1,4,,
,07/03/1994,FC Jazz,KuPS,2,0,,
,07/03/1994,FC Oulu,FinnPa,0,0,,
,07/03/1994,FF Jaro,Kuusysi,2,1,,
,07/03/1994,HJK,MP,3,0,,
,07/03/1994,MYPA,Ilves,4,1,,
,07/03/1994,TPV,RoPS,1,1,,
,07/14/1994,HJK,Ilves,2,0,,
,07/17/1994,FC Haka,FF Jaro,0,1,,
,07/17/1994,MP,Kuusysi,2,1,,
,07/17/1994,MYPA,FC Oulu,1,0,,
,07/17/1994,RoPS,KuPS,3,2,,
,07/17/1994,TPS,FinnPa,0,1,,
,07/17/1994,TPV,FC Jazz,2,1,,
,07/24/1994,FC Jazz,MYPA,2,0,,
,07/24/1994,FC Oulu,FC Haka,1,1,,
,07/24/1994,FF Jaro,TPS,1,1,,
,07/24/1994,FinnPa,MP,0,1,,
,07/24/1994,Ilves,RoPS,0,1,,
,07/24/1994,KuPS,TPV,2,1,,
,07/24/1994,Kuusysi,HJK,0,1,,
,07/30/1994,FC Haka,FC Jazz,4,0,,
,07/31/1994,HJK,FinnPa,1,1,,
,07/31/1994,MP,FF Jaro,0,0,,
,07/31/1994,MYPA,Kuusysi,2,2,,
,07/31/1994,RoPS,FC Oulu,3,1,,
,07/31/1994,TPS,KuPS,4,0,,
,07/31/1994,TPV,Ilves,1,2,,
,08/04/1994,FC Haka,KuPS,4,2,,
,08/04/1994,FC Jazz,TPS,0,1,,
,08/04/1994,FC Oulu,Ilves,2,2,,
,08/04/1994,FF Jaro,FinnPa,2,1,,
,08/04/1994,HJK,RoPS,0,0,,
,08/04/1994,MYPA,MP,2,0,,
,08/04/1994,TPV,Kuusysi,3,2,,
,08/07/1994,FinnPa,FC Oulu,1,1,,
,08/07/1994,Kuusysi,FF Jaro,3,0,,
,08/07/1994,MP,HJK,5,1,,
,08/07/1994,RoPS,TPV,0,0,,
,08/07/1994,TPS,FC Haka,0,1,,
,08/14/1994,FC Jazz,Ilves,1,3,,
,08/14/1994,FF Jaro,FC Oulu,2,1,,
,08/14/1994,HJK,TPS,3,0,,
,08/14/1994,KuPS,Kuusysi,0,2,,
,08/14/1994,MYPA,FC Haka,0,1,,
,08/14/1994,RoPS,FinnPa,2,1,,
,08/14/1994,TPV,MP,1,0,,
,08/18/1994,Kuusysi,FC Jazz,3,3,,
,08/20/1994,TPS,MYPA,2,1,,
,08/21/1994,FC Haka,TPV,0,0,,
,08/21/1994,FC Oulu,HJK,2,4,,
,08/21/1994,FinnPa,KuPS,1,2,,
,08/21/1994,Ilves,FF Jaro,2,2,,
,08/21/1994,MP,RoPS,1,1,,
,08/27/1994,FC Haka,HJK,1,2,,
,08/28/1994,FC Oulu,MP,2,0,,
,08/28/1994,FF Jaro,FC Jazz,1,3,,
,08/28/1994,FinnPa,Kuusysi,0,0,,
,08/28/1994,Ilves,KuPS,1,2,,
,08/28/1994,MYPA,TPV,1,0,,
,08/28/1994,TPS,RoPS,1,1,,
,08/31/1994,Ilves,MYPA,2,2,,
,08/31/1994,KuPS,FC Jazz,2,1,,
,09/11/1994,FC Jazz,FinnPa,0,2,,
,09/11/1994,KuPS,FC Oulu,2,3,,
,09/11/1994,Kuusysi,Ilves,3,0,,
,09/11/1994,MP,FC Haka,2,0,,
,09/11/1994,RoPS,FF Jaro,2,1,,
,09/11/1994,TPV,TPS,1,1,,
,09/18/1994,FC Jazz,MP,2,1,,
,09/18/1994,FC Oulu,TPS,1,2,,
,09/18/1994,FF Jaro,MYPA,0,0,,
,09/18/1994,FinnPa,TPV,0,4,,
,09/18/1994,Ilves,FC Haka,1,4,,
,09/18/1994,KuPS,HJK,0,2,,
,09/18/1994,Kuusysi,RoPS,2,1,,
,09/21/1994,HJK,MYPA,1,0,,
,09/25/1994,FC Haka,Kuusysi,0,1,,
,09/25/1994,HJK,FF Jaro,0,1,,
,09/25/1994,MP,KuPS,2,1,,
,09/25/1994,RoPS,FC Jazz,1,4,,
,09/25/1994,TPS,Ilves,1,1,,
,09/25/1994,TPV,FC Oulu,3,1,,
,10/01/1994,RoPS,MYPA,0,1,,
,10/02/1994,FC Jazz,FC Oulu,6,1,,
,10/02/1994,FinnPa,FC Haka,1,0,,
,10/02/1994,KuPS,FF Jaro,1,3,,
,10/02/1994,Kuusysi,TPS,1,0,,
,10/02/1994,MP,Ilves,1,1,,
,10/02/1994,TPV,HJK,3,2,,
,10/05/1994,MYPA,FinnPa,3,0,,
,10/08/1994,FC Haka,RoPS,5,1,,
,10/08/1994,FC Oulu,Kuusysi,5,0,,
,10/08/1994,FF Jaro,TPV,1,2,,
,10/08/1994,HJK,FC Jazz,1,2,,
,10/08/1994,Ilves,FinnPa,3,0,,
,10/08/1994,MYPA,KuPS,8,0,,
,10/08/1994,TPS,MP,2,2,,
