round,date,home_team,away_team,home_score,away_score,stadium,stage
12,11/06/1965 15:00,VfB Stuttgart,Borussia Dortmund,1,1,Neckarstadion,
12,11/06/1965 15:00,SV Werder Bremen,SV Tasmania Berlin,5,0,Weserstadion,
12,11/06/1965 15:00,1. FC Köln,Karlsruher SC,2,0,Müngersdorfer Stadion (1923-1973),
12,11/06/1965 15:00,Meidericher SV,Borussia Mönchengladbach,3,2,Wedaustadion,
12,11/06/1965 15:00,1. FC Kaiserslautern,Hamburger SV,2,1,Betzenbergstadion,
12,11/06/1965 15:00,TSV 1860 München,Borussia Neunkirchen,4,1,Stadion an der Grünwalder Straße,
12,11/06/1965 15:00,Eintracht Frankfurt,Eintracht Braunschweig,4,1,Waldstadion,
13,11/20/1965 14:30,Borussia Mönchengladbach,1. FC Köln,2,3,Bökelbergstadion,
13,11/20/1965 14:30,SV Tasmania Berlin,TSV 1860 München,0,5,Olympiastadion,
13,11/20/1965 14:30,Borussia Neunkirchen,Eintracht Frankfurt,1,6,Ellenfeldstadion,
13,11/20/1965 15:00,Karlsruher SC,SV Werder Bremen,3,2,Wildparkstadion,
13,11/20/1965 15:00,Borussia Dortmund,Meidericher SV,1,1,Rote Erde,
13,11/20/1965 15:00,1. FC Nürnberg,Hannover 96,2,1,Städtisches Stadion,
13,11/20/1965 15:00,Hamburger SV,VfB Stuttgart,4,1,Volksparkstadion,
13,11/20/1965 15:00,Bayern München,1. FC Kaiserslautern,3,0,Stadion an der Grünwalder Straße,
13,11/20/1965 15:00,Eintracht Braunschweig,FC Schalke 04,3,0,Eintracht-Stadion,
14,11/27/1965 15:00,1. FC Köln,Borussia Dortmund,1,2,Müngersdorfer Stadion (1923-1973),
14,11/27/1965 15:00,VfB Stuttgart,Bayern München,0,1,Neckarstadion,
14,11/27/1965 15:00,Meidericher SV,Hamburger SV,3,1,Wedaustadion,
14,11/27/1965 15:00,FC Schalke 04,Hannover 96,1,0,Glückauf-Kampfbahn,
14,11/27/1965 15:00,1. FC Kaiserslautern,1. FC Nürnberg,0,0,Betzenbergstadion,
14,11/27/1965 15:00,Eintracht Braunschweig,Borussia Neunkirchen,1,2,Eintracht-Stadion,
14,11/27/1965 15:00,SV Werder Bremen,Borussia Mönchengladbach,2,0,Weserstadion,
14,11/27/1965 15:00,TSV 1860 München,Karlsruher SC,2,0,Stadion an der Grünwalder Straße,
14,11/27/1965 15:00,Eintracht Frankfurt,SV Tasmania Berlin,4,0,Waldstadion,
15,12/04/1965 14:00,Hannover 96,1. FC Kaiserslautern,4,0,Niedersachsenstadion,
15,12/04/1965 14:00,Borussia Neunkirchen,FC Schalke 04,1,0,Ellenfeldstadion,
15,12/04/1965 15:00,Hamburger SV,1. FC Köln,2,2,Volksparkstadion,
15,12/04/1965 15:00,Borussia Dortmund,SV Werder Bremen,2,1,Rote Erde,
15,12/04/1965 15:00,Bayern München,Meidericher SV,3,0,Stadion an der Grünwalder Straße,
15,12/04/1965 15:00,Karlsruher SC,Eintracht Frankfurt,4,0,Wildparkstadion,
15,12/04/1965 15:00,1. FC Nürnberg,VfB Stuttgart,1,1,Städtisches Stadion,
15,12/29/1965 20:00,Borussia Mönchengladbach,TSV 1860 München,1,1,Bökelbergstadion,
15,12/31/1965 14:00,SV Tasmania Berlin,Eintracht Braunschweig,0,2,Olympiastadion,
16,12/11/1965 14:00,Borussia Neunkirchen,SV Tasmania Berlin,3,1,Ellenfeldstadion,
16,12/11/1965 15:00,1. FC Köln,Bayern München,6,1,Müngersdorfer Stadion (1923-1973),
16,12/11/1965 15:00,TSV 1860 München,Borussia Dortmund,2,1,Stadion an der Grünwalder Straße,
16,12/11/1965 15:00,Eintracht Braunschweig,Karlsruher SC,2,0,Eintracht-Stadion,
16,12/11/1965 15:00,FC Schalke 04,1. FC Kaiserslautern,2,1,Glückauf-Kampfbahn,
16,12/11/1965 15:00,VfB Stuttgart,Hannover 96,4,2,Neckarstadion,
16,12/11/1965 15:00,SV Werder Bremen,Hamburger SV,2,0,Weserstadion,
16,12/11/1965 15:00,Eintracht Frankfurt,Borussia Mönchengladbach,3,1,Waldstadion,
16,12/29/1965 19:00,Meidericher SV,1. FC Nürnberg,1,2,Wedaustadion,
17,12/18/1965 14:00,Borussia Mönchengladbach,Eintracht Braunschweig,1,0,Bökelbergstadion,
17,12/18/1965 14:00,SV Tasmania Berlin,FC Schalke 04,1,2,Olympiastadion,
17,12/18/1965 15:00,1. FC Nürnberg,1. FC Köln,2,0,Städtisches Stadion,
17,12/18/1965 15:00,Hannover 96,Meidericher SV,0,3,Niedersachsenstadion,
17,12/18/1965 15:00,Bayern München,SV Werder Bremen,3,1,Stadion an der Grünwalder Straße,
17,12/18/1965 15:00,Hamburger SV,TSV 1860 München,1,2,Volksparkstadion,
17,12/18/1965 15:00,Karlsruher SC,Borussia Neunkirchen,1,1,Wildparkstadion,
17,12/24/1965 06:00,1. FC Kaiserslautern,VfB Stuttgart,1,2,Betzenbergstadion,
17,01/19/1966 20:00,Borussia Dortmund,Eintracht Frankfurt,3,0,Rote Erde,
18,01/08/1966 14:15,Borussia Mönchengladbach,Borussia Neunkirchen,4,1,Bökelbergstadion,
18,01/08/1966 15:00,Borussia Dortmund,Eintracht Braunschweig,1,1,Rote Erde,
18,01/08/1966 15:00,Hannover 96,1. FC Köln,1,1,Niedersachsenstadion,
18,01/08/1966 15:00,Karlsruher SC,SV Tasmania Berlin,3,0,Wildparkstadion,
18,01/08/1966 15:00,Hamburger SV,Eintracht Frankfurt,0,1,Volksparkstadion,
18,01/08/1966 15:00,1. FC Nürnberg,SV Werder Bremen,2,1,Städtisches Stadion,
18,01/08/1966 15:00,1. FC Kaiserslautern,Meidericher SV,1,0,Betzenbergstadion,
18,01/08/1966 15:00,Bayern München,TSV 1860 München,3,0,Stadion an der Grünwalder Straße,
18,01/08/1966 15:00,FC Schalke 04,VfB Stuttgart,2,0,Glückauf-Kampfbahn,
19,01/15/1966 14:15,SV Tasmania Berlin,Borussia Mönchengladbach,0,0,Olympiastadion,
19,01/15/1966 14:15,Borussia Neunkirchen,Borussia Dortmund,1,3,Ellenfeldstadion,
19,01/15/1966 15:00,Meidericher SV,VfB Stuttgart,5,2,Wedaustadion,
19,01/15/1966 15:00,SV Werder Bremen,Hannover 96,3,3,Weserstadion,
19,01/15/1966 15:00,1. FC Köln,1. FC Kaiserslautern,3,2,Müngersdorfer Stadion (1923-1973),
19,01/15/1966 15:00,Eintracht Braunschweig,Hamburger SV,1,4,Eintracht-Stadion,
19,01/15/1966 15:00,Karlsruher SC,FC Schalke 04,1,0,Wildparkstadion,
19,01/15/1966 15:00,Eintracht Frankfurt,Bayern München,0,0,Waldstadion,
19,01/15/1966 15:00,TSV 1860 München,1. FC Nürnberg,1,1,Stadion an der Grünwalder Straße,
20,01/29/1966 15:00,Borussia Dortmund,SV Tasmania Berlin,3,1,Rote Erde,
20,01/29/1966 15:00,Borussia Mönchengladbach,Karlsruher SC,1,1,Bökelbergstadion,
20,01/29/1966 15:00,Hamburger SV,Borussia Neunkirchen,3,0,Volksparkstadion,
20,01/29/1966 15:00,1. FC Kaiserslautern,SV Werder Bremen,2,3,Betzenbergstadion,
20,01/29/1966 15:00,VfB Stuttgart,1. FC Köln,0,1,Neckarstadion,
20,01/29/1966 15:00,1. FC Nürnberg,Eintracht Frankfurt,0,0,Städtisches Stadion,
20,01/29/1966 15:00,Bayern München,Eintracht Braunschweig,2,2,Stadion an der Grünwalder Straße,
20,01/29/1966 15:00,Hannover 96,TSV 1860 München,0,1,Niedersachsenstadion,
20,01/29/1966 15:00,FC Schalke 04,Meidericher SV,0,0,Glückauf-Kampfbahn,
21,02/05/1966 14:30,Borussia Neunkirchen,Bayern München,0,4,Ellenfeldstadion,
21,02/05/1966 14:30,Borussia Mönchengladbach,FC Schalke 04,2,0,Bökelbergstadion,
21,02/05/1966 14:30,SV Tasmania Berlin,Hamburger SV,0,4,Olympiastadion,
21,02/05/1966 15:00,SV Werder Bremen,VfB Stuttgart,3,1,Weserstadion,
21,02/05/1966 15:00,Karlsruher SC,Borussia Dortmund,0,0,Wildparkstadion,
21,02/05/1966 15:00,Eintracht Frankfurt,Hannover 96,0,1,Waldstadion,
21,02/05/1966 15:00,1. FC Köln,Meidericher SV,1,1,Müngersdorfer Stadion (1923-1973),
21,02/05/1966 15:00,Eintracht Braunschweig,1. FC Nürnberg,3,0,Eintracht-Stadion,
21,04/12/1966 20:00,TSV 1860 München,1. FC Kaiserslautern,4,2,Stadion an der Grünwalder Straße,
22,02/12/1966 15:00,1. FC Nürnberg,Borussia Neunkirchen,3,1,Städtisches Stadion,
22,02/12/1966 15:00,Hamburger SV,Karlsruher SC,8,0,Volksparkstadion,
22,02/12/1966 15:00,Borussia Dortmund,Borussia Mönchengladbach,3,1,Rote Erde,
22,02/12/1966 15:00,Bayern München,SV Tasmania Berlin,2,1,Stadion an der Grünwalder Straße,
22,02/12/1966 15:00,VfB Stuttgart,TSV 1860 München,0,0,Neckarstadion,
22,02/12/1966 15:00,FC Schalke 04,1. FC Köln,0,0,Glückauf-Kampfbahn,
22,02/12/1966 15:00,1. FC Kaiserslautern,Eintracht Frankfurt,5,2,Betzenbergstadion,
22,02/12/1966 15:00,Meidericher SV,SV Werder Bremen,1,2,Wedaustadion,
22,04/07/1966 20:00,Hannover 96,Eintracht Braunschweig,1,1,Niedersachsenstadion,
23,02/26/1966 15:00,Eintracht Braunschweig,1. FC Kaiserslautern,1,1,Eintracht-Stadion,
23,02/26/1966 15:00,Karlsruher SC,Bayern München,1,0,Wildparkstadion,
23,02/26/1966 15:00,SV Werder Bremen,1. FC Köln,2,1,Weserstadion,
23,02/26/1966 15:00,Borussia Neunkirchen,Hannover 96,1,0,Ellenfeldstadion,
23,02/26/1966 15:00,Borussia Dortmund,FC Schalke 04,7,0,Rote Erde,
23,02/26/1966 15:00,Eintracht Frankfurt,VfB Stuttgart,3,2,Waldstadion,
23,02/26/1966 15:00,Borussia Mönchengladbach,Hamburger SV,0,0,Bökelbergstadion,
23,02/26/1966 15:00,TSV 1860 München,Meidericher SV,3,3,Stadion an der Grünwalder Straße,
23,02/26/1966 15:00,SV Tasmania Berlin,1. FC Nürnberg,0,1,Olympiastadion,
24,03/05/1966 16:00,Bayern München,Borussia Mönchengladbach,5,2,Stadion an der Grünwalder Straße,
24,03/05/1966 16:00,1. FC Köln,TSV 1860 München,3,1,Müngersdorfer Stadion (1923-1973),
24,03/05/1966 16:00,Hamburger SV,Borussia Dortmund,1,1,Volksparkstadion,
24,03/05/1966 16:00,FC Schalke 04,SV Werder Bremen,1,6,Glückauf-Kampfbahn,
24,03/05/1966 16:00,Hannover 96,SV Tasmania Berlin,5,0,Niedersachsenstadion,
24,03/05/1966 16:00,1. FC Kaiserslautern,Borussia Neunkirchen,0,0,Betzenbergstadion,
24,03/05/1966 16:00,Meidericher SV,Eintracht Frankfurt,0,0,Wedaustadion,
24,03/05/1966 16:00,VfB Stuttgart,Eintracht Braunschweig,0,1,Neckarstadion,
24,03/05/1966 16:00,1. FC Nürnberg,Karlsruher SC,3,0,Städtisches Stadion,
25,03/12/1966 16:00,Hamburger SV,FC Schalke 04,1,1,Volksparkstadion,
25,03/12/1966 16:00,Karlsruher SC,Hannover 96,1,0,Wildparkstadion,
25,03/12/1966 16:00,Borussia Dortmund,Bayern München,3,0,Rote Erde,
25,03/12/1966 16:00,Eintracht Braunschweig,Meidericher SV,1,0,Eintracht-Stadion,
25,03/12/1966 16:00,Borussia Mönchengladbach,1. FC Nürnberg,8,3,Bökelbergstadion,
25,03/12/1966 16:00,Borussia Neunkirchen,VfB Stuttgart,1,2,Ellenfeldstadion,
25,03/12/1966 16:00,Eintracht Frankfurt,1. FC Köln,0,0,Waldstadion,
25,03/12/1966 16:00,TSV 1860 München,SV Werder Bremen,3,1,Stadion an der Grünwalder Straße,
25,03/12/1966 16:00,SV Tasmania Berlin,1. FC Kaiserslautern,1,1,Olympiastadion,
26,03/19/1966 16:00,FC Schalke 04,TSV 1860 München,0,2,Glückauf-Kampfbahn,
26,03/19/1966 16:00,1. FC Nürnberg,Borussia Dortmund,0,0,Städtisches Stadion,
26,03/19/1966 16:00,1. FC Kaiserslautern,Karlsruher SC,1,0,Betzenbergstadion,
26,03/19/1966 16:00,Hannover 96,Borussia Mönchengladbach,2,1,Niedersachsenstadion,
26,03/19/1966 16:00,VfB Stuttgart,SV Tasmania Berlin,2,0,Neckarstadion,
26,03/19/1966 16:00,Meidericher SV,Borussia Neunkirchen,1,0,Wedaustadion,
26,03/19/1966 16:00,Bayern München,Hamburger SV,3,0,Stadion an der Grünwalder Straße,
26,03/19/1966 16:00,SV Werder Bremen,Eintracht Frankfurt,3,2,Weserstadion,
26,03/19/1966 16:00,1. FC Köln,Eintracht Braunschweig,3,0,Müngersdorfer Stadion (1923-1973),
27,03/26/1966 16:00,Bayern München,FC Schalke 04,1,0,Stadion an der Grünwalder Straße,
27,03/26/1966 16:00,Karlsruher SC,VfB Stuttgart,3,0,Wildparkstadion,
27,03/26/1966 16:00,Eintracht Frankfurt,TSV 1860 München,5,2,Waldstadion,
27,03/26/1966 16:00,Borussia Dortmund,Hannover 96,4,0,Rote Erde,
27,03/26/1966 16:00,Borussia Mönchengladbach,1. FC Kaiserslautern,2,0,Bökelbergstadion,
27,03/26/1966 16:00,Borussia Neunkirchen,1. FC Köln,2,1,Ellenfeldstadion,
27,03/26/1966 16:00,SV Tasmania Berlin,Meidericher SV,0,9,Olympiastadion,
27,03/26/1966 16:00,Hamburger SV,1. FC Nürnberg,0,2,Volksparkstadion,
27,03/26/1966 16:00,Eintracht Braunschweig,SV Werder Bremen,1,0,Eintracht-Stadion,
28,04/02/1966 16:00,1. FC Nürnberg,Bayern München,2,2,Städtisches Stadion,
28,04/02/1966 16:00,1. FC Kaiserslautern,Borussia Dortmund,0,0,Betzenbergstadion,
28,04/02/1966 16:00,SV Werder Bremen,Borussia Neunkirchen,5,2,Weserstadion,
28,04/02/1966 16:00,FC Schalke 04,Eintracht Frankfurt,3,2,Glückauf-Kampfbahn,
28,04/02/1966 16:00,TSV 1860 München,Eintracht Braunschweig,1,1,Stadion an der Grünwalder Straße,
28,04/02/1966 16:00,Hannover 96,Hamburger SV,0,0,Niedersachsenstadion,
28,04/02/1966 16:00,VfB Stuttgart,Borussia Mönchengladbach,5,0,Neckarstadion,
28,04/02/1966 16:00,Meidericher SV,Karlsruher SC,8,2,Wedaustadion,
28,04/02/1966 16:00,1. FC Köln,SV Tasmania Berlin,4,0,Müngersdorfer Stadion (1923-1973),
29,04/16/1966 16:00,1. FC Nürnberg,FC Schalke 04,1,0,Städtisches Stadion,
29,04/16/1966 16:00,Borussia Dortmund,VfB Stuttgart,4,0,Rote Erde,
29,04/16/1966 16:00,SV Tasmania Berlin,SV Werder Bremen,1,1,Olympiastadion,
29,04/16/1966 16:00,Karlsruher SC,1. FC Köln,2,1,Wildparkstadion,
29,04/16/1966 16:00,Bayern München,Hannover 96,3,1,Stadion an der Grünwalder Straße,
29,04/16/1966 16:00,Borussia Mönchengladbach,Meidericher SV,1,2,Bökelbergstadion,
29,04/16/1966 16:00,Hamburger SV,1. FC Kaiserslautern,4,1,Volksparkstadion,
29,04/16/1966 16:00,Borussia Neunkirchen,TSV 1860 München,1,9,Ellenfeldstadion,
29,04/26/1966 20:00,Eintracht Braunschweig,Eintracht Frankfurt,2,2,Eintracht-Stadion,
30,04/23/1966 16:00,SV Werder Bremen,Karlsruher SC,3,1,Weserstadion,
30,04/23/1966 16:00,Meidericher SV,Borussia Dortmund,2,1,Wedaustadion,
30,04/23/1966 16:00,1. FC Köln,Borussia Mönchengladbach,2,2,Müngersdorfer Stadion (1923-1973),
30,04/23/1966 16:00,TSV 1860 München,SV Tasmania Berlin,4,0,Stadion an der Grünwalder Straße,
30,04/23/1966 16:00,Hannover 96,1. FC Nürnberg,2,2,Niedersachsenstadion,
30,04/23/1966 16:00,VfB Stuttgart,Hamburger SV,1,3,Neckarstadion,
30,04/23/1966 16:00,1. FC Kaiserslautern,Bayern München,1,2,Betzenbergstadion,
30,04/23/1966 16:00,Eintracht Frankfurt,Borussia Neunkirchen,1,2,Waldstadion,
30,04/23/1966 16:00,FC Schalke 04,Eintracht Braunschweig,1,1,Glückauf-Kampfbahn,
31,04/30/1966 16:00,Borussia Dortmund,1. FC Köln,3,2,Rote Erde,
31,04/30/1966 16:00,Bayern München,VfB Stuttgart,0,1,Stadion an der Grünwalder Straße,
31,04/30/1966 16:00,Hamburger SV,Meidericher SV,2,0,Volksparkstadion,
31,04/30/1966 16:00,Hannover 96,FC Schalke 04,0,3,Niedersachsenstadion,
31,04/30/1966 16:00,1. FC Nürnberg,1. FC Kaiserslautern,1,1,Städtisches Stadion,
31,04/30/1966 16:00,Borussia Neunkirchen,Eintracht Braunschweig,1,0,Ellenfeldstadion,
31,04/30/1966 16:00,Borussia Mönchengladbach,SV Werder Bremen,0,7,Bökelbergstadion,
31,04/30/1966 16:00,Karlsruher SC,TSV 1860 München,1,1,Wildparkstadion,
31,04/30/1966 16:00,SV Tasmania Berlin,Eintracht Frankfurt,0,3,Olympiastadion,
32,05/07/1966 16:00,1. FC Kaiserslautern,Hannover 96,1,1,Betzenbergstadion,
32,05/14/1966 16:00,1. FC Köln,Hamburger SV,5,1,Müngersdorfer Stadion (1923-1973),
32,05/14/1966 16:00,SV Werder Bremen,Borussia Dortmund,1,0,Weserstadion,
32,05/14/1966 16:00,Meidericher SV,Bayern München,1,1,Wedaustadion,
32,05/14/1966 16:00,Eintracht Frankfurt,Karlsruher SC,1,0,Waldstadion,
32,05/14/1966 16:00,VfB Stuttgart,1. FC Nürnberg,1,0,Neckarstadion,
32,05/14/1966 16:00,FC Schalke 04,Borussia Neunkirchen,2,0,Glückauf-Kampfbahn,
32,05/14/1966 16:00,TSV 1860 München,Borussia Mönchengladbach,3,3,Stadion an der Grünwalder Straße,
