round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/27/2018 19:00,SK Vorwärts Steyr,SV Guntamatic Ried,1,1,S.I.S. Arena,
1,07/27/2018 19:10,KSV 1919,Young Violets Austria Wien,3,0,Franz Fekete-Stadion,
1,07/27/2018 19:10,SC Wiener Neustadt,FC Blau Weiß Linz,0,2,Stadion Wiener Neustadt,
1,07/27/2018 19:10,SK Austria Klagenfurt,SC Austria Lustenau,1,1,Wörthersee Stadion,
1,07/27/2018 19:10,SV Horn,FC Liefering,1,2,Waldviertler Volksbank Arena,
1,07/28/2018 20:00,WSG Swarovski Wattens,SV Licht-Loidl Lafnitz,6,1,Gernot Langes Stadion,
1,07/29/2018 10:30,SKU Ertl Glas Amstetten,FAC Wien,3,4,Ertl Glas-Stadion,
1,07/29/2018 17:00,FC Juniors OÖ,FC Wacker Innsbruck II,0,3,TGW Arena,
2,08/03/2018 19:10,SV Licht-Loidl Lafnitz,FC Juniors OÖ,1,2,Fußballarena Lafnitz,
2,08/03/2018 19:10,Young Violets Austria Wien,SV Horn,4,3,Generali-Arena,
2,08/03/2018 19:10,FC Blau Weiß Linz,SK Austria Klagenfurt,3,1,Stadion der Stadt Linz,
2,08/03/2018 19:10,FC Liefering,SK Vorwärts Steyr,4,0,Red Bull Arena,
2,08/03/2018 20:20,FAC Wien,KSV 1919,0,2,FAC-Platz,
2,08/04/2018 16:30,SC Austria Lustenau,SC Wiener Neustadt,1,1,Planet Pure Stadion,
2,08/05/2018 10:30,SV Guntamatic Ried,WSG Swarovski Wattens,2,1,josko ARENA,
2,08/05/2018 14:30,FC Wacker Innsbruck II,SKU Ertl Glas Amstetten,0,0,Tivoli Stadion Tirol,
3,08/10/2018 19:10,SKU Ertl Glas Amstetten,SV Licht-Loidl Lafnitz,1,1,Ertl Glas-Stadion,
3,08/10/2018 19:10,SV Horn,SC Austria Lustenau,0,3,Waldviertler Volksbank Arena,
3,08/10/2018 19:10,FC Liefering,Young Violets Austria Wien,3,0,Red Bull Arena,
3,08/11/2018 13:00,KSV 1919,SV Guntamatic Ried,1,2,Franz Fekete-Stadion,
3,08/11/2018 14:30,FC Wacker Innsbruck II,FC Blau Weiß Linz,1,3,Tivoli Stadion Tirol,
3,08/11/2018 20:00,WSG Swarovski Wattens,SK Austria Klagenfurt,1,1,Gernot Langes Stadion,
3,08/12/2018 10:30,SK Vorwärts Steyr,SC Wiener Neustadt,0,2,S.I.S. Arena,
3,08/12/2018 17:00,FC Juniors OÖ,FAC Wien,2,2,TGW Arena,
4,08/17/2018 19:10,SC Wiener Neustadt,Young Violets Austria Wien,0,0,Stadion Wiener Neustadt,
4,08/17/2018 19:10,FC Blau Weiß Linz,SKU Ertl Glas Amstetten,1,2,Stadion der Stadt Linz,
4,08/17/2018 19:10,FAC Wien,WSG Swarovski Wattens,0,2,FAC-Platz,
4,08/17/2018 19:10,SK Austria Klagenfurt,FC Wacker Innsbruck II,0,1,Wörthersee Stadion,
4,08/17/2018 19:10,SV Guntamatic Ried,FC Liefering,3,0,josko ARENA,
4,08/18/2018 16:30,SC Austria Lustenau,FC Juniors OÖ,2,0,Planet Pure Stadion,
4,08/19/2018 10:30,SV Licht-Loidl Lafnitz,SV Horn,0,2,Fußballarena Lafnitz,
4,08/19/2018 14:30,KSV 1919,SK Vorwärts Steyr,3,1,Franz Fekete-Stadion,
5,08/24/2018 19:10,WSG Swarovski Wattens,FC Blau Weiß Linz,1,0,Gernot Langes Stadion,
5,08/24/2018 19:10,Young Violets Austria Wien,SV Licht-Loidl Lafnitz,1,3,Generali-Arena,
5,08/24/2018 19:10,FAC Wien,SC Austria Lustenau,1,1,FAC-Platz,
5,08/24/2018 19:10,SV Horn,SK Vorwärts Steyr,1,2,Waldviertler Volksbank Arena,
5,08/24/2018 19:10,FC Liefering,KSV 1919,0,0,Red Bull Arena,
5,08/25/2018 14:30,FC Wacker Innsbruck II,SC Wiener Neustadt,1,3,Tivoli Stadion Tirol,
5,08/26/2018 10:30,SKU Ertl Glas Amstetten,SV Guntamatic Ried,1,1,Ertl Glas-Stadion,
5,08/26/2018 17:00,FC Juniors OÖ,SK Austria Klagenfurt,2,1,TGW Arena,
6,08/31/2018 19:10,SV Licht-Loidl Lafnitz,FC Wacker Innsbruck II,0,0,Fußballarena Lafnitz,
6,08/31/2018 19:10,KSV 1919,WSG Swarovski Wattens,2,2,Franz Fekete-Stadion,
6,08/31/2018 19:10,SC Wiener Neustadt,FC Juniors OÖ,1,0,Stadion Wiener Neustadt,
6,08/31/2018 19:10,FC Blau Weiß Linz,FAC Wien,5,1,Stadion der Stadt Linz,
6,08/31/2018 19:10,SK Vorwärts Steyr,SKU Ertl Glas Amstetten,1,4,S.I.S. Arena,
6,08/31/2018 19:10,SV Guntamatic Ried,SV Horn,3,0,josko ARENA,
6,09/01/2018 16:30,SC Austria Lustenau,FC Liefering,1,0,Planet Pure Stadion,
6,09/02/2018 10:30,SK Austria Klagenfurt,Young Violets Austria Wien,1,2,Wörthersee Stadion,
7,09/14/2018 19:10,WSG Swarovski Wattens,SC Wiener Neustadt,2,0,Gernot Langes Stadion,
7,09/14/2018 19:10,SV Licht-Loidl Lafnitz,KSV 1919,5,1,Fußballarena Lafnitz,
7,09/14/2018 19:10,Young Violets Austria Wien,FC Juniors OÖ,2,1,Generali-Arena,
7,09/14/2018 19:10,FAC Wien,SV Guntamatic Ried,1,0,FAC-Platz,
7,09/14/2018 19:10,SV Horn,SK Austria Klagenfurt,0,1,Waldviertler Volksbank Arena,
7,09/14/2018 19:10,FC Liefering,SKU Ertl Glas Amstetten,1,0,Red Bull Arena,
7,09/15/2018 14:30,FC Wacker Innsbruck II,SK Vorwärts Steyr,1,0,Tivoli Stadion Tirol,
7,09/16/2018 10:30,FC Blau Weiß Linz,SC Austria Lustenau,1,0,Stadion der Stadt Linz,
8,09/21/2018 19:10,KSV 1919,FC Blau Weiß Linz,0,2,Franz Fekete-Stadion,
8,09/21/2018 19:10,SKU Ertl Glas Amstetten,SV Horn,1,2,Ertl Glas-Stadion,
8,09/21/2018 19:10,SK Austria Klagenfurt,SC Wiener Neustadt,1,1,Wörthersee Stadion,
8,09/21/2018 19:10,FC Wacker Innsbruck II,FAC Wien,0,1,Tivoli Stadion Tirol,
8,09/21/2018 19:10,SK Vorwärts Steyr,WSG Swarovski Wattens,0,2,S.I.S. Arena,
8,09/21/2018 19:10,SV Guntamatic Ried,Young Violets Austria Wien,1,2,josko ARENA,
8,09/22/2018 16:30,SC Austria Lustenau,SV Licht-Loidl Lafnitz,1,3,Planet Pure Stadion,
8,09/23/2018 10:30,FC Juniors OÖ,FC Liefering,0,3,TGW Arena,
9,09/28/2018 19:10,WSG Swarovski Wattens,FC Wacker Innsbruck II,1,1,Gernot Langes Stadion,
9,09/28/2018 19:10,SV Licht-Loidl Lafnitz,SK Vorwärts Steyr,0,0,Fußballarena Lafnitz,
9,09/28/2018 19:10,Young Violets Austria Wien,SKU Ertl Glas Amstetten,0,2,Generali-Arena,
9,09/28/2018 19:10,FC Blau Weiß Linz,FC Liefering,2,1,Stadion der Stadt Linz,
9,09/28/2018 19:10,FAC Wien,SK Austria Klagenfurt,1,2,FAC-Platz,
9,09/28/2018 19:10,SV Horn,FC Juniors OÖ,2,2,Waldviertler Volksbank Arena,
9,09/29/2018 16:30,SC Austria Lustenau,KSV 1919,2,3,Planet Pure Stadion,
9,09/30/2018 10:30,SC Wiener Neustadt,SV Guntamatic Ried,0,3,Stadion Wiener Neustadt,
10,10/05/2018 19:10,KSV 1919,SK Austria Klagenfurt,3,1,Franz Fekete-Stadion,
10,10/05/2018 19:10,Young Violets Austria Wien,WSG Swarovski Wattens,1,2,Generali-Arena,
10,10/05/2018 19:10,SKU Ertl Glas Amstetten,SC Wiener Neustadt,2,3,Ertl Glas-Stadion,
10,10/05/2018 19:10,SK Vorwärts Steyr,SC Austria Lustenau,1,5,S.I.S. Arena,
10,10/05/2018 19:10,SV Guntamatic Ried,FC Wacker Innsbruck II,1,0,josko ARENA,
10,10/05/2018 19:10,SV Horn,FAC Wien,1,3,Waldviertler Volksbank Arena,
10,10/05/2018 19:10,FC Liefering,SV Licht-Loidl Lafnitz,1,2,DAS.GOLDBERG Stadion,
10,10/07/2018 10:30,FC Juniors OÖ,FC Blau Weiß Linz,3,2,TGW Arena,
11,10/19/2018 19:10,WSG Swarovski Wattens,FC Juniors OÖ,4,1,Gernot Langes Stadion,
11,10/19/2018 19:10,SV Licht-Loidl Lafnitz,SV Guntamatic Ried,0,0,Fußballarena Lafnitz,
11,10/19/2018 19:10,SC Wiener Neustadt,FC Liefering,2,1,Stadion Wiener Neustadt,
11,10/19/2018 19:10,FC Blau Weiß Linz,SV Horn,1,1,Stadion der Stadt Linz,
11,10/19/2018 19:10,SK Austria Klagenfurt,SKU Ertl Glas Amstetten,2,2,Wörthersee Stadion,
11,10/19/2018 19:10,SC Austria Lustenau,Young Violets Austria Wien,5,2,Planet Pure Stadion,
11,10/20/2018 14:30,FC Wacker Innsbruck II,KSV 1919,3,0,Tivoli Stadion Tirol,
11,10/21/2018 10:30,FAC Wien,SK Vorwärts Steyr,1,2,FAC-Platz,
12,10/26/2018 19:10,SV Licht-Loidl Lafnitz,SK Austria Klagenfurt,1,1,Fußballarena Lafnitz,
12,10/26/2018 19:10,Young Violets Austria Wien,FC Blau Weiß Linz,3,6,Generali-Arena,
12,10/26/2018 19:10,SKU Ertl Glas Amstetten,WSG Swarovski Wattens,0,2,Ertl Glas-Stadion,
12,10/26/2018 19:10,SK Vorwärts Steyr,FC Juniors OÖ,2,1,S.I.S. Arena,
12,10/26/2018 19:10,SV Horn,FC Wacker Innsbruck II,1,1,Waldviertler Volksbank Arena,
12,10/27/2018 14:30,FC Liefering,FAC Wien,1,3,Red Bull Arena,
12,10/27/2018 20:20,KSV 1919,SC Wiener Neustadt,2,0,Franz Fekete-Stadion,
12,10/28/2018 10:30,SV Guntamatic Ried,SC Austria Lustenau,1,0,josko ARENA,
13,11/02/2018 19:10,WSG Swarovski Wattens,FC Liefering,4,0,Gernot Langes Stadion,
13,11/02/2018 19:10,FC Blau Weiß Linz,SK Vorwärts Steyr,2,0,Stadion der Stadt Linz,
13,11/03/2018 14:00,FAC Wien,SV Licht-Loidl Lafnitz,0,0,FAC-Platz,
13,11/03/2018 14:30,SK Austria Klagenfurt,SV Guntamatic Ried,0,0,Wörthersee Stadion,
13,11/03/2018 14:30,FC Wacker Innsbruck II,Young Violets Austria Wien,0,0,Tivoli Stadion Tirol,
13,11/03/2018 16:30,SC Austria Lustenau,SKU Ertl Glas Amstetten,3,1,Planet Pure Stadion,
13,11/04/2018 10:30,SC Wiener Neustadt,SV Horn,3,1,Stadion Wiener Neustadt,
13,11/04/2018 16:00,FC Juniors OÖ,KSV 1919,4,0,TGW Arena,
14,11/09/2018 19:10,SV Licht-Loidl Lafnitz,SC Wiener Neustadt,1,1,Fußballarena Lafnitz,
14,11/09/2018 19:10,SKU Ertl Glas Amstetten,FC Juniors OÖ,2,3,Ertl Glas-Stadion,
14,11/09/2018 19:10,FAC Wien,Young Violets Austria Wien,0,0,FAC-Platz,
14,11/09/2018 19:10,SV Horn,KSV 1919,2,2,Waldviertler Volksbank Arena,
14,11/09/2018 19:10,FC Liefering,FC Wacker Innsbruck II,4,1,Red Bull Arena,
14,11/09/2018 20:30,SV Guntamatic Ried,FC Blau Weiß Linz,1,3,josko ARENA,
14,11/10/2018 14:30,SK Vorwärts Steyr,SK Austria Klagenfurt,2,1,S.I.S. Arena,
14,11/11/2018 10:30,SC Austria Lustenau,WSG Swarovski Wattens,1,1,Planet Pure Stadion,
15,11/23/2018 19:10,KSV 1919,SKU Ertl Glas Amstetten,2,0,Franz Fekete-Stadion,
15,11/23/2018 19:10,Young Violets Austria Wien,SK Vorwärts Steyr,4,2,Generali-Arena,
15,11/23/2018 19:10,FC Wacker Innsbruck II,SC Austria Lustenau,0,0,Tivoli Stadion Tirol,
15,11/24/2018 14:30,WSG Swarovski Wattens,SV Horn,1,0,Gernot Langes Stadion,
15,11/24/2018 14:30,FC Blau Weiß Linz,SV Licht-Loidl Lafnitz,0,1,Stadion der Stadt Linz,
15,11/24/2018 14:30,SK Austria Klagenfurt,FC Liefering,3,0,Wörthersee Stadion,
15,11/25/2018 10:30,SC Wiener Neustadt,FAC Wien,0,0,Stadion Wiener Neustadt,
15,11/25/2018 10:30,FC Juniors OÖ,SV Guntamatic Ried,0,1,TGW Arena,
16,02/22/2019 19:10,Young Violets Austria Wien,KSV 1919,1,3,Generali-Arena,
16,02/22/2019 19:10,FC Blau Weiß Linz,SC Wiener Neustadt,0,2,Stadion der Stadt Linz,
16,02/22/2019 19:10,FAC Wien,SKU Ertl Glas Amstetten,2,0,FAC-Platz,
16,02/22/2019 19:10,FC Liefering,SV Horn,4,0,Red Bull Arena,
16,02/23/2019 14:30,FC Wacker Innsbruck II,FC Juniors OÖ,3,1,Tivoli Stadion Tirol,
16,02/23/2019 16:30,SC Austria Lustenau,SK Austria Klagenfurt,1,1,Planet Pure Stadion,
16,02/24/2019 10:30,SV Guntamatic Ried,SK Vorwärts Steyr,1,1,josko ARENA,
16,03/05/2019 19:10,SV Licht-Loidl Lafnitz,WSG Swarovski Wattens,1,1,Fußballarena Lafnitz,
17,03/01/2019 19:10,SV Horn,Young Violets Austria Wien,2,1,Waldviertler Volksbank Arena,
17,03/01/2019 19:10,KSV 1919,FAC Wien,0,1,Franz Fekete-Stadion,
17,03/01/2019 19:10,SKU Ertl Glas Amstetten,FC Wacker Innsbruck II,0,0,Ertl Glas-Stadion,
17,03/01/2019 19:10,WSG Swarovski Wattens,SV Guntamatic Ried,0,3,Gernot Langes Stadion,
17,03/01/2019 19:10,SK Vorwärts Steyr,FC Liefering,2,2,S.I.S. Arena,
17,03/02/2019 14:30,FC Juniors OÖ,SV Licht-Loidl Lafnitz,2,1,TGW Arena,
17,03/02/2019 14:30,SC Wiener Neustadt,SC Austria Lustenau,1,0,Hama Trucks Arena,
17,03/03/2019 10:30,SK Austria Klagenfurt,FC Blau Weiß Linz,5,0,Wörthersee Stadion,
