round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/27/2018 19:00,Eintracht Braunschweig,Karlsruher SC,1,1,Eintracht-Stadion,
1,07/28/2018 14:00,VfR Aalen,SV Wehen Wiesbaden,1,2,Ostalb-Arena,
1,07/28/2018 14:00,VfL Osnabrück,FC Würzburger Kickers,2,1,Bremer Brücke,
1,07/28/2018 14:00,1. FC Kaiserslautern,TSV 1860 München,1,0,Fritz-Walter-Stadion,
1,07/28/2018 14:00,FC Carl Zeiss Jena,SG Sonnenhof Großaspach,3,2,Ernst-Abbe-Sportfeld,
1,07/28/2018 14:00,Fortuna Köln,Preußen Münster,1,4,Kölner Südstadion,
1,07/28/2018 14:00,FSV Zwickau,Hallescher FC,2,0,Stadion Zwickau,
1,07/29/2018 13:00,Energie Cottbus,Hansa Rostock,3,0,Stadion der Freundschaft,
1,07/29/2018 14:00,KFC Uerdingen,SpVgg Unterhaching,1,3,Schauinsland-Reisen-Arena,
1,07/30/2018 19:00,Sportfreunde Lotte,SV Meppen,0,0,Frimo Stadion,
2,08/03/2018 19:00,Hansa Rostock,Eintracht Braunschweig,2,0,Ostseestadion,
2,08/04/2018 14:00,Hallescher FC,Fortuna Köln,1,2,Erdgas Sportpark,
2,08/04/2018 14:00,Preußen Münster,FC Carl Zeiss Jena,1,2,Preußenstadion,
2,08/04/2018 14:00,SG Sonnenhof Großaspach,1. FC Kaiserslautern,1,1,mechatronik Arena,
2,08/04/2018 14:00,TSV 1860 München,Sportfreunde Lotte,5,1,Stadion an der Grünwalder Straße,
2,08/04/2018 14:00,FC Würzburger Kickers,KFC Uerdingen,0,2,flyeralarm Arena,
2,08/04/2018 14:00,SpVgg Unterhaching,VfR Aalen,0,0,Sportpark Unterhaching,
2,08/04/2018 14:00,Karlsruher SC,FSV Zwickau,1,1,Wildparkstadion,
2,08/05/2018 13:00,SV Wehen Wiesbaden,Energie Cottbus,0,2,Brita-Arena,
2,08/05/2018 14:00,SV Meppen,VfL Osnabrück,0,2,Hänsch-Arena,
3,08/07/2018 19:00,Eintracht Braunschweig,FSV Zwickau,1,1,Eintracht-Stadion,
3,08/07/2018 19:00,VfR Aalen,FC Würzburger Kickers,3,2,Ostalb-Arena,
3,08/07/2018 19:00,1. FC Kaiserslautern,Preußen Münster,1,2,Fritz-Walter-Stadion,
3,08/07/2018 19:00,FC Carl Zeiss Jena,Hallescher FC,0,3,Ernst-Abbe-Sportfeld,
3,08/07/2018 19:00,Fortuna Köln,Karlsruher SC,0,1,Kölner Südstadion,
3,08/08/2018 19:00,KFC Uerdingen,SV Meppen,3,2,Schauinsland-Reisen-Arena,
3,08/08/2018 19:00,VfL Osnabrück,TSV 1860 München,2,2,Bremer Brücke,
3,08/08/2018 19:00,Sportfreunde Lotte,SG Sonnenhof Großaspach,0,2,Frimo Stadion,
3,08/08/2018 19:00,Hansa Rostock,SV Wehen Wiesbaden,3,2,Ostseestadion,
3,08/08/2018 19:00,Energie Cottbus,SpVgg Unterhaching,2,2,Stadion der Freundschaft,
4,08/10/2018 19:00,Karlsruher SC,FC Carl Zeiss Jena,1,1,Wildparkstadion,
4,08/11/2018 14:00,Hallescher FC,1. FC Kaiserslautern,2,0,Erdgas Sportpark,
4,08/11/2018 14:00,SG Sonnenhof Großaspach,VfL Osnabrück,0,0,mechatronik Arena,
4,08/11/2018 14:00,SV Meppen,VfR Aalen,1,0,Hänsch-Arena,
4,08/11/2018 14:00,SpVgg Unterhaching,Hansa Rostock,2,1,Sportpark Unterhaching,
4,08/11/2018 14:00,SV Wehen Wiesbaden,Eintracht Braunschweig,3,3,Brita-Arena,
4,08/11/2018 14:00,FSV Zwickau,Fortuna Köln,1,0,Stadion Zwickau,
4,08/12/2018 13:00,TSV 1860 München,KFC Uerdingen,0,1,Stadion an der Grünwalder Straße,
4,08/12/2018 14:00,FC Würzburger Kickers,Energie Cottbus,3,1,flyeralarm Arena,
4,08/13/2018 19:00,Preußen Münster,Sportfreunde Lotte,1,0,Preußenstadion,
5,08/24/2018 19:00,KFC Uerdingen,SG Sonnenhof Großaspach,0,0,Schauinsland-Reisen-Arena,
5,08/25/2018 14:00,VfR Aalen,TSV 1860 München,1,4,Ostalb-Arena,
5,08/25/2018 14:00,VfL Osnabrück,Preußen Münster,3,0,Bremer Brücke,
5,08/25/2018 14:00,1. FC Kaiserslautern,Karlsruher SC,0,0,Fritz-Walter-Stadion,
5,08/25/2018 14:00,SV Wehen Wiesbaden,SpVgg Unterhaching,1,2,Brita-Arena,
5,08/25/2018 14:00,Hansa Rostock,FC Würzburger Kickers,0,4,Ostseestadion,
5,08/25/2018 14:00,Energie Cottbus,SV Meppen,1,1,Stadion der Freundschaft,
5,08/26/2018 13:00,Sportfreunde Lotte,Hallescher FC,0,1,Frimo Stadion,
5,08/26/2018 14:00,Eintracht Braunschweig,Fortuna Köln,0,2,Eintracht-Stadion,
5,08/27/2018 19:00,FC Carl Zeiss Jena,FSV Zwickau,2,1,Ernst-Abbe-Sportfeld,
6,08/31/2018 19:00,TSV 1860 München,Energie Cottbus,2,0,Stadion an der Grünwalder Straße,
6,09/01/2018 14:00,Hallescher FC,VfL Osnabrück,1,1,Erdgas Sportpark,
6,09/01/2018 14:00,Preußen Münster,KFC Uerdingen,0,1,Preußenstadion,
6,09/01/2018 14:00,SV Meppen,Hansa Rostock,1,3,Hänsch-Arena,
6,09/01/2018 14:00,FC Würzburger Kickers,SV Wehen Wiesbaden,3,1,flyeralarm Arena,
6,09/01/2018 14:00,SpVgg Unterhaching,Eintracht Braunschweig,3,0,Sportpark Unterhaching,
