round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/03/2018 20:30,Hamburger SV,Holstein Kiel,0,3,Volksparkstadion,
1,08/04/2018 13:00,VfL Bochum,1. FC Köln,0,2,Vonovia Ruhrstadion,
1,08/04/2018 15:30,Jahn Regensburg,FC Ingolstadt,2,1,Continental-Arena,
1,08/04/2018 15:30,SpVgg Greuther Fürth,SV Sandhausen,3,1,Sportpark-Ronhof-Thomas-Sommer,
1,08/05/2018 13:30,1. FC Magdeburg,FC St. Pauli,1,2,MDCC-Arena,
1,08/05/2018 15:30,1. FC Union Berlin,Erzgebirge Aue,1,0,An der Alten Försterei,
1,08/05/2018 15:30,SV Darmstadt 98,SC Paderborn 07,1,0,Merck-Stadion am Böllenfalltor,
1,08/05/2018 15:30,1. FC Heidenheim,Arminia Bielefeld,1,1,Voith-Arena,
1,08/06/2018 20:30,Dynamo Dresden,MSV Duisburg,1,0,DDV-Stadion,
2,08/10/2018 18:30,FC Ingolstadt,SpVgg Greuther Fürth,1,1,Audi-Sportpark,
2,08/10/2018 18:30,SC Paderborn 07,Jahn Regensburg,2,0,Benteler-Arena,
2,08/10/2018 20:30,FC St. Pauli,SV Darmstadt 98,2,0,Millerntor-Stadion,
2,08/11/2018 13:00,MSV Duisburg,VfL Bochum,0,2,Schauinsland-Reisen-Arena,
2,08/11/2018 15:30,Arminia Bielefeld,Dynamo Dresden,2,1,SchücoArena,
2,08/12/2018 13:30,SV Sandhausen,Hamburger SV,0,3,BWT-Stadion am Hardtwald,
2,08/12/2018 15:30,Holstein Kiel,1. FC Heidenheim,1,1,Holstein-Stadion,
2,08/12/2018 15:30,Erzgebirge Aue,1. FC Magdeburg,0,0,Sparkassen-Erzgebirgsstadion,
2,08/13/2018 20:30,1. FC Köln,1. FC Union Berlin,1,1,Rhein-Energie-Stadion,
3,08/24/2018 18:30,VfL Bochum,SV Sandhausen,1,0,Vonovia Ruhrstadion,
3,08/24/2018 18:30,SV Darmstadt 98,MSV Duisburg,3,0,Merck-Stadion am Böllenfalltor,
3,08/25/2018 13:00,1. FC Köln,Erzgebirge Aue,3,1,Rhein-Energie-Stadion,
3,08/25/2018 13:00,SpVgg Greuther Fürth,SC Paderborn 07,2,2,Sportpark-Ronhof-Thomas-Sommer,
3,08/25/2018 13:00,1. FC Magdeburg,FC Ingolstadt,1,1,MDCC-Arena,
3,08/26/2018 13:30,Jahn Regensburg,Holstein Kiel,0,0,Continental-Arena,
3,08/26/2018 13:30,1. FC Union Berlin,FC St. Pauli,4,1,An der Alten Försterei,
3,08/26/2018 13:30,Dynamo Dresden,1. FC Heidenheim,1,3,DDV-Stadion,
3,08/27/2018 20:30,Hamburger SV,Arminia Bielefeld,3,0,Volksparkstadion,
4,08/31/2018 18:30,FC Ingolstadt,Erzgebirge Aue,3,2,Audi-Sportpark,
4,08/31/2018 18:30,SC Paderborn 07,VfL Bochum,2,2,Benteler-Arena,
4,09/01/2018 13:00,Arminia Bielefeld,Jahn Regensburg,5,3,SchücoArena,
4,09/01/2018 13:00,MSV Duisburg,SpVgg Greuther Fürth,0,1,Schauinsland-Reisen-Arena,
4,09/02/2018 13:30,SV Sandhausen,1. FC Union Berlin,0,0,BWT-Stadion am Hardtwald,
4,09/02/2018 13:30,FC St. Pauli,1. FC Köln,3,5,Millerntor-Stadion,
4,09/02/2018 13:30,1. FC Heidenheim,SV Darmstadt 98,0,1,Voith-Arena,
4,09/03/2018 20:30,Holstein Kiel,1. FC Magdeburg,2,1,Holstein-Stadion,
4,09/18/2018 18:30,Dynamo Dresden,Hamburger SV,0,1,Rudolf-Harbig-Stadion,
5,09/14/2018 18:30,Jahn Regensburg,Dynamo Dresden,0,2,Continental-Arena,
5,09/14/2018 18:30,1. FC Union Berlin,MSV Duisburg,2,2,An der Alten Försterei,
5,09/15/2018 13:00,Hamburger SV,1. FC Heidenheim,3,2,Volksparkstadion,
5,09/15/2018 13:00,SV Darmstadt 98,SV Sandhausen,1,1,Merck-Stadion am Böllenfalltor,
5,09/15/2018 13:00,SpVgg Greuther Fürth,Holstein Kiel,4,1,Sportpark-Ronhof-Thomas-Sommer,
5,09/16/2018 13:30,1. FC Köln,SC Paderborn 07,3,5,Rhein-Energie-Stadion,
5,09/16/2018 13:30,VfL Bochum,FC Ingolstadt,6,0,Vonovia Ruhrstadion,
5,09/16/2018 13:30,Erzgebirge Aue,FC St. Pauli,3,1,Sparkassen-Erzgebirgsstadion,
5,09/17/2018 20:30,1. FC Magdeburg,Arminia Bielefeld,0,0,MDCC-Arena,
6,09/21/2018 18:30,FC Ingolstadt,FC St. Pauli,0,1,Audi-Sportpark,
6,09/21/2018 18:30,SV Sandhausen,1. FC Köln,0,2,BWT-Stadion am Hardtwald,
6,09/22/2018 13:00,Holstein Kiel,VfL Bochum,2,2,Holstein-Stadion,
6,09/22/2018 13:00,Arminia Bielefeld,1. FC Union Berlin,1,1,SchücoArena,
6,09/22/2018 13:00,Dynamo Dresden,SV Darmstadt 98,4,1,DDV-Stadion,
6,09/23/2018 13:30,Hamburger SV,Jahn Regensburg,0,5,Volksparkstadion,
6,09/23/2018 13:30,MSV Duisburg,Erzgebirge Aue,1,2,Schauinsland-Reisen-Arena,
6,09/23/2018 13:30,1. FC Heidenheim,SpVgg Greuther Fürth,2,0,Voith-Arena,
6,09/23/2018 13:30,SC Paderborn 07,1. FC Magdeburg,4,4,Benteler-Arena,
7,09/25/2018 18:30,1. FC Köln,FC Ingolstadt,2,1,Rhein-Energie-Stadion,
7,09/25/2018 18:30,VfL Bochum,Dynamo Dresden,0,1,Vonovia Ruhrstadion,
7,09/25/2018 18:30,1. FC Union Berlin,Holstein Kiel,2,0,An der Alten Försterei,
7,09/25/2018 18:30,SV Darmstadt 98,Arminia Bielefeld,1,2,Merck-Stadion am Böllenfalltor,
