round,date,home_team,away_team,home_score,away_score,stadium,stage
4,09/22/2018 15:30,TSG Hoffenheim,Borussia Dortmund,1,1,Wirsol Rhein-Neckar-Arena,
4,09/22/2018 15:30,Hertha BSC,Borussia Mönchengladbach,4,2,Olympiastadion,
4,09/22/2018 15:30,FC Augsburg,Werder Bremen,2,3,WWK Arena,
4,09/22/2018 15:30,1. FC Nürnberg,Hannover 96,2,0,Max-Morlock-Stadion,
4,09/22/2018 18:30,FC Schalke 04,Bayern München,0,2,Veltins-Arena,
4,09/23/2018 15:30,Bayer 04 Leverkusen,1. FSV Mainz 05,1,0,Bay-Arena,
4,09/23/2018 18:00,Eintracht Frankfurt,RB Leipzig,1,1,Commerzbank-Arena,
5,09/25/2018 18:30,Werder Bremen,Hertha BSC,3,1,Weserstadion,
5,09/25/2018 20:30,Bayern München,FC Augsburg,1,1,Allianz Arena,
5,09/25/2018 20:30,Hannover 96,TSG Hoffenheim,1,3,HDI-Arena,
5,09/25/2018 20:30,SC Freiburg,FC Schalke 04,1,0,Schwarzwald-Stadion,
5,09/26/2018 18:30,Fortuna Düsseldorf,Bayer 04 Leverkusen,1,2,Merkur Spielarena,
5,09/26/2018 20:30,Borussia Dortmund,1. FC Nürnberg,7,0,Signal-Iduna-Park,
5,09/26/2018 20:30,RB Leipzig,VfB Stuttgart,2,0,Red Bull Arena,
5,09/26/2018 20:30,Borussia Mönchengladbach,Eintracht Frankfurt,3,1,Borussia-Park,
5,09/26/2018 20:30,1. FSV Mainz 05,VfL Wolfsburg,0,0,Opel Arena,
6,09/28/2018 20:30,Hertha BSC,Bayern München,2,0,Olympiastadion,
6,09/29/2018 15:30,FC Schalke 04,1. FSV Mainz 05,1,0,Veltins-Arena,
6,09/29/2018 15:30,TSG Hoffenheim,RB Leipzig,1,2,Wirsol Rhein-Neckar-Arena,
6,09/29/2018 15:30,VfB Stuttgart,Werder Bremen,2,1,Mercedes-Benz-Arena,
6,09/29/2018 15:30,VfL Wolfsburg,Borussia Mönchengladbach,2,2,Volkswagen Arena,
6,09/29/2018 15:30,1. FC Nürnberg,Fortuna Düsseldorf,3,0,Max-Morlock-Stadion,
6,09/29/2018 18:30,Bayer 04 Leverkusen,Borussia Dortmund,2,4,Bay-Arena,
6,09/30/2018 15:30,Eintracht Frankfurt,Hannover 96,4,1,Commerzbank-Arena,
6,09/30/2018 18:00,FC Augsburg,SC Freiburg,4,1,WWK Arena,
7,10/05/2018 20:30,Werder Bremen,VfL Wolfsburg,2,0,Weserstadion,
7,10/06/2018 15:30,Borussia Dortmund,FC Augsburg,4,3,Signal-Iduna-Park,
7,10/06/2018 15:30,Hannover 96,VfB Stuttgart,3,1,HDI-Arena,
7,10/06/2018 15:30,1. FSV Mainz 05,Hertha BSC,0,0,Opel Arena,
7,10/06/2018 15:30,Fortuna Düsseldorf,FC Schalke 04,0,2,Merkur Spielarena,
7,10/06/2018 18:30,Bayern München,Borussia Mönchengladbach,0,3,Allianz Arena,
7,10/07/2018 13:30,SC Freiburg,Bayer 04 Leverkusen,0,0,Schwarzwald-Stadion,
7,10/07/2018 15:30,TSG Hoffenheim,Eintracht Frankfurt,1,2,Wirsol Rhein-Neckar-Arena,
7,10/07/2018 18:00,RB Leipzig,1. FC Nürnberg,6,0,Red Bull Arena,
8,10/19/2018 20:30,Eintracht Frankfurt,Fortuna Düsseldorf,7,1,Commerzbank-Arena,
8,10/20/2018 15:30,Bayer 04 Leverkusen,Hannover 96,2,2,Bay-Arena,
8,10/20/2018 15:30,VfB Stuttgart,Borussia Dortmund,0,4,Mercedes-Benz-Arena,
8,10/20/2018 15:30,FC Augsburg,RB Leipzig,0,0,WWK Arena,
8,10/20/2018 15:30,VfL Wolfsburg,Bayern München,1,3,Volkswagen Arena,
8,10/20/2018 15:30,1. FC Nürnberg,TSG Hoffenheim,1,3,Max-Morlock-Stadion,
8,10/20/2018 18:30,FC Schalke 04,Werder Bremen,0,2,Veltins-Arena,
8,10/21/2018 15:30,Hertha BSC,SC Freiburg,1,1,Olympiastadion,
8,10/21/2018 18:00,Borussia Mönchengladbach,1. FSV Mainz 05,4,0,Borussia-Park,
9,10/26/2018 20:30,SC Freiburg,Borussia Mönchengladbach,3,1,Schwarzwald-Stadion,
9,10/27/2018 15:30,Borussia Dortmund,Hertha BSC,2,2,Signal-Iduna-Park,
9,10/27/2018 15:30,Hannover 96,FC Augsburg,1,2,HDI-Arena,
9,10/27/2018 15:30,1. FSV Mainz 05,Bayern München,1,2,Opel Arena,
9,10/27/2018 15:30,Fortuna Düsseldorf,VfL Wolfsburg,0,3,Merkur Spielarena,
9,10/27/2018 18:30,TSG Hoffenheim,VfB Stuttgart,4,0,Wirsol Rhein-Neckar-Arena,
9,10/28/2018 13:30,1. FC Nürnberg,Eintracht Frankfurt,1,1,Max-Morlock-Stadion,
9,10/28/2018 15:30,RB Leipzig,FC Schalke 04,0,0,Red Bull Arena,
9,10/28/2018 18:00,Werder Bremen,Bayer 04 Leverkusen,2,6,Weserstadion,
10,11/02/2018 20:30,VfB Stuttgart,Eintracht Frankfurt,0,3,Mercedes-Benz-Arena,
10,11/03/2018 15:30,Bayern München,SC Freiburg,1,1,Allianz Arena,
10,11/03/2018 15:30,FC Schalke 04,Hannover 96,3,1,Veltins-Arena,
10,11/03/2018 15:30,Bayer 04 Leverkusen,TSG Hoffenheim,1,4,Bay-Arena,
10,11/03/2018 15:30,FC Augsburg,1. FC Nürnberg,2,2,WWK Arena,
10,11/03/2018 15:30,VfL Wolfsburg,Borussia Dortmund,0,1,Volkswagen Arena,
10,11/03/2018 18:30,Hertha BSC,RB Leipzig,0,3,Olympiastadion,
10,11/04/2018 15:30,Borussia Mönchengladbach,Fortuna Düsseldorf,3,0,Borussia-Park,
10,11/04/2018 18:00,1. FSV Mainz 05,Werder Bremen,2,1,Opel Arena,
11,11/09/2018 20:30,Hannover 96,VfL Wolfsburg,2,1,HDI-Arena,
11,11/10/2018 15:30,TSG Hoffenheim,FC Augsburg,2,1,Wirsol Rhein-Neckar-Arena,
11,11/10/2018 15:30,Werder Bremen,Borussia Mönchengladbach,1,3,Weserstadion,
11,11/10/2018 15:30,SC Freiburg,1. FSV Mainz 05,1,3,Schwarzwald-Stadion,
11,11/10/2018 15:30,Fortuna Düsseldorf,Hertha BSC,4,1,Merkur Spielarena,
11,11/10/2018 15:30,1. FC Nürnberg,VfB Stuttgart,0,2,Max-Morlock-Stadion,
11,11/10/2018 18:30,Borussia Dortmund,Bayern München,3,2,Signal-Iduna-Park,
11,11/11/2018 15:30,RB Leipzig,Bayer 04 Leverkusen,3,0,Red Bull Arena,
11,11/11/2018 18:00,Eintracht Frankfurt,FC Schalke 04,3,0,Commerzbank-Arena,
12,11/23/2018 20:30,Bayer 04 Leverkusen,VfB Stuttgart,2,0,Bay-Arena,
12,11/24/2018 15:30,Bayern München,Fortuna Düsseldorf,3,3,Allianz Arena,
12,11/24/2018 15:30,Hertha BSC,TSG Hoffenheim,3,3,Olympiastadion,
12,11/24/2018 15:30,FC Augsburg,Eintracht Frankfurt,1,3,WWK Arena,
12,11/24/2018 15:30,1. FSV Mainz 05,Borussia Dortmund,1,2,Opel Arena,
12,11/24/2018 15:30,VfL Wolfsburg,RB Leipzig,1,0,Volkswagen Arena,
12,11/24/2018 18:30,FC Schalke 04,1. FC Nürnberg,5,2,Veltins-Arena,
12,11/25/2018 15:30,SC Freiburg,Werder Bremen,1,1,Schwarzwald-Stadion,
12,11/25/2018 18:00,Borussia Mönchengladbach,Hannover 96,4,1,Borussia-Park,
13,11/30/2018 20:30,Fortuna Düsseldorf,1. FSV Mainz 05,0,1,Merkur Spielarena,
13,12/01/2018 15:30,Borussia Dortmund,SC Freiburg,2,0,Signal-Iduna-Park,
13,12/01/2018 15:30,VfB Stuttgart,FC Augsburg,1,0,Mercedes-Benz-Arena,
13,12/01/2018 15:30,Werder Bremen,Bayern München,1,2,Weserstadion,
13,12/01/2018 15:30,Hannover 96,Hertha BSC,0,2,HDI-Arena,
13,12/01/2018 18:30,TSG Hoffenheim,FC Schalke 04,1,1,Wirsol Rhein-Neckar-Arena,
13,12/02/2018 15:30,RB Leipzig,Borussia Mönchengladbach,2,0,Red Bull Arena,
13,12/02/2018 18:00,Eintracht Frankfurt,VfL Wolfsburg,1,2,Commerzbank-Arena,
13,12/03/2018 20:30,1. FC Nürnberg,Bayer 04 Leverkusen,1,1,Max-Morlock-Stadion,
14,12/07/2018 20:30,Werder Bremen,Fortuna Düsseldorf,3,1,Weserstadion,
14,12/08/2018 15:30,Bayern München,1. FC Nürnberg,3,0,Allianz Arena,
14,12/08/2018 15:30,FC Schalke 04,Borussia Dortmund,1,2,Veltins-Arena,
14,12/08/2018 15:30,Bayer 04 Leverkusen,FC Augsburg,1,0,Bay-Arena,
14,12/08/2018 15:30,SC Freiburg,RB Leipzig,3,0,Schwarzwald-Stadion,
14,12/08/2018 15:30,VfL Wolfsburg,TSG Hoffenheim,2,2,Volkswagen Arena,
14,12/08/2018 18:30,Hertha BSC,Eintracht Frankfurt,1,0,Olympiastadion,
14,12/09/2018 15:30,1. FSV Mainz 05,Hannover 96,1,1,Opel Arena,
14,12/09/2018 18:00,Borussia Mönchengladbach,VfB Stuttgart,3,0,Borussia-Park,
15,12/14/2018 20:30,1. FC Nürnberg,VfL Wolfsburg,0,2,Max-Morlock-Stadion,
15,12/15/2018 15:30,TSG Hoffenheim,Borussia Mönchengladbach,0,0,Wirsol Rhein-Neckar-Arena,
15,12/15/2018 15:30,VfB Stuttgart,Hertha BSC,2,1,Mercedes-Benz-Arena,
15,12/15/2018 15:30,FC Augsburg,FC Schalke 04,1,1,WWK Arena,
15,12/15/2018 15:30,Hannover 96,Bayern München,0,4,HDI-Arena,
15,12/15/2018 15:30,Fortuna Düsseldorf,SC Freiburg,2,0,Merkur Spielarena,
15,12/15/2018 18:30,Borussia Dortmund,Werder Bremen,2,1,Signal-Iduna-Park,
15,12/16/2018 15:30,RB Leipzig,1. FSV Mainz 05,4,1,Red Bull Arena,
15,12/16/2018 18:00,Eintracht Frankfurt,Bayer 04 Leverkusen,2,1,Commerzbank-Arena,
16,12/18/2018 18:30,Borussia Mönchengladbach,1. FC Nürnberg,2,0,Borussia-Park,
16,12/18/2018 20:30,Hertha BSC,FC Augsburg,2,2,Olympiastadion,
16,12/18/2018 20:30,VfL Wolfsburg,VfB Stuttgart,2,0,Volkswagen Arena,
16,12/18/2018 20:30,Fortuna Düsseldorf,Borussia Dortmund,2,1,Merkur Spielarena,
16,12/19/2018 18:30,FC Schalke 04,Bayer 04 Leverkusen,1,2,Veltins-Arena,
16,12/19/2018 20:30,Bayern München,RB Leipzig,1,0,Allianz Arena,
16,12/19/2018 20:30,Werder Bremen,TSG Hoffenheim,1,1,Weserstadion,
16,12/19/2018 20:30,SC Freiburg,Hannover 96,1,1,Schwarzwald-Stadion,
16,12/19/2018 20:30,1. FSV Mainz 05,Eintracht Frankfurt,2,2,Opel Arena,
17,12/21/2018 20:30,Borussia Dortmund,Borussia Mönchengladbach,2,1,Signal-Iduna-Park,
17,12/22/2018 15:30,Bayer 04 Leverkusen,Hertha BSC,3,1,Bay-Arena,
17,12/22/2018 15:30,RB Leipzig,Werder Bremen,3,2,Red Bull Arena,
17,12/22/2018 15:30,VfB Stuttgart,FC Schalke 04,1,3,Mercedes-Benz-Arena,
17,12/22/2018 15:30,Hannover 96,Fortuna Düsseldorf,0,1,HDI-Arena,
17,12/22/2018 15:30,1. FC Nürnberg,SC Freiburg,0,1,Max-Morlock-Stadion,
17,12/22/2018 18:30,Eintracht Frankfurt,Bayern München,0,3,Commerzbank-Arena,
17,12/23/2018 15:30,FC Augsburg,VfL Wolfsburg,2,3,WWK Arena,
17,12/23/2018 18:00,TSG Hoffenheim,1. FSV Mainz 05,1,1,Wirsol Rhein-Neckar-Arena,
18,01/18/2019 20:30,TSG Hoffenheim,Bayern München,1,3,PreZero-Arena,
18,01/19/2019 15:30,Bayer 04 Leverkusen,Borussia Mönchengladbach,0,1,Bay-Arena,
18,01/19/2019 15:30,VfB Stuttgart,1. FSV Mainz 05,2,3,Mercedes-Benz-Arena,
18,01/19/2019 15:30,Eintracht Frankfurt,SC Freiburg,3,1,Commerzbank-Arena,
18,01/19/2019 15:30,FC Augsburg,Fortuna Düsseldorf,1,2,WWK Arena,
18,01/19/2019 15:30,Hannover 96,Werder Bremen,0,1,HDI-Arena,
18,01/19/2019 18:30,RB Leipzig,Borussia Dortmund,0,1,Red Bull Arena,
18,01/20/2019 15:30,1. FC Nürnberg,Hertha BSC,1,3,Max-Morlock-Stadion,
18,01/20/2019 18:00,FC Schalke 04,VfL Wolfsburg,2,1,Veltins-Arena,
19,01/25/2019 20:30,Hertha BSC,FC Schalke 04,2,2,Olympiastadion,
19,01/26/2019 15:30,Borussia Dortmund,Hannover 96,5,1,Signal-Iduna-Park,
19,01/26/2019 15:30,Borussia Mönchengladbach,FC Augsburg,2,0,Borussia-Park,
19,01/26/2019 15:30,SC Freiburg,TSG Hoffenheim,2,4,Schwarzwald-Stadion,
19,01/26/2019 15:30,1. FSV Mainz 05,1. FC Nürnberg,2,1,Opel Arena,
19,01/26/2019 15:30,VfL Wolfsburg,Bayer 04 Leverkusen,0,3,Volkswagen Arena,
19,01/26/2019 18:30,Werder Bremen,Eintracht Frankfurt,2,2,Weserstadion,
19,01/27/2019 15:30,Bayern München,VfB Stuttgart,4,1,Allianz Arena,
19,01/27/2019 18:00,Fortuna Düsseldorf,RB Leipzig,0,4,Merkur Spielarena,
20,02/01/2019 20:30,Hannover 96,RB Leipzig,0,3,HDI-Arena,
20,02/02/2019 15:30,TSG Hoffenheim,Fortuna Düsseldorf,1,1,PreZero-Arena,
20,02/02/2019 15:30,Bayer 04 Leverkusen,Bayern München,3,1,Bay-Arena,
20,02/02/2019 15:30,Eintracht Frankfurt,Borussia Dortmund,1,1,Commerzbank-Arena,
20,02/02/2019 15:30,Hertha BSC,VfL Wolfsburg,0,1,Olympiastadion,
20,02/02/2019 15:30,1. FC Nürnberg,Werder Bremen,1,1,Max-Morlock-Stadion,
20,02/02/2019 18:30,FC Schalke 04,Borussia Mönchengladbach,0,2,Veltins-Arena,
20,02/03/2019 15:30,FC Augsburg,1. FSV Mainz 05,3,0,WWK Arena,
20,02/03/2019 18:00,VfB Stuttgart,SC Freiburg,2,2,Mercedes-Benz-Arena,
21,02/08/2019 20:30,1. FSV Mainz 05,Bayer 04 Leverkusen,1,5,Opel Arena,
21,02/09/2019 15:30,Borussia Dortmund,TSG Hoffenheim,3,3,Signal-Iduna-Park,
21,02/09/2019 15:30,RB Leipzig,Eintracht Frankfurt,0,0,Red Bull Arena,
21,02/09/2019 15:30,Borussia Mönchengladbach,Hertha BSC,0,3,Borussia-Park,
21,02/09/2019 15:30,Hannover 96,1. FC Nürnberg,2,0,HDI-Arena,
21,02/09/2019 15:30,SC Freiburg,VfL Wolfsburg,3,3,Schwarzwald-Stadion,
21,02/09/2019 18:30,Bayern München,FC Schalke 04,3,1,Allianz Arena,
21,02/10/2019 15:30,Werder Bremen,FC Augsburg,4,0,Weserstadion,
21,02/10/2019 18:00,Fortuna Düsseldorf,VfB Stuttgart,3,0,Merkur Spielarena,
22,02/15/2019 20:30,FC Augsburg,Bayern München,2,3,WWK Arena,
22,02/16/2019 15:30,FC Schalke 04,SC Freiburg,0,0,Veltins-Arena,
22,02/16/2019 15:30,TSG Hoffenheim,Hannover 96,3,0,PreZero-Arena,
22,02/16/2019 15:30,VfB Stuttgart,RB Leipzig,1,3,Mercedes-Benz-Arena,
22,02/16/2019 15:30,VfL Wolfsburg,1. FSV Mainz 05,3,0,Volkswagen Arena,
22,02/16/2019 18:30,Hertha BSC,Werder Bremen,1,1,Olympiastadion,
22,02/17/2019 15:30,Eintracht Frankfurt,Borussia Mönchengladbach,1,1,Commerzbank-Arena,
22,02/17/2019 18:00,Bayer 04 Leverkusen,Fortuna Düsseldorf,2,0,Bay-Arena,
22,02/18/2019 20:30,1. FC Nürnberg,Borussia Dortmund,0,0,Max-Morlock-Stadion,
23,02/22/2019 20:30,Werder Bremen,VfB Stuttgart,1,1,Weserstadion,
23,02/23/2019 15:30,Bayern München,Hertha BSC,1,0,Allianz Arena,
23,02/23/2019 15:30,Borussia Mönchengladbach,VfL Wolfsburg,0,3,Borussia-Park,
23,02/23/2019 15:30,SC Freiburg,FC Augsburg,5,1,Schwarzwald-Stadion,
23,02/23/2019 15:30,1. FSV Mainz 05,FC Schalke 04,3,0,Opel Arena,
23,02/23/2019 18:30,Fortuna Düsseldorf,1. FC Nürnberg,2,1,Merkur Spielarena,
23,02/24/2019 15:30,Hannover 96,Eintracht Frankfurt,0,3,HDI-Arena,
23,02/24/2019 18:00,Borussia Dortmund,Bayer 04 Leverkusen,3,2,Signal-Iduna-Park,
23,02/25/2019 20:30,RB Leipzig,TSG Hoffenheim,1,1,Red Bull Arena,
24,03/01/2019 20:30,FC Augsburg,Borussia Dortmund,2,1,WWK Arena,
24,03/02/2019 15:30,FC Schalke 04,Fortuna Düsseldorf,0,4,Veltins-Arena,
24,03/02/2019 15:30,Bayer 04 Leverkusen,SC Freiburg,2,0,Bay-Arena,
24,03/02/2019 15:30,Eintracht Frankfurt,TSG Hoffenheim,3,2,Commerzbank-Arena,
24,03/02/2019 15:30,Hertha BSC,1. FSV Mainz 05,2,1,Olympiastadion,
24,03/02/2019 15:30,1. FC Nürnberg,RB Leipzig,0,1,Max-Morlock-Stadion,
24,03/02/2019 18:30,Borussia Mönchengladbach,Bayern München,1,5,Borussia-Park,
24,03/03/2019 15:30,VfB Stuttgart,Hannover 96,5,1,Mercedes-Benz-Arena,
24,03/03/2019 18:00,VfL Wolfsburg,Werder Bremen,1,1,Volkswagen Arena,
25,03/08/2019 20:30,Werder Bremen,FC Schalke 04,4,2,Weserstadion,
25,03/09/2019 15:30,Bayern München,VfL Wolfsburg,6,0,Allianz Arena,
25,03/09/2019 15:30,Borussia Dortmund,VfB Stuttgart,3,1,Signal-Iduna-Park,
25,03/09/2019 15:30,RB Leipzig,FC Augsburg,0,0,Red Bull Arena,
25,03/09/2019 15:30,SC Freiburg,Hertha BSC,2,1,Schwarzwald-Stadion,
25,03/09/2019 18:30,1. FSV Mainz 05,Borussia Mönchengladbach,0,1,Opel Arena,
25,03/10/2019 15:30,TSG Hoffenheim,1. FC Nürnberg,2,1,PreZero-Arena,
25,03/10/2019 18:00,Hannover 96,Bayer 04 Leverkusen,2,3,HDI-Arena,
25,03/11/2019 20:30,Fortuna Düsseldorf,Eintracht Frankfurt,0,3,Merkur Spielarena,
26,03/15/2019 20:30,Borussia Mönchengladbach,SC Freiburg,1,1,Borussia-Park,
26,03/16/2019 15:30,FC Schalke 04,RB Leipzig,0,1,Veltins-Arena,
26,03/16/2019 15:30,VfB Stuttgart,TSG Hoffenheim,1,1,Mercedes-Benz-Arena,
26,03/16/2019 15:30,VfL Wolfsburg,Fortuna Düsseldorf,5,2,WWK Arena,
26,03/16/2019 15:30,FC Augsburg,Hannover 96,3,1,WWK Arena,
26,03/16/2019 18:30,Hertha BSC,Borussia Dortmund,2,3,Olympiastadion,
26,03/17/2019 13:30,Bayer 04 Leverkusen,Werder Bremen,1,3,Bay-Arena,
26,03/17/2019 15:30,Eintracht Frankfurt,1. FC Nürnberg,1,0,Commerzbank-Arena,
26,03/17/2019 18:00,Bayern München,1. FSV Mainz 05,6,0,Allianz Arena,
27,03/29/2019 20:30,TSG Hoffenheim,Bayer 04 Leverkusen,4,1,PreZero-Arena,
27,03/30/2019 15:30,Borussia Dortmund,VfL Wolfsburg,2,0,Signal-Iduna-Park,
27,03/30/2019 15:30,Werder Bremen,1. FSV Mainz 05,3,1,Weserstadion,
27,03/30/2019 15:30,SC Freiburg,Bayern München,1,1,Schwarzwald-Stadion,
27,03/30/2019 15:30,Fortuna Düsseldorf,Borussia Mönchengladbach,3,1,Merkur Spielarena,
27,03/30/2019 15:30,1. FC Nürnberg,FC Augsburg,3,0,Max-Morlock-Stadion,
27,03/30/2019 18:30,RB Leipzig,Hertha BSC,5,0,Red Bull Arena,
27,03/31/2019 15:30,Hannover 96,FC Schalke 04,0,1,HDI-Arena,
27,03/31/2019 18:00,Eintracht Frankfurt,VfB Stuttgart,3,0,Commerzbank-Arena,
28,04/05/2019 20:30,1. FSV Mainz 05,SC Freiburg,5,0,Opel Arena,
28,04/06/2019 15:30,FC Schalke 04,Eintracht Frankfurt,1,2,Veltins-Arena,
28,04/06/2019 15:30,Bayer 04 Leverkusen,RB Leipzig,2,4,Bay-Arena,
28,04/06/2019 15:30,VfB Stuttgart,1. FC Nürnberg,1,1,Mercedes-Benz-Arena,
28,04/06/2019 15:30,Hertha BSC,Fortuna Düsseldorf,1,2,Olympiastadion,
28,04/06/2019 15:30,VfL Wolfsburg,Hannover 96,3,1,Volkswagen Arena,
28,04/06/2019 18:30,Bayern München,Borussia Dortmund,5,0,Allianz Arena,
28,04/07/2019 15:30,FC Augsburg,TSG Hoffenheim,0,4,WWK Arena,
28,04/07/2019 18:00,Borussia Mönchengladbach,Werder Bremen,1,1,Borussia-Park,
29,04/12/2019 20:30,1. FC Nürnberg,FC Schalke 04,1,1,Max-Morlock-Stadion,
29,04/13/2019 15:30,RB Leipzig,VfL Wolfsburg,2,0,Red Bull Arena,
29,04/13/2019 15:30,VfB Stuttgart,Bayer 04 Leverkusen,0,1,Mercedes-Benz-Arena,
29,04/13/2019 15:30,Werder Bremen,SC Freiburg,2,1,Weserstadion,
29,04/13/2019 15:30,Hannover 96,Borussia Mönchengladbach,0,1,HDI-Arena,
29,04/13/2019 18:30,Borussia Dortmund,1. FSV Mainz 05,2,1,Signal-Iduna-Park,
29,04/14/2019 13:30,TSG Hoffenheim,Hertha BSC,2,0,PreZero-Arena,
29,04/14/2019 15:30,Fortuna Düsseldorf,Bayern München,1,4,Merkur Spielarena,
29,04/14/2019 18:00,Eintracht Frankfurt,FC Augsburg,1,3,Commerzbank-Arena,
30,04/20/2019 15:30,Bayern München,Werder Bremen,1,0,Allianz Arena,
30,04/20/2019 15:30,Bayer 04 Leverkusen,1. FC Nürnberg,2,0,Bay-Arena,
30,04/20/2019 15:30,FC Augsburg,VfB Stuttgart,6,0,WWK Arena,
30,04/20/2019 15:30,1. FSV Mainz 05,Fortuna Düsseldorf,3,1,Opel Arena,
30,04/20/2019 18:30,Borussia Mönchengladbach,RB Leipzig,1,2,Borussia-Park,
30,04/20/2019 20:30,FC Schalke 04,TSG Hoffenheim,2,5,Veltins-Arena,
30,04/21/2019 15:30,SC Freiburg,Borussia Dortmund,0,4,Schwarzwald-Stadion,
30,04/21/2019 18:00,Hertha BSC,Hannover 96,0,0,Olympiastadion,
30,04/22/2019 20:30,VfL Wolfsburg,Eintracht Frankfurt,1,1,Volkswagen Arena,
31,04/26/2019 20:30,FC Augsburg,Bayer 04 Leverkusen,1,4,WWK Arena,
31,04/27/2019 15:30,Eintracht Frankfurt,Hertha BSC,0,0,Commerzbank-Arena,
31,04/27/2019 15:30,Hannover 96,1. FSV Mainz 05,1,0,HDI-Arena,
31,04/27/2019 15:30,Fortuna Düsseldorf,Werder Bremen,4,1,Merkur Spielarena,
31,04/27/2019 15:30,Borussia Dortmund,FC Schalke 04,2,4,Signal-Iduna-Park,
31,04/27/2019 15:30,RB Leipzig,SC Freiburg,2,1,Red Bull Arena,
31,04/27/2019 18:30,VfB Stuttgart,Borussia Mönchengladbach,1,0,Mercedes-Benz-Arena,
31,04/28/2019 15:30,TSG Hoffenheim,VfL Wolfsburg,1,4,PreZero-Arena,
31,04/28/2019 18:00,1. FC Nürnberg,Bayern München,1,1,Max-Morlock-Stadion,
32,05/03/2019 20:30,1. FSV Mainz 05,RB Leipzig,3,3,Opel Arena,
32,05/04/2019 15:30,Bayern München,Hannover 96,3,1,Allianz Arena,
32,05/04/2019 15:30,Borussia Mönchengladbach,TSG Hoffenheim,2,2,Borussia-Park,
32,05/04/2019 15:30,Hertha BSC,VfB Stuttgart,3,1,Olympiastadion,
32,05/04/2019 15:30,VfL Wolfsburg,1. FC Nürnberg,2,0,Volkswagen Arena,
32,05/04/2019 18:30,Werder Bremen,Borussia Dortmund,2,2,Weserstadion,
32,05/05/2019 13:30,FC Schalke 04,FC Augsburg,0,0,Veltins-Arena,
32,05/05/2019 15:30,SC Freiburg,Fortuna Düsseldorf,1,1,Schwarzwald-Stadion,
32,05/05/2019 18:00,Bayer 04 Leverkusen,Eintracht Frankfurt,6,1,Bay-Arena,
33,05/11/2019 15:30,TSG Hoffenheim,Werder Bremen,0,1,PreZero-Arena,
33,05/11/2019 15:30,Borussia Dortmund,Fortuna Düsseldorf,3,2,Signal-Iduna-Park,
33,05/11/2019 15:30,Bayer 04 Leverkusen,FC Schalke 04,1,1,Bay-Arena,
33,05/11/2019 15:30,RB Leipzig,Bayern München,0,0,Red Bull Arena,
