round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/20/2018,Aluminij,Celje,2,1,Športni park NK Aluminij,
1,07/21/2018,Mura,Triglav Kranj,1,1,Mestni stadion Fazanerija,
1,07/21/2018,Gorica,Olimpija Ljubljana,2,0,Športni park Nova Gorica,
1,07/22/2018,Rudar Velenje,Maribor,0,5,Velenje,
1,07/22/2018,Domžale,Krško,2,0,Športni park Domžale,
2,07/27/2018,Celje,Gorica,2,2,Arena Z'dežele,
2,07/28/2018,Triglav Kranj,Aluminij,1,3,Športni center Kranj,
2,07/29/2018,Maribor,Mura,0,0,Ljudski vrt Maribor,
2,07/29/2018,Domžale,Rudar Velenje,3,1,Športni park Domžale,
2,07/29/2018,Krško,Olimpija Ljubljana,0,0,Stadion Matija Gubec Krško,
3,08/05/2018,Aluminij,Maribor,2,5,Športni park NK Aluminij,
3,08/05/2018,Mura,Domžale,5,1,Mestni stadion Fazanerija,
3,08/05/2018,Olimpija Ljubljana,Celje,2,2,Stadion Stožice Ljubljana,
3,08/06/2018,Rudar Velenje,Krško,1,1,Velenje,
3,08/06/2018,Gorica,Triglav Kranj,1,1,Športni park Nova Gorica,
4,08/11/2018,Krško,Celje,1,1,Stadion Matija Gubec Krško,
4,08/12/2018,Triglav Kranj,Olimpija Ljubljana,0,4,Športni center Kranj,
4,08/12/2018,Maribor,Gorica,5,0,Ljudski vrt Maribor,
4,08/12/2018,Domžale,Aluminij,3,1,Športni park Domžale,
4,08/13/2018,Rudar Velenje,Mura,3,2,Velenje,
5,08/18/2018,Celje,Triglav Kranj,1,3,Arena Z'dežele,
5,08/18/2018,Aluminij,Rudar Velenje,3,0,Športni park NK Aluminij,
5,08/19/2018,Mura,Krško,0,1,Mestni stadion Fazanerija,
5,08/19/2018,Gorica,Domžale,1,0,Športni park Nova Gorica,
5,08/19/2018,Olimpija Ljubljana,Maribor,0,3,Stadion Stožice Ljubljana,
6,08/25/2018,Krško,Triglav Kranj,1,1,Stadion Matija Gubec Krško,
6,08/26/2018,Mura,Aluminij,3,2,Mestni stadion Fazanerija,
6,08/26/2018,Domžale,Olimpija Ljubljana,1,2,Športni park Domžale,
6,08/26/2018,Maribor,Celje,1,1,Ljudski vrt Maribor,
6,08/29/2018,Rudar Velenje,Gorica,0,2,Velenje,
7,08/31/2018,Aluminij,Krško,1,0,Športni park NK Aluminij,
7,08/31/2018,Celje,Domžale,0,0,Arena Z'dežele,
7,09/02/2018,Triglav Kranj,Maribor,1,5,Športni center Kranj,
7,09/02/2018,Gorica,Mura,2,2,Športni park Nova Gorica,
7,09/02/2018,Olimpija Ljubljana,Rudar Velenje,5,0,Stadion Stožice Ljubljana,
8,09/15/2018,Aluminij,Gorica,0,0,Športni park NK Aluminij,
8,09/15/2018,Rudar Velenje,Celje,0,1,Velenje,
8,09/15/2018,Krško,Maribor,0,2,Stadion Matija Gubec Krško,
8,09/16/2018,Mura,Olimpija Ljubljana,0,2,Mestni stadion Fazanerija,
8,09/16/2018,Domžale,Triglav Kranj,1,2,Športni park Domžale,
9,09/22/2018,Gorica,Krško,1,0,Športni park Nova Gorica,
9,09/22/2018,Maribor,Domžale,2,2,Ljudski vrt Maribor,
9,09/23/2018,Triglav Kranj,Rudar Velenje,1,2,Športni center Kranj,
9,09/23/2018,Celje,Mura,1,0,Arena Z'dežele,
9,09/23/2018,Olimpija Ljubljana,Aluminij,3,1,Stadion Stožice Ljubljana,
10,09/26/2018,Krško,Domžale,0,4,Stadion Matija Gubec Krško,
10,09/27/2018,Triglav Kranj,Mura,3,0,Športni center Kranj,
10,09/27/2018,Maribor,Rudar Velenje,3,0,Ljudski vrt Maribor,
10,09/27/2018,Celje,Aluminij,1,1,Arena Z'dežele,
10,09/27/2018,Olimpija Ljubljana,Gorica,2,2,Stadion Stožice Ljubljana,
11,09/30/2018,Mura,Maribor,4,1,Mestni stadion Fazanerija,
11,09/30/2018,Rudar Velenje,Domžale,2,1,Velenje,
11,09/30/2018,Olimpija Ljubljana,Krško,1,1,Stadion Stožice Ljubljana,
11,10/01/2018,Gorica,Celje,1,1,Športni park Nova Gorica,
11,10/01/2018,Aluminij,Triglav Kranj,2,0,Športni park NK Aluminij,
12,10/05/2018,Krško,Rudar Velenje,0,0,Stadion Matija Gubec Krško,
12,10/06/2018,Domžale,Mura,2,2,Športni park Domžale,
12,10/06/2018,Maribor,Aluminij,2,1,Ljudski vrt Maribor,
12,10/06/2018,Celje,Olimpija Ljubljana,1,3,Arena Z'dežele,
12,10/07/2018,Triglav Kranj,Gorica,2,4,Športni center Kranj,
13,10/20/2018,Mura,Rudar Velenje,2,1,Mestni stadion Fazanerija,
13,10/20/2018,Gorica,Maribor,0,3,Športni park Nova Gorica,
13,10/20/2018,Aluminij,Domžale,0,0,Športni park NK Aluminij,
13,10/21/2018,Celje,Krško,2,1,Arena Z'dežele,
13,10/21/2018,Olimpija Ljubljana,Triglav Kranj,2,0,Stadion Stožice Ljubljana,
