round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/22/2011 17:45,1. FC Heidenheim,Kickers Offenbach,2,1,Voith-Arena,
1,07/23/2011 14:00,SV Wacker Burghausen,Rot-Weiß Oberhausen,3,2,Wacker-Arena,
1,07/23/2011 14:00,Rot-Weiß Erfurt,FC Carl Zeiss Jena,3,0,Steigerwaldstadion,
1,07/23/2011 14:00,Jahn Regensburg,SV Babelsberg 03,1,1,Jahn-Stadion,
1,07/23/2011 14:00,SV Wehen Wiesbaden,SV Werder Bremen II,2,1,Brita-Arena,
1,07/23/2011 14:00,Arminia Bielefeld,VfB Stuttgart,1,2,SchücoArena,
1,07/23/2011 14:00,SV Darmstadt 98,VfL Osnabrück,0,1,Böllenfalltor,
1,07/23/2011 14:00,SV Sandhausen,VfR Aalen,2,0,BWT-Stadion am Hardtwald,
1,07/23/2011 14:00,SC Preußen Münster,SpVgg Unterhaching,1,1,Preußenstadion,
1,07/23/2011 14:00,1. FC Saarbrücken,Chemnitzer FC,1,1,Ludwigspark,
2,08/02/2011 18:30,SV Babelsberg 03,Rot-Weiß Erfurt,3,0,Karl-Liebknecht-Stadion,
2,08/02/2011 18:30,FC Carl Zeiss Jena,SV Wacker Burghausen,1,0,Ernst-Abbe-Sportfeld,
2,08/02/2011 18:30,Chemnitzer FC,SC Preußen Münster,1,2,Stadion an der Gellertstraße,
2,08/02/2011 19:00,VfL Osnabrück,Arminia Bielefeld,1,1,osnatel Arena,
2,08/02/2011 19:00,VfB Stuttgart,SV Wehen Wiesbaden,0,0,Gazi-Stadion auf der Waldau,
2,08/02/2011 19:00,Rot-Weiß Oberhausen,1. FC Saarbrücken,0,0,Niederrheinstadion,
2,08/02/2011 19:00,VfR Aalen,SV Darmstadt 98,1,1,Scholz-Arena,
2,08/03/2011 19:00,SV Werder Bremen II,Jahn Regensburg,1,4,Weserstadion - Platz 11,
2,08/03/2011 19:00,SpVgg Unterhaching,1. FC Heidenheim,1,1,Sportpark Unterhaching,
2,08/03/2011 19:15,Kickers Offenbach,SV Sandhausen,2,0,Bieberer Berg,
3,08/05/2011 18:30,1. FC Saarbrücken,FC Carl Zeiss Jena,2,1,Ludwigspark,
3,08/06/2011 13:30,SC Preußen Münster,Rot-Weiß Oberhausen,1,0,Preußenstadion,
3,08/06/2011 14:00,SV Sandhausen,SV Darmstadt 98,2,0,BWT-Stadion am Hardtwald,
3,08/06/2011 14:00,SV Wacker Burghausen,SV Babelsberg 03,1,1,Wacker-Arena,
3,08/06/2011 14:00,Jahn Regensburg,VfB Stuttgart,2,0,Jahn-Stadion,
3,08/06/2011 14:00,SV Wehen Wiesbaden,VfL Osnabrück,2,1,Brita-Arena,
3,08/06/2011 14:00,Arminia Bielefeld,VfR Aalen,0,1,SchücoArena,
3,08/06/2011 14:00,Kickers Offenbach,SpVgg Unterhaching,1,4,Bieberer Berg,
3,08/06/2011 14:00,1. FC Heidenheim,Chemnitzer FC,3,2,Voith-Arena,
3,08/07/2011 14:00,Rot-Weiß Erfurt,SV Werder Bremen II,1,0,Steigerwaldstadion,
4,08/13/2011 14:00,VfL Osnabrück,Jahn Regensburg,0,1,osnatel Arena,
4,08/13/2011 14:00,VfB Stuttgart,Rot-Weiß Erfurt,2,0,Gazi-Stadion auf der Waldau,
4,08/13/2011 14:00,SV Werder Bremen II,SV Wacker Burghausen,1,1,Weserstadion - Platz 11,
