round,date,home_team,away_team,home_score,away_score,stadium,stage
10,09/26/2011,AaB,Lyngby Boldklub,1,2,Aalborg Portland Park,
11,10/01/2011,Silkeborg IF,AaB,1,1,JYSK Park,
11,10/02/2011,OB,HB Køge,2,1,Nature Energy Park,
11,10/02/2011,Brøndby IF,Lyngby Boldklub,1,0,Brøndby Stadion,
11,10/02/2011,FC Nordsjælland,SønderjyskE,1,0,Right to Dream Park,
11,10/02/2011,F.C. København,AGF,1,1,Parken,
11,10/03/2011,FC Midtjylland,AC Horsens,1,0,MCH Arena,
12,10/15/2011,FC Nordsjælland,AaB,1,0,Right to Dream Park,
12,10/16/2011,Lyngby Boldklub,Silkeborg IF,2,3,Lyngby Stadion,
12,10/16/2011,HB Køge,SønderjyskE,1,3,SEAS-NVE Park,
12,10/16/2011,AGF,OB,0,0,Ceres Park,
12,10/16/2011,FC Midtjylland,Brøndby IF,1,0,MCH Arena,
12,10/17/2011,AC Horsens,F.C. København,2,0,CASA Arena Horsens,
13,10/22/2011,Lyngby Boldklub,AGF,1,1,Lyngby Stadion,
13,10/23/2011,SønderjyskE,AC Horsens,1,4,Sydbank Park,
13,10/23/2011,AaB,OB,2,1,Aalborg Portland Park,
13,10/23/2011,HB Køge,FC Midtjylland,1,1,SEAS-NVE Park,
13,10/23/2011,Silkeborg IF,Brøndby IF,2,1,JYSK Park,
13,10/24/2011,F.C. København,FC Nordsjælland,1,3,Parken,
14,10/29/2011,AC Horsens,Silkeborg IF,1,1,CASA Arena Horsens,
14,10/30/2011,AGF,HB Køge,2,0,Ceres Park,
14,10/30/2011,FC Nordsjælland,Lyngby Boldklub,0,1,Right to Dream Park,
14,10/30/2011,Brøndby IF,AaB,1,1,Brøndby Stadion,
14,10/30/2011,OB,F.C. København,1,3,Nature Energy Park,
14,10/31/2011,FC Midtjylland,SønderjyskE,1,1,MCH Arena,
15,11/05/2011,AaB,AC Horsens,2,0,Aalborg Portland Park,
15,11/06/2011,Silkeborg IF,FC Midtjylland,4,1,JYSK Park,
15,11/06/2011,HB Køge,FC Nordsjælland,0,2,SEAS-NVE Park,
15,11/06/2011,F.C. København,Lyngby Boldklub,3,0,Parken,
15,11/06/2011,OB,Brøndby IF,0,0,Nature Energy Park,
15,11/07/2011,SønderjyskE,AGF,1,1,Sydbank Park,
16,11/19/2011,AC Horsens,OB,0,1,CASA Arena Horsens,
16,11/20/2011,Brøndby IF,F.C. København,2,1,Brøndby Stadion,
16,11/20/2011,Lyngby Boldklub,HB Køge,2,2,Lyngby Stadion,
16,11/20/2011,FC Nordsjælland,SønderjyskE,2,0,Right to Dream Park,
16,11/20/2011,FC Midtjylland,AaB,1,3,MCH Arena,
16,11/21/2011,AGF,Silkeborg IF,0,2,Ceres Park,
17,11/26/2011,OB,FC Midtjylland,2,3,Nature Energy Park,
17,11/27/2011,Silkeborg IF,FC Nordsjælland,1,2,JYSK Park,
17,11/27/2011,SønderjyskE,Lyngby Boldklub,3,1,Sydbank Park,
17,11/27/2011,F.C. København,HB Køge,2,1,Parken,
17,11/27/2011,AaB,AGF,0,2,Aalborg Portland Park,
17,11/28/2011,Brøndby IF,AC Horsens,0,1,Brøndby Stadion,
18,12/03/2011,Silkeborg IF,AaB,4,2,JYSK Park,
18,12/04/2011,FC Nordsjælland,FC Midtjylland,0,0,Right to Dream Park,
18,12/04/2011,HB Køge,Brøndby IF,1,1,SEAS-NVE Park,
18,12/04/2011,Lyngby Boldklub,AC Horsens,1,2,Lyngby Stadion,
18,12/04/2011,F.C. København,AGF,0,0,Parken,
18,12/05/2011,SønderjyskE,OB,0,4,Sydbank Park,
19,03/03/2012,AGF,FC Nordsjælland,1,1,Ceres Park,
19,03/04/2012,FC Midtjylland,Lyngby Boldklub,1,2,MCH Arena,
19,03/04/2012,Brøndby IF,SønderjyskE,1,0,Brøndby Stadion,
19,03/04/2012,AC Horsens,HB Køge,2,1,CASA Arena Horsens,
19,03/04/2012,AaB,F.C. København,1,1,Aalborg Portland Park,
19,03/05/2012,OB,Silkeborg IF,2,2,Nature Energy Park,
20,03/10/2012,OB,FC Nordsjælland,0,1,Nature Energy Park,
20,03/11/2012,AaB,Lyngby Boldklub,1,0,Aalborg Portland Park,
20,03/11/2012,Silkeborg IF,HB Køge,0,1,JYSK Park,
20,03/11/2012,F.C. København,SønderjyskE,2,0,Parken,
20,03/11/2012,Brøndby IF,AGF,0,0,Brøndby Stadion,
20,03/12/2012,FC Midtjylland,AC Horsens,4,1,MCH Arena,
21,03/17/2012,AGF,AC Horsens,1,3,Ceres Park,
21,03/18/2012,Lyngby Boldklub,OB,1,0,Lyngby Stadion,
21,03/18/2012,FC Nordsjælland,Brøndby IF,1,2,Right to Dream Park,
21,03/18/2012,SønderjyskE,Silkeborg IF,2,4,Sydbank Park,
21,03/18/2012,F.C. København,FC Midtjylland,0,0,Parken,
21,03/19/2012,HB Køge,AaB,1,1,SEAS-NVE Park,
22,03/24/2012,AaB,SønderjyskE,1,2,Aalborg Portland Park,
22,03/25/2012,OB,HB Køge,2,4,Nature Energy Park,
22,03/25/2012,AC Horsens,FC Nordsjælland,0,2,CASA Arena Horsens,
22,03/25/2012,Silkeborg IF,F.C. København,0,0,JYSK Park,
22,03/25/2012,Brøndby IF,Lyngby Boldklub,2,1,Brøndby Stadion,
22,03/26/2012,FC Midtjylland,AGF,0,2,MCH Arena,
23,03/31/2012,AC Horsens,AaB,1,0,CASA Arena Horsens,
23,04/01/2012,FC Midtjylland,Silkeborg IF,2,2,MCH Arena,
23,04/01/2012,FC Nordsjælland,HB Køge,2,0,Right to Dream Park,
23,04/01/2012,Lyngby Boldklub,F.C. København,1,3,Lyngby Stadion,
23,04/01/2012,Brøndby IF,OB,1,0,Brøndby Stadion,
23,04/02/2012,AGF,SønderjyskE,1,3,Ceres Park,
24,04/04/2012,AaB,FC Midtjylland,1,2,Aalborg Portland Park,
24,04/05/2012,SønderjyskE,FC Nordsjælland,1,0,Sydbank Park,
24,04/05/2012,HB Køge,Lyngby Boldklub,1,4,SEAS-NVE Park,
24,04/05/2012,Silkeborg IF,AGF,2,1,JYSK Park,
24,04/05/2012,F.C. København,Brøndby IF,3,1,Parken,
24,04/06/2012,OB,AC Horsens,0,1,Nature Energy Park,
25,04/08/2012,AaB,Silkeborg IF,3,1,Aalborg Portland Park,
25,04/08/2012,FC Midtjylland,FC Nordsjælland,1,1,MCH Arena,
25,04/09/2012,OB,SønderjyskE,1,1,Nature Energy Park,
25,04/09/2012,Brøndby IF,HB Køge,1,1,Brøndby Stadion,
25,04/09/2012,AC Horsens,Lyngby Boldklub,0,0,CASA Arena Horsens,
25,04/09/2012,AGF,F.C. København,0,0,Ceres Park,
26,04/14/2012,FC Midtjylland,OB,2,0,MCH Arena,
26,04/15/2012,FC Nordsjælland,Silkeborg IF,2,1,Right to Dream Park,
26,04/15/2012,Lyngby Boldklub,SønderjyskE,0,4,Lyngby Stadion,
26,04/15/2012,HB Køge,F.C. København,0,5,SEAS-NVE Park,
26,04/15/2012,AC Horsens,Brøndby IF,2,0,CASA Arena Horsens,
26,04/16/2012,AGF,AaB,1,1,Ceres Park,
27,04/21/2012,AaB,FC Nordsjælland,0,2,Aalborg Portland Park,
27,04/22/2012,Silkeborg IF,Lyngby Boldklub,3,0,JYSK Park,
27,04/22/2012,F.C. København,AC Horsens,2,1,Parken,
27,04/22/2012,SønderjyskE,HB Køge,2,1,Sydbank Park,
27,04/22/2012,Brøndby IF,FC Midtjylland,0,2,Brøndby Stadion,
27,04/23/2012,OB,AGF,1,2,Nature Energy Park,
28,04/28/2012,FC Nordsjælland,AGF,5,3,Right to Dream Park,
28,04/29/2012,Lyngby Boldklub,FC Midtjylland,1,2,Lyngby Stadion,
28,04/29/2012,HB Køge,AC Horsens,2,1,SEAS-NVE Park,
28,04/29/2012,SønderjyskE,Brøndby IF,3,3,Sydbank Park,
28,04/29/2012,F.C. København,AaB,3,0,Parken,
28,04/30/2012,Silkeborg IF,OB,1,1,JYSK Park,
29,05/02/2012,AGF,Lyngby Boldklub,2,1,Ceres Park,
29,05/02/2012,FC Nordsjælland,F.C. København,1,0,Right to Dream Park,
29,05/03/2012,AC Horsens,SønderjyskE,5,0,CASA Arena Horsens,
29,05/03/2012,FC Midtjylland,HB Køge,2,1,MCH Arena,
29,05/03/2012,Brøndby IF,Silkeborg IF,3,2,Brøndby Stadion,
29,05/03/2012,OB,AaB,1,2,Nature Energy Park,
30,05/05/2012,Lyngby Boldklub,FC Nordsjælland,0,2,Lyngby Stadion,
30,05/06/2012,HB Køge,AGF,1,3,SEAS-NVE Park,
30,05/06/2012,Silkeborg IF,AC Horsens,0,1,JYSK Park,
30,05/06/2012,AaB,Brøndby IF,1,0,Aalborg Portland Park,
30,05/06/2012,F.C. København,OB,1,1,Parken,
30,05/07/2012,SønderjyskE,FC Midtjylland,1,1,Sydbank Park,
31,05/12/2012,AC Horsens,FC Midtjylland,2,1,CASA Arena Horsens,
31,05/13/2012,Lyngby Boldklub,AaB,3,2,Lyngby Stadion,
31,05/13/2012,SønderjyskE,F.C. København,2,2,Sydbank Park,
31,05/13/2012,HB Køge,Silkeborg IF,1,3,SEAS-NVE Park,
31,05/13/2012,AGF,Brøndby IF,5,1,Ceres Park,
31,05/14/2012,FC Nordsjælland,OB,0,0,Right to Dream Park,
32,05/20/2012,FC Midtjylland,F.C. København,1,0,MCH Arena,
32,05/20/2012,Silkeborg IF,SønderjyskE,1,1,JYSK Park,
32,05/20/2012,AC Horsens,AGF,3,1,CASA Arena Horsens,
32,05/20/2012,Brøndby IF,FC Nordsjælland,0,1,Brøndby Stadion,
32,05/20/2012,AaB,HB Køge,1,0,Aalborg Portland Park,
32,05/20/2012,OB,Lyngby Boldklub,4,0,Nature Energy Park,
33,05/23/2012,FC Nordsjælland,AC Horsens,3,0,Right to Dream Park,
33,05/23/2012,Lyngby Boldklub,Brøndby IF,1,0,Lyngby Stadion,
33,05/23/2012,SønderjyskE,AaB,5,0,Sydbank Park,
33,05/23/2012,HB Køge,OB,1,1,SEAS-NVE Park,
33,05/23/2012,F.C. København,Silkeborg IF,2,1,Parken,
33,05/23/2012,AGF,FC Midtjylland,0,2,Ceres Park,
