round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/23/2011,Dinamo,Inter-Zaprešić,2,0,,
1,07/23/2011,Cibalia,Split,2,1,,
1,07/23/2011,Slaven Belupo,Zagreb,1,0,,
1,07/23/2011,Karlovac,Istra 1961,2,1,,
1,07/23/2011,Osijek,Rijeka,1,1,,
1,07/23/2011,Lučko,Zadar,1,1,,
1,07/23/2011,Hajduk,Šibenik,2,1,,
1,07/23/2011,Varaždin,Lokomotiva,0,2,,
2,07/30/2011,Dinamo,Cibalia,2,0,,
2,07/30/2011,Split,Slaven Belupo,1,1,,
2,07/30/2011,Zagreb,Karlovac,3,0,,
2,07/30/2011,Istra 1961,Osijek,0,1,,
2,07/30/2011,Rijeka,Lučko,1,0,,
2,07/30/2011,Zadar,Hajduk,1,0,,
2,07/30/2011,Šibenik,Varaždin,1,0,,
2,07/30/2011,Inter-Zaprešić,Lokomotiva,1,1,,
3,06/08/2011,Cibalia,Inter-Zaprešić,0,1,,
3,06/08/2011,Slaven Belupo,Dinamo,0,2,,
3,06/08/2011,Karlovac,Split,1,3,,
3,06/08/2011,Osijek,Zagreb,4,0,,
3,06/08/2011,Lučko,Istra 1961,0,2,,
3,06/08/2011,Hajduk,Rijeka,2,1,,
3,06/08/2011,Varaždin,Zadar,1,2,,
3,06/08/2011,Lokomotiva,Šibenik,2,0,,
4,08/13/2011,Cibalia,Slaven Belupo,1,4,,
4,08/13/2011,Dinamo,Karlovac,5,0,,
4,08/13/2011,Split,Osijek,2,2,,
4,08/13/2011,Zagreb,Lučko,1,0,,
4,08/13/2011,Istra 1961,Hajduk,0,3,,
4,08/13/2011,Rijeka,Varaždin,2,0,,
4,08/13/2011,Zadar,Lokomotiva,0,3,,
4,08/13/2011,Inter-Zaprešić,Šibenik,2,0,,
5,08/20/2011,Slaven Belupo,Inter-Zaprešić,3,2,,
5,08/20/2011,Karlovac,Cibalia,2,2,,
5,08/20/2011,Osijek,Dinamo,0,4,,
5,08/20/2011,Lučko,Split,1,2,,
5,08/20/2011,Hajduk,Zagreb,4,0,,
5,08/20/2011,Varaždin,Istra 1961,2,2,,
5,08/20/2011,Lokomotiva,Rijeka,0,0,,
5,08/20/2011,Šibenik,Zadar,1,1,,
6,08/27/2011,Slaven Belupo,Karlovac,3,0,,
6,08/27/2011,Cibalia,Osijek,0,1,,
6,08/27/2011,Dinamo,Lučko,1,0,,
6,08/27/2011,Split,Hajduk,1,1,,
6,08/27/2011,Zagreb,Varaždin,1,0,,
6,08/27/2011,Istra 1961,Lokomotiva,2,1,,
6,08/27/2011,Rijeka,Šibenik,1,0,,
6,08/27/2011,Inter-Zaprešić,Zadar,2,0,,
7,10/09/2011,Karlovac,Inter-Zaprešić,0,1,,
7,10/09/2011,Osijek,Slaven Belupo,2,0,,
7,10/09/2011,Lučko,Cibalia,0,1,,
7,10/09/2011,Hajduk,Dinamo,1,1,,
7,10/09/2011,Varaždin,Split,1,2,,
7,10/09/2011,Lokomotiva,Zagreb,2,3,,
7,10/09/2011,Šibenik,Istra 1961,0,0,,
7,10/09/2011,Zadar,Rijeka,4,4,,
8,09/17/2011,Karlovac,Osijek,2,0,,
8,09/17/2011,Slaven Belupo,Lučko,1,1,,
8,09/17/2011,Cibalia,Hajduk,0,2,,
8,09/17/2011,Dinamo,Varaždin,7,0,,
8,09/17/2011,Split,Lokomotiva,1,0,,
8,09/17/2011,Zagreb,Šibenik,1,1,,
8,09/17/2011,Istra 1961,Zadar,1,1,,
8,09/17/2011,Inter-Zaprešić,Rijeka,1,0,,
9,09/24/2011,Osijek,Inter-Zaprešić,1,0,,
9,09/24/2011,Lučko,Karlovac,1,0,,
9,09/24/2011,Hajduk,Slaven Belupo,4,1,,
9,09/24/2011,Varaždin,Cibalia,0,1,,
9,09/24/2011,Lokomotiva,Dinamo,1,2,,
9,09/24/2011,Šibenik,Split,1,2,,
9,09/24/2011,Zadar,Zagreb,1,0,,
9,09/24/2011,Rijeka,Istra 1961,0,0,,
10,01/10/2011,Osijek,Lučko,2,2,,
10,01/10/2011,Karlovac,Hajduk,1,1,,
10,01/10/2011,Slaven Belupo,Varaždin,1,0,,
10,01/10/2011,Cibalia,Lokomotiva,1,0,,
10,01/10/2011,Dinamo,Šibenik,2,1,,
10,01/10/2011,Split,Zadar,3,1,,
10,01/10/2011,Zagreb,Rijeka,2,1,,
10,01/10/2011,Inter-Zaprešić,Istra 1961,1,1,,
11,10/15/2011,Lučko,Inter-Zaprešić,2,0,,
11,10/15/2011,Hajduk,Osijek,3,1,,
11,10/15/2011,Varaždin,Karlovac,0,1,,
11,10/15/2011,Lokomotiva,Slaven Belupo,0,0,,
11,10/15/2011,Šibenik,Cibalia,3,0,,
11,10/15/2011,Zadar,Dinamo,2,1,,
11,10/15/2011,Rijeka,Split,2,0,,
11,10/15/2011,Istra 1961,Zagreb,0,1,,
12,10/22/2011,Lučko,Hajduk,0,3,,
12,10/22/2011,Osijek,Varaždin,2,2,,
12,10/22/2011,Karlovac,Lokomotiva,0,1,,
12,10/22/2011,Slaven Belupo,Šibenik,1,0,,
12,10/22/2011,Cibalia,Zadar,2,0,,
12,10/22/2011,Dinamo,Rijeka,2,0,,
12,10/22/2011,Split,Istra 1961,3,1,,
12,10/22/2011,Inter-Zaprešić,Zagreb,3,1,,
13,10/29/2011,Hajduk,Inter-Zaprešić,1,2,,
13,10/29/2011,Varaždin,Lučko,0,2,,
13,10/29/2011,Lokomotiva,Osijek,1,4,,
13,10/29/2011,Šibenik,Karlovac,4,1,,
13,10/29/2011,Zadar,Slaven Belupo,1,3,,
13,10/29/2011,Rijeka,Cibalia,1,1,,
13,10/29/2011,Istra 1961,Dinamo,0,2,,
13,10/29/2011,Zagreb,Split,0,2,,
14,05/11/2011,Hajduk,Varaždin,3,0,,
14,05/11/2011,Lučko,Lokomotiva,2,2,,
14,05/11/2011,Osijek,Šibenik,0,0,,
14,05/11/2011,Karlovac,Zadar,2,0,,
14,05/11/2011,Slaven Belupo,Rijeka,1,0,,
14,05/11/2011,Cibalia,Istra 1961,1,0,,
14,05/11/2011,Dinamo,Zagreb,1,0,,
14,05/11/2011,Inter-Zaprešić,Split,0,3,,
15,11/19/2011,Varaždin,Inter-Zaprešić,3,2,,
15,11/19/2011,Lokomotiva,Hajduk,1,0,,
15,11/19/2011,Šibenik,Lučko,1,1,,
15,11/19/2011,Zadar,Osijek,2,1,,
15,11/19/2011,Rijeka,Karlovac,3,0,,
15,11/19/2011,Istra 1961,Slaven Belupo,2,1,,
15,11/19/2011,Zagreb,Cibalia,1,1,,
15,11/19/2011,Split,Dinamo,0,3,,
16,11/26/2011,Lokomotiva,Varaždin,1,0,,
16,11/26/2011,Šibenik,Hajduk,1,2,,
16,11/26/2011,Zadar,Lučko,1,0,,
16,11/26/2011,Rijeka,Osijek,1,0,,
16,11/26/2011,Istra 1961,Karlovac,2,0,,
16,11/26/2011,Zagreb,Slaven Belupo,1,1,,
16,11/26/2011,Split,Cibalia,1,1,,
16,11/26/2011,Inter-Zaprešić,Dinamo,0,0,,
17,03/12/2011,Lokomotiva,Inter-Zaprešić,2,0,,
17,03/12/2011,Varaždin,Šibenik,2,1,,
17,03/12/2011,Hajduk,Zadar,1,0,,
17,03/12/2011,Lučko,Rijeka,1,1,,
17,03/12/2011,Osijek,Istra 1961,2,1,,
17,03/12/2011,Karlovac,Zagreb,3,3,,
17,03/12/2011,Slaven Belupo,Split,2,0,,
17,03/12/2011,Cibalia,Dinamo,2,2,,
18,03/21/2012,Šibenik,Lokomotiva,0,1,,
18,03/21/2012,Zadar,Varaždin,2,0,,
18,03/21/2012,Rijeka,Hajduk,0,3,,
18,03/21/2012,Istra 1961,Lučko,2,0,,
18,03/21/2012,Zagreb,Osijek,2,2,,
18,03/21/2012,Split,Karlovac,3,1,,
18,03/21/2012,Dinamo,Slaven Belupo,2,0,,
18,03/21/2012,Inter-Zaprešić,Cibalia,1,1,,
19,02/25/2012,Šibenik,Inter-Zaprešić,2,0,,
19,02/25/2012,Lokomotiva,Zadar,3,0,,
19,02/25/2012,Varaždin,Rijeka,0,3,,
19,02/25/2012,Hajduk,Istra 1961,1,1,,
19,02/25/2012,Lučko,Zagreb,0,1,,
19,02/25/2012,Osijek,Split,3,2,,
19,02/25/2012,Karlovac,Dinamo,0,3,,
19,02/25/2012,Slaven Belupo,Cibalia,0,1,,
20,03/03/2012,Zadar,Šibenik,0,1,,
20,03/03/2012,Rijeka,Lokomotiva,0,0,,
20,03/03/2012,Istra 1961,Varaždin,2,1,,
20,03/03/2012,Zagreb,Hajduk,2,4,,
20,03/03/2012,Split,Lučko,1,1,,
20,03/03/2012,Dinamo,Osijek,1,0,,
20,03/03/2012,Cibalia,Karlovac,2,0,,
20,03/03/2012,Inter-Zaprešić,Slaven Belupo,0,1,,
21,10/03/2012,Zadar,Inter-Zaprešić,2,1,,
21,10/03/2012,Šibenik,Rijeka,2,2,,
21,10/03/2012,Lokomotiva,Istra 1961,0,2,,
21,10/03/2012,Varaždin,Zagreb,2,3,,
21,10/03/2012,Hajduk,Split,0,0,,
21,10/03/2012,Lučko,Dinamo,0,4,,
21,10/03/2012,Osijek,Cibalia,1,2,,
21,10/03/2012,Karlovac,Slaven Belupo,0,0,,
22,03/17/2012,Rijeka,Zadar,0,1,,
22,03/17/2012,Istra 1961,Šibenik,2,1,,
22,03/17/2012,Zagreb,Lokomotiva,0,0,,
22,03/17/2012,Split,Varaždin,2,2,,
22,03/17/2012,Dinamo,Hajduk,2,1,,
22,03/17/2012,Cibalia,Lučko,1,3,,
22,03/17/2012,Slaven Belupo,Osijek,2,0,,
22,03/17/2012,Inter-Zaprešić,Karlovac,4,0,,
23,03/24/2012,Rijeka,Inter-Zaprešić,1,0,,
23,03/24/2012,Zadar,Istra 1961,0,0,,
23,03/24/2012,Šibenik,Zagreb,2,1,,
23,03/24/2012,Lokomotiva,Split,1,0,,
23,03/24/2012,Varaždin,Dinamo,0,4,,
23,03/24/2012,Hajduk,Cibalia,1,0,,
23,03/24/2012,Lučko,Slaven Belupo,1,1,,
23,03/24/2012,Osijek,Karlovac,1,1,,
24,03/31/2012,Istra 1961,Rijeka,0,0,,
24,03/31/2012,Zagreb,Zadar,2,0,,
24,03/31/2012,Split,Šibenik,2,0,,
24,03/31/2012,Dinamo,Lokomotiva,6,0,,
24,03/31/2012,Cibalia,Varaždin,3,0,,
24,03/31/2012,Slaven Belupo,Hajduk,1,1,,
24,03/31/2012,Karlovac,Lučko,0,0,,
24,03/31/2012,Inter-Zaprešić,Osijek,2,0,,
25,07/04/2012,Istra 1961,Inter-Zaprešić,2,1,,
25,07/04/2012,Rijeka,Zagreb,0,1,,
25,07/04/2012,Zadar,Split,2,1,,
25,07/04/2012,Šibenik,Dinamo,0,3,,
25,07/04/2012,Lokomotiva,Cibalia,1,2,,
25,07/04/2012,Varaždin,Slaven Belupo,0,3,,
25,07/04/2012,Hajduk,Karlovac,1,0,,
25,07/04/2012,Lučko,Osijek,2,2,,
26,04/14/2012,Zagreb,Istra 1961,2,1,,
26,04/14/2012,Split,Rijeka,2,0,,
26,04/14/2012,Dinamo,Zadar,1,1,,
26,04/14/2012,Cibalia,Šibenik,5,1,,
26,04/14/2012,Slaven Belupo,Lokomotiva,3,1,,
26,04/14/2012,Karlovac,Varaždin,3,0,,
26,04/14/2012,Osijek,Hajduk,2,1,,
26,04/14/2012,Inter-Zaprešić,Lučko,1,1,,
27,04/21/2012,Zagreb,Inter-Zaprešić,2,1,,
27,04/21/2012,Istra 1961,Split,2,0,,
27,04/21/2012,Rijeka,Dinamo,1,1,,
27,04/21/2012,Zadar,Cibalia,1,0,,
27,04/21/2012,Šibenik,Slaven Belupo,1,1,,
27,04/21/2012,Lokomotiva,Karlovac,2,1,,
27,04/21/2012,Varaždin,Osijek,0,3,,
27,04/21/2012,Hajduk,Lučko,1,2,,
28,04/28/2012,Split,Zagreb,2,0,,
28,04/28/2012,Dinamo,Istra 1961,4,1,,
28,04/28/2012,Cibalia,Rijeka,2,0,,
28,04/28/2012,Slaven Belupo,Zadar,2,0,,
28,04/28/2012,Karlovac,Šibenik,1,0,,
28,04/28/2012,Osijek,Lokomotiva,1,1,,
28,04/28/2012,Lučko,Varaždin,3,0,,
28,04/28/2012,Inter-Zaprešić,Hajduk,1,0,,
29,05/05/2012,Split,Inter-Zaprešić,1,0,,
29,05/05/2012,Zagreb,Dinamo,0,3,,
29,05/05/2012,Istra 1961,Cibalia,3,0,,
29,05/05/2012,Rijeka,Slaven Belupo,1,1,,
29,05/05/2012,Zadar,Karlovac,2,2,,
29,05/05/2012,Šibenik,Osijek,1,1,,
29,05/05/2012,Lokomotiva,Lučko,2,2,,
29,05/05/2012,Varaždin,Hajduk,0,3,,
30,12/05/2012,Dinamo,Split,0,0,,
30,12/05/2012,Cibalia,Zagreb,0,2,,
30,12/05/2012,Slaven Belupo,Istra 1961,2,2,,
30,12/05/2012,Karlovac,Rijeka,1,2,,
30,12/05/2012,Osijek,Zadar,5,0,,
30,12/05/2012,Lučko,Šibenik,0,0,,
30,12/05/2012,Hajduk,Lokomotiva,0,1,,
30,12/05/2012,Inter-Zaprešić,Varaždin,3,0,,
