round,date,home_team,away_team,home_score,away_score,stadium,stage
6,08/28/2011 16:00,FC Red Bull Salzburg,SK Rapid Wien,0,0,Red Bull Arena,
6,08/28/2011 16:00,SV Josko Ried,KSV 1919,1,0,Keine Sorgen Arena,
6,08/28/2011 18:30,FK Austria Wien,FC Trenkwalder Admira,2,4,Generali-Arena,
7,09/10/2011 16:00,FC Wacker Innsbruck,SV Josko Ried,0,5,Tivoli Stadion Tirol,
7,09/10/2011 18:30,FC Trenkwalder Admira,SK Puntigamer Sturm Graz,4,2,Trenkwalder Arena,
7,09/10/2011 18:30,SK Rapid Wien,SV Mattersburg,1,1,Gerhard Hanappi-Stadion,
7,09/10/2011 18:30,KSV 1919,FC Red Bull Salzburg,1,3,Franz Fekete-Stadion,
7,09/11/2011 16:00,SC Wiener Neustadt,FK Austria Wien,1,1,Stadion Wiener Neustadt,
8,09/17/2011 16:00,SV Josko Ried,FC Trenkwalder Admira,1,1,Keine Sorgen Arena,
8,09/17/2011 18:30,SK Rapid Wien,KSV 1919,5,1,Gerhard Hanappi-Stadion,
8,09/18/2011 16:00,FC Red Bull Salzburg,SC Wiener Neustadt,3,0,Red Bull Arena,
8,09/18/2011 16:00,SK Puntigamer Sturm Graz,FC Wacker Innsbruck,1,1,UPC Arena,
8,09/18/2011 18:30,SV Mattersburg,FK Austria Wien,2,4,Pappelstadion,
9,09/24/2011 16:00,FC Wacker Innsbruck,SK Rapid Wien,0,3,Tivoli Stadion Tirol,
9,09/24/2011 18:30,SC Wiener Neustadt,SV Josko Ried,2,2,Stadion Wiener Neustadt,
9,09/24/2011 18:30,FK Austria Wien,SK Puntigamer Sturm Graz,2,1,Generali-Arena,
9,09/24/2011 18:30,KSV 1919,SV Mattersburg,1,0,Franz Fekete-Stadion,
9,09/25/2011 16:15,FC Trenkwalder Admira,FC Red Bull Salzburg,2,1,Trenkwalder Arena,
10,10/01/2011 16:00,FC Wacker Innsbruck,KSV 1919,3,1,Tivoli Stadion Tirol,
10,10/01/2011 18:30,SC Wiener Neustadt,SV Mattersburg,1,2,Stadion Wiener Neustadt,
10,10/01/2011 18:30,FC Trenkwalder Admira,SK Rapid Wien,4,3,Trenkwalder Arena,
10,10/02/2011 16:00,FK Austria Wien,FC Red Bull Salzburg,3,2,Generali-Arena,
10,10/02/2011 18:30,SK Puntigamer Sturm Graz,SV Josko Ried,1,0,UPC Arena,
11,10/15/2011 16:00,KSV 1919,FC Trenkwalder Admira,0,0,Franz Fekete-Stadion,
11,10/15/2011 18:30,SK Rapid Wien,SC Wiener Neustadt,1,1,Gerhard Hanappi-Stadion,
11,10/15/2011 18:30,SV Josko Ried,FK Austria Wien,2,1,Keine Sorgen Arena,
11,10/15/2011 18:30,FC Red Bull Salzburg,FC Wacker Innsbruck,1,1,Red Bull Arena,
11,10/16/2011 16:00,SV Mattersburg,SK Puntigamer Sturm Graz,3,3,Pappelstadion,
12,10/22/2011 16:00,SV Josko Ried,SV Mattersburg,2,0,Keine Sorgen Arena,
12,10/22/2011 18:30,SC Wiener Neustadt,KSV 1919,2,0,Stadion Wiener Neustadt,
12,10/22/2011 18:30,FC Trenkwalder Admira,FC Wacker Innsbruck,3,2,Trenkwalder Arena,
12,10/23/2011 16:00,FK Austria Wien,SK Rapid Wien,1,1,Generali-Arena,
12,10/23/2011 18:30,SK Puntigamer Sturm Graz,FC Red Bull Salzburg,2,1,UPC Arena,
13,10/29/2011 16:00,FC Red Bull Salzburg,SV Josko Ried,1,1,Red Bull Arena,
13,10/29/2011 18:30,SK Rapid Wien,SK Puntigamer Sturm Graz,3,2,Gerhard Hanappi-Stadion,
13,10/29/2011 18:30,FC Wacker Innsbruck,SC Wiener Neustadt,2,0,Tivoli Stadion Tirol,
13,10/29/2011 18:30,SV Mattersburg,FC Trenkwalder Admira,0,0,Pappelstadion,
13,10/30/2011 16:00,KSV 1919,FK Austria Wien,2,2,Franz Fekete-Stadion,
14,11/05/2011 16:00,SC Wiener Neustadt,FC Trenkwalder Admira,0,0,Stadion Wiener Neustadt,
14,11/05/2011 18:30,SV Josko Ried,SK Rapid Wien,1,1,Keine Sorgen Arena,
14,11/06/2011 16:00,SV Mattersburg,FC Red Bull Salzburg,3,0,Pappelstadion,
14,11/06/2011 16:00,SK Puntigamer Sturm Graz,KSV 1919,1,0,UPC Arena,
14,11/06/2011 18:30,FK Austria Wien,FC Wacker Innsbruck,2,2,Generali-Arena,
15,11/19/2011 16:00,SC Wiener Neustadt,SK Puntigamer Sturm Graz,3,1,Stadion Wiener Neustadt,
15,11/19/2011 18:30,FC Wacker Innsbruck,SV Mattersburg,1,1,Tivoli Stadion Tirol,
15,11/19/2011 18:30,FC Trenkwalder Admira,FK Austria Wien,0,3,Trenkwalder Arena,
15,11/19/2011 18:30,KSV 1919,SV Josko Ried,1,3,Franz Fekete-Stadion,
15,11/20/2011 16:00,SK Rapid Wien,FC Red Bull Salzburg,4,2,Gerhard Hanappi-Stadion,
16,11/26/2011 16:00,SV Josko Ried,FC Wacker Innsbruck,1,0,Keine Sorgen Arena,
16,11/26/2011 18:30,SV Mattersburg,SK Rapid Wien,1,2,Pappelstadion,
16,11/26/2011 18:30,FC Red Bull Salzburg,KSV 1919,6,0,Red Bull Arena,
16,11/26/2011 18:30,FK Austria Wien,SC Wiener Neustadt,2,2,Generali-Arena,
16,11/27/2011 15:00,SK Puntigamer Sturm Graz,FC Trenkwalder Admira,3,1,UPC Arena,
17,12/03/2011 16:00,FK Austria Wien,SV Mattersburg,0,0,Generali-Arena,
17,12/03/2011 18:30,KSV 1919,SK Rapid Wien,0,0,Franz Fekete-Stadion,
17,12/03/2011 18:30,FC Trenkwalder Admira,SV Josko Ried,1,1,Trenkwalder Arena,
17,12/04/2011 16:00,FC Wacker Innsbruck,SK Puntigamer Sturm Graz,1,0,Tivoli Stadion Tirol,
17,12/04/2011 18:30,SC Wiener Neustadt,FC Red Bull Salzburg,0,0,Stadion Wiener Neustadt,
18,12/10/2011 16:00,SK Rapid Wien,FC Wacker Innsbruck,0,0,Gerhard Hanappi-Stadion,
18,12/10/2011 18:30,SK Puntigamer Sturm Graz,FK Austria Wien,5,1,UPC Arena,
18,12/10/2011 18:30,SV Mattersburg,KSV 1919,2,0,Pappelstadion,
18,12/10/2011 18:30,SV Josko Ried,SC Wiener Neustadt,2,0,Keine Sorgen Arena,
18,12/11/2011 16:00,FC Red Bull Salzburg,FC Trenkwalder Admira,2,1,Red Bull Arena,
19,12/17/2011 16:00,SV Josko Ried,SK Puntigamer Sturm Graz,1,1,Keine Sorgen Arena,
19,12/17/2011 18:30,SK Rapid Wien,FC Trenkwalder Admira,2,1,Gerhard Hanappi-Stadion,
19,12/17/2011 18:30,KSV 1919,FC Wacker Innsbruck,0,1,Franz Fekete-Stadion,
19,12/17/2011 18:30,SV Mattersburg,SC Wiener Neustadt,0,1,Pappelstadion,
19,12/18/2011 16:00,FC Red Bull Salzburg,FK Austria Wien,3,0,Red Bull Arena,
20,02/11/2012 16:00,FK Austria Wien,SV Josko Ried,2,0,Generali-Arena,
20,02/11/2012 18:30,SK Puntigamer Sturm Graz,SV Mattersburg,1,0,UPC Arena,
20,02/12/2012 16:00,SC Wiener Neustadt,SK Rapid Wien,0,0,Stadion Wiener Neustadt,
20,03/07/2012 18:30,FC Trenkwalder Admira,KSV 1919,3,1,Trenkwalder Arena,
20,03/07/2012 18:30,FC Wacker Innsbruck,FC Red Bull Salzburg,1,1,Tivoli Stadion Tirol,
21,02/18/2012 16:00,FC Wacker Innsbruck,FC Trenkwalder Admira,2,1,Tivoli Stadion Tirol,
21,02/18/2012 18:30,SV Mattersburg,SV Josko Ried,4,1,Pappelstadion,
21,02/18/2012 18:30,SK Rapid Wien,FK Austria Wien,0,0,Ernst Happel-Stadion,
21,02/19/2012 16:00,FC Red Bull Salzburg,SK Puntigamer Sturm Graz,0,0,Red Bull Arena,
21,03/14/2012 18:30,KSV 1919,SC Wiener Neustadt,1,0,Franz Fekete-Stadion,
22,02/25/2012 16:00,FC Trenkwalder Admira,SV Mattersburg,0,1,Trenkwalder Arena,
22,02/25/2012 18:30,SK Puntigamer Sturm Graz,SK Rapid Wien,0,0,UPC Arena,
22,02/25/2012 18:30,FK Austria Wien,KSV 1919,0,1,Generali-Arena,
22,02/25/2012 18:30,SC Wiener Neustadt,FC Wacker Innsbruck,0,0,Stadion Wiener Neustadt,
22,02/26/2012 16:30,SV Josko Ried,FC Red Bull Salzburg,0,1,Keine Sorgen Arena,
23,03/03/2012 16:00,SK Rapid Wien,SV Josko Ried,1,0,Gerhard Hanappi-Stadion,
23,03/03/2012 18:30,FC Trenkwalder Admira,SC Wiener Neustadt,2,0,Trenkwalder Arena,
23,03/03/2012 18:30,FC Wacker Innsbruck,FK Austria Wien,0,1,Tivoli Stadion Tirol,
23,03/03/2012 18:30,FC Red Bull Salzburg,SV Mattersburg,0,1,Red Bull Arena,
23,03/04/2012 16:00,KSV 1919,SK Puntigamer Sturm Graz,0,0,Franz Fekete-Stadion,
24,03/10/2012 16:00,SK Puntigamer Sturm Graz,SC Wiener Neustadt,0,1,UPC Arena,
24,03/10/2012 18:30,SV Josko Ried,KSV 1919,3,0,Keine Sorgen Arena,
24,03/10/2012 18:30,FC Red Bull Salzburg,SK Rapid Wien,3,1,Red Bull Arena,
24,03/10/2012 18:30,SV Mattersburg,FC Wacker Innsbruck,0,1,Pappelstadion,
24,03/11/2012 16:30,FK Austria Wien,FC Trenkwalder Admira,2,1,Generali-Arena,
25,03/17/2012 16:00,KSV 1919,FC Red Bull Salzburg,0,1,Franz Fekete-Stadion,
25,03/17/2012 18:30,FC Wacker Innsbruck,SV Josko Ried,0,0,Tivoli Stadion Tirol,
25,03/17/2012 18:30,SK Rapid Wien,SV Mattersburg,1,1,Gerhard Hanappi-Stadion,
25,03/17/2012 18:30,SC Wiener Neustadt,FK Austria Wien,0,0,Stadion Wiener Neustadt,
25,03/18/2012 16:00,FC Trenkwalder Admira,SK Puntigamer Sturm Graz,2,0,Trenkwalder Arena,
26,03/20/2012 20:30,SV Mattersburg,FK Austria Wien,2,0,Pappelstadion,
26,03/21/2012 20:30,FC Red Bull Salzburg,SC Wiener Neustadt,2,1,Red Bull Arena,
26,03/21/2012 20:30,SK Puntigamer Sturm Graz,FC Wacker Innsbruck,1,0,UPC Arena,
26,03/21/2012 20:30,SK Rapid Wien,KSV 1919,3,0,Gerhard Hanappi-Stadion,
26,03/21/2012 20:30,SV Josko Ried,FC Trenkwalder Admira,2,1,Keine Sorgen Arena,
27,03/24/2012 16:00,KSV 1919,SV Mattersburg,1,1,Franz Fekete-Stadion,
27,03/24/2012 18:30,SC Wiener Neustadt,SV Josko Ried,1,1,Stadion Wiener Neustadt,
27,03/24/2012 18:30,FC Trenkwalder Admira,FC Red Bull Salzburg,2,2,Trenkwalder Arena,
27,03/24/2012 18:30,FK Austria Wien,SK Puntigamer Sturm Graz,1,1,Generali-Arena,
27,03/25/2012 16:00,FC Wacker Innsbruck,SK Rapid Wien,2,1,Tivoli Stadion Tirol,
28,03/31/2012 16:00,SK Puntigamer Sturm Graz,SV Josko Ried,0,0,UPC Arena,
28,03/31/2012 18:30,FC Wacker Innsbruck,KSV 1919,2,0,Tivoli Stadion Tirol,
28,03/31/2012 18:30,FC Trenkwalder Admira,SK Rapid Wien,0,4,Trenkwalder Arena,
28,03/31/2012 18:30,SC Wiener Neustadt,SV Mattersburg,0,0,Stadion Wiener Neustadt,
28,04/01/2012 16:00,FK Austria Wien,FC Red Bull Salzburg,1,1,Generali-Arena,
29,04/07/2012 16:00,FC Red Bull Salzburg,FC Wacker Innsbruck,2,0,Red Bull Arena,
29,04/07/2012 18:30,SV Josko Ried,FK Austria Wien,0,1,Keine Sorgen Arena,
29,04/07/2012 18:30,KSV 1919,FC Trenkwalder Admira,2,3,Franz Fekete-Stadion,
29,04/07/2012 18:30,SK Rapid Wien,SC Wiener Neustadt,2,1,Gerhard Hanappi-Stadion,
29,04/08/2012 16:00,SV Mattersburg,SK Puntigamer Sturm Graz,0,2,Pappelstadion,
30,04/14/2012 16:00,SC Wiener Neustadt,KSV 1919,0,0,Stadion Wiener Neustadt,
30,04/14/2012 18:30,FC Trenkwalder Admira,FC Wacker Innsbruck,1,1,Trenkwalder Arena,
30,04/14/2012 18:30,SK Puntigamer Sturm Graz,FC Red Bull Salzburg,2,2,UPC Arena,
30,04/14/2012 18:30,SV Josko Ried,SV Mattersburg,2,0,Keine Sorgen Arena,
30,04/15/2012 16:00,FK Austria Wien,SK Rapid Wien,0,0,Generali-Arena,
31,04/21/2012 16:00,FC Wacker Innsbruck,SC Wiener Neustadt,2,0,Tivoli Stadion Tirol,
31,04/21/2012 18:30,KSV 1919,FK Austria Wien,1,0,Franz Fekete-Stadion,
31,04/21/2012 18:30,SV Mattersburg,FC Trenkwalder Admira,1,2,Pappelstadion,
31,04/21/2012 18:30,FC Red Bull Salzburg,SV Josko Ried,2,0,Red Bull Arena,
31,04/22/2012 16:00,SK Rapid Wien,SK Puntigamer Sturm Graz,1,1,Gerhard Hanappi-Stadion,
32,04/28/2012 16:00,FK Austria Wien,FC Wacker Innsbruck,3,0,Generali-Arena,
32,04/28/2012 18:30,SC Wiener Neustadt,FC Trenkwalder Admira,1,4,Stadion Wiener Neustadt,
32,04/28/2012 18:30,SV Mattersburg,FC Red Bull Salzburg,0,1,Pappelstadion,
32,04/28/2012 18:30,SK Puntigamer Sturm Graz,KSV 1919,2,1,UPC Arena,
32,04/29/2012 16:00,SV Josko Ried,SK Rapid Wien,2,3,Keine Sorgen Arena,
33,05/05/2012 16:00,SC Wiener Neustadt,SK Puntigamer Sturm Graz,0,0,Stadion Wiener Neustadt,
33,05/05/2012 18:30,FC Trenkwalder Admira,FK Austria Wien,3,2,Trenkwalder Arena,
33,05/05/2012 18:30,KSV 1919,SV Josko Ried,0,0,Franz Fekete-Stadion,
33,05/05/2012 18:30,FC Wacker Innsbruck,SV Mattersburg,3,6,Tivoli Stadion Tirol,
33,05/06/2012 16:00,SK Rapid Wien,FC Red Bull Salzburg,0,1,Gerhard Hanappi-Stadion,
34,05/10/2012 18:30,FC Red Bull Salzburg,KSV 1919,2,0,Red Bull Arena,
34,05/10/2012 20:30,FK Austria Wien,SC Wiener Neustadt,3,1,Generali-Arena,
34,05/10/2012 20:30,SV Josko Ried,FC Wacker Innsbruck,1,1,Keine Sorgen Arena,
34,05/10/2012 20:30,SV Mattersburg,SK Rapid Wien,0,1,Pappelstadion,
34,05/10/2012 20:30,SK Puntigamer Sturm Graz,FC Trenkwalder Admira,0,3,UPC Arena,
35,05/13/2012 16:00,KSV 1919,SK Rapid Wien,0,2,Franz Fekete-Stadion,
35,05/13/2012 16:00,FC Wacker Innsbruck,SK Puntigamer Sturm Graz,1,1,Tivoli Stadion Tirol,
35,05/13/2012 16:00,SC Wiener Neustadt,FC Red Bull Salzburg,1,5,Stadion Wiener Neustadt,
35,05/13/2012 16:00,FC Trenkwalder Admira,SV Josko Ried,1,1,Trenkwalder Arena,
35,05/13/2012 16:00,FK Austria Wien,SV Mattersburg,1,0,Generali-Arena,
36,05/17/2012 16:00,SK Rapid Wien,FC Wacker Innsbruck,2,0,Gerhard Hanappi-Stadion,
36,05/17/2012 16:00,SV Josko Ried,SC Wiener Neustadt,2,2,Keine Sorgen Arena,
36,05/17/2012 16:00,SV Mattersburg,KSV 1919,2,0,Pappelstadion,
36,05/17/2012 16:00,SK Puntigamer Sturm Graz,FK Austria Wien,3,1,UPC Arena,
36,05/17/2012 16:00,FC Red Bull Salzburg,FC Trenkwalder Admira,2,0,Red Bull Arena,
