round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/16/2011,Maribor,HIT Gorica,2,1,Ljudski vrt,
1,07/17/2011,Mura,Luka Koper,1,0,Fazanerija,
1,07/17/2011,Triglav,Nafta,2,1,Športni center Kranj,
1,07/17/2011,Rudar,Domžale,0,2,Stadion ob jezeru,
1,07/17/2011,Olimpija,Celje,0,3,SRC Stozice,
2,07/23/2011,Rudar,Triglav,5,0,Stadion ob jezeru,
2,07/23/2011,HIT Gorica,Mura,1,1,ćportni park,
2,07/23/2011,Nafta,Maribor,1,2,Športni park,
2,07/24/2011,Domžale,Celje,1,0,Športni park,
2,07/24/2011,Luka Koper,Olimpija,1,1,ŠRC Bonifika,
3,07/30/2011,Maribor,Rudar,2,1,Ljudski vrt,
3,07/30/2011,Celje,Luka Koper,2,0,Arena Petrol,
3,07/31/2011,Mura,Nafta,0,2,Fazanerija,
3,07/31/2011,Triglav,Domžale,0,4,Športni Center Kranj,
3,07/31/2011,Olimpija,HIT Gorica,2,1,ŠRC Stožice,
4,08/06/2011,Triglav,Maribor,0,2,Športni center Kranj,
4,08/06/2011,Rudar,Mura,1,0,Mestni stadion ob jezeru,
4,08/06/2011,Domžale,Luka Koper,1,1,Športni park,
4,08/06/2011,HIT Gorica,Celje,2,0,Športni park,
4,08/07/2011,Nafta,Olimpija,1,1,Športni park,
5,08/12/2011,Celje,Nafta,1,1,Arena Petrol,
5,08/13/2011,Luka Koper,HIT Gorica,0,4,ŠRC Bonifika,
5,08/13/2011,Maribor,Domžale,0,0,Ljudski vrt,
5,08/14/2011,Mura,Triglav,0,1,Fazanerija,
5,08/14/2011,Olimpija,Rudar,3,1,ŠRC Stožice,
6,08/19/2011,Nafta,Luka Koper,0,0,Športni park,
6,08/20/2011,Rudar,Celje,3,3,Mestni stadion ob jezeru,
6,08/20/2011,Domžale,HIT Gorica,0,3,Športni park,
6,08/21/2011,Triglav,Olimpija,0,1,Športni center Kranj,
6,08/21/2011,Maribor,Mura,6,0,Ljudski vrt,
7,08/27/2011,Celje,Triglav,1,2,Arena Petrol,
7,08/27/2011,Luka Koper,Rudar,1,1,ŠRC Bonifika,
7,08/28/2011,Mura,Domžale,1,1,Fazanerija,
7,08/28/2011,Olimpija,Maribor,4,1,ŠRC Stožice,
7,08/28/2011,HIT Gorica,Nafta,2,1,Športni park,
8,09/10/2011,Rudar,HIT Gorica,1,0,Mestni stadion ob jezeru,
8,09/10/2011,Domžale,Nafta,2,1,Športni park,
8,09/10/2011,Maribor,Celje,5,2,Ljudski vrt,
8,09/11/2011,Mura,Olimpija,4,2,Fazanerija,
8,09/11/2011,Triglav,Luka Koper,0,3,Športni center Kranj,
9,09/17/2011,Olimpija,Domžale,3,1,ŠRC Stožice,
9,09/17/2011,Celje,Mura,0,1,Arena Petrol,
9,09/17/2011,HIT Gorica,Triglav,0,0,Športni park,
9,09/17/2011,Nafta,Rudar,1,2,Športni park,
9,09/18/2011,Luka Koper,Maribor,2,2,ŠRC Bonifika,
10,09/20/2011,Domžale,Rudar,2,3,Športni park,
10,09/21/2011,Celje,Olimpija,0,0,Arena Petrol,
10,09/21/2011,Nafta,Triglav,1,0,Športni park,
10,09/21/2011,HIT Gorica,Maribor,1,1,Športni park,
10,09/21/2011,Luka Koper,Mura,0,0,ŠRC Bonifika,
11,09/24/2011,Celje,Domžale,3,0,Arena Petrol,
11,09/24/2011,Olimpija,Luka Koper,3,1,ŠRC Stožice,
11,09/25/2011,Mura,HIT Gorica,1,0,Fazanerija,
11,09/25/2011,Triglav,Rudar,0,0,Športni center Kranj,
11,09/25/2011,Maribor,Nafta,0,2,Ljudski vrt,
12,09/27/2011,Luka Koper,Celje,1,2,ćRC Bonifika,
12,09/28/2011,Domžale,Triglav,2,0,Športni park Domžale,
12,09/28/2011,Nafta,Mura,2,2,Športni park,
12,09/28/2011,HIT Gorica,Olimpija,2,1,Športni park,
12,11/12/2011,Rudar,Maribor,0,3,Mestni stadion ob jezeru,
13,10/01/2011,Olimpija,Nafta,1,1,ŠRC Stožice,
13,10/01/2011,Luka Koper,Domžale,2,1,ćrc Bonifika,
13,10/02/2011,Mura,Rudar,0,0,Fazanerija,
13,10/02/2011,Maribor,Triglav,2,0,Ljudski vrt,
13,10/02/2011,Celje,HIT Gorica,1,2,Arena Petrol,
14,10/15/2011,HIT Gorica,Luka Koper,4,1,Športni park,
14,10/15/2011,Nafta,Celje,0,2,Športni park,
14,10/15/2011,Rudar,Olimpija,2,2,Mestni stadion ob jezeru,
14,10/15/2011,Domžale,Maribor,1,4,Športni park,
14,10/16/2011,Triglav,Mura,1,2,Športni center Kranj,
15,10/22/2011,Celje,Rudar,2,3,Arena Petrol,
15,10/22/2011,Olimpija,Triglav,1,0,ŠRC Stožice,
15,10/22/2011,HIT Gorica,Domžale,0,3,Športni park,
15,10/23/2011,Mura,Maribor,1,3,Fazanerija,
15,10/23/2011,Luka Koper,Nafta,4,1,ŠRC- Bonifika,
16,10/29/2011,Domžale,Mura,2,1,ćportni park Domžale,
16,10/29/2011,Rudar,Luka Koper,0,1,Mestni stadion ob jezeru,
16,10/29/2011,Nafta,HIT Gorica,2,3,Športni park,
16,10/30/2011,Triglav,Celje,0,1,Mestni stadion Kranj,
16,10/30/2011,Maribor,Olimpija,2,2,Ljudski vrt,
17,11/05/2011,Nafta,Domžale,2,1,Športni park,
17,11/05/2011,HIT Gorica,Rudar,2,2,Športni park,
17,11/05/2011,Luka Koper,Triglav,3,0,ŠRC-Bonifika,
17,11/06/2011,Celje,Maribor,2,3,Arena Petrol,
17,11/06/2011,Olimpija,Mura,3,1,ŠRC Stožice,
18,11/19/2011,Triglav,HIT Gorica,0,2,Športni center Kranj,
18,11/19/2011,Domžale,Olimpija,0,1,ćportni park,
18,11/19/2011,Rudar,Nafta,2,4,Mestni stadion ob jezeru,
18,11/19/2011,Maribor,Luka Koper,2,1,Ljudski vrt,
18,11/20/2011,Mura,Celje,4,0,Fazanerija,
19,11/23/2011,Triglav,Nafta,1,1,Športni center Kranj,
19,11/23/2011,Mura,Luka Koper,1,0,Fazanerija,
19,11/23/2011,Olimpija,Celje,0,0,ŠRC Stožice,
19,11/23/2011,Rudar,Domžale,6,0,Mestni stadion ob jezeru,
19,11/23/2011,Maribor,HIT Gorica,2,1,Ljudski vrt,
20,11/26/2011,Domžale,Celje,0,2,Športni park,
20,11/26/2011,Nafta,Maribor,0,3,Športni park,
20,11/26/2011,Rudar,Triglav,3,0,Mestni stadion ob jezeru,
20,11/26/2011,HIT Gorica,Mura,1,2,Športni park,
20,11/27/2011,Luka Koper,Olimpija,2,0,ŠRC-Bonifika,
21,12/04/2011,Triglav,Domžale,1,1,Športni center Kranj,
21,12/04/2011,Mura,Nafta,2,0,Fazanerija,
21,12/04/2011,Olimpija,HIT Gorica,1,2,ŠRC Stožice,
21,12/04/2011,Celje,Luka Koper,0,4,Arena Petrol,
21,12/04/2011,Maribor,Rudar,1,0,Ljudski vrt,
22,03/03/2012,Domžale,Luka Koper,1,0,Športn park,
22,03/03/2012,Nafta,Olimpija,0,6,Športni park,
22,03/03/2012,HIT Gorica,Celje,1,1,Športni park,
22,03/03/2012,Rudar,Mura,1,2,Mestni stadion ob jezeru,
22,03/04/2012,Triglav,Maribor,2,1,Športni center Kranj,
23,03/10/2012,Celje,Nafta,1,1,Arena Petrol,
23,03/10/2012,Maribor,Domžale,2,1,Ljudski vrt,
23,03/10/2012,Luka Koper,HIT Gorica,0,0,ćRC-Bonifika,
23,03/11/2012,Mura,Triglav,2,0,Fazanerija,
23,03/11/2012,Olimpija,Rudar,2,1,ŠRC Stožice,
24,03/17/2012,Domžale,HIT Gorica,1,2,Športni park Domžale,
24,03/17/2012,Rudar,Celje,1,1,Mestni stadion ob jezeru,
24,03/17/2012,Nafta,Luka Koper,1,2,Športni park,
24,03/17/2012,Maribor,Mura,3,1,Ljudski vrt,
24,03/18/2012,Triglav,Olimpija,0,2,Športni center Kranj,
25,03/20/2012,Luka Koper,Rudar,3,1,ŠRC Bonifika,
25,03/21/2012,HIT Gorica,Nafta,3,1,Športni park,
25,03/21/2012,Mura,Domžale,3,4,Fazanerija,
25,03/21/2012,Celje,Triglav,3,0,Arena Petrol,
25,03/21/2012,Olimpija,Maribor,1,2,ŠRC Stožice,
26,03/24/2012,Domžale,Nafta,0,0,Športni park,
26,03/24/2012,Rudar,HIT Gorica,1,0,Mestni stadion ob jezeru,
26,03/25/2012,Triglav,Luka Koper,0,2,Športni center Kranj,
26,03/25/2012,Mura,Olimpija,1,0,Fazanerija,
26,03/25/2012,Maribor,Celje,3,1,Ljudski vrt,
27,03/31/2012,Celje,Mura,1,3,Arena Petrol,
27,03/31/2012,HIT Gorica,Triglav,1,1,Športni park,
27,03/31/2012,Olimpija,Domžale,2,0,ŠRC Stožice,
27,03/31/2012,Nafta,Rudar,1,1,Športni park,
27,04/01/2012,Luka Koper,Maribor,2,2,ŠRC Bonifika,
28,04/03/2012,Nafta,Triglav,1,2,Športni park,
28,04/03/2012,Celje,Olimpija,1,2,Arena Petrol,
28,04/04/2012,Domžale,Rudar,1,1,Športni park,
28,04/04/2012,HIT Gorica,Maribor,0,0,Športni park,
28,04/04/2012,Luka Koper,Mura,3,1,ŠRC- Bonifika,
29,04/07/2012,Celje,Domžale,0,2,Arena Petrol,
29,04/07/2012,Mura,HIT Gorica,0,1,Fazanerija,
29,04/07/2012,Triglav,Rudar,1,5,Športni center Kranj,
29,04/07/2012,Maribor,Nafta,6,0,Ljudski vrt,
29,04/07/2012,Olimpija,Luka Koper,0,1,ŠRC Stožice,
30,04/14/2012,Luka Koper,Celje,0,0,ŠRC Bonifika,
30,04/14/2012,Rudar,Maribor,0,2,Mestni stadion ob jezeru,
30,04/14/2012,Nafta,Mura,0,3,Športni park,
30,04/14/2012,HIT Gorica,Olimpija,2,3,Športni park,
30,04/14/2012,Domžale,Triglav,0,1,Športni Park Domžale,
31,04/20/2012,Olimpija,Nafta,1,0,ŠRC Stožice,
31,04/21/2012,Luka Koper,Domžale,2,1,ŠRC- Bonifika,
31,04/22/2012,Celje,HIT Gorica,0,0,Arena Petrol,
31,04/22/2012,Mura,Rudar,1,0,Fazanerija,
31,04/22/2012,Maribor,Triglav,8,0,Ljudski vrt,
32,04/27/2012,Domžale,Maribor,0,2,ćportni park,
32,04/27/2012,Nafta,Celje,1,3,Športni park,
