round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/15/2011 18:00,Energie Cottbus,Dynamo Dresden,2,1,Stadion der Freundschaft,
1,07/15/2011 18:00,FSV Frankfurt,1. FC Union Berlin,1,1,Frankfurter Volksbank Stadion,
1,07/15/2011 20:30,SpVgg Greuther Fürth,Eintracht Frankfurt,2,3,TROLLI Arena,
1,07/16/2011 13:00,FC St. Pauli,FC Ingolstadt,2,0,Stadion an der Lohmühle,
1,07/16/2011 13:00,Erzgebirge Aue,Alemannia Aachen,1,0,Sparkassen-Erzgebirgsstadion,
1,07/17/2011 15:30,Hansa Rostock,SC Paderborn 07,1,2,DKB-Arena,
1,07/17/2011 15:30,Eintracht Braunschweig,TSV 1860 München,3,1,Eintracht-Stadion,
1,07/17/2011 15:30,Karlsruher SC,MSV Duisburg,3,2,Wildparkstadion,
1,07/18/2011 20:15,Fortuna Düsseldorf,VfL Bochum,2,0,Esprit-Arena,
2,07/22/2011 18:00,VfL Bochum,FSV Frankfurt,1,0,rewirpowerSTADION,
2,07/22/2011 18:00,FC Ingolstadt,Erzgebirge Aue,0,0,Audi-Sportpark,
2,07/22/2011 20:30,MSV Duisburg,Energie Cottbus,1,2,Schauinsland-Reisen-Arena,
2,07/23/2011 15:30,TSV 1860 München,Karlsruher SC,2,1,Allianz Arena,
2,07/23/2011 15:30,1. FC Union Berlin,SpVgg Greuther Fürth,0,4,An der Alten Försterei,
2,07/24/2011 15:30,Alemannia Aachen,Eintracht Braunschweig,0,2,Tivoli,
2,07/24/2011 15:30,SC Paderborn 07,Fortuna Düsseldorf,1,1,Energieteam Arena,
2,07/24/2011 15:30,Dynamo Dresden,Hansa Rostock,1,1,Glücksgas-Stadion,
2,07/25/2011 20:15,Eintracht Frankfurt,FC St. Pauli,1,1,Commerzbank-Arena,
3,08/05/2011 18:00,FC St. Pauli,Alemannia Aachen,3,1,Millerntor-Stadion,
3,08/05/2011 18:00,Fortuna Düsseldorf,FC Ingolstadt,4,1,Esprit-Arena,
3,08/05/2011 18:00,1. FC Union Berlin,SC Paderborn 07,3,0,An der Alten Försterei,
3,08/06/2011 13:00,SpVgg Greuther Fürth,Dynamo Dresden,1,0,TROLLI Arena,
3,08/06/2011 13:00,Energie Cottbus,TSV 1860 München,0,5,Stadion der Freundschaft,
3,08/07/2011 13:30,Erzgebirge Aue,Karlsruher SC,0,2,Sparkassen-Erzgebirgsstadion,
3,08/07/2011 13:30,FSV Frankfurt,MSV Duisburg,0,0,Frankfurter Volksbank Stadion,
