round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/05/2011 20:30,Borussia Dortmund,Hamburger SV,3,1,Signal-Iduna-Park,
1,08/06/2011 15:30,Werder Bremen,1. FC Kaiserslautern,2,0,Weserstadion,
1,08/06/2011 15:30,Hannover 96,1899 Hoffenheim,2,1,AWD-Arena,
1,08/06/2011 15:30,VfB Stuttgart,FC Schalke 04,3,0,Mercedes-Benz-Arena,
1,08/06/2011 15:30,1. FC Köln,VfL Wolfsburg,0,3,Rhein-Energie-Stadion,
1,08/06/2011 15:30,FC Augsburg,SC Freiburg,2,2,SGL Arena,
1,08/06/2011 18:30,Hertha BSC,1. FC Nürnberg,0,1,Olympiastadion,
1,08/07/2011 15:30,1. FSV Mainz 05,Bayer 04 Leverkusen,2,0,Coface Arena,
1,08/07/2011 17:30,Bayern München,Borussia Mönchengladbach,0,1,Allianz Arena,
2,08/13/2011 15:30,Hamburger SV,Hertha BSC,2,2,Imtech Arena,
2,08/13/2011 15:30,1. FC Nürnberg,Hannover 96,1,2,easyCredit-Stadion,
2,08/13/2011 15:30,SC Freiburg,1. FSV Mainz 05,1,2,badenova-Stadion,
2,08/13/2011 15:30,1899 Hoffenheim,Borussia Dortmund,1,0,Wirsol Rhein-Neckar-Arena,
2,08/13/2011 15:30,VfL Wolfsburg,Bayern München,0,1,Volkswagen Arena,
2,08/13/2011 15:40,FC Schalke 04,1. FC Köln,5,1,Veltins-Arena,
2,08/13/2011 18:30,Borussia Mönchengladbach,VfB Stuttgart,1,1,Borussia-Park,
2,08/14/2011 15:30,1. FC Kaiserslautern,FC Augsburg,1,1,Fritz-Walter-Stadion,
2,08/14/2011 17:30,Bayer 04 Leverkusen,Werder Bremen,1,0,Bay-Arena,
3,08/19/2011 20:30,Borussia Mönchengladbach,VfL Wolfsburg,4,1,Borussia-Park,
3,08/20/2011 15:30,Borussia Dortmund,1. FC Nürnberg,2,0,Signal-Iduna-Park,
3,08/20/2011 15:30,Bayern München,Hamburger SV,5,0,Allianz Arena,
3,08/20/2011 15:30,Werder Bremen,SC Freiburg,5,3,Weserstadion,
3,08/20/2011 15:30,VfB Stuttgart,Bayer 04 Leverkusen,0,1,Mercedes-Benz-Arena,
3,08/20/2011 15:30,FC Augsburg,1899 Hoffenheim,0,2,SGL Arena,
3,08/20/2011 18:30,1. FC Köln,1. FC Kaiserslautern,1,1,Rhein-Energie-Stadion,
