round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/19/1994 20:00,FC Schalke 04,Borussia Mönchengladbach,1,1,Parkstadion,
1,08/19/1994 20:00,VfB Stuttgart,Hamburger SV,2,1,Gottlieb-Daimler-Stadion,
1,08/19/1994 20:00,Bayer 04 Leverkusen,1. FC Kaiserslautern,0,1,Ulrich-Haberland-Stadion,
1,08/20/1994 15:30,1. FC Dynamo Dresden,Werder Bremen,1,1,Rudolf-Harbig-Stadion,
1,08/20/1994 15:30,Bayern München,VfL Bochum,3,1,Olympiastadion,
1,08/20/1994 15:30,Karlsruher SC,SC Freiburg,2,0,Wildparkstadion,
1,08/20/1994 15:30,FC Bayer 05 Uerdingen,MSV Duisburg,1,1,Grotenburg,
1,08/20/1994 15:30,Borussia Dortmund,TSV 1860 München,4,0,Westfalenstadion,
1,08/20/1994 15:30,Eintracht Frankfurt,1. FC Köln,0,0,Waldstadion,
2,08/23/1994 19:30,SC Freiburg,Bayern München,5,1,Dreisamstadion,
2,08/23/1994 20:00,TSV 1860 München,VfB Stuttgart,0,2,Olympiastadion,
2,08/23/1994 20:00,VfL Bochum,1. FC Dynamo Dresden,2,0,Ruhrstadion,
2,08/23/1994 20:00,1. FC Köln,Borussia Dortmund,1,6,Müngersdorfer Stadion,
2,08/23/1994 20:15,1. FC Kaiserslautern,Eintracht Frankfurt,1,1,Fritz-Walter-Stadion,
2,08/24/1994 18:00,MSV Duisburg,FC Schalke 04,2,2,Wedaustadion,
2,08/24/1994 20:00,Hamburger SV,FC Bayer 05 Uerdingen,0,0,Volksparkstadion,
2,08/24/1994 20:00,Borussia Mönchengladbach,Karlsruher SC,2,2,Bökelbergstadion,
2,08/24/1994 20:00,Werder Bremen,Bayer 04 Leverkusen,3,2,Weserstadion,
3,08/26/1994 20:00,1. FC Dynamo Dresden,SC Freiburg,1,3,Rudolf-Harbig-Stadion,
3,08/26/1994 20:00,Borussia Dortmund,1. FC Kaiserslautern,2,1,Westfalenstadion,
3,08/27/1994 15:30,Bayern München,Borussia Mönchengladbach,3,0,Olympiastadion,
3,08/27/1994 15:30,Karlsruher SC,MSV Duisburg,4,1,Wildparkstadion,
3,08/27/1994 15:30,FC Schalke 04,Hamburger SV,0,1,Parkstadion,
3,08/27/1994 15:30,FC Bayer 05 Uerdingen,TSV 1860 München,1,1,Grotenburg,
3,08/27/1994 15:30,VfB Stuttgart,1. FC Köln,2,2,Gottlieb-Daimler-Stadion,
3,08/27/1994 15:30,Werder Bremen,VfL Bochum,3,0,Weserstadion,
3,08/28/1994 18:00,Bayer 04 Leverkusen,Eintracht Frankfurt,4,0,Ulrich-Haberland-Stadion,
4,09/02/1994 19:30,MSV Duisburg,Bayern München,0,3,Wedaustadion,
4,09/02/1994 19:30,SC Freiburg,Werder Bremen,1,3,Dreisamstadion,
4,09/02/1994 20:00,Borussia Mönchengladbach,1. FC Dynamo Dresden,2,0,Bökelbergstadion,
4,09/03/1994 15:30,1. FC Kaiserslautern,VfB Stuttgart,3,2,Fritz-Walter-Stadion,
4,09/03/1994 15:30,TSV 1860 München,FC Schalke 04,0,1,Olympiastadion,
4,09/03/1994 15:30,Hamburger SV,Karlsruher SC,3,1,Volksparkstadion,
4,09/03/1994 15:30,VfL Bochum,Bayer 04 Leverkusen,1,3,Ruhrstadion,
4,09/03/1994 15:30,Eintracht Frankfurt,Borussia Dortmund,4,1,Waldstadion,
4,09/03/1994 15:30,1. FC Köln,FC Bayer 05 Uerdingen,2,0,Müngersdorfer Stadion,
5,09/16/1994 20:00,Karlsruher SC,TSV 1860 München,3,1,Wildparkstadion,
5,09/16/1994 20:00,VfL Bochum,SC Freiburg,1,3,Ruhrstadion,
5,09/17/1994 15:30,1. FC Dynamo Dresden,MSV Duisburg,4,2,Rudolf-Harbig-Stadion,
5,09/17/1994 15:30,Bayern München,Hamburger SV,1,1,Olympiastadion,
5,09/17/1994 15:30,FC Schalke 04,1. FC Köln,3,1,Parkstadion,
5,09/17/1994 15:30,FC Bayer 05 Uerdingen,1. FC Kaiserslautern,1,3,Grotenburg,
5,09/17/1994 15:30,Werder Bremen,Borussia Mönchengladbach,1,0,Weserstadion,
5,09/17/1994 15:30,Bayer 04 Leverkusen,Borussia Dortmund,2,2,Ulrich-Haberland-Stadion,
5,09/18/1994 18:00,VfB Stuttgart,Eintracht Frankfurt,4,1,Gottlieb-Daimler-Stadion,
6,09/21/1994 20:15,TSV 1860 München,Bayern München,1,3,Olympiastadion,
