round,date,home_team,away_team,home_score,away_score,stadium,stage
5,04/25/2019,Kalmar FF,IFK Göteborg,1,1,Guldfågeln Arena,
5,04/25/2019,Helsingborgs IF,GIF Sundsvall,1,1,"Olympia, Helsingborg",
6,04/27/2019,IK Sirius FK,IF Elfsborg,2,4,Studenternas,
6,04/28/2019,BK Häcken,Athletic Eskilstuna,3,0,Bravida Arena,
6,04/28/2019,Hammarby,Djurgården,2,1,Tele2 Arena,
6,04/28/2019,IFK Norrköping FK,Malmö FF,1,1,Östgötaporten,
6,04/29/2019,Örebro,Kalmar FF,1,1,Behrn Arena,
6,04/29/2019,GIF Sundsvall,Falkenbergs FF,3,1,NP3 Arena,
6,04/29/2019,IFK Göteborg,AIK,3,0,Ullevi,
6,04/29/2019,Östersund,Helsingborgs IF,3,0,Jämtkraft Arena,
7,05/04/2019,AIK,Athletic Eskilstuna,2,1,"Nationalarenan, Friends Arena",
7,05/04/2019,IK Sirius FK,IFK Göteborg,2,4,Studenternas,
7,05/05/2019,Kalmar FF,Östersund,1,1,Guldfågeln Arena,
7,05/05/2019,Falkenbergs FF,Malmö FF,1,2,Falcon Alkoholfri Arena,
7,05/05/2019,BK Häcken,GIF Sundsvall,1,0,Bravida Arena,
7,05/05/2019,Örebro,Hammarby,2,3,Behrn Arena,
7,05/06/2019,IF Elfsborg,IFK Norrköping FK,0,0,Borås Arena,
7,05/06/2019,Helsingborgs IF,Djurgården,1,1,"Olympia, Helsingborg",
8,05/10/2019,Hammarby,IK Sirius FK,2,0,Tele2 Arena,
8,05/11/2019,Östersund,BK Häcken,1,1,Jämtkraft Arena,
8,05/11/2019,Athletic Eskilstuna,Falkenbergs FF,0,0,Tunavallen,
8,05/11/2019,Kalmar FF,Helsingborgs IF,1,0,Guldfågeln Arena,
8,05/11/2019,GIF Sundsvall,Örebro,1,2,NP3 Arena,
8,05/12/2019,Djurgården,AIK,0,2,Tele2 Arena,
8,05/12/2019,Malmö FF,IF Elfsborg,4,1,Eleda Stadion,
8,05/13/2019,IFK Norrköping FK,IFK Göteborg,1,2,Östgötaporten,
9,05/14/2019,Hammarby,Östersund,4,0,Tele2 Arena,
9,05/15/2019,IK Sirius FK,GIF Sundsvall,1,0,Studenternas,
9,05/15/2019,Falkenbergs FF,Djurgården,0,3,Falcon Alkoholfri Arena,
9,05/15/2019,Helsingborgs IF,AIK,1,3,"Olympia, Helsingborg",
9,05/15/2019,IF Elfsborg,Athletic Eskilstuna,1,0,Borås Arena,
9,05/15/2019,BK Häcken,Kalmar FF,1,0,Bravida Arena,
9,05/16/2019,Örebro,IFK Norrköping FK,1,2,Behrn Arena,
9,05/16/2019,IFK Göteborg,Malmö FF,0,0,Gamla Ullevi,
10,05/18/2019,Athletic Eskilstuna,Helsingborgs IF,1,1,Tunavallen,
10,05/19/2019,IK Sirius FK,BK Häcken,3,4,Studenternas,
10,05/19/2019,Malmö FF,Kalmar FF,1,0,Eleda Stadion,
10,05/19/2019,Djurgården,IF Elfsborg,2,0,Tele2 Arena,
10,05/20/2019,Östersund,Örebro,1,3,Jämtkraft Arena,
10,05/20/2019,AIK,Falkenbergs FF,2,0,"Nationalarenan, Friends Arena",
10,05/20/2019,IFK Norrköping FK,GIF Sundsvall,2,0,Östgötaporten,
10,05/20/2019,IFK Göteborg,Hammarby,0,0,Gamla Ullevi,
11,05/24/2019,GIF Sundsvall,AIK,1,1,NP3 Arena,
11,05/25/2019,Malmö FF,Athletic Eskilstuna,5,0,Eleda Stadion,
11,05/25/2019,BK Häcken,IFK Göteborg,1,2,Bravida Arena,
11,05/25/2019,Helsingborgs IF,Falkenbergs FF,1,1,"Olympia, Helsingborg",
11,05/26/2019,Djurgården,Östersund,3,1,Tele2 Arena,
11,05/26/2019,Kalmar FF,IF Elfsborg,1,1,Guldfågeln Arena,
11,05/27/2019,Örebro,IK Sirius FK,0,2,Behrn Arena,
11,05/27/2019,Hammarby,IFK Norrköping FK,2,2,Tele2 Arena,
12,06/01/2019,IFK Göteborg,Örebro,0,1,Gamla Ullevi,
12,06/01/2019,IK Sirius FK,Djurgården,0,2,Studenternas,
12,06/01/2019,Falkenbergs FF,Kalmar FF,0,0,Falcon Alkoholfri Arena,
12,06/01/2019,Östersund,GIF Sundsvall,1,1,Jämtkraft Arena,
12,06/02/2019,Athletic Eskilstuna,IFK Norrköping FK,0,2,Tunavallen,
12,06/02/2019,IF Elfsborg,BK Häcken,0,0,Borås Arena,
12,06/02/2019,AIK,Hammarby,2,0,"Nationalarenan, Friends Arena",
12,06/02/2019,Helsingborgs IF,Malmö FF,0,1,"Olympia, Helsingborg",
13,06/28/2019,Örebro,Helsingborgs IF,0,1,Behrn Arena,
13,06/29/2019,Östersund,IFK Göteborg,0,0,Jämtkraft Arena,
13,06/29/2019,Falkenbergs FF,IF Elfsborg,2,1,Falcon Alkoholfri Arena,
13,06/29/2019,GIF Sundsvall,Athletic Eskilstuna,0,0,NP3 Arena,
13,06/30/2019,AIK,Malmö FF,0,0,"Nationalarenan, Friends Arena",
13,06/30/2019,IFK Norrköping FK,IK Sirius FK,0,1,Östgötaporten,
13,07/01/2019,Djurgården,Kalmar FF,2,0,Tele2 Arena,
13,07/01/2019,BK Häcken,Hammarby,2,0,Bravida Arena,
14,07/06/2019,IK Sirius FK,Östersund,1,1,Studenternas,
14,07/06/2019,Kalmar FF,AIK,0,1,Guldfågeln Arena,
14,07/06/2019,IFK Göteborg,GIF Sundsvall,2,1,Gamla Ullevi,
14,07/06/2019,Malmö FF,Örebro,2,1,Eleda Stadion,
14,07/07/2019,IFK Norrköping FK,BK Häcken,2,1,Östgötaporten,
14,07/07/2019,Hammarby,Falkenbergs FF,6,2,Tele2 Arena,
14,07/08/2019,Athletic Eskilstuna,Djurgården,1,1,Tunavallen,
14,07/08/2019,IF Elfsborg,Helsingborgs IF,1,1,Borås Arena,
15,07/13/2019,AIK,IF Elfsborg,3,0,"Nationalarenan, Friends Arena",
15,07/13/2019,Falkenbergs FF,IFK Göteborg,1,1,Falcon Alkoholfri Arena,
15,07/13/2019,Athletic Eskilstuna,Kalmar FF,3,1,Tunavallen,
15,07/14/2019,BK Häcken,Örebro,3,0,Bravida Arena,
15,07/14/2019,Östersund,IFK Norrköping FK,2,1,Jämtkraft Arena,
15,07/14/2019,Djurgården,Malmö FF,1,1,Tele2 Arena,
15,07/15/2019,Helsingborgs IF,IK Sirius FK,1,0,"Olympia, Helsingborg",
15,07/15/2019,GIF Sundsvall,Hammarby,2,3,NP3 Arena,
16,07/20/2019,Örebro,Falkenbergs FF,4,0,Behrn Arena,
16,07/20/2019,AIK,Helsingborgs IF,2,0,"Nationalarenan, Friends Arena",
16,07/20/2019,GIF Sundsvall,BK Häcken,0,1,NP3 Arena,
16,07/21/2019,Malmö FF,IK Sirius FK,1,1,Eleda Stadion,
16,07/21/2019,IFK Göteborg,Athletic Eskilstuna,1,0,Gamla Ullevi,
16,07/21/2019,IFK Norrköping FK,Östersund,3,0,Östgötaporten,
16,07/22/2019,Hammarby,IF Elfsborg,5,2,Tele2 Arena,
16,07/22/2019,Kalmar FF,Djurgården,0,1,Guldfågeln Arena,
17,07/27/2019,IK Sirius FK,AIK,0,2,Studenternas,
17,07/27/2019,Falkenbergs FF,GIF Sundsvall,2,0,Falcon Alkoholfri Arena,
17,07/27/2019,Athletic Eskilstuna,Hammarby,1,6,Tunavallen,
17,07/28/2019,Djurgården,BK Häcken,2,0,Tele2 Arena,
17,07/28/2019,Östersund,Malmö FF,0,0,Jämtkraft Arena,
17,07/28/2019,IFK Göteborg,IFK Norrköping FK,0,0,Gamla Ullevi,
17,07/29/2019,Helsingborgs IF,Örebro,1,4,"Olympia, Helsingborg",
17,07/29/2019,IF Elfsborg,Kalmar FF,2,1,Borås Arena,
18,05/28/2019,Malmö FF,GIF Sundsvall,2,1,Eleda Stadion,
18,06/25/2019,AIK,IFK Norrköping FK,0,2,"Nationalarenan, Friends Arena",
18,08/03/2019,Östersund,Athletic Eskilstuna,1,2,Jämtkraft Arena,
18,08/03/2019,Falkenbergs FF,Helsingborgs IF,1,1,Falcon Alkoholfri Arena,
18,08/04/2019,Kalmar FF,Hammarby,2,2,Guldfågeln Arena,
18,08/04/2019,BK Häcken,IK Sirius FK,4,1,Bravida Arena,
18,08/05/2019,IF Elfsborg,Djurgården,0,1,Borås Arena,
18,08/05/2019,Örebro,IFK Göteborg,2,2,Behrn Arena,
19,08/10/2019,Djurgården,IK Sirius FK,4,0,Tele2 Arena,
19,08/10/2019,GIF Sundsvall,Östersund,1,1,NP3 Arena,
19,08/11/2019,Athletic Eskilstuna,AIK,2,4,Tunavallen,
19,08/11/2019,BK Häcken,Malmö FF,1,1,Bravida Arena,
19,08/11/2019,Hammarby,Helsingborgs IF,2,1,Tele2 Arena,
19,08/11/2019,IFK Norrköping FK,IF Elfsborg,2,0,Östgötaporten,
19,08/12/2019,IFK Göteborg,Falkenbergs FF,1,1,Gamla Ullevi,
19,08/12/2019,Kalmar FF,Örebro,1,1,Guldfågeln Arena,
20,08/17/2019,Hammarby,GIF Sundsvall,3,0,Tele2 Arena,
20,08/18/2019,IK Sirius FK,IFK Norrköping FK,0,2,Studenternas,
20,08/18/2019,Örebro,BK Häcken,1,2,Behrn Arena,
20,08/18/2019,AIK,Kalmar FF,1,2,"Nationalarenan, Friends Arena",
20,08/18/2019,Malmö FF,Falkenbergs FF,5,0,Eleda Stadion,
20,08/19/2019,IF Elfsborg,Östersund,4,1,Borås Arena,
20,08/19/2019,Djurgården,Athletic Eskilstuna,3,0,Tele2 Arena,
20,08/19/2019,Helsingborgs IF,IFK Göteborg,1,2,"Olympia, Helsingborg",
21,08/24/2019,IK Sirius FK,Örebro,3,4,Studenternas,
21,08/25/2019,Östersund,AIK,1,3,Jämtkraft Arena,
21,08/25/2019,IFK Norrköping FK,Helsingborgs IF,5,0,Östgötaporten,
21,08/25/2019,Athletic Eskilstuna,BK Häcken,0,2,Tunavallen,
21,08/25/2019,Malmö FF,Djurgården,0,1,Eleda Stadion,
21,08/26/2019,IFK Göteborg,Kalmar FF,4,0,Gamla Ullevi,
21,08/26/2019,Falkenbergs FF,Hammarby,0,2,Falcon Alkoholfri Arena,
21,08/26/2019,GIF Sundsvall,IF Elfsborg,1,2,NP3 Arena,
22,08/30/2019,Helsingborgs IF,Östersund,2,0,"Olympia, Helsingborg",
22,08/31/2019,IF Elfsborg,IK Sirius FK,1,1,Borås Arena,
22,08/31/2019,Örebro,Athletic Eskilstuna,3,1,Behrn Arena,
22,09/01/2019,Kalmar FF,Malmö FF,0,5,Guldfågeln Arena,
22,09/01/2019,GIF Sundsvall,IFK Göteborg,0,2,NP3 Arena,
22,09/01/2019,AIK,Djurgården,1,0,"Nationalarenan, Friends Arena",
22,09/01/2019,BK Häcken,Falkenbergs FF,4,1,Bravida Arena,
22,09/01/2019,IFK Norrköping FK,Hammarby,2,0,Östgötaporten,
23,09/13/2019,IK Sirius FK,Falkenbergs FF,2,0,Studenternas,
23,09/14/2019,Örebro,GIF Sundsvall,0,0,Behrn Arena,
23,09/14/2019,Östersund,Kalmar FF,1,2,Jämtkraft Arena,
23,09/15/2019,BK Häcken,AIK,1,2,Bravida Arena,
23,09/15/2019,Hammarby,IFK Göteborg,6,2,Tele2 Arena,
23,09/15/2019,Malmö FF,IFK Norrköping FK,1,0,Eleda Stadion,
23,09/16/2019,Athletic Eskilstuna,IF Elfsborg,2,2,Tunavallen,
23,09/16/2019,Djurgården,Helsingborgs IF,2,0,Tele2 Arena,
24,09/20/2019,GIF Sundsvall,Djurgården,1,4,NP3 Arena,
24,09/21/2019,Falkenbergs FF,Östersund,1,0,Falcon Alkoholfri Arena,
24,09/21/2019,Kalmar FF,BK Häcken,1,1,Guldfågeln Arena,
24,09/21/2019,IFK Norrköping FK,Örebro,3,0,Östgötaporten,
24,09/21/2019,IFK Göteborg,IK Sirius FK,2,1,Gamla Ullevi,
24,09/22/2019,Hammarby,AIK,2,1,Tele2 Arena,
24,09/22/2019,Helsingborgs IF,Athletic Eskilstuna,2,1,"Olympia, Helsingborg",
24,09/22/2019,IF Elfsborg,Malmö FF,0,3,Borås Arena,
25,09/24/2019,Kalmar FF,GIF Sundsvall,0,2,Guldfågeln Arena,
25,09/24/2019,Djurgården,Falkenbergs FF,1,0,Tele2 Arena,
25,09/25/2019,IK Sirius FK,Hammarby,1,3,Studenternas,
25,09/25/2019,Örebro,Östersund,2,0,Behrn Arena,
25,09/25/2019,BK Häcken,IF Elfsborg,1,2,Bravida Arena,
25,09/25/2019,AIK,IFK Göteborg,1,0,"Nationalarenan, Friends Arena",
25,09/26/2019,IFK Norrköping FK,Athletic Eskilstuna,4,0,Östgötaporten,
25,09/26/2019,Malmö FF,Helsingborgs IF,3,0,Eleda Stadion,
26,09/29/2019,GIF Sundsvall,IK Sirius FK,2,1,NP3 Arena,
26,09/29/2019,IF Elfsborg,AIK,1,1,Borås Arena,
26,09/29/2019,IFK Göteborg,BK Häcken,0,0,Gamla Ullevi,
26,09/29/2019,Athletic Eskilstuna,Malmö FF,0,1,Tunavallen,
26,09/29/2019,Falkenbergs FF,IFK Norrköping FK,0,2,Falcon Alkoholfri Arena,
26,09/30/2019,Östersund,Djurgården,1,2,Jämtkraft Arena,
26,09/30/2019,Hammarby,Örebro,5,1,Tele2 Arena,
26,09/30/2019,Helsingborgs IF,Kalmar FF,2,0,"Olympia, Helsingborg",
27,10/05/2019,GIF Sundsvall,IFK Norrköping FK,4,4,NP3 Arena,
27,10/05/2019,IK Sirius FK,Helsingborgs IF,2,1,Studenternas,
27,10/05/2019,AIK,Örebro,2,0,"Nationalarenan, Friends Arena",
27,10/06/2019,Kalmar FF,Athletic Eskilstuna,0,0,Guldfågeln Arena,
27,10/06/2019,BK Häcken,Östersund,1,1,Bravida Arena,
27,10/06/2019,Djurgården,Hammarby,1,2,Tele2 Arena,
27,10/06/2019,IF Elfsborg,Falkenbergs FF,4,0,Borås Arena,
27,10/06/2019,Malmö FF,IFK Göteborg,1,0,Eleda Stadion,
28,10/18/2019,Athletic Eskilstuna,GIF Sundsvall,1,0,Tunavallen,
28,10/19/2019,Helsingborgs IF,BK Häcken,0,2,"Olympia, Helsingborg",
28,10/19/2019,Östersund,IK Sirius FK,2,0,Jämtkraft Arena,
28,10/20/2019,Falkenbergs FF,AIK,1,5,Falcon Alkoholfri Arena,
28,10/20/2019,Hammarby,Malmö FF,2,0,Tele2 Arena,
28,10/20/2019,IFK Norrköping FK,Kalmar FF,1,0,Östgötaporten,
28,10/21/2019,Örebro,IF Elfsborg,2,2,Behrn Arena,
28,10/21/2019,IFK Göteborg,Djurgården,0,1,Gamla Ullevi,
29,10/26/2019,GIF Sundsvall,Helsingborgs IF,1,2,NP3 Arena,
29,10/26/2019,Kalmar FF,Falkenbergs FF,2,3,Guldfågeln Arena,
29,10/27/2019,BK Häcken,IFK Norrköping FK,0,1,Bravida Arena,
29,10/27/2019,Athletic Eskilstuna,IK Sirius FK,0,0,Tunavallen,
29,10/27/2019,Östersund,Hammarby,1,2,Jämtkraft Arena,
29,10/28/2019,IF Elfsborg,IFK Göteborg,2,0,Borås Arena,
29,10/28/2019,Djurgården,Örebro,3,0,Tele2 Arena,
29,10/28/2019,Malmö FF,AIK,2,0,Eleda Stadion,
30,11/02/2019,Falkenbergs FF,Athletic Eskilstuna,1,0,Falcon Alkoholfri Arena,
30,11/02/2019,Helsingborgs IF,IF Elfsborg,1,2,"Olympia, Helsingborg",
30,11/02/2019,AIK,GIF Sundsvall,2,1,"Nationalarenan, Friends Arena",
30,11/02/2019,Hammarby,BK Häcken,4,1,Tele2 Arena,
30,11/02/2019,IK Sirius FK,Kalmar FF,3,0,Studenternas,
30,11/02/2019,IFK Göteborg,Östersund,7,1,Gamla Ullevi,
30,11/02/2019,IFK Norrköping FK,Djurgården,2,2,Östgötaporten,
30,11/02/2019,Örebro,Malmö FF,0,5,Behrn Arena,
