round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/11/1995 20:00,Werder Bremen,Fortuna Düsseldorf,1,1,Weserstadion,
1,08/11/1995 20:00,VfB Stuttgart,KFC Uerdingen 05,0,0,Gottlieb-Daimler-Stadion,
1,08/11/1995 20:00,Borussia Dortmund,1. FC Kaiserslautern,1,1,Westfalenstadion,
1,08/12/1995 15:30,1. FC Köln,FC Schalke 04,0,1,Müngersdorfer Stadion,
1,08/12/1995 15:30,Bayern München,Hamburger SV,3,2,Olympiastadion,
1,08/12/1995 15:30,Eintracht Frankfurt,Karlsruher SC,2,2,Waldstadion,
1,08/12/1995 15:30,FC St. Pauli,TSV 1860 München,4,2,Wilhelm-Koch-Stadion,
1,08/12/1995 15:30,Hansa Rostock,Bayer 04 Leverkusen,1,2,Ostseestadion,
1,08/13/1995 18:00,Borussia Mönchengladbach,SC Freiburg,1,0,Bökelbergstadion,
2,08/18/1995 19:30,SC Freiburg,FC St. Pauli,0,2,Dreisamstadion,
2,08/18/1995 20:00,Hamburger SV,Werder Bremen,3,3,Volksparkstadion,
2,08/18/1995 20:00,FC Schalke 04,Hansa Rostock,1,3,Parkstadion,
2,08/19/1995 15:30,Bayer 04 Leverkusen,Borussia Dortmund,1,1,Ulrich-Haberland-Stadion,
2,08/19/1995 15:30,TSV 1860 München,VfB Stuttgart,1,1,Olympiastadion,
2,08/19/1995 15:30,KFC Uerdingen 05,Eintracht Frankfurt,1,1,Grotenburg,
2,08/19/1995 15:30,Karlsruher SC,Bayern München,2,6,Wildparkstadion,
2,08/19/1995 15:30,1. FC Kaiserslautern,Borussia Mönchengladbach,1,3,Fritz-Walter-Stadion,
2,08/20/1995 18:00,Fortuna Düsseldorf,1. FC Köln,1,1,Rheinstadion,
3,08/29/1995 19:30,Hansa Rostock,Borussia Dortmund,3,2,Ostseestadion,
3,08/29/1995 20:00,1. FC Köln,Hamburger SV,3,2,Müngersdorfer Stadion,
3,08/29/1995 20:00,Werder Bremen,Karlsruher SC,1,0,Weserstadion,
3,08/29/1995 20:00,FC St. Pauli,1. FC Kaiserslautern,1,2,Wilhelm-Koch-Stadion,
3,08/29/1995 20:00,Borussia Mönchengladbach,Bayer 04 Leverkusen,0,0,Bökelbergstadion,
3,08/30/1995 20:00,Bayern München,KFC Uerdingen 05,2,0,Olympiastadion,
3,08/30/1995 20:00,Eintracht Frankfurt,TSV 1860 München,4,2,Waldstadion,
3,08/30/1995 20:00,VfB Stuttgart,SC Freiburg,3,1,Gottlieb-Daimler-Stadion,
3,08/30/1995 20:00,FC Schalke 04,Fortuna Düsseldorf,1,1,Parkstadion,
4,09/01/1995 20:00,Karlsruher SC,1. FC Köln,1,0,Wildparkstadion,
4,09/01/1995 20:00,Borussia Dortmund,Borussia Mönchengladbach,2,1,Westfalenstadion,
4,09/02/1995 15:30,Bayer 04 Leverkusen,FC St. Pauli,1,1,Ulrich-Haberland-Stadion,
4,09/02/1995 15:30,SC Freiburg,Eintracht Frankfurt,2,0,Dreisamstadion,
4,09/02/1995 15:30,TSV 1860 München,Bayern München,0,2,Olympiastadion,
4,09/02/1995 15:30,KFC Uerdingen 05,Werder Bremen,3,0,Grotenburg,
4,09/02/1995 15:30,Hamburger SV,FC Schalke 04,1,1,Volksparkstadion,
4,09/02/1995 15:30,Fortuna Düsseldorf,Hansa Rostock,2,2,Rheinstadion,
4,09/02/1995 15:30,1. FC Kaiserslautern,VfB Stuttgart,1,1,Fritz-Walter-Stadion,
5,09/08/1995 20:00,1. FC Köln,KFC Uerdingen 05,0,0,Müngersdorfer Stadion,
5,09/08/1995 20:00,Werder Bremen,TSV 1860 München,2,0,Weserstadion,
5,09/09/1995 15:30,Bayern München,SC Freiburg,2,0,Olympiastadion,
5,09/09/1995 15:30,Eintracht Frankfurt,1. FC Kaiserslautern,3,1,Waldstadion,
5,09/09/1995 15:30,VfB Stuttgart,Bayer 04 Leverkusen,1,4,Gottlieb-Daimler-Stadion,
5,09/09/1995 15:30,FC St. Pauli,Borussia Dortmund,0,3,Wilhelm-Koch-Stadion,
5,09/09/1995 15:30,Fortuna Düsseldorf,Hamburger SV,2,2,Rheinstadion,
5,09/09/1995 15:30,FC Schalke 04,Karlsruher SC,2,1,Parkstadion,
5,09/09/1995 15:30,Hansa Rostock,Borussia Mönchengladbach,2,3,Ostseestadion,
6,09/15/1995 20:00,Karlsruher SC,Fortuna Düsseldorf,3,1,Wildparkstadion,
6,09/15/1995 20:00,1. FC Kaiserslautern,Bayern München,2,3,Fritz-Walter-Stadion,
6,09/16/1995 15:30,Bayer 04 Leverkusen,Eintracht Frankfurt,2,0,Ulrich-Haberland-Stadion,
6,09/16/1995 15:30,SC Freiburg,Werder Bremen,0,1,Dreisamstadion,
6,09/16/1995 15:30,TSV 1860 München,1. FC Köln,2,1,Olympiastadion,
6,09/16/1995 15:30,KFC Uerdingen 05,FC Schalke 04,1,1,Grotenburg,
6,09/16/1995 15:30,Borussia Dortmund,VfB Stuttgart,6,3,Westfalenstadion,
6,09/17/1995 18:00,Hamburger SV,Hansa Rostock,1,1,Volksparkstadion,
6,09/17/1995 18:00,Borussia Mönchengladbach,FC St. Pauli,2,4,Bökelbergstadion,
7,09/22/1995 20:00,Eintracht Frankfurt,Borussia Dortmund,3,4,Waldstadion,
7,09/22/1995 20:00,Fortuna Düsseldorf,KFC Uerdingen 05,1,0,Rheinstadion,
7,09/23/1995 15:30,1. FC Köln,SC Freiburg,1,1,Müngersdorfer Stadion,
7,09/23/1995 15:30,Werder Bremen,1. FC Kaiserslautern,1,1,Weserstadion,
7,09/23/1995 15:30,Bayern München,Bayer 04 Leverkusen,1,0,Olympiastadion,
7,09/23/1995 15:30,VfB Stuttgart,Borussia Mönchengladbach,5,0,Gottlieb-Daimler-Stadion,
7,09/23/1995 15:30,Hamburger SV,Karlsruher SC,0,0,Volksparkstadion,
7,09/23/1995 15:30,Hansa Rostock,FC St. Pauli,2,0,Ostseestadion,
7,09/24/1995 18:00,FC Schalke 04,TSV 1860 München,1,1,Parkstadion,
8,09/29/1995 20:00,KFC Uerdingen 05,Hamburger SV,1,1,Grotenburg,
8,09/29/1995 20:00,FC St. Pauli,VfB Stuttgart,1,3,Wilhelm-Koch-Stadion,
8,09/30/1995 15:30,Bayer 04 Leverkusen,Werder Bremen,2,2,Ulrich-Haberland-Stadion,
8,09/30/1995 15:30,SC Freiburg,FC Schalke 04,1,2,Dreisamstadion,
8,09/30/1995 15:30,TSV 1860 München,Fortuna Düsseldorf,2,1,Olympiastadion,
8,09/30/1995 15:30,Karlsruher SC,Hansa Rostock,0,2,Wildparkstadion,
8,09/30/1995 15:30,1. FC Kaiserslautern,1. FC Köln,1,1,Fritz-Walter-Stadion,
8,10/01/1995 18:00,Borussia Mönchengladbach,Eintracht Frankfurt,4,1,Bökelbergstadion,
8,10/01/1995 20:15,Borussia Dortmund,Bayern München,3,1,Westfalenstadion,
9,10/13/1995 19:30,Hansa Rostock,VfB Stuttgart,3,3,Ostseestadion,
9,10/13/1995 20:00,FC Schalke 04,1. FC Kaiserslautern,1,1,Parkstadion,
9,10/14/1995 15:30,Werder Bremen,Borussia Dortmund,2,2,Weserstadion,
9,10/14/1995 15:30,Bayern München,Borussia Mönchengladbach,1,2,Olympiastadion,
9,10/14/1995 15:30,Eintracht Frankfurt,FC St. Pauli,2,2,Waldstadion,
9,10/14/1995 15:30,Karlsruher SC,KFC Uerdingen 05,2,0,Wildparkstadion,
9,10/14/1995 15:30,Hamburger SV,TSV 1860 München,2,2,Volksparkstadion,
9,10/14/1995 15:30,Fortuna Düsseldorf,SC Freiburg,0,0,Rheinstadion,
9,10/15/1995 18:00,1. FC Köln,Bayer 04 Leverkusen,2,2,Müngersdorfer Stadion,
10,10/20/1995 20:00,Bayer 04 Leverkusen,FC Schalke 04,0,0,Ulrich-Haberland-Stadion,
10,10/20/1995 20:00,KFC Uerdingen 05,Hansa Rostock,1,1,Grotenburg,
10,10/21/1995 15:30,SC Freiburg,Hamburger SV,0,3,Dreisamstadion,
10,10/21/1995 15:30,TSV 1860 München,Karlsruher SC,1,1,Olympiastadion,
10,10/21/1995 15:30,VfB Stuttgart,Eintracht Frankfurt,3,2,Gottlieb-Daimler-Stadion,
10,10/21/1995 15:30,FC St. Pauli,Bayern München,0,1,Wilhelm-Koch-Stadion,
10,10/21/1995 15:30,Borussia Dortmund,1. FC Köln,3,0,Westfalenstadion,
10,10/21/1995 15:30,1. FC Kaiserslautern,Fortuna Düsseldorf,2,0,Fritz-Walter-Stadion,
10,10/22/1995 18:00,Borussia Mönchengladbach,Werder Bremen,1,0,Bökelbergstadion,
11,10/27/1995 20:00,1. FC Köln,Borussia Mönchengladbach,0,2,Müngersdorfer Stadion,
11,10/27/1995 20:00,Karlsruher SC,SC Freiburg,1,1,Wildparkstadion,
11,10/28/1995 15:30,Werder Bremen,FC St. Pauli,1,1,Weserstadion,
11,10/28/1995 15:30,Bayern München,VfB Stuttgart,5,3,Olympiastadion,
11,10/28/1995 15:30,Hamburger SV,1. FC Kaiserslautern,1,0,Volksparkstadion,
11,10/28/1995 15:30,Fortuna Düsseldorf,Bayer 04 Leverkusen,1,1,Rheinstadion,
11,10/28/1995 15:30,FC Schalke 04,Borussia Dortmund,1,2,Parkstadion,
11,10/28/1995 15:30,Hansa Rostock,Eintracht Frankfurt,1,1,Olympiastadion,
11,10/29/1995 18:00,KFC Uerdingen 05,TSV 1860 München,2,0,Grotenburg,
12,11/03/1995 20:00,Bayer 04 Leverkusen,Hamburger SV,0,1,Ulrich-Haberland-Stadion,
12,11/03/1995 20:00,FC St. Pauli,1. FC Köln,3,3,Wilhelm-Koch-Stadion,
