round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/02/1995 19:00,SV Marc O'Polo Ried,SK Rapid Wien,2,1,josko ARENA,
1,08/02/1995 19:00,SV Austria Salzburg,LASK Linz,1,1,Lehener Stadion,
1,08/02/1995 19:00,FK Austria Memphis,SK Vorwärts Steyr,4,0,Franz Horr Stadion,
1,08/02/1995 19:00,FC Admira/Wacker,SK Sturm Graz,1,5,Bundesstadion Südstadt,
1,09/02/1995 15:30,Grazer AK,FC Tirol Innsbruck,3,0,GAK-Platz,
2,08/04/1995 19:00,LASK Linz,SV Marc O'Polo Ried,1,1,Stadion der Stadt Linz,
2,08/05/1995 15:30,SK Rapid Wien,FK Austria Memphis,1,0,Gerhard Hanappi-Stadion,
2,08/05/1995 15:30,SK Vorwärts Steyr,Grazer AK,1,2,Vorwärts-Stadion,
2,08/05/1995 15:30,SK Sturm Graz,SV Austria Salzburg,0,2,Gruabn,
2,08/05/1995 15:30,FC Tirol Innsbruck,FC Admira/Wacker,3,0,Tivoli Stadion,
3,08/11/1995 19:30,FK Austria Memphis,LASK Linz,0,1,Franz Horr Stadion,
3,08/12/1995 15:30,Grazer AK,SK Rapid Wien,1,2,GAK-Platz,
3,08/12/1995 15:30,FC Tirol Innsbruck,SK Vorwärts Steyr,5,1,Tivoli Stadion,
3,08/12/1995 15:30,SV Marc O'Polo Ried,SK Sturm Graz,2,4,josko ARENA,
3,08/12/1995 15:30,FC Admira/Wacker,SV Austria Salzburg,1,2,Bundesstadion Südstadt,
4,08/18/1995 19:30,SK Vorwärts Steyr,FC Admira/Wacker,0,1,Vorwärts-Stadion,
4,08/19/1995 15:30,SK Rapid Wien,FC Tirol Innsbruck,3,1,Gerhard Hanappi-Stadion,
4,08/19/1995 15:30,SV Austria Salzburg,SV Marc O'Polo Ried,1,1,Lehener Stadion,
4,08/19/1995 15:30,SK Sturm Graz,FK Austria Memphis,2,0,Gruabn,
4,08/19/1995 15:30,LASK Linz,Grazer AK,0,0,Stadion der Stadt Linz,
5,08/25/1995 19:00,FC Admira/Wacker,SV Marc O'Polo Ried,3,2,Bundesstadion Südstadt,
5,08/26/1995 15:30,SK Vorwärts Steyr,SK Rapid Wien,0,2,Vorwärts-Stadion,
5,08/26/1995 15:30,FC Tirol Innsbruck,LASK Linz,2,1,Tivoli Stadion,
5,08/26/1995 15:30,FK Austria Memphis,SV Austria Salzburg,3,0,Franz Horr Stadion,
5,08/26/1995 15:30,Grazer AK,SK Sturm Graz,3,2,GAK-Platz,
6,08/30/1995 19:00,SV Austria Salzburg,Grazer AK,2,1,Lehener Stadion,
6,08/30/1995 19:00,SV Marc O'Polo Ried,FK Austria Memphis,0,0,josko ARENA,
6,08/30/1995 19:30,SK Rapid Wien,FC Admira/Wacker,1,1,Gerhard Hanappi-Stadion,
6,08/30/1995 19:30,SK Sturm Graz,FC Tirol Innsbruck,2,0,Gruabn,
6,08/30/1995 19:30,LASK Linz,SK Vorwärts Steyr,1,0,Stadion der Stadt Linz,
7,09/16/1995 15:30,Grazer AK,SV Marc O'Polo Ried,4,2,GAK-Platz,
7,09/16/1995 15:30,FC Tirol Innsbruck,SV Austria Salzburg,1,1,Tivoli Stadion,
7,09/16/1995 15:30,FC Admira/Wacker,FK Austria Memphis,1,1,Bundesstadion Südstadt,
7,09/16/1995 15:30,SK Vorwärts Steyr,SK Sturm Graz,1,3,Vorwärts-Stadion,
7,09/17/1995 10:30,SK Rapid Wien,LASK Linz,1,1,Gerhard Hanappi-Stadion,
8,09/20/1995 19:00,SV Austria Salzburg,SK Vorwärts Steyr,4,0,Lehener Stadion,
8,09/20/1995 19:00,SV Marc O'Polo Ried,FC Tirol Innsbruck,2,1,josko ARENA,
8,09/20/1995 19:30,FK Austria Memphis,Grazer AK,3,2,Franz Horr Stadion,
8,09/20/1995 19:30,LASK Linz,FC Admira/Wacker,2,0,Stadion der Stadt Linz,
8,09/20/1995 20:20,SK Sturm Graz,SK Rapid Wien,0,1,Gruabn,
9,09/23/1995 15:30,SK Rapid Wien,SV Austria Salzburg,3,1,Gerhard Hanappi-Stadion,
9,09/23/1995 15:30,FC Tirol Innsbruck,FK Austria Memphis,3,1,Tivoli Stadion,
9,09/23/1995 15:30,LASK Linz,SK Sturm Graz,2,1,Stadion der Stadt Linz,
9,09/23/1995 15:30,SK Vorwärts Steyr,SV Marc O'Polo Ried,0,2,Vorwärts-Stadion,
9,09/23/1995 15:30,Grazer AK,FC Admira/Wacker,1,1,GAK-Platz,
10,10/03/1995 19:00,SV Austria Salzburg,SK Rapid Wien,0,3,Lehener Stadion,
10,10/03/1995 19:00,SK Sturm Graz,LASK Linz,3,1,Gruabn,
10,10/03/1995 19:00,SV Marc O'Polo Ried,SK Vorwärts Steyr,3,1,josko ARENA,
10,10/03/1995 19:00,FC Admira/Wacker,Grazer AK,0,2,Bundesstadion Südstadt,
10,10/03/1995 19:30,FK Austria Memphis,FC Tirol Innsbruck,1,0,Franz Horr Stadion,
11,10/06/1995 19:00,SK Sturm Graz,FC Admira/Wacker,0,0,Gruabn,
11,10/06/1995 19:00,SK Vorwärts Steyr,FK Austria Memphis,0,0,Vorwärts-Stadion,
