round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/13/1995,Varteks,Šibenik,3,1,,
1,08/13/1995,Istra,Cibalia,0,0,,
1,08/13/1995,Croatia,Marsonia,5,0,,
1,08/13/1995,Rijeka,Zagreb,1,2,,
1,08/13/1995,Hajduk,Inker,3,1,,
1,08/13/1995,Osijek,Segesta,4,0,,
2,08/20/1995,Croatia,Cibalia,3,0,,
2,08/20/1995,Varteks,Istra,2,0,,
2,08/20/1995,Marsonia,Rijeka,0,1,,
2,08/20/1995,Zagreb,Osijek,0,2,,
2,08/20/1995,Segesta,Hajduk,1,1,,
2,08/20/1995,Šibenik,Inker,3,1,,
3,08/27/1995,Istra,Šibenik,2,2,,
3,08/27/1995,Croatia,Varteks,2,0,,
3,08/27/1995,Rijeka,Cibalia,4,4,,
3,08/27/1995,Osijek,Marsonia,0,2,,
3,08/27/1995,Inker,Segesta,2,4,,
3,08/27/1995,Hajduk,Zagreb,2,1,,
4,10/09/1995,Varteks,Rijeka,2,1,,
4,10/09/1995,Istra,Croatia,1,0,,
4,10/09/1995,Cibalia,Osijek,2,0,,
4,10/09/1995,Marsonia,Hajduk,0,0,,
4,10/09/1995,Zagreb,Inker,0,2,,
4,10/09/1995,Šibenik,Segesta,2,0,,
5,09/13/1995,Croatia,Šibenik,2,1,,
5,09/13/1995,Rijeka,Istra,4,0,,
5,09/13/1995,Osijek,Varteks,1,0,,
5,09/13/1995,Hajduk,Cibalia,4,1,,
5,09/13/1995,Segesta,Zagreb,2,2,,
5,09/13/1995,Inker,Marsonia,0,2,,
6,09/17/1995,Istra,Osijek,0,0,,
6,09/17/1995,Croatia,Rijeka,2,0,,
6,09/17/1995,Varteks,Hajduk,0,3,,
6,09/17/1995,Cibalia,Inker,2,2,,
6,09/17/1995,Marsonia,Segesta,3,1,,
6,09/17/1995,Šibenik,Zagreb,1,0,,
7,09/20/1995,Rijeka,Šibenik,3,1,,
7,09/20/1995,Osijek,Croatia,1,2,,
7,09/20/1995,Hajduk,Istra,5,0,,
7,09/20/1995,Inker,Varteks,0,2,,
7,09/20/1995,Zagreb,Marsonia,1,0,,
7,09/20/1995,Segesta,Cibalia,3,1,,
8,09/24/1995,Croatia,Hajduk,1,0,,
8,09/24/1995,Rijeka,Osijek,0,2,,
8,09/24/1995,Istra,Inker,0,1,,
8,09/24/1995,Varteks,Segesta,1,0,,
8,09/24/1995,Cibalia,Zagreb,2,1,,
8,09/24/1995,Šibenik,Marsonia,4,0,,
9,01/10/1995,Osijek,Šibenik,4,1,,
9,01/10/1995,Hajduk,Rijeka,1,0,,
9,01/10/1995,Inker,Croatia,1,1,,
9,01/10/1995,Segesta,Istra,3,0,,
9,01/10/1995,Marsonia,Cibalia,2,1,,
9,01/10/1995,Zagreb,Varteks,2,2,,
10,10/15/1995,Rijeka,Inker,4,4,,
10,10/15/1995,Osijek,Hajduk,5,3,,
10,10/15/1995,Croatia,Segesta,4,0,,
10,10/15/1995,Istra,Zagreb,1,1,,
10,10/15/1995,Varteks,Marsonia,2,0,,
10,10/15/1995,Šibenik,Cibalia,0,1,,
11,10/22/1995,Hajduk,Šibenik,0,0,,
11,10/22/1995,Inker,Osijek,0,3,,
11,10/22/1995,Segesta,Rijeka,6,0,,
11,10/22/1995,Zagreb,Croatia,1,3,,
11,10/22/1995,Cibalia,Varteks,1,0,,
11,10/22/1995,Marsonia,Istra,0,3,,
12,10/29/1995,Segesta,Osijek,0,4,,
12,10/29/1995,Inker,Hajduk,0,0,,
12,10/29/1995,Zagreb,Rijeka,3,0,,
12,10/29/1995,Marsonia,Croatia,0,3,,
12,10/29/1995,Cibalia,Istra,1,1,,
12,10/29/1995,Šibenik,Varteks,1,0,,
13,05/11/1995,Inker,Šibenik,2,0,,
13,05/11/1995,Hajduk,Segesta,3,1,,
13,05/11/1995,Osijek,Zagreb,2,2,,
