round,date,home_team,away_team,home_score,away_score,stadium,stage
5,09/20/1992,Pazinka,Inker,0,0,,
6,09/27/1992,Radnik,Osijek,3,1,,
6,09/27/1992,Istra,Hajduk,2,0,,
6,09/27/1992,Zagreb,Dubrovnik,0,2,,
6,09/27/1992,Belišće,Rijeka,1,1,,
6,09/27/1992,Zadar,Varteks,2,1,,
6,09/27/1992,Šibenik,HAŠK Građanski,1,2,,
6,09/27/1992,Cibalia,Pazinka,1,0,,
6,09/27/1992,Segesta,Inker,1,3,,
7,04/10/1992,Osijek,Segesta,4,0,,
7,04/10/1992,Hajduk,Radnik,3,1,,
7,04/10/1992,Istra,Dubrovnik,1,0,,
7,04/10/1992,Rijeka,Zagreb,1,0,,
7,04/10/1992,Varteks,Belišće,2,1,,
7,04/10/1992,HAŠK Građanski,Zadar,4,0,,
7,04/10/1992,Pazinka,Šibenik,1,0,,
7,04/10/1992,Inker,Cibalia,4,1,,
8,11/10/1992,Osijek,Hajduk,3,2,,
8,11/10/1992,Radnik,Dubrovnik,1,0,,
8,11/10/1992,Istra,Rijeka,2,1,,
8,11/10/1992,Zagreb,Varteks,4,3,,
8,11/10/1992,Belišće,HAŠK Građanski,1,4,,
8,11/10/1992,Zadar,Pazinka,1,1,,
8,11/10/1992,Šibenik,Inker,2,0,,
8,11/10/1992,Segesta,Cibalia,2,1,,
9,10/18/1992,Hajduk,Segesta,3,0,,
9,10/18/1992,Osijek,Dubrovnik,3,1,,
9,10/18/1992,Rijeka,Radnik,3,0,,
9,10/18/1992,Varteks,Istra,1,0,,
9,10/18/1992,HAŠK Građanski,Zagreb,2,2,,
9,10/18/1992,Pazinka,Belišće,2,1,,
9,10/18/1992,Inker,Zadar,1,0,,
9,10/18/1992,Cibalia,Šibenik,2,2,,
10,10/25/1992,Hajduk,Dubrovnik,3,0,,
10,10/25/1992,Osijek,Rijeka,1,1,,
10,10/25/1992,Radnik,Varteks,2,1,,
10,10/25/1992,Istra,HAŠK Građanski,0,1,,
10,10/25/1992,Zagreb,Pazinka,2,1,,
10,10/25/1992,Belišće,Inker,2,1,,
10,10/25/1992,Zadar,Cibalia,1,2,,
10,10/25/1992,Segesta,Šibenik,2,0,,
11,01/11/1992,Šibenik,Zadar,2,2,,
11,01/11/1992,Cibalia,Belišće,2,0,,
11,01/11/1992,Inker,Zagreb,1,2,,
11,01/11/1992,Pazinka,Istra,2,1,,
11,01/11/1992,HAŠK Građanski,Radnik,8,2,,
11,01/11/1992,Varteks,Osijek,2,2,,
11,01/11/1992,Rijeka,Hajduk,0,0,,
11,01/11/1992,Dubrovnik,Segesta,1,0,,
12,08/11/1992,Dubrovnik,Rijeka,2,0,,
12,08/11/1992,Hajduk,Varteks,2,2,,
12,08/11/1992,Osijek,HAŠK Građanski,1,3,,
12,08/11/1992,Radnik,Pazinka,1,0,,
12,08/11/1992,Istra,Inker,0,0,,
12,08/11/1992,Zagreb,Cibalia,0,0,,
12,08/11/1992,Belišće,Šibenik,2,1,,
12,08/11/1992,Segesta,Zadar,1,1,,
13,11/15/1992,Rijeka,Segesta,1,1,,
13,11/15/1992,Varteks,Dubrovnik,2,1,,
13,11/15/1992,HAŠK Građanski,Hajduk,1,1,,
13,11/15/1992,Pazinka,Osijek,0,0,,
13,11/15/1992,Inker,Radnik,1,1,,
13,11/15/1992,Cibalia,Istra,1,0,,
13,11/15/1992,Šibenik,Zagreb,1,1,,
13,11/15/1992,Zadar,Belišće,2,1,,
14,11/22/1992,Rijeka,Varteks,1,1,,
14,11/22/1992,Dubrovnik,HAŠK Građanski,0,0,,
14,11/22/1992,Hajduk,Pazinka,0,0,,
14,11/22/1992,Osijek,Inker,1,1,,
14,11/22/1992,Radnik,Cibalia,0,2,,
14,11/22/1992,Istra,Šibenik,3,1,,
14,11/22/1992,Zagreb,Zadar,2,0,,
14,11/22/1992,Segesta,Belišće,4,1,,
15,11/29/1992,Varteks,Segesta,1,0,,
15,11/29/1992,HAŠK Građanski,Rijeka,4,2,,
15,11/29/1992,Pazinka,Dubrovnik,4,1,,
15,11/29/1992,Inker,Hajduk,0,1,,
15,11/29/1992,Cibalia,Osijek,1,0,,
15,11/29/1992,Šibenik,Radnik,3,0,,
15,11/29/1992,Zadar,Istra,3,1,,
15,11/29/1992,Belišće,Zagreb,2,2,,
16,07/03/1993,Croatia,Varteks,5,0,,
16,07/03/1993,Pazinka,Rijeka,0,0,,
16,07/03/1993,Dubrovnik,Inker,0,0,,
16,07/03/1993,Cibalia,Hajduk,2,2,,
16,07/03/1993,Šibenik,Osijek,0,3,,
16,07/03/1993,Zadar,Radnik,2,0,,
16,07/03/1993,Belišće,Istra,2,1,,
16,07/03/1993,Segesta,Zagreb,1,0,,
17,03/14/1993,Croatia,Segesta,6,1,,
17,03/14/1993,Varteks,Pazinka,1,0,,
17,03/14/1993,Rijeka,Inker,2,1,,
17,03/14/1993,Dubrovnik,Cibalia,0,0,,
17,03/14/1993,Hajduk,Šibenik,1,1,,
17,03/14/1993,Osijek,Zadar,2,0,,
17,03/14/1993,Radnik,Belišće,0,0,,
17,03/14/1993,Istra,Zagreb,1,3,,
18,03/21/1993,Pazinka,Croatia,0,2,,
18,03/21/1993,Inker,Varteks,0,0,,
18,03/21/1993,Cibalia,Rijeka,1,1,,
18,03/21/1993,Dubrovnik,Šibenik,1,1,,
18,03/21/1993,Zadar,Hajduk,0,0,,
18,03/21/1993,Belišće,Osijek,2,0,,
18,03/21/1993,Zagreb,Radnik,6,0,,
18,03/21/1993,Segesta,Istra,2,0,,
19,03/28/1993,Pazinka,Segesta,2,1,,
19,03/28/1993,Croatia,Inker,2,0,,
19,03/28/1993,Varteks,Cibalia,1,2,,
19,03/28/1993,Rijeka,Šibenik,1,0,,
19,03/28/1993,Dubrovnik,Zadar,0,0,,
19,03/28/1993,Hajduk,Belišće,1,1,,
19,03/28/1993,Osijek,Zagreb,0,0,,
19,03/28/1993,Radnik,Istra,1,0,,
20,04/04/1993,Inker,Pazinka,4,1,,
20,04/04/1993,Cibalia,Croatia,1,2,,
20,04/04/1993,Šibenik,Varteks,0,2,,
20,04/04/1993,Zadar,Rijeka,1,1,,
20,04/04/1993,Dubrovnik,Belišće,1,0,,
20,04/04/1993,Zagreb,Hajduk,3,1,,
20,04/04/1993,Istra,Osijek,1,0,,
20,04/04/1993,Segesta,Radnik,3,0,,
21,10/04/1993,Inker,Segesta,2,1,,
21,10/04/1993,Pazinka,Cibalia,0,0,,
21,10/04/1993,Croatia,Šibenik,2,0,,
21,10/04/1993,Varteks,Zadar,1,1,,
21,10/04/1993,Rijeka,Belišće,1,1,,
21,10/04/1993,Dubrovnik,Zagreb,0,0,,
21,10/04/1993,Hajduk,Istra,2,0,,
21,10/04/1993,Osijek,Radnik,3,2,,
22,04/18/1993,Cibalia,Inker,2,0,,
22,04/18/1993,Šibenik,Pazinka,1,1,,
22,04/18/1993,Zadar,Croatia,1,3,,
22,04/18/1993,Belišće,Varteks,4,0,,
22,04/18/1993,Zagreb,Rijeka,1,0,,
22,04/18/1993,Dubrovnik,Istra,4,0,,
22,04/18/1993,Radnik,Hajduk,0,2,,
22,04/18/1993,Segesta,Osijek,0,1,,
23,04/25/1993,Cibalia,Segesta,3,0,,
23,04/25/1993,Inker,Šibenik,0,1,,
23,04/25/1993,Pazinka,Zadar,1,0,,
23,04/25/1993,Croatia,Belišće,8,1,,
23,04/25/1993,Varteks,Zagreb,1,1,,
23,04/25/1993,Rijeka,Istra,0,0,,
23,04/25/1993,Dubrovnik,Radnik,1,1,,
23,04/25/1993,Hajduk,Osijek,3,2,,
24,02/05/1993,Šibenik,Cibalia,1,0,,
24,02/05/1993,Zadar,Inker,1,0,,
24,02/05/1993,Belišće,Pazinka,0,0,,
24,02/05/1993,Zagreb,Croatia,0,0,,
24,02/05/1993,Istra,Varteks,1,1,,
24,02/05/1993,Radnik,Rijeka,1,2,,
24,02/05/1993,Dubrovnik,Osijek,4,0,,
24,02/05/1993,Segesta,Hajduk,1,1,,
25,09/05/1993,Šibenik,Segesta,0,0,,
25,09/05/1993,Cibalia,Zadar,2,0,,
25,09/05/1993,Inker,Belišće,2,0,,
25,09/05/1993,Pazinka,Zagreb,2,0,,
25,09/05/1993,Croatia,Istra,3,1,,
25,09/05/1993,Varteks,Radnik,1,0,,
25,09/05/1993,Rijeka,Osijek,2,0,,
25,09/05/1993,Dubrovnik,Hajduk,0,2,,
26,05/16/1993,Zadar,Šibenik,3,1,,
26,05/16/1993,Belišće,Cibalia,1,0,,
26,05/16/1993,Zagreb,Inker,4,3,,
26,05/16/1993,Istra,Pazinka,1,0,,
26,05/16/1993,Radnik,Croatia,1,1,,
26,05/16/1993,Osijek,Varteks,1,0,,
26,05/16/1993,Hajduk,Rijeka,3,0,,
26,05/16/1993,Segesta,Dubrovnik,3,0,,
27,05/23/1993,Zadar,Segesta,1,0,,
27,05/23/1993,Šibenik,Belišće,1,1,,
27,05/23/1993,Cibalia,Zagreb,0,0,,
27,05/23/1993,Inker,Istra,2,0,,
27,05/23/1993,Pazinka,Radnik,0,0,,
27,05/23/1993,Croatia,Osijek,6,1,,
27,05/23/1993,Varteks,Hajduk,4,3,,
27,05/23/1993,Rijeka,Dubrovnik,5,0,,
28,05/30/1993,Belišće,Zadar,3,1,,
28,05/30/1993,Zagreb,Šibenik,2,0,,
28,05/30/1993,Istra,Cibalia,2,0,,
28,05/30/1993,Radnik,Inker,1,1,,
28,05/30/1993,Osijek,Pazinka,1,1,,
28,05/30/1993,Hajduk,Croatia,2,1,,
28,05/30/1993,Dubrovnik,Varteks,2,0,,
28,05/30/1993,Segesta,Rijeka,0,2,,
29,06/06/1993,Belišće,Segesta,0,0,,
29,06/06/1993,Zadar,Zagreb,1,4,,
29,06/06/1993,Šibenik,Istra,0,1,,
29,06/06/1993,Cibalia,Radnik,2,3,,
29,06/06/1993,Inker,Osijek,0,0,,
29,06/06/1993,Pazinka,Hajduk,0,0,,
29,06/06/1993,Croatia,Dubrovnik,3,1,,
29,06/06/1993,Varteks,Rijeka,0,1,,
30,12/06/1993,Zagreb,Belišće,0,0,,
30,12/06/1993,Istra,Zadar,5,2,,
30,12/06/1993,Radnik,Šibenik,3,0,,
30,12/06/1993,Osijek,Cibalia,2,0,,
30,12/06/1993,Hajduk,Inker,1,0,,
30,12/06/1993,Dubrovnik,Pazinka,1,0,,
30,12/06/1993,Rijeka,Croatia,2,1,,
30,12/06/1993,Segesta,Varteks,3,0,,
