round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/24/2015 20:30,MSV Duisburg,1. FC Kaiserslautern,1,3,Schauinsland-Reisen-Arena,
1,07/25/2015 13:00,SpVgg Greuther Fürth,Karlsruher SC,1,0,Stadion am Laubenweg,
1,07/25/2015 15:30,FC St. Pauli,Arminia Bielefeld,0,0,Millerntor-Stadion,
1,07/25/2015 15:30,FSV Frankfurt,RB Leipzig,0,1,Frankfurter Volksbank Stadion,
1,07/26/2015 13:30,SC Paderborn 07,VfL Bochum,0,1,Benteler-Arena,
1,07/26/2015 15:30,Eintracht Braunschweig,SV Sandhausen,1,3,Eintracht-Stadion,
1,07/26/2015 15:30,1. FC Union Berlin,Fortuna Düsseldorf,1,1,An der Alten Försterei,
1,07/26/2015 15:30,1. FC Heidenheim,TSV 1860 München,1,0,Voith-Arena,
1,07/27/2015 20:15,SC Freiburg,1. FC Nürnberg,6,3,Schwarzwald-Stadion,
2,07/31/2015 18:30,1. FC Nürnberg,1. FC Heidenheim,3,2,Grundig-Stadion,
2,07/31/2015 18:30,Arminia Bielefeld,FSV Frankfurt,0,0,SchücoArena,
2,07/31/2015 20:30,1. FC Kaiserslautern,Eintracht Braunschweig,0,0,Fritz-Walter-Stadion,
2,08/01/2015 13:00,VfL Bochum,MSV Duisburg,3,0,rewirpowerSTADION,
2,08/01/2015 15:30,TSV 1860 München,SC Freiburg,0,1,Allianz Arena,
2,08/02/2015 13:30,Fortuna Düsseldorf,SC Paderborn 07,1,2,Esprit-Arena,
2,08/02/2015 15:30,Karlsruher SC,FC St. Pauli,1,2,Wildparkstadion,
2,08/02/2015 15:30,SV Sandhausen,1. FC Union Berlin,4,3,Hardtwaldstadion,
2,08/03/2015 20:15,RB Leipzig,SpVgg Greuther Fürth,2,2,Red Bull Arena,
3,08/14/2015 18:30,SC Paderborn 07,SV Sandhausen,0,6,Benteler-Arena,
3,08/14/2015 18:30,1. FC Heidenheim,Fortuna Düsseldorf,1,0,Voith-Arena,
3,08/14/2015 18:30,FSV Frankfurt,Karlsruher SC,1,2,Frankfurter Volksbank Stadion,
3,08/15/2015 13:00,SC Freiburg,VfL Bochum,1,3,Schwarzwald-Stadion,
3,08/15/2015 13:00,Eintracht Braunschweig,RB Leipzig,0,2,Eintracht-Stadion,
3,08/16/2015 13:30,1. FC Union Berlin,1. FC Kaiserslautern,2,2,An der Alten Försterei,
3,08/16/2015 13:30,FC St. Pauli,SpVgg Greuther Fürth,3,2,Millerntor-Stadion,
3,08/16/2015 13:30,MSV Duisburg,Arminia Bielefeld,2,2,Schauinsland-Reisen-Arena,
3,08/17/2015 20:15,1. FC Nürnberg,TSV 1860 München,2,2,Grundig-Stadion,
4,08/21/2015 18:30,SpVgg Greuther Fürth,FSV Frankfurt,0,2,Stadion am Laubenweg,
4,08/21/2015 18:30,SV Sandhausen,1. FC Heidenheim,0,0,Hardtwaldstadion,
4,08/21/2015 18:30,Arminia Bielefeld,Eintracht Braunschweig,0,2,SchücoArena,
4,08/22/2015 13:00,Karlsruher SC,MSV Duisburg,2,0,Wildparkstadion,
4,08/22/2015 13:00,Fortuna Düsseldorf,SC Freiburg,1,2,Esprit-Arena,
4,08/23/2015 13:30,RB Leipzig,FC St. Pauli,0,1,Red Bull Arena,
4,08/23/2015 13:30,VfL Bochum,1. FC Nürnberg,2,1,rewirpowerSTADION,
4,08/23/2015 13:30,TSV 1860 München,1. FC Union Berlin,0,0,Allianz Arena,
4,08/24/2015 20:15,1. FC Kaiserslautern,SC Paderborn 07,1,0,Fritz-Walter-Stadion,
5,08/28/2015 18:30,SC Freiburg,SV Sandhausen,4,1,Schwarzwald-Stadion,
5,08/28/2015 18:30,1. FC Union Berlin,RB Leipzig,1,1,An der Alten Försterei,
5,08/28/2015 18:30,1. FC Heidenheim,1. FC Kaiserslautern,3,1,Voith-Arena,
5,08/29/2015 13:00,SC Paderborn 07,Arminia Bielefeld,1,2,Benteler-Arena,
5,08/29/2015 13:00,MSV Duisburg,SpVgg Greuther Fürth,2,2,Schauinsland-Reisen-Arena,
5,08/30/2015 13:30,Eintracht Braunschweig,Karlsruher SC,6,0,Eintracht-Stadion,
5,08/30/2015 13:30,1. FC Nürnberg,Fortuna Düsseldorf,1,0,Grundig-Stadion,
5,08/30/2015 13:30,FSV Frankfurt,FC St. Pauli,1,0,Frankfurter Volksbank Stadion,
5,08/31/2015 20:15,VfL Bochum,TSV 1860 München,1,0,rewirpowerSTADION,
6,09/11/2015 18:30,1. FC Kaiserslautern,SC Freiburg,0,2,Fritz-Walter-Stadion,
6,09/11/2015 18:30,RB Leipzig,SC Paderborn 07,2,0,Red Bull Arena,
6,09/11/2015 18:30,SV Sandhausen,VfL Bochum,1,1,Hardtwaldstadion,
6,09/12/2015 13:00,Karlsruher SC,1. FC Union Berlin,0,3,Wildparkstadion,
6,09/12/2015 13:00,Arminia Bielefeld,1. FC Heidenheim,0,0,SchücoArena,
6,09/13/2015 13:30,Fortuna Düsseldorf,TSV 1860 München,3,0,Esprit-Arena,
6,09/13/2015 13:30,SpVgg Greuther Fürth,1. FC Nürnberg,3,2,Stadion am Laubenweg,
6,09/13/2015 13:30,FSV Frankfurt,Eintracht Braunschweig,0,3,Frankfurter Volksbank Stadion,
6,09/14/2015 20:15,FC St. Pauli,MSV Duisburg,2,0,Millerntor-Stadion,
7,09/18/2015 18:30,SC Freiburg,Arminia Bielefeld,2,2,Schwarzwald-Stadion,
7,09/18/2015 18:30,VfL Bochum,Fortuna Düsseldorf,1,1,rewirpowerSTADION,
7,09/18/2015 18:30,1. FC Heidenheim,RB Leipzig,1,1,Voith-Arena,
7,09/19/2015 13:00,SC Paderborn 07,Karlsruher SC,2,0,Benteler-Arena,
7,09/19/2015 13:00,1. FC Nürnberg,SV Sandhausen,2,0,Grundig-Stadion,
7,09/19/2015 13:00,TSV 1860 München,1. FC Kaiserslautern,1,1,Allianz Arena,
7,09/20/2015 13:30,Eintracht Braunschweig,FC St. Pauli,0,0,Eintracht-Stadion,
7,09/20/2015 13:30,1. FC Union Berlin,SpVgg Greuther Fürth,1,2,An der Alten Försterei,
7,09/20/2015 13:30,MSV Duisburg,FSV Frankfurt,0,1,Schauinsland-Reisen-Arena,
8,09/22/2015 17:30,Karlsruher SC,Fortuna Düsseldorf,1,1,Wildparkstadion,
8,09/22/2015 17:30,1. FC Kaiserslautern,1. FC Nürnberg,0,3,Fritz-Walter-Stadion,
8,09/22/2015 17:30,SV Sandhausen,TSV 1860 München,1,1,Hardtwaldstadion,
8,09/22/2015 17:30,Arminia Bielefeld,VfL Bochum,1,1,SchücoArena,
8,09/23/2015 17:30,SpVgg Greuther Fürth,SC Paderborn 07,3,0,Stadion am Laubenweg,
8,09/23/2015 17:30,FC St. Pauli,1. FC Heidenheim,1,0,Millerntor-Stadion,
8,09/23/2015 17:30,FSV Frankfurt,1. FC Union Berlin,3,2,Frankfurter Volksbank Stadion,
8,09/23/2015 17:30,MSV Duisburg,Eintracht Braunschweig,0,5,Schauinsland-Reisen-Arena,
8,09/24/2015 20:15,RB Leipzig,SC Freiburg,1,1,Red Bull Arena,
9,09/25/2015 18:30,1. FC Nürnberg,Arminia Bielefeld,2,2,Grundig-Stadion,
9,09/25/2015 18:30,Fortuna Düsseldorf,SV Sandhausen,0,1,Esprit-Arena,
9,09/25/2015 18:30,VfL Bochum,1. FC Kaiserslautern,1,2,rewirpowerSTADION,
9,09/26/2015 13:00,SC Paderborn 07,FC St. Pauli,0,0,Benteler-Arena,
9,09/26/2015 13:00,1. FC Union Berlin,MSV Duisburg,3,2,An der Alten Försterei,
9,09/27/2015 13:30,SC Freiburg,FSV Frankfurt,2,0,Schwarzwald-Stadion,
9,09/27/2015 13:30,TSV 1860 München,RB Leipzig,2,2,Allianz Arena,
9,09/27/2015 13:30,1. FC Heidenheim,Karlsruher SC,1,1,Voith-Arena,
9,09/28/2015 20:15,Eintracht Braunschweig,SpVgg Greuther Fürth,0,1,Eintracht-Stadion,
10,10/02/2015 18:30,1. FC Kaiserslautern,Fortuna Düsseldorf,3,0,Fritz-Walter-Stadion,
10,10/02/2015 18:30,FSV Frankfurt,1. FC Heidenheim,0,4,Frankfurter Volksbank Stadion,
10,10/02/2015 18:30,Arminia Bielefeld,TSV 1860 München,1,1,SchücoArena,
10,10/03/2015 13:00,SpVgg Greuther Fürth,VfL Bochum,0,5,Stadion am Laubenweg,
10,10/03/2015 13:00,FC St. Pauli,SV Sandhausen,1,3,Millerntor-Stadion,
10,10/04/2015 13:30,RB Leipzig,1. FC Nürnberg,3,2,Red Bull Arena,
10,10/04/2015 13:30,Eintracht Braunschweig,1. FC Union Berlin,2,1,Eintracht-Stadion,
10,10/04/2015 13:30,Karlsruher SC,SC Freiburg,1,1,Wildparkstadion,
10,10/05/2015 20:15,MSV Duisburg,SC Paderborn 07,1,0,Schauinsland-Reisen-Arena,
11,10/16/2015 18:30,SC Paderborn 07,Eintracht Braunschweig,2,0,Benteler-Arena,
11,10/16/2015 18:30,Fortuna Düsseldorf,Arminia Bielefeld,1,0,Esprit-Arena,
11,10/16/2015 18:30,SV Sandhausen,1. FC Kaiserslautern,1,0,Hardtwaldstadion,
11,10/17/2015 13:00,1. FC Nürnberg,FSV Frankfurt,1,1,Grundig-Stadion,
11,10/17/2015 13:00,1. FC Union Berlin,FC St. Pauli,3,3,An der Alten Försterei,
11,10/18/2015 13:30,SC Freiburg,SpVgg Greuther Fürth,5,2,Schwarzwald-Stadion,
11,10/18/2015 13:30,VfL Bochum,RB Leipzig,0,1,rewirpowerSTADION,
11,10/18/2015 13:30,1. FC Heidenheim,MSV Duisburg,1,0,Voith-Arena,
11,10/19/2015 20:15,TSV 1860 München,Karlsruher SC,0,1,Allianz Arena,
12,10/23/2015 18:30,RB Leipzig,Fortuna Düsseldorf,2,1,Red Bull Arena,
12,10/23/2015 18:30,SpVgg Greuther Fürth,TSV 1860 München,1,0,Stadion am Laubenweg,
12,10/23/2015 18:30,FSV Frankfurt,VfL Bochum,3,2,Frankfurter Volksbank Stadion,
12,10/24/2015 13:00,Karlsruher SC,1. FC Kaiserslautern,2,0,Wildparkstadion,
12,10/24/2015 13:00,1. FC Union Berlin,SC Paderborn 07,0,2,An der Alten Försterei,
12,10/24/2015 13:00,MSV Duisburg,1. FC Nürnberg,0,0,Schauinsland-Reisen-Arena,
12,10/25/2015 13:30,Eintracht Braunschweig,1. FC Heidenheim,1,0,Eintracht-Stadion,
12,10/25/2015 13:30,FC St. Pauli,SC Freiburg,1,0,Millerntor-Stadion,
12,10/25/2015 13:30,Arminia Bielefeld,SV Sandhausen,0,0,SchücoArena,
