round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/08/2015,Farmtech Veržej,Kalcer Radomlje,2,2,Čistina,
1,08/08/2015,Zarica Kranj,Triglav Kranj,2,2,Športni park Zarica,
1,08/08/2015,Roltek Dob,Ankaran,1,2,Športni park Dob,
1,08/09/2015,Aluminij,TKK Tolmin,1,0,Športni park NK Aluminij,
1,08/09/2015,Šenčur,Drava Ptuj,1,1,Športni park Šenčur,
2,08/14/2015,Kalcer Radomlje,Zarica Kranj,1,0,Športni park,
2,08/15/2015,Drava Ptuj,TKK Tolmin,2,1,Mestni stadion Ptuj,
2,08/15/2015,Ankaran,Aluminij,0,0,ŠRC Katerina,
2,08/15/2015,Šenčur,Farmtech Veržej,2,3,Športni park Šenčur,
2,08/16/2015,Triglav Kranj,Roltek Dob,0,2,Športni center Kranj,
3,08/22/2015,Farmtech Veržej,Drava Ptuj,1,2,Čistina,
3,08/22/2015,Zarica Kranj,Šenčur,0,0,ŠP Zarica,
3,08/22/2015,Roltek Dob,Kalcer Radomlje,1,1,Športni park Dob,
3,08/22/2015,TKK Tolmin,Ankaran,0,2,Š.P. Brajda,
3,08/23/2015,Aluminij,Triglav Kranj,2,2,Športni park NK Aluminij,
4,08/28/2015,Šenčur,Roltek Dob,0,2,Športni park Šenčur,
4,08/29/2015,Farmtech Veržej,Zarica Kranj,0,1,Čistina,
4,08/29/2015,Drava Ptuj,Ankaran,3,0,Mestni stadion Ptuj,
4,08/29/2015,Triglav Kranj,TKK Tolmin,2,2,Športni center Kranj,
4,08/30/2015,Kalcer Radomlje,Aluminij,6,1,Športni park,
5,09/05/2015,Roltek Dob,Farmtech Veržej,2,2,Športni park Dob,
5,09/05/2015,TKK Tolmin,Kalcer Radomlje,0,2,Š.P. Brajda,
5,09/05/2015,Ankaran,Triglav Kranj,1,0,Sv. Katarina,
5,09/06/2015,Aluminij,Šenčur,2,1,Športni park NK Aluminij,
5,09/23/2015,Zarica Kranj,Drava Ptuj,3,1,Športni park Zarica,
6,09/11/2015,Šenčur,TKK Tolmin,2,2,Športni park Šenčur,
6,09/12/2015,Farmtech Veržej,Aluminij,3,3,Čistina,
6,09/12/2015,Zarica Kranj,Roltek Dob,2,2,Šp Zarica,
6,09/12/2015,Drava Ptuj,Triglav Kranj,0,3,Mestni stadion Ptuj,
6,09/13/2015,Kalcer Radomlje,Ankaran,3,0,Športni park Radomlje,
7,09/19/2015,Roltek Dob,Drava Ptuj,2,1,Športni park Dob,
