round,date,home_team,away_team,home_score,away_score,stadium,stage
6,08/24/2015,AaB,OB,5,1,Aalborg Portland Park,
7,08/28/2015,AGF,Esbjerg fB,0,0,Ceres Park,
7,08/29/2015,SønderjyskE,Viborg FF,2,1,Sydbank Park,
7,08/30/2015,AaB,Randers FC,0,2,Aalborg Portland Park,
7,08/30/2015,FC Nordsjælland,Brøndby IF,0,2,Right to Dream Park,
7,08/30/2015,OB,F.C. København,1,0,Nature Energy Park,
7,08/30/2015,FC Midtjylland,Hobro IK,2,0,MCH Arena,
8,09/11/2015,Hobro IK,AGF,0,3,DS Arena,
8,09/12/2015,Viborg FF,FC Nordsjælland,0,1,Energi Viborg Arena,
8,09/13/2015,Randers FC,SønderjyskE,1,0,Cepheus Park Randers,
8,09/13/2015,F.C. København,AaB,4,2,Parken,
8,09/13/2015,Brøndby IF,FC Midtjylland,0,0,Brøndby Stadion,
8,09/14/2015,Esbjerg fB,OB,4,2,Blue Water Arena,
9,09/18/2015,AGF,SønderjyskE,1,2,Ceres Park,
9,09/19/2015,OB,Viborg FF,2,0,Nature Energy Park,
9,09/20/2015,FC Midtjylland,FC Nordsjælland,0,1,MCH Arena,
9,09/20/2015,F.C. København,Hobro IK,1,0,Parken,
9,09/20/2015,AaB,Brøndby IF,4,1,Aalborg Portland Park,
9,09/21/2015,Esbjerg fB,Randers FC,0,2,Blue Water Arena,
10,09/25/2015,SønderjyskE,OB,4,0,Sydbank Park,
10,09/25/2015,Viborg FF,AaB,1,0,Energi Viborg Arena,
10,09/27/2015,Brøndby IF,F.C. København,1,0,Brøndby Stadion,
10,09/27/2015,Randers FC,FC Midtjylland,0,2,Cepheus Park Randers,
10,09/27/2015,FC Nordsjælland,AGF,2,0,Right to Dream Park,
10,09/28/2015,Hobro IK,Esbjerg fB,2,2,DS Arena,
11,10/02/2015,FC Nordsjælland,OB,1,5,Right to Dream Park,
11,10/03/2015,Randers FC,Hobro IK,2,1,Cepheus Park Randers,
11,10/04/2015,AaB,SønderjyskE,5,0,Aalborg Portland Park,
11,10/04/2015,F.C. København,Viborg FF,1,0,Parken,
11,10/04/2015,Brøndby IF,Esbjerg fB,1,1,Brøndby Stadion,
11,10/04/2015,FC Midtjylland,AGF,2,0,MCH Arena,
12,10/16/2015,FC Midtjylland,Randers FC,2,1,MCH Arena,
12,10/17/2015,OB,SønderjyskE,1,2,Nature Energy Park,
12,10/18/2015,AGF,FC Nordsjælland,3,0,Ceres Park,
12,10/18/2015,Viborg FF,Brøndby IF,0,2,Energi Viborg Arena,
12,10/18/2015,F.C. København,Hobro IK,3,1,Parken,
12,10/19/2015,Esbjerg fB,AaB,1,2,Blue Water Arena,
13,10/23/2015,Hobro IK,AGF,3,1,DS Arena,
13,10/24/2015,Viborg FF,Esbjerg fB,4,2,Energi Viborg Arena,
13,10/25/2015,FC Nordsjælland,AaB,3,0,Right to Dream Park,
13,10/25/2015,SønderjyskE,F.C. København,1,2,Sydbank Park,
13,10/25/2015,Brøndby IF,FC Midtjylland,2,1,Brøndby Stadion,
13,10/26/2015,Randers FC,OB,1,1,Cepheus Park Randers,
14,10/30/2015,Esbjerg fB,FC Nordsjælland,2,1,Blue Water Arena,
14,10/31/2015,FC Midtjylland,Viborg FF,2,4,MCH Arena,
14,11/01/2015,AaB,Hobro IK,6,0,Aalborg Portland Park,
14,11/01/2015,F.C. København,Randers FC,4,0,Parken,
14,11/01/2015,OB,Brøndby IF,2,5,Nature Energy Park,
14,11/02/2015,AGF,SønderjyskE,0,0,Ceres Park,
15,11/06/2015,SønderjyskE,AaB,1,2,Sydbank Park,
15,11/06/2015,Randers FC,AGF,4,1,Cepheus Park Randers,
15,11/07/2015,Hobro IK,FC Nordsjælland,0,1,DS Arena,
15,11/08/2015,Viborg FF,OB,0,1,Energi Viborg Arena,
15,11/08/2015,FC Midtjylland,Esbjerg fB,5,1,MCH Arena,
15,11/08/2015,Brøndby IF,F.C. København,0,0,Brøndby Stadion,
16,11/20/2015,OB,FC Midtjylland,1,1,Nature Energy Park,
16,11/21/2015,FC Nordsjælland,SønderjyskE,1,2,Right to Dream Park,
16,11/22/2015,Esbjerg fB,Hobro IK,4,4,Blue Water Arena,
16,11/22/2015,F.C. København,Viborg FF,0,0,Parken,
16,11/22/2015,AGF,Brøndby IF,1,1,Ceres Park,
16,11/23/2015,AaB,Randers FC,3,2,Aalborg Portland Park,
17,11/27/2015,Viborg FF,AGF,1,0,Energi Viborg Arena,
17,11/28/2015,Randers FC,FC Nordsjælland,1,0,Cepheus Park Randers,
17,11/29/2015,SønderjyskE,Hobro IK,2,0,Sydbank Park,
17,11/29/2015,Brøndby IF,AaB,0,2,Brøndby Stadion,
17,11/30/2015,OB,Esbjerg fB,2,1,Nature Energy Park,
17,03/03/2016,FC Midtjylland,F.C. København,0,1,MCH Arena,
18,12/04/2015,AGF,FC Midtjylland,2,1,Ceres Park,
18,12/05/2015,Hobro IK,Randers FC,0,0,DS Arena,
18,12/06/2015,Esbjerg fB,SønderjyskE,0,1,Blue Water Arena,
18,12/06/2015,FC Nordsjælland,Brøndby IF,0,2,Right to Dream Park,
18,12/06/2015,F.C. København,OB,4,1,Parken,
18,12/07/2015,AaB,Viborg FF,2,0,Aalborg Portland Park,
19,02/26/2016,OB,AGF,2,2,Nature Energy Park,
19,02/27/2016,Randers FC,SønderjyskE,1,1,Cepheus Park Randers,
19,02/28/2016,Viborg FF,FC Nordsjælland,1,1,Energi Viborg Arena,
19,02/28/2016,F.C. København,Esbjerg fB,2,1,Parken,
19,02/28/2016,Brøndby IF,Hobro IK,1,0,Brøndby Stadion,
19,02/29/2016,FC Midtjylland,AaB,1,1,MCH Arena,
20,03/04/2016,AaB,OB,0,1,Aalborg Portland Park,
20,03/05/2016,Hobro IK,Viborg FF,0,6,DS Arena,
20,03/06/2016,Esbjerg fB,Randers FC,1,0,Blue Water Arena,
20,03/06/2016,SønderjyskE,Brøndby IF,3,1,Sydbank Park,
20,03/06/2016,AGF,F.C. København,0,0,Ceres Park,
20,03/07/2016,FC Nordsjælland,FC Midtjylland,2,1,Right to Dream Park,
21,03/11/2016,Esbjerg fB,AGF,2,1,Blue Water Arena,
21,03/12/2016,Viborg FF,SønderjyskE,0,0,Energi Viborg Arena,
21,03/13/2016,OB,FC Nordsjælland,3,1,Nature Energy Park,
21,03/13/2016,Brøndby IF,Randers FC,1,0,Brøndby Stadion,
21,03/13/2016,F.C. København,AaB,6,2,Parken,
21,03/14/2016,FC Midtjylland,Hobro IK,3,0,MCH Arena,
22,03/18/2016,AaB,AGF,2,2,Aalborg Portland Park,
22,03/19/2016,Hobro IK,OB,0,2,DS Arena,
22,03/20/2016,SønderjyskE,FC Midtjylland,3,2,Sydbank Park,
22,03/20/2016,Randers FC,Viborg FF,1,3,Cepheus Park Randers,
22,03/20/2016,FC Nordsjælland,F.C. København,2,0,Right to Dream Park,
22,03/20/2016,Brøndby IF,Esbjerg fB,0,0,Brøndby Stadion,
23,04/01/2016,AaB,FC Nordsjælland,1,0,Aalborg Portland Park,
23,04/02/2016,AGF,Hobro IK,1,1,Ceres Park,
23,04/03/2016,OB,Randers FC,0,1,Nature Energy Park,
23,04/03/2016,F.C. København,SønderjyskE,1,0,Parken,
23,04/03/2016,FC Midtjylland,Brøndby IF,2,0,MCH Arena,
23,04/04/2016,Esbjerg fB,Viborg FF,1,0,Blue Water Arena,
24,04/08/2016,Viborg FF,FC Midtjylland,1,1,Energi Viborg Arena,
24,04/09/2016,SønderjyskE,AGF,2,2,Sydbank Park,
24,04/10/2016,Hobro IK,AaB,0,2,DS Arena,
24,04/10/2016,Randers FC,F.C. København,1,1,Cepheus Park Randers,
24,04/10/2016,Brøndby IF,OB,1,0,Brøndby Stadion,
24,04/11/2016,FC Nordsjælland,Esbjerg fB,0,0,Right to Dream Park,
25,04/15/2016,FC Nordsjælland,Hobro IK,2,1,Right to Dream Park,
25,04/16/2016,AGF,Randers FC,0,2,Ceres Park,
25,04/17/2016,OB,Viborg FF,5,1,Nature Energy Park,
25,04/17/2016,AaB,SønderjyskE,1,2,Aalborg Portland Park,
25,04/17/2016,F.C. København,Brøndby IF,2,0,Parken,
25,04/18/2016,Esbjerg fB,FC Midtjylland,0,2,Blue Water Arena,
26,04/22/2016,FC Midtjylland,OB,2,0,MCH Arena,
26,04/23/2016,Hobro IK,Esbjerg fB,2,2,DS Arena,
26,04/24/2016,SønderjyskE,FC Nordsjælland,3,1,Sydbank Park,
26,04/24/2016,Viborg FF,F.C. København,1,1,Energi Viborg Arena,
26,04/24/2016,Brøndby IF,AGF,2,1,Brøndby Stadion,
26,04/25/2016,Randers FC,AaB,0,0,Cepheus Park Randers,
27,04/29/2016,AGF,Viborg FF,1,2,Ceres Park,
27,04/30/2016,Hobro IK,SønderjyskE,1,2,DS Arena,
27,05/01/2016,FC Nordsjælland,Randers FC,2,2,Right to Dream Park,
27,05/01/2016,AaB,Brøndby IF,3,0,Aalborg Portland Park,
27,05/01/2016,F.C. København,FC Midtjylland,5,3,Parken,
27,05/02/2016,Esbjerg fB,OB,0,2,Blue Water Arena,
28,05/06/2016,SønderjyskE,Esbjerg fB,2,0,Sydbank Park,
28,05/07/2016,Randers FC,Hobro IK,2,0,Cepheus Park Randers,
28,05/08/2016,Viborg FF,AaB,0,2,Energi Viborg Arena,
28,05/08/2016,OB,F.C. København,0,1,Nature Energy Park,
28,05/08/2016,FC Midtjylland,AGF,1,1,MCH Arena,
28,05/09/2016,Brøndby IF,FC Nordsjælland,2,1,Brøndby Stadion,
29,05/11/2016,SønderjyskE,Viborg FF,2,0,Sydbank Park,
29,05/11/2016,AGF,Esbjerg fB,5,1,Ceres Park,
29,05/11/2016,Hobro IK,FC Midtjylland,1,4,DS Arena,
29,05/12/2016,FC Nordsjælland,OB,0,1,Right to Dream Park,
29,05/12/2016,Randers FC,Brøndby IF,0,2,Cepheus Park Randers,
29,05/12/2016,AaB,F.C. København,0,2,Aalborg Portland Park,
30,05/14/2016,FC Midtjylland,SønderjyskE,3,2,MCH Arena,
30,05/15/2016,OB,Hobro IK,0,1,Nature Energy Park,
30,05/16/2016,Viborg FF,Randers FC,2,3,Energi Viborg Arena,
30,05/16/2016,F.C. København,FC Nordsjælland,2,0,Parken,
30,05/16/2016,Esbjerg fB,Brøndby IF,2,3,Blue Water Arena,
30,05/17/2016,AGF,AaB,2,0,Ceres Park,
31,05/20/2016,SønderjyskE,OB,3,1,Sydbank Park,
31,05/21/2016,FC Nordsjælland,AGF,3,3,Right to Dream Park,
31,05/22/2016,Randers FC,FC Midtjylland,1,2,Cepheus Park Randers,
31,05/22/2016,Hobro IK,F.C. København,4,2,DS Arena,
31,05/22/2016,AaB,Esbjerg fB,1,2,Aalborg Portland Park,
31,05/23/2016,Brøndby IF,Viborg FF,0,1,Brøndby Stadion,
32,05/26/2016,AGF,OB,2,1,Ceres Park,
32,05/26/2016,Esbjerg fB,F.C. København,1,4,Blue Water Arena,
32,05/26/2016,FC Nordsjælland,Viborg FF,1,0,Right to Dream Park,
32,05/26/2016,SønderjyskE,Randers FC,1,1,Sydbank Park,
32,05/26/2016,Hobro IK,Brøndby IF,0,2,DS Arena,
32,05/26/2016,AaB,FC Midtjylland,0,0,Aalborg Portland Park,
33,05/29/2016,F.C. København,AGF,2,1,Parken,
33,05/29/2016,FC Midtjylland,FC Nordsjælland,4,1,MCH Arena,
33,05/29/2016,Randers FC,Esbjerg fB,3,1,Cepheus Park Randers,
33,05/29/2016,Brøndby IF,SønderjyskE,1,2,Brøndby Stadion,
33,05/29/2016,OB,AaB,3,2,Nature Energy Park,
33,05/29/2016,Viborg FF,Hobro IK,1,0,Energi Viborg Arena,
