round,date,home_team,away_team,home_score,away_score,stadium,stage
9,09/15/2015 18:30,SV Austria Salzburg,KSV 1919,0,2,MyPhone Austria Stadion - Maxglan,
9,09/15/2015 18:30,SK Austria Klagenfurt,SC Austria Lustenau,1,1,Wörthersee Stadion,
10,09/18/2015 18:30,FAC Wien,LASK Linz,0,2,FAC-Platz,
10,09/18/2015 18:30,SV Austria Salzburg,SKN St. Pölten,1,5,MyPhone Austria Stadion - Maxglan,
10,09/18/2015 18:30,SC Wiener Neustadt,SC Austria Lustenau,1,3,Stadion Wiener Neustadt,
10,09/18/2015 18:30,FC Liefering,SK Austria Klagenfurt,4,1,DAS.GOLDBERG Stadion,
10,09/18/2015 20:30,KSV 1919,FC Wacker Innsbruck,1,4,Franz Fekete-Stadion,
11,09/25/2015 18:30,LASK Linz,SC Wiener Neustadt,0,0,Stadion der Stadt Linz,
11,09/25/2015 18:30,SKN St. Pölten,FC Liefering,1,0,NV Arena,
11,09/25/2015 18:30,SC Austria Lustenau,KSV 1919,1,2,Reichshofstadion,
11,09/25/2015 18:30,FC Wacker Innsbruck,FAC Wien,1,1,Tivoli Stadion Tirol,
11,09/25/2015 20:30,SK Austria Klagenfurt,SV Austria Salzburg,1,1,Wörthersee Stadion,
12,10/02/2015 18:30,FC Liefering,KSV 1919,5,1,DAS.GOLDBERG Stadion,
12,10/02/2015 18:30,SKN St. Pölten,SC Austria Lustenau,0,1,NV Arena,
12,10/02/2015 18:30,SC Wiener Neustadt,SV Austria Salzburg,2,0,Stadion Wiener Neustadt,
12,10/02/2015 18:30,FAC Wien,SK Austria Klagenfurt,1,3,FAC-Platz,
12,10/02/2015 20:30,LASK Linz,FC Wacker Innsbruck,0,1,Stadion der Stadt Linz,
13,10/16/2015 18:30,KSV 1919,SC Wiener Neustadt,0,1,Franz Fekete-Stadion,
13,10/16/2015 18:30,SV Austria Salzburg,FC Liefering,2,2,MyPhone Austria Stadion - Maxglan,
13,10/16/2015 18:30,FC Wacker Innsbruck,SKN St. Pölten,1,3,Tivoli Stadion Tirol,
13,10/16/2015 18:30,SC Austria Lustenau,FAC Wien,1,0,Reichshofstadion,
13,10/16/2015 20:30,SK Austria Klagenfurt,LASK Linz,2,2,Wörthersee Stadion,
14,10/19/2015 18:30,SKN St. Pölten,KSV 1919,1,2,NV Arena,
14,10/20/2015 18:30,FC Liefering,FC Wacker Innsbruck,0,1,DAS.GOLDBERG Stadion,
14,10/20/2015 18:30,LASK Linz,SC Austria Lustenau,2,1,Waldstadion Pasching,
14,10/20/2015 18:30,FAC Wien,SV Austria Salzburg,2,2,FAC-Platz,
14,10/20/2015 18:30,SC Wiener Neustadt,SK Austria Klagenfurt,1,1,Stadion Wiener Neustadt,
15,10/23/2015 18:30,SC Wiener Neustadt,FC Liefering,1,0,Stadion Wiener Neustadt,
15,10/23/2015 18:30,SK Austria Klagenfurt,SKN St. Pölten,1,2,Wörthersee Stadion,
15,10/23/2015 18:30,KSV 1919,FAC Wien,0,1,Franz Fekete-Stadion,
15,10/23/2015 20:30,SC Austria Lustenau,FC Wacker Innsbruck,2,1,Reichshofstadion,
15,11/24/2015 18:30,SV Austria Salzburg,LASK Linz,0,2,FAC-Platz,
16,11/02/2015 18:30,FC Wacker Innsbruck,SV Austria Salzburg,1,1,Tivoli Stadion Tirol,
16,11/03/2015 18:30,FAC Wien,SC Wiener Neustadt,1,2,FAC-Platz,
16,11/03/2015 18:30,SKN St. Pölten,LASK Linz,1,0,NV Arena,
16,11/03/2015 18:30,FC Liefering,SC Austria Lustenau,2,1,DAS.GOLDBERG Stadion,
16,11/03/2015 18:30,KSV 1919,SK Austria Klagenfurt,1,1,Franz Fekete-Stadion,
17,11/06/2015 18:30,FAC Wien,FC Liefering,1,5,FAC-Platz,
17,11/06/2015 18:30,LASK Linz,KSV 1919,4,2,Waldstadion Pasching,
17,11/06/2015 18:30,SK Austria Klagenfurt,FC Wacker Innsbruck,1,2,Wörthersee Stadion,
17,11/06/2015 18:30,SV Austria Salzburg,SC Austria Lustenau,1,3,MyPhone Austria Stadion - Maxglan,
17,11/06/2015 20:30,SC Wiener Neustadt,SKN St. Pölten,2,3,Stadion Wiener Neustadt,
18,11/20/2015 18:30,FC Wacker Innsbruck,SC Wiener Neustadt,3,3,Tivoli Stadion Tirol,
18,11/20/2015 18:30,SKN St. Pölten,FAC Wien,2,0,NV Arena,
18,11/20/2015 18:30,KSV 1919,SV Austria Salzburg,2,3,Franz Fekete-Stadion,
18,11/20/2015 18:30,SC Austria Lustenau,SK Austria Klagenfurt,3,0,Reichshofstadion,
18,11/20/2015 20:30,FC Liefering,LASK Linz,4,0,DAS.GOLDBERG Stadion,
19,11/27/2015 18:30,LASK Linz,FAC Wien,4,0,Waldstadion Pasching,
19,11/27/2015 18:30,SKN St. Pölten,SV Austria Salzburg,6,2,NV Arena,
19,11/27/2015 18:30,SC Austria Lustenau,SC Wiener Neustadt,1,1,Reichshofstadion,
19,11/27/2015 18:30,SK Austria Klagenfurt,FC Liefering,0,0,Wörthersee Stadion,
19,11/27/2015 20:30,FC Wacker Innsbruck,KSV 1919,2,2,Tivoli Stadion Tirol,
20,02/26/2016 18:30,SC Wiener Neustadt,LASK Linz,2,1,Stadion Wiener Neustadt,
20,02/26/2016 18:30,FC Liefering,SKN St. Pölten,1,2,DAS.GOLDBERG Stadion,
20,02/26/2016 18:30,KSV 1919,SC Austria Lustenau,2,4,Franz Fekete-Stadion,
20,02/26/2016 18:30,SV Austria Salzburg,SK Austria Klagenfurt,1,2,MyPhone Austria Stadion - Maxglan,
20,02/26/2016 20:30,FAC Wien,FC Wacker Innsbruck,0,1,FAC-Platz,
21,03/04/2016 18:30,KSV 1919,FC Liefering,2,1,Franz Fekete-Stadion,
21,03/04/2016 18:30,SC Austria Lustenau,SKN St. Pölten,4,2,Reichshofstadion,
21,03/04/2016 18:30,SV Austria Salzburg,SC Wiener Neustadt,2,2,MyPhone Austria Stadion - Maxglan,
21,03/04/2016 18:30,SK Austria Klagenfurt,FAC Wien,1,2,Wörthersee Stadion,
21,03/04/2016 20:30,FC Wacker Innsbruck,LASK Linz,1,1,Tivoli Stadion Tirol,
22,03/11/2016 18:30,SC Wiener Neustadt,KSV 1919,1,3,Stadion Wiener Neustadt,
22,03/11/2016 18:30,FC Liefering,SV Austria Salzburg,4,0,Red Bull Arena,
22,03/11/2016 18:30,LASK Linz,SK Austria Klagenfurt,2,1,Waldstadion Pasching,
22,03/11/2016 18:30,FAC Wien,SC Austria Lustenau,1,1,FAC-Platz,
22,03/11/2016 20:30,SKN St. Pölten,FC Wacker Innsbruck,1,0,NV Arena,
23,03/14/2016 18:30,SC Austria Lustenau,LASK Linz,0,2,Reichshofstadion,
23,03/15/2016 18:30,KSV 1919,SKN St. Pölten,0,1,Franz Fekete-Stadion,
23,03/15/2016 18:30,FC Wacker Innsbruck,FC Liefering,1,2,Tivoli Stadion Tirol,
23,03/15/2016 18:30,SV Austria Salzburg,FAC Wien,0,1,MyPhone Austria Stadion - Maxglan,
23,03/15/2016 18:30,SK Austria Klagenfurt,SC Wiener Neustadt,0,2,Wörthersee Stadion,
24,03/18/2016 18:30,FC Liefering,SC Wiener Neustadt,1,1,DAS.GOLDBERG Stadion,
24,03/18/2016 18:30,LASK Linz,SV Austria Salzburg,2,1,Stadion der Stadt Linz,
24,03/18/2016 18:30,SKN St. Pölten,SK Austria Klagenfurt,1,0,NV Arena,
24,03/18/2016 18:30,FAC Wien,KSV 1919,0,1,FAC-Platz,
24,03/18/2016 20:30,FC Wacker Innsbruck,SC Austria Lustenau,1,0,Tivoli Stadion Tirol,
25,04/01/2016 18:30,SC Wiener Neustadt,FAC Wien,1,0,Stadion Wiener Neustadt,
25,04/01/2016 18:30,SC Austria Lustenau,FC Liefering,1,1,Reichshofstadion,
25,04/01/2016 18:30,SV Austria Salzburg,FC Wacker Innsbruck,1,0,FAC-Platz,
25,04/01/2016 18:30,SK Austria Klagenfurt,KSV 1919,1,4,Wörthersee Stadion,
25,04/01/2016 20:30,LASK Linz,SKN St. Pölten,2,0,Waldstadion Pasching,
26,04/08/2016 18:30,FC Liefering,FAC Wien,3,1,DAS.GOLDBERG Stadion,
26,04/08/2016 18:30,KSV 1919,LASK Linz,1,2,Franz Fekete-Stadion,
26,04/08/2016 18:30,FC Wacker Innsbruck,SK Austria Klagenfurt,3,1,Tivoli Stadion Tirol,
26,04/08/2016 18:30,SC Austria Lustenau,SV Austria Salzburg,4,1,Reichshofstadion,
26,04/08/2016 20:30,SKN St. Pölten,SC Wiener Neustadt,3,2,NV Arena,
27,04/11/2016 18:30,SC Wiener Neustadt,FC Wacker Innsbruck,0,2,Stadion Wiener Neustadt,
27,04/12/2016 18:30,LASK Linz,FC Liefering,1,0,Waldstadion Pasching,
27,04/12/2016 18:30,FAC Wien,SKN St. Pölten,0,3,FAC-Platz,
27,04/12/2016 18:30,SV Austria Salzburg,KSV 1919,0,4,MyPhone Austria Stadion - Maxglan,
27,04/12/2016 18:30,SK Austria Klagenfurt,SC Austria Lustenau,0,2,Wörthersee Stadion,
28,04/15/2016 18:30,FAC Wien,LASK Linz,2,2,FAC-Platz,
28,04/15/2016 18:30,KSV 1919,FC Wacker Innsbruck,2,2,Franz Fekete-Stadion,
28,04/15/2016 18:30,SC Wiener Neustadt,SC Austria Lustenau,1,1,Stadion Wiener Neustadt,
28,04/15/2016 18:30,FC Liefering,SK Austria Klagenfurt,3,1,DAS.GOLDBERG Stadion,
28,04/15/2016 20:30,SV Austria Salzburg,SKN St. Pölten,0,1,MyPhone Austria Stadion - Maxglan,
29,04/22/2016 18:30,LASK Linz,SC Wiener Neustadt,2,1,Waldstadion Pasching,
29,04/22/2016 18:30,SC Austria Lustenau,KSV 1919,2,2,Reichshofstadion,
29,04/22/2016 18:30,FC Wacker Innsbruck,FAC Wien,3,0,Tivoli Stadion Tirol,
29,04/22/2016 18:30,SK Austria Klagenfurt,SV Austria Salzburg,0,2,Wörthersee Stadion,
29,04/22/2016 20:30,SKN St. Pölten,FC Liefering,1,2,NV Arena,
30,04/25/2016 18:30,LASK Linz,FC Wacker Innsbruck,1,0,Stadion der Stadt Linz,
30,04/26/2016 18:30,FC Liefering,KSV 1919,1,0,DAS.GOLDBERG Stadion,
30,04/26/2016 18:30,SKN St. Pölten,SC Austria Lustenau,3,0,NV Arena,
30,04/26/2016 18:30,SC Wiener Neustadt,SV Austria Salzburg,1,2,Stadion Wiener Neustadt,
30,04/26/2016 18:30,FAC Wien,SK Austria Klagenfurt,0,2,FAC-Platz,
31,04/29/2016 18:30,KSV 1919,SC Wiener Neustadt,4,2,Franz Fekete-Stadion,
31,04/29/2016 18:30,SV Austria Salzburg,FC Liefering,0,0,MyPhone Austria Stadion - Maxglan,
31,04/29/2016 18:30,SK Austria Klagenfurt,LASK Linz,0,5,Wörthersee Stadion,
31,04/29/2016 18:30,SC Austria Lustenau,FAC Wien,1,1,Reichshofstadion,
31,04/29/2016 20:30,FC Wacker Innsbruck,SKN St. Pölten,0,2,Tivoli Stadion Tirol,
32,05/06/2016 18:30,SKN St. Pölten,KSV 1919,2,1,NV Arena,
32,05/06/2016 18:30,FC Liefering,FC Wacker Innsbruck,0,1,DAS.GOLDBERG Stadion,
32,05/06/2016 18:30,FAC Wien,SV Austria Salzburg,2,1,FAC-Platz,
32,05/06/2016 18:30,SC Wiener Neustadt,SK Austria Klagenfurt,0,0,Stadion Wiener Neustadt,
32,05/06/2016 20:30,LASK Linz,SC Austria Lustenau,0,2,Stadion der Stadt Linz,
33,05/09/2016 18:30,SC Austria Lustenau,FC Wacker Innsbruck,3,0,Reichshofstadion,
33,05/10/2016 18:30,SC Wiener Neustadt,FC Liefering,1,0,Stadion Wiener Neustadt,
33,05/10/2016 18:30,SV Austria Salzburg,LASK Linz,1,3,NV Arena,
33,05/10/2016 18:30,SK Austria Klagenfurt,SKN St. Pölten,0,2,Wörthersee Stadion,
33,05/10/2016 18:30,KSV 1919,FAC Wien,4,1,Franz Fekete-Stadion,
34,05/13/2016 18:30,FAC Wien,SC Wiener Neustadt,0,3,FAC-Platz,
34,05/13/2016 18:30,FC Liefering,SC Austria Lustenau,2,2,DAS.GOLDBERG Stadion,
34,05/13/2016 18:30,FC Wacker Innsbruck,SV Austria Salzburg,2,2,Tivoli Stadion Tirol,
34,05/13/2016 18:30,KSV 1919,SK Austria Klagenfurt,2,2,Franz Fekete-Stadion,
34,05/13/2016 20:30,SKN St. Pölten,LASK Linz,3,2,NV Arena,
35,05/20/2016 18:30,FAC Wien,FC Liefering,0,3,FAC-Platz,
35,05/20/2016 18:30,LASK Linz,KSV 1919,1,1,Stadion der Stadt Linz,
35,05/20/2016 18:30,SC Wiener Neustadt,SKN St. Pölten,0,3,Stadion Wiener Neustadt,
35,05/20/2016 18:30,SK Austria Klagenfurt,FC Wacker Innsbruck,5,2,Wörthersee Stadion,
35,05/20/2016 18:30,SV Austria Salzburg,SC Austria Lustenau,1,1,MyPhone Austria Stadion - Maxglan,
36,05/25/2016 19:30,FC Wacker Innsbruck,SC Wiener Neustadt,1,2,Tivoli Stadion Tirol,
36,05/25/2016 19:30,FC Liefering,LASK Linz,1,4,Red Bull Arena,
36,05/25/2016 19:30,SKN St. Pölten,FAC Wien,3,0,NV Arena,
36,05/25/2016 19:30,KSV 1919,SV Austria Salzburg,1,1,Franz Fekete-Stadion,
36,05/25/2016 19:30,SC Austria Lustenau,SK Austria Klagenfurt,2,0,Reichshofstadion,
