round,date,home_team,away_team,home_score,away_score,stadium,stage
27,03/12/2016 18:30,SV Guntamatic Ried,CASHPOINT SCR Altach,0,2,Keine Sorgen Arena,
27,03/12/2016 18:30,SV Grödig,SV Mattersburg,0,1,DAS.GOLDBERG Stadion,
27,03/13/2016 16:30,SK Puntigamer Sturm Graz,FK Austria Wien,1,1,UPC Arena,
28,03/19/2016 16:00,FK Austria Wien,RZ Pellets WAC,0,0,Generali-Arena,
28,03/19/2016 18:30,FC Admira Wacker Mödling,SK Puntigamer Sturm Graz,1,0,BSFZ-Arena,
28,03/19/2016 18:30,CASHPOINT SCR Altach,SV Grödig,1,0,CASHPOINT Arena,
28,03/19/2016 18:30,FC Red Bull Salzburg,SV Mattersburg,2,1,Red Bull Arena,
28,03/20/2016 16:30,SV Guntamatic Ried,SK Rapid Wien,1,0,Keine Sorgen Arena,
29,04/02/2016 16:00,SV Grödig,SK Puntigamer Sturm Graz,1,3,DAS.GOLDBERG Stadion,
29,04/02/2016 18:30,RZ Pellets WAC,SV Guntamatic Ried,1,0,Lavanttal-Arena,
29,04/02/2016 18:30,CASHPOINT SCR Altach,FK Austria Wien,2,0,CASHPOINT Arena,
29,04/02/2016 18:30,SV Mattersburg,FC Admira Wacker Mödling,0,3,Pappelstadion,
29,04/03/2016 15:00,SK Rapid Wien,FC Red Bull Salzburg,1,1,Ernst Happel-Stadion,
30,04/09/2016 16:00,SK Puntigamer Sturm Graz,CASHPOINT SCR Altach,4,1,UPC Arena,
30,04/09/2016 18:30,RZ Pellets WAC,SK Rapid Wien,2,2,Lavanttal-Arena,
30,04/09/2016 18:30,FK Austria Wien,SV Grödig,0,2,Generali-Arena,
30,04/09/2016 18:30,SV Guntamatic Ried,SV Mattersburg,1,0,Keine Sorgen Arena,
30,04/10/2016 16:30,FC Red Bull Salzburg,FC Admira Wacker Mödling,1,0,Red Bull Arena,
31,04/16/2016 16:00,FC Red Bull Salzburg,SV Guntamatic Ried,2,1,Red Bull Arena,
31,04/16/2016 18:30,SV Mattersburg,CASHPOINT SCR Altach,0,0,Pappelstadion,
31,04/16/2016 18:30,SK Puntigamer Sturm Graz,RZ Pellets WAC,1,0,UPC Arena,
31,04/16/2016 18:30,FC Admira Wacker Mödling,SV Grödig,1,1,BSFZ-Arena,
31,04/17/2016 16:30,SK Rapid Wien,FK Austria Wien,1,0,Ernst Happel-Stadion,
32,04/23/2016 16:00,SV Mattersburg,FK Austria Wien,0,9,Pappelstadion,
32,04/23/2016 18:30,CASHPOINT SCR Altach,FC Red Bull Salzburg,1,3,CASHPOINT Arena,
32,04/23/2016 18:30,SV Grödig,RZ Pellets WAC,0,1,DAS.GOLDBERG Stadion,
32,04/23/2016 18:30,SV Guntamatic Ried,FC Admira Wacker Mödling,1,0,Keine Sorgen Arena,
32,04/24/2016 16:30,SK Rapid Wien,SK Puntigamer Sturm Graz,2,0,Ernst Happel-Stadion,
33,04/30/2016 16:00,SV Grödig,SK Rapid Wien,2,0,DAS.GOLDBERG Stadion,
33,04/30/2016 18:30,FC Admira Wacker Mödling,CASHPOINT SCR Altach,2,1,BSFZ-Arena,
33,04/30/2016 18:30,SK Puntigamer Sturm Graz,SV Guntamatic Ried,0,0,Merkur Arena,
33,04/30/2016 18:30,RZ Pellets WAC,SV Mattersburg,2,0,Lavanttal-Arena,
33,05/01/2016 16:30,FK Austria Wien,FC Red Bull Salzburg,0,2,Generali-Arena,
34,05/07/2016 16:00,FK Austria Wien,FC Admira Wacker Mödling,3,1,Generali-Arena,
34,05/07/2016 18:30,FC Red Bull Salzburg,SK Puntigamer Sturm Graz,1,1,Red Bull Arena,
34,05/07/2016 18:30,CASHPOINT SCR Altach,RZ Pellets WAC,1,1,CASHPOINT Arena,
34,05/07/2016 18:30,SV Guntamatic Ried,SV Grödig,2,0,Keine Sorgen Arena,
34,05/08/2016 16:30,SV Mattersburg,SK Rapid Wien,0,2,Pappelstadion,
35,05/11/2016 20:30,SV Grödig,FC Red Bull Salzburg,1,2,DAS.GOLDBERG Stadion,
35,05/11/2016 20:30,SK Rapid Wien,CASHPOINT SCR Altach,1,1,Ernst Happel-Stadion,
35,05/11/2016 20:30,SV Guntamatic Ried,FK Austria Wien,0,5,Keine Sorgen Arena,
35,05/11/2016 20:30,RZ Pellets WAC,FC Admira Wacker Mödling,1,2,Lavanttal-Arena,
35,05/11/2016 20:30,SK Puntigamer Sturm Graz,SV Mattersburg,1,1,Merkur Arena,
36,05/15/2016 17:30,FC Admira Wacker Mödling,SK Rapid Wien,1,3,BSFZ-Arena,
36,05/15/2016 17:30,FK Austria Wien,SK Puntigamer Sturm Graz,3,0,Generali-Arena,
36,05/15/2016 17:30,FC Red Bull Salzburg,RZ Pellets WAC,1,0,Red Bull Arena,
36,05/15/2016 17:30,CASHPOINT SCR Altach,SV Guntamatic Ried,0,0,CASHPOINT Arena,
36,05/15/2016 17:30,SV Mattersburg,SV Grödig,2,3,Pappelstadion,
