round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/21/2007,AC Oulu,FC Viikingit,1,1,,
,04/21/2007,FC KooTeePee,HJK,1,3,,
,04/21/2007,VPS,TamU,1,1,,
,04/22/2007,FC Honka,MYPA,2,1,,
,04/22/2007,FC Lahti,FF Jaro,1,4,,
,04/22/2007,TPS,IFK Mariehamn,0,0,,
,04/23/2007,FC Haka,FC Inter,1,0,,
,04/26/2007,FC Inter,VPS,5,0,,
,04/26/2007,FF Jaro,FC Haka,1,2,,
,04/26/2007,HJK,AC Oulu,0,0,,
,04/26/2007,IFK Mariehamn,FC Lahti,0,0,,
,04/26/2007,MYPA,TPS,0,2,,
,04/26/2007,TamU,FC KooTeePee,2,1,,
,04/27/2007,FC Viikingit,FC Honka,3,2,,
,04/30/2007,FF Jaro,IFK Mariehamn,1,1,,
,05/03/2007,AC Oulu,FC Inter,2,0,,
,05/03/2007,FC Haka,FC Lahti,1,2,,
,05/03/2007,FC Viikingit,FC KooTeePee,0,1,,
,05/03/2007,VPS,MYPA,0,0,,
,05/04/2007,FC Honka,TamU,1,2,,
,05/07/2007,TPS,HJK,0,1,,
,05/09/2007,FC KooTeePee,AC Oulu,3,0,,
,05/10/2007,FC Inter,TPS,1,1,,
,05/10/2007,IFK Mariehamn,FC Haka,0,1,,
,05/10/2007,MYPA,FF Jaro,2,0,,
,05/10/2007,TamU,FC Viikingit,1,0,,
,05/11/2007,FC Lahti,HJK,3,1,,
,05/11/2007,VPS,FC Honka,1,1,,
,05/14/2007,FC Viikingit,MYPA,1,4,,
,05/16/2007,AC Oulu,TamU,2,0,,
,05/16/2007,FC Haka,VPS,1,0,,
,05/16/2007,FF Jaro,FC KooTeePee,0,0,,
,05/16/2007,TPS,FC Lahti,3,1,,
,05/17/2007,FC Inter,FC Honka,1,1,,
,05/17/2007,HJK,IFK Mariehamn,2,2,,
,05/20/2007,FC Honka,IFK Mariehamn,2,0,,
,05/20/2007,FC Lahti,AC Oulu,2,1,,
,05/20/2007,FC Viikingit,HJK,1,1,,
,05/20/2007,TamU,FC Inter,2,1,,
,05/20/2007,VPS,FF Jaro,1,2,,
,05/21/2007,MYPA,FC KooTeePee,1,0,,
,05/23/2007,AC Oulu,TPS,1,3,,
,05/23/2007,FF Jaro,FC Honka,1,2,,
,05/23/2007,HJK,TamU,0,2,,
,05/24/2007,FC Haka,MYPA,0,0,,
,05/24/2007,FC Inter,FC Viikingit,0,1,,
,05/27/2007,AC Oulu,MYPA,1,1,,
,05/27/2007,FC Honka,HJK,0,0,,
,05/27/2007,FC KooTeePee,FC Haka,1,2,,
,05/27/2007,IFK Mariehamn,FC Inter,2,0,,
,05/27/2007,TPS,VPS,5,1,,
,05/28/2007,TamU,FC Lahti,1,0,,
,06/08/2007,FC Lahti,VPS,6,0,,
,06/10/2007,FC Viikingit,TPS,0,1,,
,06/10/2007,HJK,FF Jaro,2,2,,
,06/11/2007,VPS,AC Oulu,5,0,,
,06/13/2007,MYPA,IFK Mariehamn,0,0,,
,06/14/2007,FC Haka,TamU,1,1,,
,06/14/2007,FC KooTeePee,VPS,1,1,,
,06/14/2007,FF Jaro,FC Viikingit,2,0,,
,06/14/2007,TPS,FC Honka,1,3,,
,06/17/2007,AC Oulu,FC KooTeePee,1,2,,
,06/17/2007,HJK,FC Haka,2,1,,
,06/17/2007,IFK Mariehamn,TPS,0,3,,
,06/17/2007,MYPA,FC Inter,1,3,,
,06/17/2007,TamU,FF Jaro,2,1,,
,06/18/2007,FC Honka,FC Lahti,0,0,,
,06/25/2007,IFK Mariehamn,MYPA,0,2,,
,06/28/2007,FC Haka,AC Oulu,2,0,,
,06/28/2007,FC Inter,HJK,1,1,,
,06/28/2007,VPS,FC KooTeePee,1,0,,
,06/29/2007,FC Lahti,FC Viikingit,0,2,,
,06/29/2007,TPS,TamU,1,3,,
,07/01/2007,FC Inter,FC Haka,3,1,,
,07/01/2007,HJK,VPS,0,0,,
,07/02/2007,FC Viikingit,FF Jaro,1,2,,
,07/02/2007,MYPA,FC Lahti,1,0,,
,07/02/2007,TamU,IFK Mariehamn,2,1,,
,07/04/2007,FC Honka,TPS,2,0,,
,07/08/2007,FC KooTeePee,TPS,4,2,,
,07/08/2007,MYPA,TamU,4,1,,
,07/08/2007,VPS,FC Inter,0,0,,
,07/09/2007,FC Haka,HJK,3,3,,
,07/15/2007,IFK Mariehamn,AC Oulu,0,0,,
,07/15/2007,VPS,FC Lahti,1,0,,
,07/16/2007,TPS,FC KooTeePee,3,2,,
,07/18/2007,FF Jaro,FC Inter,1,0,,
,07/21/2007,FF Jaro,VPS,0,1,,
,07/22/2007,AC Oulu,FC Honka,3,3,,
,07/23/2007,FC KooTeePee,FC Viikingit,1,0,,
,07/23/2007,FC Lahti,IFK Mariehamn,4,1,,
,07/25/2007,FC Honka,FC Haka,0,2,,
,07/26/2007,HJK,MYPA,5,0,,
,07/29/2007,FC Inter,FC Lahti,0,1,,
,07/29/2007,FC KooTeePee,FF Jaro,2,1,,
,07/29/2007,FC Viikingit,IFK Mariehamn,2,2,,
,08/04/2007,IFK Mariehamn,FC KooTeePee,3,2,,
,08/04/2007,TamU,VPS,2,2,,
,08/05/2007,FC Haka,FF Jaro,4,0,,
,08/05/2007,FC Inter,AC Oulu,1,0,,
,08/05/2007,FC Lahti,FC Honka,2,2,,
,08/06/2007,HJK,FC Viikingit,1,1,,
,08/06/2007,TPS,MYPA,1,0,,
,08/08/2007,FC KooTeePee,FC Inter,0,2,,
,08/09/2007,FC Honka,FC Viikingit,1,1,,
,08/09/2007,FF Jaro,HJK,0,0,,
,08/09/2007,MYPA,FC Haka,0,3,,
,08/12/2007,FC Lahti,FC Inter,2,2,,
,08/12/2007,FC Viikingit,AC Oulu,3,1,,
,08/12/2007,VPS,IFK Mariehamn,1,3,,
,08/13/2007,FC KooTeePee,FC Honka,1,2,,
,08/16/2007,AC Oulu,FC Lahti,2,1,,
,08/16/2007,FC Inter,FF Jaro,5,2,,
,08/16/2007,IFK Mariehamn,FC Honka,0,0,,
,08/19/2007,TamU,TPS,3,0,,
,08/25/2007,FC Haka,TPS,2,1,,
,08/25/2007,HJK,FC KooTeePee,1,1,,
,08/25/2007,MYPA,VPS,0,1,,
,08/25/2007,TamU,AC Oulu,4,1,,
,08/30/2007,FC Honka,VPS,1,0,,
,08/30/2007,FC Lahti,FC KooTeePee,2,0,,
,08/30/2007,TPS,FC Inter,1,0,,
,09/02/2007,AC Oulu,FF Jaro,5,1,,
,09/02/2007,IFK Mariehamn,FC Viikingit,4,2,,
,09/03/2007,FC Inter,TamU,1,1,,
,09/03/2007,FC KooTeePee,MYPA,1,0,,
,09/03/2007,HJK,FC Honka,0,1,,
,09/03/2007,VPS,FC Haka,0,0,,
,09/10/2007,FF Jaro,TamU,0,2,,
,09/13/2007,FC Viikingit,TamU,3,3,,
,09/13/2007,TPS,FC Haka,2,1,,
,09/16/2007,AC Oulu,IFK Mariehamn,0,3,,
,09/16/2007,FC Haka,FC Viikingit,1,0,,
,09/16/2007,FF Jaro,TPS,2,0,,
,09/16/2007,MYPA,HJK,0,0,,
,09/17/2007,FC KooTeePee,FC Lahti,2,2,,
,09/19/2007,FC Honka,AC Oulu,2,0,,
,09/19/2007,VPS,HJK,2,1,,
,09/20/2007,FC Inter,IFK Mariehamn,0,2,,
,09/20/2007,FC Viikingit,FC Lahti,0,4,,
,09/20/2007,FF Jaro,MYPA,0,3,,
,09/21/2007,FC Haka,FC KooTeePee,3,0,,
,09/23/2007,AC Oulu,VPS,3,3,,
,09/23/2007,IFK Mariehamn,FF Jaro,1,1,,
,09/24/2007,FC Lahti,TamU,0,2,,
,09/24/2007,HJK,FC Inter,2,0,,
,09/24/2007,MYPA,FC Honka,1,0,,
,09/24/2007,TPS,FC Viikingit,5,0,,
,09/27/2007,TamU,FC Haka,2,1,,
,09/30/2007,AC Oulu,FC Haka,1,1,,
,09/30/2007,FC KooTeePee,IFK Mariehamn,1,2,,
,09/30/2007,FC Viikingit,VPS,1,0,,
,10/01/2007,FC Honka,FF Jaro,2,2,,
,10/01/2007,FC Inter,MYPA,1,2,,
,10/01/2007,FC Lahti,TPS,2,3,,
,10/01/2007,TamU,HJK,2,1,,
,10/07/2007,FC Haka,FC Honka,1,1,,
,10/07/2007,HJK,FC Lahti,0,2,,
,10/07/2007,IFK Mariehamn,TamU,1,0,,
,10/07/2007,MYPA,FC Viikingit,1,1,,
,10/07/2007,TPS,AC Oulu,4,0,,
,10/20/2007,FC Honka,FC KooTeePee,0,0,,
,10/20/2007,IFK Mariehamn,HJK,0,0,,
,10/20/2007,TamU,MYPA,1,1,,
,10/20/2007,VPS,TPS,0,0,,
,10/21/2007,FC Lahti,FC Haka,1,1,,
,10/21/2007,FC Viikingit,FC Inter,0,2,,
,10/21/2007,FF Jaro,AC Oulu,0,1,,
,10/24/2007,AC Oulu,HJK,0,1,,
,10/24/2007,FC Haka,IFK Mariehamn,1,2,,
,10/24/2007,FC Honka,FC Inter,1,2,,
,10/24/2007,FC KooTeePee,TamU,0,3,,
,10/24/2007,FC Lahti,MYPA,0,1,,
,10/24/2007,TPS,FF Jaro,1,1,,
,10/24/2007,VPS,FC Viikingit,1,1,,
,10/27/2007,FC Inter,FC KooTeePee,1,0,,
,10/27/2007,FC Viikingit,FC Haka,0,2,,
,10/27/2007,FF Jaro,FC Lahti,3,0,,
,10/27/2007,HJK,TPS,3,0,,
,10/27/2007,IFK Mariehamn,VPS,1,3,,
,10/27/2007,MYPA,AC Oulu,3,2,,
,10/27/2007,TamU,FC Honka,0,2,,
