round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/08/1985 19:15,SC Eisenstadt,FK Austria Memphis,0,2,Lindenstadion,
1,08/09/1985 18:15,SK Raika Sturm Graz,DSV Alpine,0,0,Gruabn,
1,08/09/1985 19:15,SK Austria Klagenfurt,SK VOEST Linz,0,0,Wörthersee Stadion (alt),
1,08/09/1985 19:15,Linzer ASK,Salzburger AK 1914,4,0,Stadion der Stadt Linz,
1,08/09/1985 19:15,SPG Swarovski Wacker Innsbruck,Grazer AK,1,1,Tivoli Stadion,
1,08/09/1985 19:15,SK Rapid Wien,FC Admira/Wacker,3,1,Gerhard Hanappi-Stadion,
2,08/13/1985 18:15,DSV Alpine,SC Eisenstadt,1,1,Donawitz,
2,08/13/1985 19:00,Salzburger AK 1914,SK Raika Sturm Graz,0,0,Lehener Stadion,
2,08/13/1985 19:15,SK VOEST Linz,Linzer ASK,0,0,Stadion der Stadt Linz,
2,08/13/1985 19:15,Grazer AK,SK Austria Klagenfurt,1,2,GAK-Platz,
2,08/13/1985 19:15,SK Rapid Wien,SPG Swarovski Wacker Innsbruck,6,0,Gerhard Hanappi-Stadion,
2,09/10/1985 19:45,FC Admira/Wacker,FK Austria Memphis,0,1,Bundesstadion Südstadt,
3,08/16/1985 18:00,SK Raika Sturm Graz,SK VOEST Linz,3,1,Gruabn,
3,08/16/1985 19:15,SPG Swarovski Wacker Innsbruck,FC Admira/Wacker,4,1,Tivoli Stadion,
3,08/16/1985 19:15,SC Eisenstadt,Salzburger AK 1914,3,2,Lindenstadion,
3,08/16/1985 19:15,Linzer ASK,Grazer AK,1,3,Stadion der Stadt Linz,
3,08/16/1985 19:15,FK Austria Memphis,DSV Alpine,1,2,Franz Horr Stadion,
3,08/16/1985 19:15,SK Austria Klagenfurt,SK Rapid Wien,2,2,Wörthersee Stadion (alt),
4,08/20/1985 19:00,Salzburger AK 1914,FK Austria Memphis,0,2,Lehener Stadion,
4,08/20/1985 19:15,SK VOEST Linz,SC Eisenstadt,2,0,Stadion der Stadt Linz,
4,08/20/1985 19:15,FC Admira/Wacker,DSV Alpine,2,2,Bundesstadion Südstadt,
4,08/20/1985 19:15,SPG Swarovski Wacker Innsbruck,SK Austria Klagenfurt,3,2,Tivoli Stadion,
4,08/20/1985 19:15,Grazer AK,SK Raika Sturm Graz,0,0,Stadion Liebenau,
4,09/10/1985 19:15,SK Rapid Wien,Linzer ASK,5,0,Gerhard Hanappi-Stadion,
5,08/23/1985 19:15,SK Austria Klagenfurt,FC Admira/Wacker,0,0,Wörthersee Stadion (alt),
5,08/23/1985 19:15,FK Austria Memphis,SK VOEST Linz,7,1,Franz Horr Stadion,
5,08/23/1985 19:15,SC Eisenstadt,Grazer AK,1,1,Lindenstadion,
5,08/23/1985 19:15,Linzer ASK,SPG Swarovski Wacker Innsbruck,1,1,Stadion der Stadt Linz,
5,08/24/1985 16:00,DSV Alpine,Salzburger AK 1914,4,2,Donawitz,
5,08/24/1985 16:00,SK Raika Sturm Graz,SK Rapid Wien,2,2,Gruabn,
6,08/27/1985 19:15,FC Admira/Wacker,Salzburger AK 1914,2,0,Bundesstadion Südstadt,
6,08/27/1985 19:15,SK VOEST Linz,DSV Alpine,3,2,Stadion der Stadt Linz,
6,08/27/1985 19:15,SK Austria Klagenfurt,Linzer ASK,1,1,Wörthersee Stadion (alt),
6,08/27/1985 19:15,Grazer AK,FK Austria Memphis,1,5,Stadion Liebenau,
6,08/27/1985 19:15,SPG Swarovski Wacker Innsbruck,SK Raika Sturm Graz,1,1,Tivoli Stadion,
6,08/27/1985 19:15,SK Rapid Wien,SC Eisenstadt,6,0,Gerhard Hanappi-Stadion,
7,08/30/1985 17:45,SK Raika Sturm Graz,SK Austria Klagenfurt,1,1,Gruabn,
7,08/30/1985 19:00,Salzburger AK 1914,SK VOEST Linz,1,1,Lehener Stadion,
7,08/30/1985 19:15,SC Eisenstadt,SPG Swarovski Wacker Innsbruck,1,1,Lindenstadion,
7,08/30/1985 19:15,Linzer ASK,FC Admira/Wacker,2,1,Stadion der Stadt Linz,
7,08/31/1985 15:30,DSV Alpine,Grazer AK,0,7,Donawitz,
7,08/31/1985 16:00,FK Austria Memphis,SK Rapid Wien,0,0,Franz Horr Stadion,
8,09/06/1985 19:15,FC Admira/Wacker,SK VOEST Linz,2,0,Bundesstadion Südstadt,
8,09/06/1985 19:15,SK Austria Klagenfurt,SC Eisenstadt,1,1,Wörthersee Stadion (alt),
8,09/06/1985 19:15,Grazer AK,Salzburger AK 1914,3,0,Stadion Liebenau,
8,09/06/1985 19:15,Linzer ASK,SK Raika Sturm Graz,1,0,Stadion der Stadt Linz,
8,09/06/1985 19:15,SPG Swarovski Wacker Innsbruck,FK Austria Memphis,1,3,Tivoli Stadion,
8,09/06/1985 19:15,SK Rapid Wien,DSV Alpine,3,0,Gerhard Hanappi-Stadion,
9,09/13/1985 19:00,Salzburger AK 1914,SK Rapid Wien,2,3,Lehener Stadion,
9,09/13/1985 19:15,SK VOEST Linz,Grazer AK,0,0,Stadion der Stadt Linz,
9,09/13/1985 19:15,FK Austria Memphis,SK Austria Klagenfurt,2,0,Franz Horr Stadion,
9,09/13/1985 19:15,SC Eisenstadt,Linzer ASK,1,0,Lindenstadion,
