round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/03/1985 15:00,SV Viktoria Aschaffenburg,Rot-Weiß Oberhausen,0,1,Stadion Am Schönbusch,
1,08/03/1985 15:00,SG Wattenscheid 09,Fortuna Köln,2,6,Lohrheidestadion,
1,08/03/1985 15:00,SV Darmstadt 98,Arminia Bielefeld,4,1,Böllenfalltor,
1,08/03/1985 15:00,MSV Duisburg,FC 08 Homburg,1,0,Wedaustadion,
1,08/03/1985 15:00,VfL Osnabrück,Eintracht Braunschweig,3,3,Piepenbrock-Stadion an der Bremer Brücke,
1,08/03/1985 15:00,Hertha BSC,Union Solingen,1,1,Olympiastadion,
1,08/03/1985 15:00,Karlsruher SC,Kasseler Sportverein Hessen,1,2,Wildparkstadion,
1,08/03/1985 15:00,Alemannia Aachen,Blau-Weiß 90 Berlin,1,1,Tivoli (alt),
1,08/03/1985 15:00,SpVgg Bayreuth,Tennis Borussia Berlin,3,0,Städtisches Stadion Bayreuth,
1,08/03/1985 15:00,SC Freiburg,Stuttgarter Kickers,1,1,Dreisamstadion,
2,08/07/1985 19:30,Rot-Weiß Oberhausen,SC Freiburg,0,0,Niederrheinstadion,
2,08/07/1985 19:30,Stuttgarter Kickers,Hertha BSC,4,2,Kickers-Platz,
2,08/07/1985 19:30,FC 08 Homburg,VfL Osnabrück,7,1,Waldstadion Homburg,
2,08/07/1985 19:30,Arminia Bielefeld,MSV Duisburg,3,1,Bielefelder Alm,
2,08/07/1985 19:30,Tennis Borussia Berlin,Karlsruher SC,1,2,Mommsenstadion,
2,08/07/1985 19:30,Kasseler Sportverein Hessen,SG Wattenscheid 09,1,2,Auestadion,
2,08/07/1985 19:30,Eintracht Braunschweig,SV Viktoria Aschaffenburg,4,0,Städtisches Stadion an der Hamburger Straße,
2,08/07/1985 19:30,Union Solingen,Alemannia Aachen,2,2,Stadion am Hermann-Löns-Weg,
2,08/07/1985 19:30,Blau-Weiß 90 Berlin,SpVgg Bayreuth,4,0,Olympiastadion,
2,08/07/1985 19:30,Fortuna Köln,SV Darmstadt 98,0,3,Kölner Südstadion,
3,08/10/1985 15:00,SG Wattenscheid 09,Tennis Borussia Berlin,2,1,Lohrheidestadion,
3,08/10/1985 15:00,VfL Osnabrück,Arminia Bielefeld,0,0,Piepenbrock-Stadion an der Bremer Brücke,
3,08/10/1985 15:00,Union Solingen,Stuttgarter Kickers,1,1,Stadion am Hermann-Löns-Weg,
3,08/10/1985 15:00,Karlsruher SC,Blau-Weiß 90 Berlin,2,1,Wildparkstadion,
3,08/10/1985 15:00,SV Darmstadt 98,Kasseler Sportverein Hessen,1,2,Böllenfalltor,
3,08/10/1985 15:00,SV Viktoria Aschaffenburg,FC 08 Homburg,3,1,Stadion Am Schönbusch,
3,08/10/1985 15:00,SC Freiburg,Eintracht Braunschweig,2,2,Dreisamstadion,
3,08/10/1985 15:00,Alemannia Aachen,SpVgg Bayreuth,4,1,Tivoli (alt),
3,08/10/1985 15:00,MSV Duisburg,Fortuna Köln,0,2,Wedaustadion,
3,08/10/1985 15:00,Hertha BSC,Rot-Weiß Oberhausen,2,3,Olympiastadion,
4,08/17/1985 15:00,FC 08 Homburg,SC Freiburg,2,0,Waldstadion Homburg,
4,08/17/1985 15:00,Kasseler Sportverein Hessen,MSV Duisburg,1,0,Auestadion,
4,08/17/1985 15:00,SpVgg Bayreuth,Karlsruher SC,1,3,Städtisches Stadion Bayreuth,
4,08/17/1985 15:00,Stuttgarter Kickers,Alemannia Aachen,3,1,Kickers-Platz,
4,08/17/1985 15:00,Eintracht Braunschweig,Hertha BSC,4,1,Städtisches Stadion an der Hamburger Straße,
4,08/17/1985 15:00,Tennis Borussia Berlin,SV Darmstadt 98,0,0,Mommsenstadion,
4,08/17/1985 15:00,Rot-Weiß Oberhausen,Union Solingen,3,1,Niederrheinstadion,
4,08/17/1985 15:00,Blau-Weiß 90 Berlin,SG Wattenscheid 09,3,1,Olympiastadion,
