round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/17/1986 14:30,KR,ÍBV,4,0,KR-völlur,
1,05/17/1986 14:30,Breiðablik,Keflavík,1,0,Kópavogsvöllur,
1,05/17/1986 14:30,Víðir,FH,1,3,Garðsvöllur,
1,05/17/1986 14:30,Þór,Valur,2,1,Þórsvöllur,
1,05/17/1986 14:30,ÍA,Fram,0,0,Akranesvöllur,
2,05/20/1986 20:00,Valur,Breiðablik,0,1,Hlíðarendi,
2,05/20/1986 20:00,Víðir,KR,0,0,Garðsvöllur,
2,05/20/1986 20:00,ÍBV,ÍA,0,3,Hásteinsvöllur,
2,05/20/1986 20:00,FH,Keflavík,2,1,Kaplakrikavöllur,
2,05/21/1986 20:00,Fram,Þór,2,1,Valbjarnarvöllur,
3,05/23/1986 19:00,ÍA,Víðir,0,1,Akranesvöllur,
3,05/23/1986 20:00,KR,FH,1,1,KR-völlur,
3,05/23/1986 20:00,Keflavík,Valur,0,4,Keflavíkurvöllur,
3,06/10/1986 20:00,Þór,ÍBV,4,3,Þórsvöllur,
3,06/10/1986 20:00,Breiðablik,Fram,0,1,Kópavogsvöllur,
4,05/31/1986 14:00,KR,ÍA,1,1,KR-völlur,
4,05/31/1986 14:00,Víðir,Þór,0,0,Garðsvöllur,
4,05/31/1986 14:00,FH,Valur,0,1,Kaplakrikavöllur,
4,05/31/1986 14:00,ÍBV,Breiðablik,1,1,Hásteinsvöllur,
4,01/06/1986 14:00,Fram,Keflavík,0,1,Laugardalsvöllur,
5,06/06/1986 19:00,Keflavík,ÍBV,1,0,Keflavíkurvöllur,
5,06/06/1986 19:00,ÍA,FH,1,0,Akranesvöllur,
5,06/06/1986 20:00,Valur,Fram,1,1,Hlíðarendi,
5,06/06/1986 20:00,Breiðablik,Víðir,0,1,Kópavogsvöllur,
5,06/06/1986 20:00,Þór,KR,0,1,Þórsvöllur,
6,06/14/1986 14:00,Víðir,Keflavík,3,0,Garðsvöllur,
6,06/14/1986 14:00,FH,Fram,1,6,Kaplakrikavöllur,
6,06/14/1986 14:30,ÍA,Þór,5,1,Akranesvöllur,
6,06/14/1986 16:00,ÍBV,Valur,0,1,Hásteinsvöllur,
6,06/15/1986 14:00,KR,Breiðablik,3,1,KR-völlur,
7,06/19/1986 20:00,Valur,Víðir,1,0,Hlíðarendi,
7,06/19/1986 20:00,Breiðablik,ÍA,1,4,Kópavogsvöllur,
7,06/20/1986 20:00,Keflavík,KR,2,1,Keflavíkurvöllur,
7,06/20/1986 20:00,Fram,ÍBV,3,0,Laugardalsvöllur,
7,06/20/1986 20:00,Þór,FH,2,1,Akureyrarvöllur,
8,06/23/1986 20:00,Víðir,Fram,0,4,Garðsvöllur,
8,06/23/1986 20:00,FH,ÍBV,4,1,Kaplakrikavöllur,
8,06/24/1986 19:00,ÍA,Keflavík,1,2,Akranesvöllur,
8,06/24/1986 20:00,Þór,Breiðablik,1,1,Akureyrarvöllur,
8,06/24/1986 20:00,KR,Valur,0,0,KR-völlur,
9,06/27/1986 20:00,Keflavík,Þór,2,3,Keflavíkurvöllur,
9,06/27/1986 20:00,Breiðablik,FH,2,1,Kópavogsvöllur,
9,06/28/1986 14:00,Valur,ÍA,1,0,Hlíðarendi,
9,06/30/1986 20:00,ÍBV,Víðir,3,2,Hásteinsvöllur,
9,06/30/1986 20:00,Fram,KR,2,1,Laugardalsvöllur,
10,07/03/1986 20:00,Fram,ÍA,3,1,Laugardalsvöllur,
10,07/04/1986 20:00,FH,Víðir,2,1,Kaplakrikavöllur,
10,07/05/1986 14:00,ÍBV,KR,1,1,Hásteinsvöllur,
10,06/07/1986 20:00,Valur,Þór,1,0,Hlíðarendi,
10,06/07/1986 20:00,Keflavík,Breiðablik,1,0,Keflavíkurvöllur,
11,07/12/1986 14:00,Þór,Fram,0,3,Akureyrarvöllur,
11,07/12/1986 14:30,ÍA,ÍBV,1,0,Akranesvöllur,
11,07/13/1986 20:00,Breiðablik,Valur,0,7,Kópavogsvöllur,
11,07/13/1986 20:00,Keflavík,FH,3,2,Keflavíkurvöllur,
11,07/14/1986 20:00,KR,Víðir,0,1,Laugardalsvöllur,
12,07/17/1986 20:00,Valur,Keflavík,0,1,Hlíðarendi,
12,07/18/1986 20:00,Víðir,ÍA,2,2,Garðsvöllur,
12,07/19/1986 14:00,FH,KR,0,0,Kaplakrikavöllur,
12,07/19/1986 14:00,ÍBV,Þór,1,2,Hásteinsvöllur,
12,07/20/1986 20:00,Fram,Breiðablik,2,1,Laugardalsvöllur,
13,07/26/1986 14:00,Breiðablik,ÍBV,2,2,Kópavogsvöllur,
13,07/26/1986 14:00,Þór,Víðir,1,1,Akureyrarvöllur,
13,07/26/1986 14:30,ÍA,KR,0,2,Akranesvöllur,
13,07/27/1986 20:00,Keflavík,Fram,1,1,Keflavíkurvöllur,
13,07/27/1986 20:00,Valur,FH,5,0,Hlíðarendi,
14,08/08/1986 19:00,Víðir,Breiðablik,5,0,Garðsvöllur,
14,08/08/1986 19:00,KR,Þór,0,0,Laugardalsvöllur,
14,08/08/1986 19:00,FH,ÍA,1,4,Kaplakrikavöllur,
14,08/09/1986 14:00,ÍBV,Keflavík,1,4,Hásteinsvöllur,
14,10/08/1986 19:00,Fram,Valur,0,1,Laugardalsvöllur,
15,08/16/1986 14:00,Þór,ÍA,1,3,Akureyrarvöllur,
15,08/16/1986 14:00,Valur,ÍBV,3,1,Hlíðarendi,
15,08/16/1986 14:00,Breiðablik,KR,1,2,Kópavogsvöllur,
15,08/17/1986 19:00,Keflavík,Víðir,2,1,Keflavíkurvöllur,
15,08/17/1986 19:00,Fram,FH,2,2,Laugardalsvöllur,
16,08/22/1986 19:00,Víðir,Valur,0,1,Garðsvöllur,
16,08/23/1986 14:00,ÍBV,Fram,1,5,Hásteinsvöllur,
16,08/23/1986 14:00,FH,Þór,1,0,Kaplakrikavöllur,
16,08/24/1986 16:00,KR,Keflavík,1,0,Laugardalsvöllur,
16,08/25/1986 19:00,ÍA,Breiðablik,2,1,Akranesvöllur,
17,09/06/1986 14:00,Breiðablik,Þór,3,0,Kópavogsvöllur,
17,09/06/1986 14:00,ÍBV,FH,3,1,Hásteinsvöllur,
17,09/06/1986 14:00,Keflavík,ÍA,2,3,Keflavíkurvöllur,
17,07/09/1986 16:00,Fram,Víðir,4,1,Laugardalsvöllur,
17,07/09/1986 16:00,Valur,KR,0,3,Hlíðarendi,
18,09/13/1986 14:30,KR,Fram,0,0,Laugardalsvöllur,
18,09/13/1986 14:30,Þór,Keflavík,3,2,Akureyrarvöllur,
18,09/13/1986 14:30,FH,Breiðablik,2,2,Kaplakrikavöllur,
18,09/13/1986 14:30,Víðir,ÍBV,1,2,Garðsvöllur,
18,09/13/1986 14:30,ÍA,Valur,2,3,Akranesvöllur,
