round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/20/2010 20:30,Bayern München,VfL Wolfsburg,2,1,Allianz Arena,
1,08/21/2010 15:30,1899 Hoffenheim,Werder Bremen,4,1,Rhein-Neckar-Arena,
1,08/21/2010 15:30,Borussia Mönchengladbach,1. FC Nürnberg,1,1,Borussia-Park,
1,08/21/2010 15:30,1. FC Köln,1. FC Kaiserslautern,1,3,Rhein-Energie-Stadion,
1,08/21/2010 15:30,SC Freiburg,FC St. Pauli,1,3,badenova-Stadion,
1,08/21/2010 15:30,Hannover 96,Eintracht Frankfurt,2,1,AWD-Arena,
1,08/21/2010 18:30,Hamburger SV,FC Schalke 04,2,1,Imtech Arena,
1,08/22/2010 15:30,1. FSV Mainz 05,VfB Stuttgart,2,0,Bruchwegstadion,
1,08/22/2010 17:30,Borussia Dortmund,Bayer 04 Leverkusen,0,2,Signal-Iduna-Park,
2,08/27/2010 20:30,1. FC Kaiserslautern,Bayern München,2,0,Fritz-Walter-Stadion,
2,08/28/2010 15:30,Werder Bremen,1. FC Köln,4,2,Weserstadion,
2,08/28/2010 15:30,VfL Wolfsburg,1. FSV Mainz 05,3,4,Volkswagen Arena,
2,08/28/2010 15:30,Eintracht Frankfurt,Hamburger SV,1,3,Commerzbank-Arena,
2,08/28/2010 15:30,1. FC Nürnberg,SC Freiburg,1,2,easyCredit-Stadion,
2,08/28/2010 15:30,FC Schalke 04,Hannover 96,1,2,Veltins-Arena,
2,08/28/2010 18:30,FC St. Pauli,1899 Hoffenheim,0,1,Millerntor-Stadion,
2,08/29/2010 15:30,Bayer 04 Leverkusen,Borussia Mönchengladbach,3,6,Bay-Arena,
2,08/29/2010 17:30,VfB Stuttgart,Borussia Dortmund,1,3,Mercedes-Benz-Arena,
3,09/10/2010 20:30,1899 Hoffenheim,FC Schalke 04,2,0,Rhein-Neckar-Arena,
3,09/11/2010 15:30,Borussia Mönchengladbach,Eintracht Frankfurt,0,4,Borussia-Park,
3,09/11/2010 15:30,SC Freiburg,VfB Stuttgart,2,1,badenova-Stadion,
3,09/11/2010 15:30,Hannover 96,Bayer 04 Leverkusen,2,2,AWD-Arena,
3,09/11/2010 15:30,Borussia Dortmund,VfL Wolfsburg,2,0,Signal-Iduna-Park,
3,09/11/2010 15:30,Hamburger SV,1. FC Nürnberg,1,1,Imtech Arena,
3,09/11/2010 18:30,Bayern München,Werder Bremen,0,0,Allianz Arena,
