round,date,home_team,away_team,home_score,away_score,stadium,stage
13,10/14/2016 18:30,SC Wiener Neustadt,WSG Swarovski Wattens,2,1,Stadion Wiener Neustadt,
13,10/14/2016 20:30,KSV 1919,SC Austria Lustenau,0,1,Franz Fekete-Stadion,
14,10/17/2016 18:30,FC Liefering,FC Wacker Innsbruck,1,2,DAS.GOLDBERG Stadion,
14,10/18/2016 18:30,LASK Linz,SC Wiener Neustadt,2,2,Waldstadion Pasching,
14,10/18/2016 18:30,WSG Swarovski Wattens,KSV 1919,3,3,Gernot Langes Stadion,
14,10/18/2016 18:30,SV Horn,FAC Wien,2,1,Waldviertler Volksbank Arena,
14,10/18/2016 18:30,SC Austria Lustenau,FC Blau Weiß Linz,0,0,Reichshofstadion,
15,10/21/2016 18:30,KSV 1919,FC Liefering,1,0,Franz Fekete-Stadion,
15,10/21/2016 18:30,WSG Swarovski Wattens,LASK Linz,3,2,Gernot Langes Stadion,
15,10/21/2016 18:30,SC Austria Lustenau,FC Wacker Innsbruck,2,2,Reichshofstadion,
15,10/21/2016 18:30,FC Blau Weiß Linz,FAC Wien,0,0,Stadion der Stadt Linz,
15,10/21/2016 20:30,SC Wiener Neustadt,SV Horn,2,1,Stadion Wiener Neustadt,
16,10/31/2016 18:30,LASK Linz,KSV 1919,3,1,Waldstadion Pasching,
16,11/01/2016 18:30,FAC Wien,SC Wiener Neustadt,1,1,FAC-Platz,
16,11/01/2016 18:30,FC Liefering,SC Austria Lustenau,3,5,DAS.GOLDBERG Stadion,
16,11/01/2016 18:30,SV Horn,WSG Swarovski Wattens,2,0,Waldviertler Volksbank Arena,
16,11/01/2016 18:30,FC Wacker Innsbruck,FC Blau Weiß Linz,1,1,Tivoli Stadion Tirol,
17,11/04/2016 18:30,SC Austria Lustenau,SC Wiener Neustadt,1,0,Reichshofstadion,
17,11/04/2016 18:30,FC Wacker Innsbruck,SV Horn,0,0,Tivoli Stadion Tirol,
17,11/04/2016 18:30,LASK Linz,FAC Wien,1,0,Waldstadion Pasching,
17,11/04/2016 18:30,FC Liefering,WSG Swarovski Wattens,0,0,DAS.GOLDBERG Stadion,
17,11/04/2016 20:30,KSV 1919,FC Blau Weiß Linz,2,2,Franz Fekete-Stadion,
18,11/18/2016 18:30,FC Blau Weiß Linz,FC Liefering,1,1,Stadion der Stadt Linz,
18,11/18/2016 18:30,SV Horn,LASK Linz,1,4,Waldviertler Volksbank Arena,
18,11/18/2016 18:30,FAC Wien,KSV 1919,0,1,FAC-Platz,
18,11/18/2016 18:30,WSG Swarovski Wattens,SC Austria Lustenau,2,4,Gernot Langes Stadion,
18,11/18/2016 20:30,SC Wiener Neustadt,FC Wacker Innsbruck,2,2,Stadion Wiener Neustadt,
19,11/25/2016 18:30,FC Liefering,SV Horn,1,1,DAS.GOLDBERG Stadion,
19,11/25/2016 18:30,KSV 1919,SC Wiener Neustadt,0,3,Franz Fekete-Stadion,
19,11/25/2016 18:30,FC Wacker Innsbruck,FAC Wien,2,1,Tivoli Stadion Tirol,
19,11/25/2016 18:30,FC Blau Weiß Linz,WSG Swarovski Wattens,0,0,Stadion der Stadt Linz,
19,11/25/2016 20:30,SC Austria Lustenau,LASK Linz,2,4,Reichshofstadion,
20,12/02/2016 18:30,SC Wiener Neustadt,FC Liefering,0,1,Stadion Wiener Neustadt,
20,12/02/2016 18:30,KSV 1919,FC Wacker Innsbruck,1,3,Franz Fekete-Stadion,
20,12/02/2016 18:30,SC Austria Lustenau,SV Horn,2,3,Reichshofstadion,
20,12/02/2016 18:30,WSG Swarovski Wattens,FAC Wien,1,0,Gernot Langes Stadion,
20,12/02/2016 20:30,LASK Linz,FC Blau Weiß Linz,4,0,Waldstadion Pasching,
21,02/24/2017 18:30,SV Horn,KSV 1919,2,1,Waldviertler Volksbank Arena,
21,02/24/2017 18:30,FC Wacker Innsbruck,WSG Swarovski Wattens,0,1,Tivoli Stadion Tirol,
21,02/24/2017 18:30,FAC Wien,SC Austria Lustenau,1,0,FAC-Platz,
21,02/24/2017 18:30,FC Blau Weiß Linz,SC Wiener Neustadt,3,0,Stadion der Stadt Linz,
21,02/24/2017 20:30,FC Liefering,LASK Linz,0,3,DAS.GOLDBERG Stadion,
22,03/03/2017 18:30,FC Liefering,FAC Wien,1,0,DAS.GOLDBERG Stadion,
22,03/03/2017 18:30,SV Horn,FC Blau Weiß Linz,0,2,Waldviertler Volksbank Arena,
22,03/03/2017 18:30,SC Austria Lustenau,KSV 1919,0,0,Reichshofstadion,
22,03/03/2017 18:30,WSG Swarovski Wattens,SC Wiener Neustadt,3,0,Gernot Langes Stadion,
22,03/03/2017 20:30,LASK Linz,FC Wacker Innsbruck,3,1,Waldstadion Pasching,
23,03/10/2017 18:30,SC Wiener Neustadt,LASK Linz,0,2,Stadion Wiener Neustadt,
23,03/10/2017 18:30,KSV 1919,WSG Swarovski Wattens,2,1,Franz Fekete-Stadion,
23,03/10/2017 18:30,FC Wacker Innsbruck,FC Liefering,0,2,Tivoli Stadion Tirol,
23,03/10/2017 18:30,FAC Wien,SV Horn,0,2,FAC-Platz,
23,03/10/2017 20:30,FC Blau Weiß Linz,SC Austria Lustenau,0,0,Stadion der Stadt Linz,
24,03/13/2017 18:30,FC Wacker Innsbruck,SC Austria Lustenau,1,0,Tivoli Stadion Tirol,
24,03/14/2017 18:30,FC Liefering,KSV 1919,1,1,DAS.GOLDBERG Stadion,
24,03/14/2017 18:30,LASK Linz,WSG Swarovski Wattens,2,0,Waldstadion Pasching,
24,03/14/2017 18:30,SV Horn,SC Wiener Neustadt,2,0,Waldviertler Volksbank Arena,
24,03/14/2017 18:30,FAC Wien,FC Blau Weiß Linz,1,2,FAC-Platz,
25,03/17/2017 18:30,SC Wiener Neustadt,FAC Wien,0,3,Teddybären&Plüsch-Stadion,
25,03/17/2017 18:30,SC Austria Lustenau,FC Liefering,2,0,Reichshofstadion,
25,03/17/2017 18:30,WSG Swarovski Wattens,SV Horn,1,1,Gernot Langes Stadion,
25,03/17/2017 18:30,FC Blau Weiß Linz,FC Wacker Innsbruck,3,1,Stadion der Stadt Linz,
25,03/17/2017 20:30,KSV 1919,LASK Linz,2,2,Franz Fekete-Stadion,
26,03/31/2017 18:30,SC Wiener Neustadt,SC Austria Lustenau,1,1,Teddybären&Plüsch-Stadion,
26,03/31/2017 18:30,FAC Wien,LASK Linz,1,3,FAC-Platz,
26,03/31/2017 18:30,WSG Swarovski Wattens,FC Liefering,5,0,Gernot Langes Stadion,
26,03/31/2017 18:30,FC Blau Weiß Linz,KSV 1919,1,2,Stadion der Stadt Linz,
26,03/31/2017 20:30,SV Horn,FC Wacker Innsbruck,1,2,Waldviertler Volksbank Arena,
27,04/07/2017 18:30,FC Liefering,FC Blau Weiß Linz,0,3,DAS.GOLDBERG Stadion,
27,04/07/2017 18:30,LASK Linz,SV Horn,2,1,Waldstadion Pasching,
27,04/07/2017 18:30,FC Wacker Innsbruck,SC Wiener Neustadt,2,2,Tivoli Stadion Tirol,
27,04/07/2017 20:30,SC Austria Lustenau,WSG Swarovski Wattens,2,2,Reichshofstadion,
27,04/08/2017 16:00,KSV 1919,FAC Wien,0,1,Franz Fekete-Stadion,
28,04/14/2017 18:30,SV Horn,FC Liefering,0,1,Waldviertler Volksbank Arena,
28,04/14/2017 18:30,SC Wiener Neustadt,KSV 1919,3,1,Teddybären&Plüsch-Stadion,
28,04/14/2017 18:30,FAC Wien,FC Wacker Innsbruck,1,2,FAC-Platz,
28,04/14/2017 18:30,WSG Swarovski Wattens,FC Blau Weiß Linz,3,3,Gernot Langes Stadion,
28,04/14/2017 20:30,LASK Linz,SC Austria Lustenau,2,0,Waldstadion Pasching,
29,04/17/2017 18:30,FC Blau Weiß Linz,LASK Linz,1,1,Stadion der Stadt Linz,
29,04/18/2017 18:30,FC Wacker Innsbruck,KSV 1919,3,3,Tivoli Stadion Tirol,
29,04/18/2017 18:30,SV Horn,SC Austria Lustenau,1,2,Waldviertler Volksbank Arena,
29,04/18/2017 18:30,FAC Wien,WSG Swarovski Wattens,0,2,FAC-Platz,
29,04/25/2017 18:30,FC Liefering,SC Wiener Neustadt,2,1,DAS.GOLDBERG Stadion,
30,04/21/2017 18:30,LASK Linz,FC Liefering,3,0,Waldstadion Pasching,
30,04/21/2017 18:30,KSV 1919,SV Horn,1,1,Franz Fekete-Stadion,
30,04/21/2017 18:30,SC Austria Lustenau,FAC Wien,0,0,Reichshofstadion,
30,04/21/2017 18:30,SC Wiener Neustadt,FC Blau Weiß Linz,0,0,Teddybären&Plüsch-Stadion,
30,04/21/2017 20:30,WSG Swarovski Wattens,FC Wacker Innsbruck,3,4,Gernot Langes Stadion,
31,04/28/2017 18:30,FAC Wien,FC Liefering,0,3,FAC-Platz,
31,04/28/2017 18:30,FC Blau Weiß Linz,SV Horn,1,4,Stadion der Stadt Linz,
31,04/28/2017 18:30,KSV 1919,SC Austria Lustenau,2,3,Franz Fekete-Stadion,
31,04/28/2017 20:30,SC Wiener Neustadt,WSG Swarovski Wattens,2,0,Teddybären&Plüsch-Stadion,
31,05/08/2017 18:30,FC Wacker Innsbruck,LASK Linz,2,3,Tivoli Stadion Tirol,
32,05/01/2017 18:30,SV Horn,FAC Wien,0,2,Waldviertler Volksbank Arena,
32,05/02/2017 18:30,LASK Linz,SC Wiener Neustadt,1,0,Waldstadion Pasching,
32,05/02/2017 18:30,WSG Swarovski Wattens,KSV 1919,4,1,Gernot Langes Stadion,
32,05/02/2017 18:30,FC Liefering,FC Wacker Innsbruck,0,3,DAS.GOLDBERG Stadion,
32,05/02/2017 18:30,SC Austria Lustenau,FC Blau Weiß Linz,1,4,Reichshofstadion,
33,05/05/2017 18:30,KSV 1919,FC Liefering,0,3,Franz Fekete-Stadion,
33,05/05/2017 18:30,SC Wiener Neustadt,SV Horn,3,1,Teddybären&Plüsch-Stadion,
33,05/05/2017 18:30,SC Austria Lustenau,FC Wacker Innsbruck,2,1,Reichshofstadion,
33,05/05/2017 18:30,FC Blau Weiß Linz,FAC Wien,0,0,Stadion der Stadt Linz,
33,05/05/2017 20:30,WSG Swarovski Wattens,LASK Linz,2,0,Gernot Langes Stadion,
34,05/12/2017 18:30,LASK Linz,KSV 1919,1,1,TGW Arena,
34,05/12/2017 18:30,FC Liefering,SC Austria Lustenau,4,1,DAS.GOLDBERG Stadion,
34,05/12/2017 18:30,SV Horn,WSG Swarovski Wattens,2,3,Waldviertler Volksbank Arena,
34,05/12/2017 18:30,FC Wacker Innsbruck,FC Blau Weiß Linz,2,1,Tivoli Stadion Tirol,
34,05/12/2017 20:30,FAC Wien,SC Wiener Neustadt,3,0,FAC-Platz,
35,05/19/2017 19:30,SC Austria Lustenau,SC Wiener Neustadt,2,0,Reichshofstadion,
35,05/19/2017 19:30,FC Wacker Innsbruck,SV Horn,3,0,Tivoli Stadion Tirol,
35,05/19/2017 19:30,LASK Linz,FAC Wien,2,2,TGW Arena,
35,05/19/2017 19:30,FC Liefering,WSG Swarovski Wattens,2,3,DAS.GOLDBERG Stadion,
35,05/19/2017 19:30,KSV 1919,FC Blau Weiß Linz,3,2,Franz Fekete-Stadion,
36,05/26/2017 19:30,FC Blau Weiß Linz,FC Liefering,0,0,Stadion der Stadt Linz,
36,05/26/2017 19:30,SV Horn,LASK Linz,1,2,Waldviertler Volksbank Arena,
36,05/26/2017 19:30,FAC Wien,KSV 1919,3,1,FAC-Platz,
36,05/26/2017 19:30,SC Wiener Neustadt,FC Wacker Innsbruck,1,3,Teddybären&Plüsch-Stadion,
36,05/26/2017 19:30,WSG Swarovski Wattens,SC Austria Lustenau,2,2,Gernot Langes Stadion,
