round,date,home_team,away_team,home_score,away_score,stadium,stage
25,03/18/2017,Split,Inter-Zaprešić,0,0,,
25,03/19/2017,Istra 1961,Dinamo,0,3,,
25,03/18/2017,Osijek,Cibalia,2,0,,
25,03/19/2017,Rijeka,Slaven Belupo,3,2,,
25,03/17/2017,Lokomotiva,Hajduk,0,0,,
26,03/31/2017,Inter-Zaprešić,Hajduk,1,3,,
26,01/04/2017,Slaven Belupo,Lokomotiva,1,1,,
26,02/04/2017,Cibalia,Rijeka,0,3,,
26,01/04/2017,Dinamo,Osijek,2,1,,
26,02/04/2017,Split,Istra 1961,0,1,,
27,09/04/2017,Istra 1961,Inter-Zaprešić,1,0,,
27,09/04/2017,Osijek,Split,4,0,,
27,08/04/2017,Rijeka,Dinamo,1,1,,
27,07/04/2017,Lokomotiva,Cibalia,4,1,,
27,08/04/2017,Hajduk,Slaven Belupo,1,1,,
28,04/15/2017,Inter-Zaprešić,Slaven Belupo,1,1,,
28,04/14/2017,Hajduk,Cibalia,3,0,,
28,04/14/2017,Lokomotiva,Dinamo,1,2,,
28,04/15/2017,Rijeka,Split,2,0,,
28,04/15/2017,Osijek,Istra 1961,2,0,,
29,04/21/2017,Osijek,Inter-Zaprešić,2,1,,
29,04/22/2017,Istra 1961,Rijeka,1,1,,
29,04/23/2017,Split,Lokomotiva,0,0,,
29,04/22/2017,Dinamo,Hajduk,0,2,,
29,04/21/2017,Cibalia,Slaven Belupo,3,1,,
30,04/26/2017,Inter-Zaprešić,Cibalia,1,1,,
30,04/25/2017,Slaven Belupo,Dinamo,2,1,,
30,04/26/2017,Hajduk,Split,5,2,,
30,04/26/2017,Lokomotiva,Istra 1961,1,0,,
30,04/25/2017,Rijeka,Osijek,2,0,,
31,04/29/2017,Rijeka,Inter-Zaprešić,2,0,,
31,01/05/2017,Osijek,Lokomotiva,1,0,,
31,04/30/2017,Istra 1961,Hajduk,0,2,,
31,04/30/2017,Split,Slaven Belupo,0,0,,
31,04/29/2017,Dinamo,Cibalia,6,0,,
32,04/05/2017,Inter-Zaprešić,Dinamo,0,3,,
32,07/05/2017,Cibalia,Split,1,0,,
32,07/05/2017,Slaven Belupo,Istra 1961,2,0,,
32,06/05/2017,Hajduk,Osijek,5,1,,
32,06/05/2017,Lokomotiva,Rijeka,1,0,,
33,05/13/2017,Lokomotiva,Inter-Zaprešić,2,0,,
33,05/13/2017,Rijeka,Hajduk,2,0,,
33,05/13/2017,Osijek,Slaven Belupo,3,0,,
33,12/05/2017,Istra 1961,Cibalia,1,2,,
33,12/05/2017,Split,Dinamo,0,1,,
34,05/17/2017,Inter-Zaprešić,Split,1,0,,
34,05/17/2017,Dinamo,Istra 1961,2,1,,
34,05/16/2017,Cibalia,Osijek,1,1,,
34,05/17/2017,Slaven Belupo,Rijeka,0,2,,
34,05/16/2017,Hajduk,Lokomotiva,1,1,,
35,05/20/2017,Hajduk,Inter-Zaprešić,6,0,,
35,05/20/2017,Lokomotiva,Slaven Belupo,2,1,,
35,05/21/2017,Rijeka,Cibalia,4,0,,
35,05/21/2017,Osijek,Dinamo,0,1,,
35,05/22/2017,Istra 1961,Split,1,0,,
36,05/27/2017,Inter-Zaprešić,Istra 1961,0,3,,
36,05/26/2017,Split,Osijek,0,1,,
36,05/27/2017,Dinamo,Rijeka,5,2,,
36,05/26/2017,Cibalia,Lokomotiva,1,1,,
36,05/26/2017,Slaven Belupo,Hajduk,1,2,,
