round,date,home_team,away_team,home_score,away_score,stadium,stage
10,09/24/2016 19:00,1. FC Tatran Prešov,FC DAC 1904 Dunajská Streda,0,3,,
10,09/24/2016 19:00,FK Senica,FC Spartak Trnava,0,1,,
10,09/24/2016 19:00,FC ViOn Zlaté Moravce - Vráble,MŠK Žilina,0,2,,
10,09/24/2016 19:00,FK Železiarne Podbrezová,MFK Ružomberok,3,1,,
11,10/01/2016 17:00,ŠK Slovan Bratislava ,MFK Zemplín Michalovce,3,1,,
11,10/01/2016 17:00,MFK Ružomberok,FC DAC 1904 Dunajská Streda,2,2,,
11,10/01/2016 17:00,MŠK Žilina,FK Železiarne Podbrezová,1,0,,
11,10/01/2016 17:00,FC Spartak Trnava,FC ViOn Zlaté Moravce - Vráble,1,0,,
11,10/02/2016 17:30,AS Trenčín,1. FC Tatran Prešov,1,1,,
12,10/15/2016 17:00,MFK Zemplín Michalovce,AS Trenčín,2,0,,
12,10/15/2016 17:00,1. FC Tatran Prešov,MFK Ružomberok,2,1,,
12,10/15/2016 17:00,FC Spartak Trnava,FK Železiarne Podbrezová,0,2,,
12,10/15/2016 20:33,FC DAC 1904 Dunajská Streda,MŠK Žilina,0,6,,
12,10/16/2016 17:30,ŠK Slovan Bratislava ,FK Senica,2,0,,
13,10/22/2016 17:00,MFK Zemplín Michalovce,1. FC Tatran Prešov,2,2,,
13,10/22/2016 17:00,FC ViOn Zlaté Moravce - Vráble,ŠK Slovan Bratislava ,1,5,,
13,10/22/2016 17:00,MFK Ružomberok,MŠK Žilina,0,2,,
13,10/22/2016 20:30,FK Senica,AS Trenčín,1,2,,
13,10/23/2016 17:30,FC Spartak Trnava,FC DAC 1904 Dunajská Streda,1,0,,
14,10/29/2016 17:00,MFK Zemplín Michalovce,FK Senica,0,0,,
14,10/29/2016 17:00,FC Spartak Trnava,MFK Ružomberok,0,1,,
14,10/29/2016 17:00,AS Trenčín,FC ViOn Zlaté Moravce - Vráble,2,0,,
14,10/30/2016 15:20,ŠK Slovan Bratislava ,FK Železiarne Podbrezová,2,0,,
14,10/30/2016 17:30,1. FC Tatran Prešov,MŠK Žilina,1,1,,
15,11/04/2016 17:00,FK Železiarne Podbrezová,AS Trenčín,2,1,,
15,11/05/2016 17:00,MFK Zemplín Michalovce,FC ViOn Zlaté Moravce - Vráble,5,1,,
15,11/05/2016 17:00,FK Senica,1. FC Tatran Prešov,0,0,,
15,11/06/2016 15:20,ŠK Slovan Bratislava ,FC DAC 1904 Dunajská Streda,1,0,,
15,11/06/2016 17:30,MŠK Žilina,FC Spartak Trnava,7,0,,
16,11/19/2016 17:00,FC DAC 1904 Dunajská Streda,AS Trenčín,2,0,,
16,11/19/2016 17:00,MFK Zemplín Michalovce,FK Železiarne Podbrezová,1,3,,
16,11/19/2016 17:00,1. FC Tatran Prešov,FC Spartak Trnava,1,3,,
16,11/19/2016 17:00,FK Senica,FC ViOn Zlaté Moravce - Vráble,1,3,,
16,11/20/2016 17:30,ŠK Slovan Bratislava ,MFK Ružomberok,2,1,,
17,11/26/2016 17:00,FK Železiarne Podbrezová,FK Senica,2,0,,
17,11/26/2016 17:00,FC DAC 1904 Dunajská Streda,MFK Zemplín Michalovce,2,1,,
17,11/26/2016 17:00,FC ViOn Zlaté Moravce - Vráble,1. FC Tatran Prešov,3,0,,
17,11/26/2016 17:00,MŠK Žilina,ŠK Slovan Bratislava ,2,1,,
17,11/27/2016 15:20,MFK Ružomberok,AS Trenčín,3,3,,
18,12/03/2016 17:00,FK Senica,FC DAC 1904 Dunajská Streda,1,1,,
18,12/03/2016 17:00,MŠK Žilina,AS Trenčín,3,0,,
18,12/03/2016 17:00,FC ViOn Zlaté Moravce - Vráble,FK Železiarne Podbrezová,2,0,,
18,12/04/2016 15:24,ŠK Slovan Bratislava ,FC Spartak Trnava,0,1,,
18,03/01/2017 17:00,MFK Zemplín Michalovce,MFK Ružomberok,1,3,,
19,12/10/2016 14:00,FK Železiarne Podbrezová,1. FC Tatran Prešov,1,1,,
19,12/10/2016 17:00,FC DAC 1904 Dunajská Streda,FC ViOn Zlaté Moravce - Vráble,1,0,,
19,12/10/2016 17:00,MFK Ružomberok,FK Senica,2,1,,
19,12/11/2016 15:20,MŠK Žilina,MFK Zemplín Michalovce,7,1,,
19,12/11/2016 17:30,FC Spartak Trnava,AS Trenčín,1,1,,
20,02/18/2017 17:00,FK Senica,MŠK Žilina,2,0,,
20,02/18/2017 17:04,FK Železiarne Podbrezová,FC DAC 1904 Dunajská Streda,0,0,,
20,02/19/2017 15:20,1. FC Tatran Prešov,ŠK Slovan Bratislava ,0,2,,
20,02/19/2017 17:30,FC ViOn Zlaté Moravce - Vráble,MFK Ružomberok,1,1,,
20,02/21/2017 17:00,MFK Zemplín Michalovce,FC Spartak Trnava,2,0,,
21,02/25/2017 14:00,FC DAC 1904 Dunajská Streda,1. FC Tatran Prešov,5,0,,
21,02/25/2017 17:00,FC Spartak Trnava,FK Senica,0,1,,
21,02/25/2017 17:00,ŠK Slovan Bratislava ,AS Trenčín,4,3,,
21,02/26/2017 15:20,MFK Ružomberok,FK Železiarne Podbrezová,0,0,,
21,02/26/2017 17:30,MŠK Žilina,FC ViOn Zlaté Moravce - Vráble,4,1,,
22,03/04/2017 14:00,FC DAC 1904 Dunajská Streda,MFK Ružomberok,1,1,,
22,03/04/2017 17:00,FC ViOn Zlaté Moravce - Vráble,FC Spartak Trnava,0,0,,
22,03/04/2017 17:00,1. FC Tatran Prešov,AS Trenčín,1,2,,
22,03/05/2017 15:20,FK Železiarne Podbrezová,MŠK Žilina,2,2,,
22,03/05/2017 17:30,ŠK Slovan Bratislava ,MFK Zemplín Michalovce,3,1,,
23,03/11/2017 16:30,FC DAC 1904 Dunajská Streda,MŠK Žilina,2,2,,
23,03/11/2017 17:00,FK Senica,ŠK Slovan Bratislava ,0,1,,
23,03/11/2017 17:00,MFK Ružomberok,1. FC Tatran Prešov,5,0,,
23,03/12/2017 15:20,AS Trenčín,MFK Zemplín Michalovce,4,1,,
23,03/12/2017 17:30,FK Železiarne Podbrezová,FC Spartak Trnava,0,1,,
24,03/18/2017 15:00,MŠK Žilina,MFK Ružomberok,3,1,,
24,03/18/2017 17:00,1. FC Tatran Prešov,MFK Zemplín Michalovce,2,2,,
24,03/18/2017 17:06,ŠK Slovan Bratislava ,FC ViOn Zlaté Moravce - Vráble,1,1,,
24,03/19/2017 15:20,FC DAC 1904 Dunajská Streda,FC Spartak Trnava,0,0,,
24,03/19/2017 17:30,AS Trenčín,FK Senica,1,1,,
25,04/01/2017 15:30,FK Železiarne Podbrezová,ŠK Slovan Bratislava ,2,3,,
25,04/01/2017 17:00,FC ViOn Zlaté Moravce - Vráble,AS Trenčín,0,2,,
25,04/01/2017 17:00,FK Senica,MFK Zemplín Michalovce,1,0,,
25,04/02/2017 15:20,MFK Ružomberok,FC Spartak Trnava,1,0,,
25,04/02/2017 17:30,MŠK Žilina,1. FC Tatran Prešov,3,0,,
26,04/07/2017 17:00,1. FC Tatran Prešov,FK Senica,1,0,,
26,04/08/2017 15:30,FC DAC 1904 Dunajská Streda,ŠK Slovan Bratislava ,1,0,,
26,04/08/2017 17:00,FC ViOn Zlaté Moravce - Vráble,MFK Zemplín Michalovce,1,2,,
26,04/09/2017 15:20,FC Spartak Trnava,MŠK Žilina,1,2,,
26,04/09/2017 17:30,AS Trenčín,FK Železiarne Podbrezová,2,0,,
27,04/15/2017 14:30,AS Trenčín,FC DAC 1904 Dunajská Streda,0,1,,
27,04/15/2017 15:00,FK Železiarne Podbrezová,MFK Zemplín Michalovce,1,4,,
27,04/15/2017 15:00,FC ViOn Zlaté Moravce - Vráble,FK Senica,2,1,,
27,04/16/2017 15:20,MFK Ružomberok,ŠK Slovan Bratislava ,2,1,,
27,04/16/2017 17:30,FC Spartak Trnava,1. FC Tatran Prešov,4,0,,
28,04/22/2017 15:30,AS Trenčín,MFK Ružomberok,2,1,,
28,04/22/2017 19:00,MFK Zemplín Michalovce,FC DAC 1904 Dunajská Streda,1,2,,
28,04/23/2017 15:20,ŠK Slovan Bratislava ,MŠK Žilina,0,1,,
28,04/23/2017 17:30,FK Senica,FK Železiarne Podbrezová,1,1,,
28,05/03/2017 18:00,1. FC Tatran Prešov,FC ViOn Zlaté Moravce - Vráble,1,1,,
29,04/26/2017 17:20,FC Spartak Trnava,ŠK Slovan Bratislava ,0,3,,
29,04/26/2017 19:00,FK Železiarne Podbrezová,FC ViOn Zlaté Moravce - Vráble,2,0,,
29,04/26/2017 19:00,MFK Ružomberok,MFK Zemplín Michalovce,3,1,,
29,04/27/2017 18:00,FC DAC 1904 Dunajská Streda,FK Senica,1,0,,
29,04/28/2017 18:00,AS Trenčín,MŠK Žilina,2,1,,
30,05/06/2017 19:00,1. FC Tatran Prešov,FK Železiarne Podbrezová,0,2,,
30,05/06/2017 19:00,MFK Zemplín Michalovce,MŠK Žilina,0,1,,
30,05/06/2017 19:00,FK Senica,MFK Ružomberok,1,2,,
30,05/07/2017 15:20,AS Trenčín,FC Spartak Trnava,3,4,,
30,05/07/2017 17:30,FC ViOn Zlaté Moravce - Vráble,FC DAC 1904 Dunajská Streda,1,2,,
31,05/12/2017 19:00,ŠK Slovan Bratislava ,1. FC Tatran Prešov,3,1,,
31,05/13/2017 19:00,FC Spartak Trnava,MFK Zemplín Michalovce,1,0,,
31,05/13/2017 19:00,MFK Ružomberok,FC ViOn Zlaté Moravce - Vráble,2,1,,
31,05/13/2017 19:00,MŠK Žilina,FK Senica,3,2,,
31,05/14/2017 14:20,FC DAC 1904 Dunajská Streda,FK Železiarne Podbrezová,2,2,,
32,05/19/2017 17:30,1. FC Tatran Prešov,FC DAC 1904 Dunajská Streda,1,1,,
32,05/19/2017 17:30,FK Železiarne Podbrezová,MFK Ružomberok,0,1,,
32,05/19/2017 17:30,FC ViOn Zlaté Moravce - Vráble,MŠK Žilina,1,4,,
32,05/19/2017 17:30,FK Senica,FC Spartak Trnava,1,0,,
32,05/19/2017 17:30,AS Trenčín,ŠK Slovan Bratislava ,3,2,,
33,05/27/2017 17:30,MŠK Žilina,FK Železiarne Podbrezová,4,0,,
33,05/27/2017 17:30,MFK Ružomberok,FC DAC 1904 Dunajská Streda,2,0,,
33,05/27/2017 17:30,AS Trenčín,1. FC Tatran Prešov,4,0,,
33,05/27/2017 17:30,MFK Zemplín Michalovce,ŠK Slovan Bratislava ,1,3,,
33,05/27/2017 17:30,FC Spartak Trnava,FC ViOn Zlaté Moravce - Vráble,3,1,,
