round,date,home_team,away_team,home_score,away_score,stadium,stage
3,08/28/2016 13:30,Dynamo Dresden,FC St. Pauli,1,0,DDV-Stadion,
3,08/29/2016 20:15,1. FC Kaiserslautern,Fortuna Düsseldorf,0,0,Fritz-Walter-Stadion,
4,09/09/2016 18:30,VfB Stuttgart,1. FC Heidenheim,1,2,Mercedes-Benz-Arena,
4,09/09/2016 18:30,Erzgebirge Aue,Eintracht Braunschweig,0,2,Sparkassen-Erzgebirgsstadion,
4,09/09/2016 18:30,FC Würzburger Kickers,VfL Bochum,2,0,flyeralarm Arena,
4,09/10/2016 13:00,FC St. Pauli,Arminia Bielefeld,2,1,Millerntor-Stadion,
4,09/10/2016 13:00,1. FC Union Berlin,Karlsruher SC,4,0,An der Alten Försterei,
4,09/11/2016 13:30,Hannover 96,Dynamo Dresden,0,2,HDI-Arena,
4,09/11/2016 13:30,SV Sandhausen,1. FC Kaiserslautern,2,0,Hardtwaldstadion,
4,09/11/2016 13:30,Fortuna Düsseldorf,SpVgg Greuther Fürth,1,1,Esprit-Arena,
4,09/12/2016 20:15,1. FC Nürnberg,TSV 1860 München,1,2,Stadion Nürnberg,
5,09/16/2016 18:30,VfL Bochum,1. FC Nürnberg,5,4,Vonovia Ruhrstadion,
5,09/16/2016 18:30,SpVgg Greuther Fürth,FC Würzburger Kickers,0,3,Sportpark-Ronhof-Thomas-Sommer,
5,09/16/2016 18:30,TSV 1860 München,1. FC Union Berlin,1,2,Allianz Arena,
5,09/17/2016 13:00,Eintracht Braunschweig,SV Sandhausen,2,1,Eintracht-Stadion,
5,09/17/2016 13:00,1. FC Kaiserslautern,VfB Stuttgart,0,1,Fritz-Walter-Stadion,
5,09/17/2016 13:00,1. FC Heidenheim,Fortuna Düsseldorf,2,0,Voith-Arena,
5,09/18/2016 13:30,Karlsruher SC,FC St. Pauli,1,1,Wildparkstadion,
5,09/18/2016 13:30,Arminia Bielefeld,Hannover 96,3,3,SchücoArena,
5,09/18/2016 13:30,Dynamo Dresden,Erzgebirge Aue,0,3,DDV-Stadion,
6,09/20/2016 17:30,VfB Stuttgart,Eintracht Braunschweig,2,0,Mercedes-Benz-Arena,
6,09/20/2016 17:30,1. FC Nürnberg,SpVgg Greuther Fürth,1,2,Stadion Nürnberg,
6,09/20/2016 17:30,SV Sandhausen,1. FC Heidenheim,0,0,Hardtwaldstadion,
6,09/20/2016 17:30,Fortuna Düsseldorf,VfL Bochum,3,0,Esprit-Arena,
6,09/21/2016 17:30,Hannover 96,Karlsruher SC,1,0,HDI-Arena,
6,09/21/2016 17:30,1. FC Kaiserslautern,Dynamo Dresden,3,0,Fritz-Walter-Stadion,
6,09/21/2016 17:30,Erzgebirge Aue,Arminia Bielefeld,1,1,Sparkassen-Erzgebirgsstadion,
6,09/21/2016 17:30,FC Würzburger Kickers,1. FC Union Berlin,0,1,flyeralarm Arena,
6,09/22/2016 20:15,FC St. Pauli,TSV 1860 München,2,2,Millerntor-Stadion,
7,09/23/2016 18:30,VfL Bochum,VfB Stuttgart,1,1,Vonovia Ruhrstadion,
7,09/23/2016 18:30,Eintracht Braunschweig,Fortuna Düsseldorf,2,1,Eintracht-Stadion,
7,09/23/2016 18:30,SpVgg Greuther Fürth,SV Sandhausen,1,1,Sportpark-Ronhof-Thomas-Sommer,
7,09/24/2016 13:00,Karlsruher SC,Erzgebirge Aue,2,0,Wildparkstadion,
7,09/24/2016 13:00,1. FC Heidenheim,1. FC Kaiserslautern,3,0,Voith-Arena,
7,09/25/2016 13:30,Arminia Bielefeld,1. FC Nürnberg,1,3,SchücoArena,
7,09/25/2016 13:30,TSV 1860 München,Hannover 96,0,2,Allianz Arena,
7,09/25/2016 13:30,Dynamo Dresden,FC Würzburger Kickers,2,2,DDV-Stadion,
7,09/26/2016 20:15,1. FC Union Berlin,FC St. Pauli,2,0,An der Alten Försterei,
8,09/30/2016 18:30,1. FC Nürnberg,1. FC Union Berlin,2,0,Stadion Nürnberg,
8,09/30/2016 18:30,SV Sandhausen,Dynamo Dresden,2,0,Hardtwaldstadion,
8,09/30/2016 18:30,Erzgebirge Aue,VfL Bochum,2,4,Sparkassen-Erzgebirgsstadion,
8,10/01/2016 13:00,Hannover 96,FC St. Pauli,2,0,HDI-Arena,
8,10/01/2016 13:00,Fortuna Düsseldorf,Karlsruher SC,1,1,Esprit-Arena,
8,10/02/2016 13:30,1. FC Kaiserslautern,Arminia Bielefeld,0,0,Fritz-Walter-Stadion,
8,10/02/2016 13:30,1. FC Heidenheim,Eintracht Braunschweig,1,1,Voith-Arena,
8,10/02/2016 13:30,FC Würzburger Kickers,TSV 1860 München,2,0,flyeralarm Arena,
8,10/03/2016 20:15,VfB Stuttgart,SpVgg Greuther Fürth,4,0,Mercedes-Benz-Arena,
9,10/14/2016 18:30,FC St. Pauli,Erzgebirge Aue,1,2,Millerntor-Stadion,
9,10/14/2016 18:30,VfL Bochum,SV Sandhausen,2,2,Vonovia Ruhrstadion,
9,10/14/2016 18:30,Arminia Bielefeld,FC Würzburger Kickers,0,1,SchücoArena,
9,10/15/2016 13:00,SpVgg Greuther Fürth,1. FC Heidenheim,0,2,Sportpark-Ronhof-Thomas-Sommer,
9,10/15/2016 13:00,Dynamo Dresden,VfB Stuttgart,5,0,DDV-Stadion,
9,10/16/2016 13:30,1. FC Union Berlin,Hannover 96,2,1,An der Alten Försterei,
9,10/16/2016 13:30,Karlsruher SC,1. FC Nürnberg,0,3,Wildparkstadion,
9,10/16/2016 13:30,TSV 1860 München,Fortuna Düsseldorf,1,3,Allianz Arena,
9,10/17/2016 20:15,Eintracht Braunschweig,1. FC Kaiserslautern,1,0,Eintracht-Stadion,
10,10/21/2016 18:30,VfB Stuttgart,TSV 1860 München,2,1,Mercedes-Benz-Arena,
10,10/21/2016 18:30,Fortuna Düsseldorf,Arminia Bielefeld,4,0,Esprit-Arena,
10,10/21/2016 18:30,FC Würzburger Kickers,Karlsruher SC,0,2,flyeralarm Arena,
10,10/22/2016 13:00,1. FC Heidenheim,Dynamo Dresden,0,0,Voith-Arena,
10,10/22/2016 13:00,SV Sandhausen,FC St. Pauli,3,0,Hardtwaldstadion,
10,10/23/2016 13:30,1. FC Nürnberg,Hannover 96,2,0,Stadion Nürnberg,
10,10/23/2016 13:30,Eintracht Braunschweig,SpVgg Greuther Fürth,1,0,Eintracht-Stadion,
10,10/23/2016 13:30,Erzgebirge Aue,1. FC Union Berlin,1,3,Sparkassen-Erzgebirgsstadion,
10,10/24/2016 20:15,1. FC Kaiserslautern,VfL Bochum,3,0,Fritz-Walter-Stadion,
11,10/28/2016 18:30,Arminia Bielefeld,SV Sandhausen,1,0,SchücoArena,
11,10/28/2016 18:30,TSV 1860 München,Erzgebirge Aue,6,2,Allianz Arena,
11,10/28/2016 18:45,Dynamo Dresden,Eintracht Braunschweig,3,2,DDV-Stadion,
11,10/29/2016 13:00,1. FC Union Berlin,Fortuna Düsseldorf,0,1,An der Alten Försterei,
11,10/29/2016 13:00,SpVgg Greuther Fürth,1. FC Kaiserslautern,0,1,Sportpark-Ronhof-Thomas-Sommer,
11,10/30/2016 13:30,Hannover 96,FC Würzburger Kickers,3,1,HDI-Arena,
11,10/30/2016 13:30,VfL Bochum,1. FC Heidenheim,2,1,Vonovia Ruhrstadion,
11,10/30/2016 13:30,Karlsruher SC,VfB Stuttgart,1,3,Wildparkstadion,
11,10/31/2016 20:15,FC St. Pauli,1. FC Nürnberg,1,1,Millerntor-Stadion,
12,11/04/2016 18:30,1. FC Heidenheim,Karlsruher SC,2,1,Voith-Arena,
12,11/04/2016 18:30,Fortuna Düsseldorf,Dynamo Dresden,0,3,Esprit-Arena,
12,11/04/2016 18:30,Erzgebirge Aue,1. FC Nürnberg,1,2,Sparkassen-Erzgebirgsstadion,
12,11/05/2016 13:00,SpVgg Greuther Fürth,VfL Bochum,2,1,Sportpark-Ronhof-Thomas-Sommer,
12,11/05/2016 13:00,1. FC Kaiserslautern,1. FC Union Berlin,1,0,Fritz-Walter-Stadion,
12,11/06/2016 13:30,VfB Stuttgart,Arminia Bielefeld,3,1,Mercedes-Benz-Arena,
12,11/06/2016 13:30,Eintracht Braunschweig,Hannover 96,2,2,Eintracht-Stadion,
12,11/06/2016 13:30,SV Sandhausen,TSV 1860 München,3,2,Hardtwaldstadion,
12,11/07/2016 20:15,FC Würzburger Kickers,FC St. Pauli,1,0,flyeralarm Arena,
13,11/18/2016 18:30,1. FC Nürnberg,FC Würzburger Kickers,2,2,Stadion Nürnberg,
13,11/18/2016 18:30,VfL Bochum,Eintracht Braunschweig,1,1,Vonovia Ruhrstadion,
13,11/18/2016 18:30,Arminia Bielefeld,1. FC Heidenheim,2,1,SchücoArena,
13,11/19/2016 13:00,Hannover 96,Erzgebirge Aue,2,0,HDI-Arena,
13,11/19/2016 13:00,Karlsruher SC,SV Sandhausen,1,3,Wildparkstadion,
13,11/20/2016 13:30,FC St. Pauli,Fortuna Düsseldorf,0,1,Millerntor-Stadion,
13,11/20/2016 13:30,1. FC Union Berlin,VfB Stuttgart,1,1,An der Alten Försterei,
13,11/20/2016 13:30,Dynamo Dresden,SpVgg Greuther Fürth,2,1,DDV-Stadion,
13,11/21/2016 20:15,TSV 1860 München,1. FC Kaiserslautern,1,1,Allianz Arena,
14,11/25/2016 18:30,SpVgg Greuther Fürth,Arminia Bielefeld,2,1,Sportpark-Ronhof-Thomas-Sommer,
14,11/25/2016 18:30,Fortuna Düsseldorf,Hannover 96,2,2,Esprit-Arena,
14,11/25/2016 18:30,FC Würzburger Kickers,Erzgebirge Aue,1,1,flyeralarm Arena,
14,11/26/2016 13:00,1. FC Heidenheim,FC St. Pauli,2,0,Voith-Arena,
14,11/26/2016 13:00,Dynamo Dresden,VfL Bochum,2,2,DDV-Stadion,
14,11/27/2016 13:30,Eintracht Braunschweig,TSV 1860 München,2,1,Eintracht-Stadion,
14,11/27/2016 13:30,1. FC Kaiserslautern,Karlsruher SC,0,0,Fritz-Walter-Stadion,
14,11/27/2016 13:30,SV Sandhausen,1. FC Union Berlin,0,1,Hardtwaldstadion,
14,11/28/2016 20:15,VfB Stuttgart,1. FC Nürnberg,3,1,Mercedes-Benz-Arena,
15,12/02/2016 18:30,Hannover 96,1. FC Heidenheim,3,2,HDI-Arena,
15,12/02/2016 18:30,FC St. Pauli,1. FC Kaiserslautern,0,0,Millerntor-Stadion,
15,12/02/2016 18:30,Karlsruher SC,SpVgg Greuther Fürth,1,2,Wildparkstadion,
15,12/03/2016 13:00,1. FC Nürnberg,SV Sandhausen,1,3,Stadion Nürnberg,
15,12/03/2016 13:00,TSV 1860 München,Dynamo Dresden,1,0,Allianz Arena,
15,12/04/2016 13:30,Arminia Bielefeld,VfL Bochum,1,0,SchücoArena,
15,12/04/2016 13:30,Erzgebirge Aue,VfB Stuttgart,0,4,Sparkassen-Erzgebirgsstadion,
15,12/04/2016 13:30,FC Würzburger Kickers,Fortuna Düsseldorf,0,0,flyeralarm Arena,
15,12/05/2016 20:15,1. FC Union Berlin,Eintracht Braunschweig,2,0,An der Alten Försterei,
16,12/09/2016 18:30,1. FC Heidenheim,1. FC Union Berlin,3,0,Voith-Arena,
16,12/09/2016 18:30,Fortuna Düsseldorf,1. FC Nürnberg,0,2,Esprit-Arena,
16,12/09/2016 18:30,Dynamo Dresden,Karlsruher SC,0,0,DDV-Stadion,
16,12/10/2016 13:00,VfL Bochum,TSV 1860 München,1,0,Vonovia Ruhrstadion,
16,12/10/2016 13:00,1. FC Kaiserslautern,Erzgebirge Aue,0,0,Fritz-Walter-Stadion,
16,12/11/2016 13:30,Eintracht Braunschweig,Arminia Bielefeld,3,2,Eintracht-Stadion,
16,12/11/2016 13:30,SpVgg Greuther Fürth,FC St. Pauli,0,2,Sportpark-Ronhof-Thomas-Sommer,
16,12/11/2016 13:30,SV Sandhausen,FC Würzburger Kickers,0,0,Hardtwaldstadion,
16,12/12/2016 20:15,VfB Stuttgart,Hannover 96,1,2,Mercedes-Benz-Arena,
17,12/16/2016 18:30,1. FC Union Berlin,SpVgg Greuther Fürth,1,1,An der Alten Försterei,
17,12/16/2016 18:30,TSV 1860 München,1. FC Heidenheim,1,1,Allianz Arena,
17,12/16/2016 18:30,Erzgebirge Aue,Fortuna Düsseldorf,0,0,Sparkassen-Erzgebirgsstadion,
17,12/17/2016 13:00,FC St. Pauli,VfL Bochum,1,1,Millerntor-Stadion,
17,12/17/2016 13:00,Karlsruher SC,Eintracht Braunschweig,0,0,Wildparkstadion,
17,12/18/2016 13:30,Hannover 96,SV Sandhausen,0,0,HDI-Arena,
17,12/18/2016 13:30,Arminia Bielefeld,Dynamo Dresden,1,2,SchücoArena,
17,12/18/2016 13:30,FC Würzburger Kickers,VfB Stuttgart,3,0,flyeralarm Arena,
17,12/19/2016 20:15,1. FC Nürnberg,1. FC Kaiserslautern,2,1,Stadion Nürnberg,
18,01/27/2017 18:30,1. FC Union Berlin,VfL Bochum,2,1,An der Alten Försterei,
18,01/27/2017 18:30,Fortuna Düsseldorf,SV Sandhausen,0,3,Esprit-Arena,
18,01/27/2017 18:30,TSV 1860 München,SpVgg Greuther Fürth,2,1,Allianz Arena,
18,01/28/2017 13:00,Erzgebirge Aue,1. FC Heidenheim,2,1,Sparkassen-Erzgebirgsstadion,
18,01/28/2017 13:00,FC Würzburger Kickers,Eintracht Braunschweig,1,1,flyeralarm Arena,
18,01/29/2017 13:30,1. FC Nürnberg,Dynamo Dresden,1,2,Stadion Nürnberg,
18,01/29/2017 13:30,FC St. Pauli,VfB Stuttgart,0,1,Millerntor-Stadion,
18,01/29/2017 13:30,Karlsruher SC,Arminia Bielefeld,3,2,Wildparkstadion,
18,01/30/2017 20:15,Hannover 96,1. FC Kaiserslautern,1,0,HDI-Arena,
19,02/03/2017 18:30,SpVgg Greuther Fürth,Hannover 96,4,1,Sportpark-Ronhof-Thomas-Sommer,
19,02/03/2017 18:30,1. FC Kaiserslautern,FC Würzburger Kickers,1,0,Fritz-Walter-Stadion,
19,02/03/2017 18:30,Arminia Bielefeld,TSV 1860 München,2,1,SchücoArena,
19,02/04/2017 13:00,1. FC Heidenheim,1. FC Nürnberg,2,3,Voith-Arena,
19,02/04/2017 13:00,SV Sandhausen,Erzgebirge Aue,2,0,Hardtwaldstadion,
19,02/05/2017 13:30,VfL Bochum,Karlsruher SC,1,1,Vonovia Ruhrstadion,
19,02/05/2017 13:30,Eintracht Braunschweig,FC St. Pauli,1,2,Eintracht-Stadion,
19,02/05/2017 13:30,Dynamo Dresden,1. FC Union Berlin,0,0,DDV-Stadion,
19,02/06/2017 20:15,VfB Stuttgart,Fortuna Düsseldorf,2,0,Mercedes-Benz-Arena,
20,02/10/2017 18:30,1. FC Nürnberg,Eintracht Braunschweig,1,1,Stadion Nürnberg,
20,02/10/2017 18:30,Fortuna Düsseldorf,1. FC Kaiserslautern,1,1,Esprit-Arena,
20,02/10/2017 18:30,Erzgebirge Aue,SpVgg Greuther Fürth,0,0,Sparkassen-Erzgebirgsstadion,
20,02/11/2017 13:00,TSV 1860 München,Karlsruher SC,2,1,Allianz Arena,
20,02/11/2017 13:00,FC Würzburger Kickers,1. FC Heidenheim,0,2,flyeralarm Arena,
20,02/12/2017 13:30,VfB Stuttgart,SV Sandhausen,2,1,Mercedes-Benz-Arena,
20,02/12/2017 13:30,FC St. Pauli,Dynamo Dresden,2,0,Millerntor-Stadion,
20,02/12/2017 13:30,1. FC Union Berlin,Arminia Bielefeld,3,1,An der Alten Försterei,
20,02/13/2017 20:15,Hannover 96,VfL Bochum,2,1,HDI-Arena,
21,02/17/2017 18:30,Eintracht Braunschweig,Erzgebirge Aue,1,1,Eintracht-Stadion,
21,02/17/2017 18:30,1. FC Kaiserslautern,SV Sandhausen,3,0,Fritz-Walter-Stadion,
21,02/17/2017 18:30,1. FC Heidenheim,VfB Stuttgart,1,2,Voith-Arena,
21,02/18/2017 13:00,VfL Bochum,FC Würzburger Kickers,2,1,Vonovia Ruhrstadion,
21,02/18/2017 13:00,SpVgg Greuther Fürth,Fortuna Düsseldorf,1,0,Sportpark-Ronhof-Thomas-Sommer,
21,02/19/2017 13:30,Dynamo Dresden,Hannover 96,1,2,DDV-Stadion,
21,02/19/2017 13:30,Karlsruher SC,1. FC Union Berlin,1,2,Wildparkstadion,
21,02/19/2017 13:30,Arminia Bielefeld,FC St. Pauli,1,1,SchücoArena,
21,02/20/2017 20:15,TSV 1860 München,1. FC Nürnberg,2,0,Allianz Arena,
22,02/24/2017 18:30,1. FC Union Berlin,TSV 1860 München,2,0,An der Alten Försterei,
22,02/24/2017 18:30,SV Sandhausen,Eintracht Braunschweig,0,1,Hardtwaldstadion,
22,02/24/2017 18:30,FC Würzburger Kickers,SpVgg Greuther Fürth,1,1,flyeralarm Arena,
22,02/25/2017 13:00,Hannover 96,Arminia Bielefeld,2,2,HDI-Arena,
22,02/25/2017 13:00,Fortuna Düsseldorf,1. FC Heidenheim,0,0,Esprit-Arena,
22,02/26/2017 13:30,VfB Stuttgart,1. FC Kaiserslautern,2,0,Mercedes-Benz-Arena,
22,02/26/2017 13:30,1. FC Nürnberg,VfL Bochum,0,1,Stadion Nürnberg,
22,02/26/2017 13:30,Erzgebirge Aue,Dynamo Dresden,1,4,Sparkassen-Erzgebirgsstadion,
22,02/27/2017 20:15,FC St. Pauli,Karlsruher SC,5,0,Millerntor-Stadion,
23,03/03/2017 18:30,VfL Bochum,Fortuna Düsseldorf,1,2,Vonovia Ruhrstadion,
23,03/03/2017 18:30,1. FC Union Berlin,FC Würzburger Kickers,2,0,An der Alten Försterei,
23,03/03/2017 18:30,Dynamo Dresden,1. FC Kaiserslautern,3,3,DDV-Stadion,
23,03/04/2017 13:00,Karlsruher SC,Hannover 96,2,0,Wildparkstadion,
23,03/04/2017 13:00,TSV 1860 München,FC St. Pauli,1,2,Allianz Arena,
23,03/05/2017 13:30,SpVgg Greuther Fürth,1. FC Nürnberg,1,0,Sportpark-Ronhof-Thomas-Sommer,
23,03/05/2017 13:30,1. FC Heidenheim,SV Sandhausen,2,2,Voith-Arena,
23,03/05/2017 13:30,Arminia Bielefeld,Erzgebirge Aue,2,2,SchücoArena,
23,03/06/2017 20:15,Eintracht Braunschweig,VfB Stuttgart,1,1,Eintracht-Stadion,
24,03/10/2017 18:30,Erzgebirge Aue,Karlsruher SC,1,0,Sparkassen-Erzgebirgsstadion,
24,03/10/2017 18:30,VfB Stuttgart,VfL Bochum,1,1,Mercedes-Benz-Arena,
24,03/10/2017 18:30,FC St. Pauli,1. FC Union Berlin,1,2,Millerntor-Stadion,
24,03/11/2017 13:00,FC Würzburger Kickers,Dynamo Dresden,0,2,flyeralarm Arena,
24,03/11/2017 13:00,Hannover 96,TSV 1860 München,1,0,HDI-Arena,
24,03/12/2017 13:30,1. FC Nürnberg,Arminia Bielefeld,1,0,Stadion Nürnberg,
24,03/12/2017 13:30,1. FC Kaiserslautern,1. FC Heidenheim,1,1,Fritz-Walter-Stadion,
24,03/12/2017 13:30,SV Sandhausen,SpVgg Greuther Fürth,1,1,BWT-Stadion am Hardtwald,
24,03/13/2017 20:15,Fortuna Düsseldorf,Eintracht Braunschweig,1,2,Esprit-Arena,
25,03/17/2017 18:30,Eintracht Braunschweig,1. FC Heidenheim,3,2,Eintracht-Stadion,
25,03/17/2017 18:30,Arminia Bielefeld,1. FC Kaiserslautern,2,0,SchücoArena,
25,03/17/2017 18:30,TSV 1860 München,FC Würzburger Kickers,2,1,Allianz Arena,
25,03/18/2017 13:00,FC St. Pauli,Hannover 96,0,0,Millerntor-Stadion,
25,03/18/2017 13:00,SpVgg Greuther Fürth,VfB Stuttgart,1,0,Sportpark-Ronhof-Thomas-Sommer,
25,03/19/2017 13:30,VfL Bochum,Erzgebirge Aue,1,1,Vonovia Ruhrstadion,
25,03/19/2017 13:30,Karlsruher SC,Fortuna Düsseldorf,0,3,Wildparkstadion,
25,03/19/2017 13:30,Dynamo Dresden,SV Sandhausen,2,0,DDV-Stadion,
25,03/20/2017 20:15,1. FC Union Berlin,1. FC Nürnberg,1,0,An der Alten Försterei,
26,03/31/2017 18:30,1. FC Nürnberg,Karlsruher SC,2,1,Stadion Nürnberg,
26,03/31/2017 18:30,Fortuna Düsseldorf,TSV 1860 München,0,1,Esprit-Arena,
26,03/31/2017 18:30,Erzgebirge Aue,FC St. Pauli,1,0,Sparkassen-Erzgebirgsstadion,
26,04/01/2017 13:00,Hannover 96,1. FC Union Berlin,2,0,HDI-Arena,
26,04/01/2017 13:00,SV Sandhausen,VfL Bochum,0,0,BWT-Stadion am Hardtwald,
26,04/01/2017 13:00,FC Würzburger Kickers,Arminia Bielefeld,1,1,flyeralarm Arena,
26,04/02/2017 13:30,VfB Stuttgart,Dynamo Dresden,3,3,Mercedes-Benz-Arena,
26,04/02/2017 13:30,1. FC Kaiserslautern,Eintracht Braunschweig,0,1,Fritz-Walter-Stadion,
26,04/02/2017 13:30,1. FC Heidenheim,SpVgg Greuther Fürth,0,2,Voith-Arena,
27,04/04/2017 17:30,Hannover 96,1. FC Nürnberg,1,0,HDI-Arena,
27,04/04/2017 17:30,FC St. Pauli,SV Sandhausen,0,0,Millerntor-Stadion,
27,04/04/2017 17:30,Karlsruher SC,FC Würzburger Kickers,1,1,Wildparkstadion,
27,04/04/2017 17:30,Arminia Bielefeld,Fortuna Düsseldorf,2,1,SchücoArena,
27,04/05/2017 17:30,VfL Bochum,1. FC Kaiserslautern,0,0,Vonovia Ruhrstadion,
27,04/05/2017 17:30,1. FC Union Berlin,Erzgebirge Aue,0,1,An der Alten Försterei,
27,04/05/2017 17:30,SpVgg Greuther Fürth,Eintracht Braunschweig,0,0,Sportpark-Ronhof-Thomas-Sommer,
27,04/05/2017 17:30,TSV 1860 München,VfB Stuttgart,1,1,Allianz Arena,
27,04/05/2017 17:30,Dynamo Dresden,1. FC Heidenheim,2,1,DDV-Stadion,
28,04/07/2017 18:30,1. FC Nürnberg,FC St. Pauli,0,2,Stadion Nürnberg,
28,04/07/2017 18:30,SV Sandhausen,Arminia Bielefeld,1,3,BWT-Stadion am Hardtwald,
28,04/07/2017 18:30,FC Würzburger Kickers,Hannover 96,0,0,flyeralarm Arena,
28,04/08/2017 13:00,1. FC Kaiserslautern,SpVgg Greuther Fürth,2,0,Fritz-Walter-Stadion,
28,04/08/2017 13:00,1. FC Heidenheim,VfL Bochum,0,0,Voith-Arena,
28,04/09/2017 13:30,VfB Stuttgart,Karlsruher SC,2,0,Mercedes-Benz-Arena,
28,04/09/2017 13:30,Fortuna Düsseldorf,1. FC Union Berlin,2,2,Esprit-Arena,
28,04/09/2017 13:30,Erzgebirge Aue,TSV 1860 München,3,0,Sparkassen-Erzgebirgsstadion,
28,04/10/2017 20:15,Eintracht Braunschweig,Dynamo Dresden,1,0,Eintracht-Stadion,
29,04/15/2017 13:00,Hannover 96,Eintracht Braunschweig,1,0,HDI-Arena,
29,04/15/2017 13:00,1. FC Nürnberg,Erzgebirge Aue,2,1,Stadion Nürnberg,
29,04/16/2017 13:30,FC St. Pauli,FC Würzburger Kickers,1,0,Millerntor-Stadion,
29,04/16/2017 13:30,VfL Bochum,SpVgg Greuther Fürth,1,0,Vonovia Ruhrstadion,
29,04/16/2017 13:30,1. FC Union Berlin,1. FC Kaiserslautern,3,1,An der Alten Försterei,
29,04/16/2017 13:30,Karlsruher SC,1. FC Heidenheim,0,1,Wildparkstadion,
29,04/16/2017 13:30,TSV 1860 München,SV Sandhausen,1,1,Allianz Arena,
29,04/16/2017 13:30,Dynamo Dresden,Fortuna Düsseldorf,1,1,DDV-Stadion,
29,04/17/2017 20:15,Arminia Bielefeld,VfB Stuttgart,2,3,SchücoArena,
30,04/21/2017 18:30,SpVgg Greuther Fürth,Dynamo Dresden,1,0,Sportpark-Ronhof-Thomas-Sommer,
30,04/21/2017 18:30,1. FC Kaiserslautern,TSV 1860 München,1,0,Fritz-Walter-Stadion,
30,04/21/2017 18:30,Fortuna Düsseldorf,FC St. Pauli,1,3,Esprit-Arena,
30,04/22/2017 13:00,1. FC Heidenheim,Arminia Bielefeld,2,2,Voith-Arena,
30,04/22/2017 13:00,Erzgebirge Aue,Hannover 96,2,2,Sparkassen-Erzgebirgsstadion,
30,04/23/2017 13:30,Eintracht Braunschweig,VfL Bochum,2,0,Eintracht-Stadion,
30,04/23/2017 13:30,SV Sandhausen,Karlsruher SC,4,0,BWT-Stadion am Hardtwald,
30,04/23/2017 13:30,FC Würzburger Kickers,1. FC Nürnberg,1,1,flyeralarm Arena,
30,04/24/2017 20:15,VfB Stuttgart,1. FC Union Berlin,3,1,Mercedes-Benz-Arena,
31,04/28/2017 18:30,FC St. Pauli,1. FC Heidenheim,3,0,Millerntor-Stadion,
31,04/28/2017 18:30,VfL Bochum,Dynamo Dresden,4,2,Vonovia Ruhrstadion,
31,04/28/2017 18:30,1. FC Union Berlin,SV Sandhausen,2,1,An der Alten Försterei,
31,04/29/2017 13:00,1. FC Nürnberg,VfB Stuttgart,2,3,Stadion Nürnberg,
31,04/29/2017 13:00,Karlsruher SC,1. FC Kaiserslautern,1,3,Wildparkstadion,
31,04/29/2017 13:00,Arminia Bielefeld,SpVgg Greuther Fürth,1,1,SchücoArena,
