round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/14/2012,Gorica,Maribor,1,3,Športni park,
1,07/15/2012,Mura,Rudar,1,1,Fazanerija,
1,07/15/2012,Olimpija,Domžale,1,2,ŠRC Stožice,
1,07/15/2012,Celje,Triglav,1,0,Arena Petrol,
1,08/01/2012,Aluminij,Luka Koper,0,3,športni park NK Aluminij,
2,07/21/2012,Maribor,Luka Koper,0,0,Ljudski vrt,
2,07/22/2012,Triglav,Aluminij,1,0,ŠC Kranj,
2,07/22/2012,Gorica,Mura,3,1,Športni park,
2,07/22/2012,Rudar,Olimpija,0,5,Mestni stadion ob jezeru,
2,07/22/2012,Domžale,Celje,0,1,Športni park Domžale,
3,07/28/2012,Celje,Rudar,1,1,Arena Petrol,
3,07/28/2012,Luka Koper,Triglav,0,0,ŠRC Bonifika,
3,07/29/2012,Aluminij,Domžale,0,1,Športni park NK Aluminij,
3,07/29/2012,Mura,Maribor,1,3,Mestni stadion Fazanerija,
3,07/29/2012,Olimpija,Gorica,1,3,ŠRC Stožice,
4,08/04/2012,Gorica,Celje,1,1,Športni park,
4,08/04/2012,Maribor,Triglav,1,0,Ljudski vrt,
4,08/04/2012,Rudar,Aluminij,1,2,Mestni stadion ob jezeru,
4,08/04/2012,Domžale,Luka Koper,0,1,Športni park Domžale,
4,08/05/2012,Mura,Olimpija,1,2,Fazanerija,
5,08/11/2012,Olimpija,Maribor,0,0,ŠRC Stožice,
5,08/11/2012,Luka Koper,Rudar,1,0,ŠRC-Bonifika,
5,08/12/2012,Triglav,Domžale,0,1,Športni center Kranj,
5,08/12/2012,Aluminij,Gorica,2,1,Športni park NK Aluminij,
5,08/12/2012,Celje,Mura,1,0,Arena Petrol,
6,08/18/2012,Gorica,Luka Koper,2,0,Športni park,
6,08/18/2012,Maribor,Domžale,2,1,Ljudski vrt,
6,08/18/2012,Olimpija,Celje,2,2,ŠRC Stožice,
6,08/18/2012,Rudar,Triglav,1,0,Mestni stadion ob jezeru,
6,08/19/2012,Mura,Aluminij,1,3,Fazanerija,
7,08/25/2012,Celje,Maribor,0,2,Arena Petrol,
7,08/25/2012,Domžale,Rudar,2,0,ŠP-Domžale,
7,08/26/2012,Aluminij,Olimpija,2,1,Športni park NK Aluminij,
7,08/26/2012,Triglav,Gorica,2,1,Športni center Kranj,
7,08/26/2012,Luka Koper,Mura,4,1,ŠRC-Bonifika,
8,09/01/2012,Gorica,Domžale,1,2,Športni park,
8,09/01/2012,Celje,Aluminij,2,1,Arena Petrol,
8,09/01/2012,Olimpija,Luka Koper,4,1,ŠRC Stožice,
8,09/01/2012,Maribor,Rudar,4,0,Ljudski vrt,
8,09/02/2012,Mura,Triglav,2,1,Fazanerija,
9,09/15/2012,Aluminij,Maribor,1,5,Športni park NK Aluminij,
9,09/15/2012,Rudar,Gorica,2,2,Mestni stadion ob jezeru,
9,09/16/2012,Triglav,Olimpija,0,3,ćportni center Kranj,
9,09/16/2012,Domžale,Mura,0,2,Športni park Domžale,
9,09/16/2012,Luka Koper,Celje,1,0,ŠRC-Bonifika,
10,09/22/2012,Rudar,Mura,2,1,Mestni stadion ob jezeru,
10,09/22/2012,Luka Koper,Aluminij,0,0,ŠRC Bonifika,
10,09/23/2012,Triglav,Celje,0,0,Športni center Kranj,
10,09/23/2012,Maribor,Gorica,4,0,Ljudski vrt,
10,09/23/2012,Domžale,Olimpija,0,2,Športni park Domžale,
11,09/26/2012,Mura,Gorica,3,1,Fazanerija,
11,09/26/2012,Aluminij,Triglav,1,0,Športni park NK Aluminij,
11,09/26/2012,Olimpija,Rudar,2,1,ŠRC Stožice,
11,09/26/2012,Celje,Domžale,0,0,Arena Petrol,
11,09/26/2012,Luka Koper,Maribor,2,3,ŠRC Bonifika,
12,09/30/2012,Triglav,Luka Koper,4,0,Športni center Kranj,
12,09/30/2012,Gorica,Olimpija,0,1,Športni park,
12,09/30/2012,Rudar,Celje,1,0,Mestni stadion ob jezeru,
12,09/30/2012,Domžale,Aluminij,2,0,Športni park Domžale,
12,09/30/2012,Maribor,Mura,1,0,Ljudski vrt,
13,10/06/2012,Luka Koper,Domžale,1,2,ŠRC Bonifika,
13,10/06/2012,Olimpija,Mura,3,1,ŠRC Stožice,
13,10/06/2012,Celje,Gorica,0,0,Arena Petrol,
13,10/07/2012,Triglav,Maribor,1,0,Športni center Kranj,
13,10/07/2012,Aluminij,Rudar,3,0,Športni park NK Aluminij,
14,10/20/2012,Gorica,Aluminij,4,1,Športni park,
14,10/20/2012,Domžale,Triglav,2,1,ŠP-Domžale,
14,10/20/2012,Rudar,Luka Koper,0,0,Mestni stadion ob jezeru,
14,10/20/2012,Maribor,Olimpija,1,0,Ljudski vrt,
14,10/21/2012,Mura,Celje,2,2,Fazanerija,
15,10/27/2012,Celje,Olimpija,1,2,Arena Petrol,
15,10/27/2012,Luka Koper,Gorica,4,0,ŠRC Bonifika,
15,11/21/2012,Triglav,Rudar,2,2,Športni center Kranj,
15,11/21/2012,Aluminij,Mura,0,2,športni park NK Aluminij,
15,11/28/2012,Domžale,Maribor,2,2,Športni park Domžale,
16,11/03/2012,Gorica,Triglav,2,2,Športni park,
16,11/03/2012,Rudar,Domžale,1,0,Umetna trava,
16,11/03/2012,Maribor,Celje,1,2,Ljudski vrt,
16,11/03/2012,Olimpija,Aluminij,3,0,ŠRC Stožice,
16,11/04/2012,Mura,Luka Koper,2,3,Fazanerija,
17,11/07/2012,Aluminij,Celje,1,2,Športni park NK ALUMINIJ,
17,11/07/2012,Triglav,Mura,3,1,Športni center Kranj,
17,11/07/2012,Luka Koper,Olimpija,2,0,ŠRC Bonifika,
17,11/07/2012,Domžale,Gorica,0,1,Športni park Domžale,
17,03/13/2013,Rudar,Maribor,0,3,Mestni stadion ob jezeru,
18,11/10/2012,Celje,Luka Koper,0,1,Arena Petrol,
18,11/10/2012,Olimpija,Triglav,5,1,ŠRC Stožice,
18,11/11/2012,Gorica,Rudar,0,4,Športni park,
18,11/11/2012,Mura,Domžale,1,2,Fazanerija,
18,11/11/2012,Maribor,Aluminij,2,1,Ljudski vrt,
19,11/17/2012,Gorica,Maribor,1,6,Športni park,
19,11/17/2012,Celje,Triglav,1,2,Arena Petrol,
19,11/17/2012,Olimpija,Domžale,1,2,ŠRC Stožice,
19,11/18/2012,Mura,Rudar,4,0,Fazanerija,
19,11/18/2012,Aluminij,Luka Koper,1,1,Športni park NK Aluminij,
20,11/24/2012,Gorica,Mura,2,0,Športni park,
20,11/24/2012,Domžale,Celje,1,2,Športni park Domžale,
20,11/25/2012,Triglav,Aluminij,0,0,Športni center Kranj,
20,11/25/2012,Rudar,Olimpija,0,1,Mestni stadion ob jezeru,
20,11/25/2012,Maribor,Luka Koper,3,0,Ljudski vrt,
21,12/01/2012,Aluminij,Domžale,1,4,Športni park NK Aluminij,
21,12/01/2012,Celje,Rudar,1,1,Arena Petrol,
21,12/01/2012,Olimpija,Gorica,2,2,ŠRC Stožice,
21,12/01/2012,Luka Koper,Triglav,1,1,ŠRC Bonifika,
21,12/02/2012,Mura,Maribor,1,2,Fazanerija,
22,03/02/2013,Gorica,Celje,0,0,Športni park,
22,03/02/2013,Maribor,Triglav,4,1,Ljudski vrt,
22,03/03/2013,Domžale,Luka Koper,1,1,Športni park Domžale,
22,03/03/2013,Rudar,Aluminij,3,0,Mestni stadion ob jezeru,
22,03/13/2013,Mura,Olimpija,0,4,Fazanerija,
23,03/09/2013,Celje,Mura,4,0,Arena Petrol,
23,03/10/2013,Luka Koper,Rudar,2,2,ŠRC Bonifika,
23,03/10/2013,Aluminij,Gorica,1,3,Športni park NK Aluminij,
23,03/10/2013,Olimpija,Maribor,1,1,ŠRC Stožice,
23,04/24/2013,Triglav,Domžale,0,0,ŠPORTNI CENTER KRANJ,
24,03/16/2013,Gorica,Luka Koper,1,1,Športni park,
24,03/16/2013,Olimpija,Celje,3,1,ŠRC Stožice,
24,03/16/2013,Maribor,Domžale,1,3,Ljudski vrt,
24,03/17/2013,Rudar,Triglav,3,1,Mestni stadion ob jezeru,
24,03/17/2013,Mura,Aluminij,1,1,Fazanerija,
25,04/17/2013,Triglav,Gorica,2,0,Športni center Kranj,
25,04/17/2013,Aluminij,Olimpija,2,0,Športni park NK Aluminij,
25,04/17/2013,Domžale,Rudar,2,0,Športni park Domžale,
25,04/17/2013,Luka Koper,Mura,3,1,ŠRC Bonifika,
25,04/17/2013,Celje,Maribor,2,1,Arena Petrol,
26,03/30/2013,Gorica,Domžale,0,1,Športni park,
26,03/30/2013,Mura,Triglav,2,1,Mestni stadion Fazanerija,
26,03/30/2013,Celje,Aluminij,0,0,Arena Petrol,
26,03/30/2013,Maribor,Rudar,3,1,Ljudski vrt,
26,03/30/2013,Olimpija,Luka Koper,2,2,ŠRC Stožice,
27,04/06/2013,Rudar,Gorica,1,0,Mestni stadion ob jezeru,
27,04/06/2013,Luka Koper,Celje,0,1,ŠRC Bonifika,
27,04/06/2013,Domžale,Mura,1,1,Športni park Domžale,
27,04/07/2013,Triglav,Olimpija,1,4,Športni center Kranj,
27,04/07/2013,Aluminij,Maribor,1,2,Športni park NK Aluminij,
28,04/13/2013,Rudar,Mura,3,0,Mestni stadion ob jezeru,
28,04/13/2013,Maribor,Gorica,2,1,Ljudski vrt,
28,04/13/2013,Luka Koper,Aluminij,3,0,ŠRC Bonifika,
28,04/13/2013,Domžale,Olimpija,0,4,Športni Park Domžale,
28,04/14/2013,Triglav,Celje,1,0,ŠC Kranj,
29,04/20/2013,Olimpija,Rudar,1,0,ŠRC Stožice,
29,04/20/2013,Luka Koper,Maribor,2,1,ŠRC Bonifika,
29,04/21/2013,Mura,Gorica,1,1,Mestni stadion Fazanerija,
29,04/21/2013,Celje,Domžale,0,0,Arena Petrol,
29,04/21/2013,Aluminij,Triglav,2,2,Športni park NK Aluminij,
30,04/27/2013,Gorica,Olimpija,1,1,Športni park,
30,04/27/2013,Domžale,Aluminij,1,1,Športni Park Domžale,
30,04/27/2013,Maribor,Mura,4,0,Ljudski vrt,
30,04/27/2013,Rudar,Celje,0,1,Mestni stadion ob jezeru,
30,04/28/2013,Triglav,Luka Koper,1,1,športni center Kranj,
31,05/04/2013,Olimpija,Mura,2,1,ŠRC Stožice,
31,05/04/2013,Triglav,Maribor,1,2,Športni center Kranj,
31,05/04/2013,Celje,Gorica,2,3,Arena Petrol,
31,05/05/2013,Aluminij,Rudar,3,5,Športni park NK Aluminij,
31,05/08/2013,Luka Koper,Domžale,3,0,ŠRC Bonifika,
32,05/11/2013,Mura,Celje,1,0,Mestni stadion Fazanerija,
32,05/11/2013,Gorica,Aluminij,2,0,Športni park,
32,05/11/2013,Domžale,Triglav,1,1,ŠP-Domžale,
32,05/11/2013,Rudar,Luka Koper,1,4,Mestni stadion ob jezeru,
32,05/11/2013,Maribor,Olimpija,2,1,Ljudski vrt,
33,05/14/2013,Triglav,Rudar,2,0,Športni center Kranj,
33,05/14/2013,Aluminij,Mura,2,2,Športni park NK Aluminij,
33,05/14/2013,Celje,Olimpija,2,2,Arena Petrol,
33,05/14/2013,Domžale,Maribor,1,1,Športni park Domžale,
33,05/14/2013,Luka Koper,Gorica,2,2,ŠRC Bonifika,
34,05/18/2013,Mura,Luka Koper,3,0,Mestni stadion Fazanerija,
34,05/18/2013,Gorica,Triglav,0,0,Športni park,
34,05/18/2013,Olimpija,Aluminij,2,0,ŠRC Stožice,
34,05/18/2013,Maribor,Celje,5,1,Ljudski vrt,
34,05/18/2013,Rudar,Domžale,0,1,Umetna trava,
35,05/22/2013,Domžale,Gorica,3,0,ŠP Domžale,
35,05/22/2013,Rudar,Maribor,3,1,Mestni stadion ob jezeru,
35,05/22/2013,Aluminij,Celje,1,3,Športni park NK Aluminij,
35,05/22/2013,Triglav,Mura,0,2,Športni center Kranj,
35,05/22/2013,Luka Koper,Olimpija,0,1,ŠRC Bonifika,
36,05/26/2013,Celje,Luka Koper,2,2,Arena Petrol,
36,05/26/2013,Gorica,Rudar,3,2,Športni park,
36,05/26/2013,Mura,Domžale,0,1,Mestni stadion Fazanerija,
36,05/26/2013,Olimpija,Triglav,4,0,ŠRC Stožice,
36,05/26/2013,Maribor,Aluminij,2,2,Ljudski vrt,
