round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/20/2012 20:15,Arminia Bielefeld,Alemannia Aachen,1,1,SchücoArena,
1,07/21/2012 14:00,SV Wacker Burghausen,SC Preußen Münster,0,2,Wacker-Arena,
1,07/21/2012 14:00,VfL Osnabrück,Borussia Dortmund II,2,0,osnatel Arena,
1,07/21/2012 14:00,Hallescher FC,Kickers Offenbach,1,0,Erdgas Sportpark,
1,07/21/2012 14:00,SV Wehen Wiesbaden,Rot-Weiß Erfurt,3,1,Brita-Arena,
1,07/21/2012 14:00,Hansa Rostock,Stuttgarter Kickers,2,1,DKB-Arena,
1,07/21/2012 14:00,SV Darmstadt 98,SpVgg Unterhaching,0,0,Böllenfalltor,
1,07/21/2012 14:00,Chemnitzer FC,SV Babelsberg 03,1,0,Stadion an der Gellertstraße,
1,07/21/2012 14:15,VfB Stuttgart,1. FC Saarbrücken,0,1,Gazi-Stadion auf der Waldau,
1,07/21/2012 16:00,1. FC Heidenheim,Karlsruher SC,2,2,Voith-Arena,
2,07/28/2012 14:00,SV Babelsberg 03,SV Darmstadt 98,2,0,Karl-Liebknecht-Stadion,
2,07/28/2012 14:00,SpVgg Unterhaching,Hansa Rostock,3,0,Sportpark Unterhaching,
2,07/28/2012 14:00,Stuttgarter Kickers,SV Wehen Wiesbaden,0,0,Gazi-Stadion auf der Waldau,
2,07/28/2012 14:00,Rot-Weiß Erfurt,1. FC Heidenheim,0,4,Steigerwaldstadion,
2,07/28/2012 14:00,Karlsruher SC,Hallescher FC,0,0,Wildparkstadion,
2,07/28/2012 14:00,Kickers Offenbach,VfB Stuttgart,1,3,Sparda-Bank-Hessen-Stadion,
2,07/28/2012 14:00,1. FC Saarbrücken,VfL Osnabrück,0,1,Ludwigspark,
2,07/28/2012 14:00,Borussia Dortmund II,Arminia Bielefeld,1,1,Rote Erde,
2,07/28/2012 14:00,Alemannia Aachen,SV Wacker Burghausen,3,2,Tivoli,
2,07/28/2012 14:00,SC Preußen Münster,Chemnitzer FC,1,0,Preußenstadion,
3,08/03/2012 19:00,SV Wehen Wiesbaden,SpVgg Unterhaching,0,2,Brita-Arena,
3,08/03/2012 19:00,SV Darmstadt 98,SC Preußen Münster,2,1,Böllenfalltor,
3,08/03/2012 19:00,Alemannia Aachen,Borussia Dortmund II,1,1,Tivoli,
3,08/03/2012 19:00,Arminia Bielefeld,1. FC Saarbrücken,3,2,SchücoArena,
3,08/04/2012 14:00,SV Wacker Burghausen,Chemnitzer FC,2,1,Wacker-Arena,
3,08/04/2012 14:00,VfB Stuttgart,Karlsruher SC,2,0,Mercedes-Benz-Arena,
3,08/04/2012 14:00,Hallescher FC,Rot-Weiß Erfurt,3,0,Erdgas Sportpark,
3,08/04/2012 14:00,1. FC Heidenheim,Stuttgarter Kickers,2,1,Voith-Arena,
3,08/04/2012 14:00,Hansa Rostock,SV Babelsberg 03,4,1,DKB-Arena,
3,08/05/2012 14:00,VfL Osnabrück,Kickers Offenbach,2,0,osnatel Arena,
4,08/07/2012 19:00,SV Babelsberg 03,SV Wehen Wiesbaden,2,2,Karl-Liebknecht-Stadion,
4,08/07/2012 19:00,SpVgg Unterhaching,1. FC Heidenheim,4,1,Sportpark Unterhaching,
4,08/07/2012 19:00,Rot-Weiß Erfurt,VfB Stuttgart,1,1,Steigerwaldstadion,
4,08/07/2012 19:00,1. FC Saarbrücken,Alemannia Aachen,1,2,Ludwigspark,
4,08/07/2012 19:00,Borussia Dortmund II,SV Wacker Burghausen,2,1,Rote Erde,
4,08/08/2012 19:00,Stuttgarter Kickers,Hallescher FC,0,0,Gazi-Stadion auf der Waldau,
4,08/08/2012 19:00,Karlsruher SC,VfL Osnabrück,1,1,Wildparkstadion,
4,08/08/2012 19:00,Kickers Offenbach,Arminia Bielefeld,1,3,Sparda-Bank-Hessen-Stadion,
4,08/08/2012 19:00,Chemnitzer FC,SV Darmstadt 98,3,1,Stadion an der Gellertstraße,
4,08/08/2012 19:00,SC Preußen Münster,Hansa Rostock,5,2,Preußenstadion,
5,08/11/2012 14:00,Borussia Dortmund II,1. FC Saarbrücken,1,2,Rote Erde,
5,08/11/2012 14:00,Alemannia Aachen,Kickers Offenbach,1,3,Tivoli,
5,08/11/2012 14:00,Arminia Bielefeld,Karlsruher SC,1,0,SchücoArena,
5,08/11/2012 14:00,SV Wacker Burghausen,SV Darmstadt 98,1,0,Wacker-Arena,
5,08/11/2012 14:00,VfL Osnabrück,Rot-Weiß Erfurt,1,0,osnatel Arena,
5,08/11/2012 14:00,VfB Stuttgart,Stuttgarter Kickers,1,4,Gazi-Stadion auf der Waldau,
5,08/11/2012 14:00,Hallescher FC,SpVgg Unterhaching,0,1,Erdgas Sportpark,
5,08/11/2012 14:00,1. FC Heidenheim,SV Babelsberg 03,2,1,Voith-Arena,
5,08/11/2012 14:00,SV Wehen Wiesbaden,SC Preußen Münster,2,2,Brita-Arena,
5,08/12/2012 14:00,Hansa Rostock,Chemnitzer FC,0,0,DKB-Arena,
6,08/25/2012 14:00,SpVgg Unterhaching,VfB Stuttgart,0,3,Sportpark Unterhaching,
6,08/25/2012 14:00,Stuttgarter Kickers,VfL Osnabrück,3,0,Gazi-Stadion auf der Waldau,
6,08/25/2012 14:00,Rot-Weiß Erfurt,Arminia Bielefeld,0,2,Steigerwaldstadion,
6,08/25/2012 14:00,Karlsruher SC,Alemannia Aachen,0,0,Wildparkstadion,
6,08/25/2012 14:00,Kickers Offenbach,Borussia Dortmund II,3,0,Sparda-Bank-Hessen-Stadion,
6,08/25/2012 14:00,1. FC Saarbrücken,SV Wacker Burghausen,3,0,Ludwigspark,
6,08/25/2012 14:00,Chemnitzer FC,SV Wehen Wiesbaden,3,2,Stadion an der Gellertstraße,
6,08/25/2012 14:00,SC Preußen Münster,1. FC Heidenheim,1,1,Preußenstadion,
6,08/26/2012 14:00,SV Babelsberg 03,Hallescher FC,0,1,Karl-Liebknecht-Stadion,
6,08/26/2012 14:00,SV Darmstadt 98,Hansa Rostock,1,1,Böllenfalltor,
7,08/28/2012 19:00,VfL Osnabrück,SpVgg Unterhaching,3,0,osnatel Arena,
7,08/28/2012 19:00,1. FC Heidenheim,Chemnitzer FC,3,2,Voith-Arena,
7,08/28/2012 19:00,1. FC Saarbrücken,Kickers Offenbach,2,2,Ludwigspark,
7,08/28/2012 19:00,Borussia Dortmund II,Karlsruher SC,0,3,Rote Erde,
7,08/28/2012 19:00,Alemannia Aachen,Rot-Weiß Erfurt,1,1,Tivoli,
7,08/29/2012 19:00,SV Wacker Burghausen,Hansa Rostock,2,0,Wacker-Arena,
7,08/29/2012 19:00,VfB Stuttgart,SV Babelsberg 03,2,1,Mercedes-Benz-Arena,
7,08/29/2012 19:00,Hallescher FC,SC Preußen Münster,0,2,Erdgas Sportpark,
7,08/29/2012 19:00,SV Wehen Wiesbaden,SV Darmstadt 98,1,1,Brita-Arena,
7,08/29/2012 19:00,Arminia Bielefeld,Stuttgarter Kickers,1,0,SchücoArena,
8,09/01/2012 14:00,SV Babelsberg 03,VfL Osnabrück,1,0,Karl-Liebknecht-Stadion,
8,09/01/2012 14:00,SpVgg Unterhaching,Arminia Bielefeld,3,2,Sportpark Unterhaching,
8,09/01/2012 14:00,Stuttgarter Kickers,Alemannia Aachen,3,1,Gazi-Stadion auf der Waldau,
8,09/01/2012 14:00,Rot-Weiß Erfurt,Borussia Dortmund II,5,0,Steigerwaldstadion,
8,09/01/2012 14:00,Kickers Offenbach,SV Wacker Burghausen,1,0,Sparda-Bank-Hessen-Stadion,
8,09/01/2012 14:00,Hansa Rostock,SV Wehen Wiesbaden,1,1,DKB-Arena,
8,09/01/2012 14:00,Chemnitzer FC,Hallescher FC,1,1,Stadion an der Gellertstraße,
8,09/01/2012 14:00,SC Preußen Münster,VfB Stuttgart,0,0,Preußenstadion,
8,09/02/2012 14:00,Karlsruher SC,1. FC Saarbrücken,3,0,Wildparkstadion,
8,09/02/2012 14:00,SV Darmstadt 98,1. FC Heidenheim,0,2,Böllenfalltor,
9,09/14/2012 19:00,VfB Stuttgart,Chemnitzer FC,0,1,Gazi-Stadion auf der Waldau,
9,09/15/2012 14:00,SV Wacker Burghausen,SV Wehen Wiesbaden,0,0,Wacker-Arena,
9,09/15/2012 14:00,VfL Osnabrück,SC Preußen Münster,0,2,osnatel Arena,
9,09/15/2012 14:00,Hallescher FC,SV Darmstadt 98,2,2,Erdgas Sportpark,
9,09/15/2012 14:00,Kickers Offenbach,Karlsruher SC,1,1,Sparda-Bank-Hessen-Stadion,
9,09/15/2012 14:00,1. FC Saarbrücken,Rot-Weiß Erfurt,0,2,Ludwigspark,
9,09/15/2012 14:00,Alemannia Aachen,SpVgg Unterhaching,1,3,Tivoli,
9,09/15/2012 14:00,Arminia Bielefeld,SV Babelsberg 03,3,0,SchücoArena,
9,09/16/2012 14:00,1. FC Heidenheim,Hansa Rostock,1,2,Voith-Arena,
9,09/16/2012 14:00,Borussia Dortmund II,Stuttgarter Kickers,1,1,Rote Erde,
10,09/21/2012 19:00,SV Wehen Wiesbaden,1. FC Heidenheim,1,1,Brita-Arena,
10,09/22/2012 14:00,SV Babelsberg 03,Alemannia Aachen,1,0,Karl-Liebknecht-Stadion,
10,09/22/2012 14:00,SpVgg Unterhaching,Borussia Dortmund II,4,3,Sportpark Unterhaching,
10,09/22/2012 14:00,Stuttgarter Kickers,1. FC Saarbrücken,1,2,Gazi-Stadion auf der Waldau,
10,09/22/2012 14:00,Rot-Weiß Erfurt,Kickers Offenbach,1,1,Steigerwaldstadion,
10,09/22/2012 14:00,Karlsruher SC,SV Wacker Burghausen,1,2,Wildparkstadion,
10,09/22/2012 14:00,SV Darmstadt 98,VfB Stuttgart,3,1,Böllenfalltor,
10,09/22/2012 14:00,Chemnitzer FC,VfL Osnabrück,0,2,Stadion an der Gellertstraße,
10,09/22/2012 14:00,SC Preußen Münster,Arminia Bielefeld,4,0,Preußenstadion,
10,09/22/2012 14:30,Hansa Rostock,Hallescher FC,2,0,DKB-Arena,
11,09/25/2012 19:00,VfB Stuttgart,Hansa Rostock,0,2,Gazi-Stadion auf der Waldau,
11,09/25/2012 19:00,Hallescher FC,SV Wehen Wiesbaden,1,1,Erdgas Sportpark,
11,09/25/2012 19:00,Borussia Dortmund II,SV Babelsberg 03,0,0,Rote Erde,
11,09/25/2012 19:00,Alemannia Aachen,SC Preußen Münster,1,2,Tivoli,
11,09/25/2012 19:00,Arminia Bielefeld,Chemnitzer FC,0,0,SchücoArena,
11,09/26/2012 19:00,SV Wacker Burghausen,1. FC Heidenheim,4,1,Wacker-Arena,
11,09/26/2012 19:00,VfL Osnabrück,SV Darmstadt 98,1,0,osnatel Arena,
11,09/26/2012 19:00,Karlsruher SC,Rot-Weiß Erfurt,3,0,Wildparkstadion,
11,09/26/2012 19:00,Kickers Offenbach,Stuttgarter Kickers,3,0,Sparda-Bank-Hessen-Stadion,
11,09/26/2012 19:00,1. FC Saarbrücken,SpVgg Unterhaching,2,4,Ludwigspark,
12,09/29/2012 13:30,Hansa Rostock,VfL Osnabrück,0,3,DKB-Arena,
12,09/29/2012 14:00,SV Babelsberg 03,1. FC Saarbrücken,0,1,Karl-Liebknecht-Stadion,
12,09/29/2012 14:00,Rot-Weiß Erfurt,SV Wacker Burghausen,0,3,Steigerwaldstadion,
12,09/29/2012 14:00,1. FC Heidenheim,Hallescher FC,3,1,Voith-Arena,
12,09/29/2012 14:00,SV Wehen Wiesbaden,VfB Stuttgart,0,0,Brita-Arena,
12,09/29/2012 14:00,SV Darmstadt 98,Arminia Bielefeld,1,3,Böllenfalltor,
12,09/29/2012 14:00,Chemnitzer FC,Alemannia Aachen,1,2,Stadion an der Gellertstraße,
12,09/29/2012 14:00,SC Preußen Münster,Borussia Dortmund II,1,0,Preußenstadion,
12,09/30/2012 14:00,SpVgg Unterhaching,Kickers Offenbach,0,3,Sportpark Unterhaching,
12,10/24/2012 18:00,Stuttgarter Kickers,Karlsruher SC,0,2,Gazi-Stadion auf der Waldau,
13,10/05/2012 19:00,VfL Osnabrück,SV Wehen Wiesbaden,2,2,osnatel Arena,
13,10/06/2012 14:00,SV Wacker Burghausen,Hallescher FC,2,0,Wacker-Arena,
13,10/06/2012 14:00,VfB Stuttgart,1. FC Heidenheim,0,2,Gazi-Stadion auf der Waldau,
13,10/06/2012 14:00,Rot-Weiß Erfurt,Stuttgarter Kickers,0,3,Steigerwaldstadion,
13,10/06/2012 14:00,Karlsruher SC,SpVgg Unterhaching,0,0,Wildparkstadion,
13,10/06/2012 14:00,Kickers Offenbach,SV Babelsberg 03,5,2,Sparda-Bank-Hessen-Stadion,
13,10/06/2012 14:00,1. FC Saarbrücken,SC Preußen Münster,0,0,Ludwigspark,
13,10/06/2012 14:00,Alemannia Aachen,SV Darmstadt 98,1,1,Tivoli,
13,10/06/2012 14:00,Arminia Bielefeld,Hansa Rostock,0,1,SchücoArena,
13,10/07/2012 14:00,Borussia Dortmund II,Chemnitzer FC,1,2,Rote Erde,
14,10/20/2012 14:00,SV Babelsberg 03,Karlsruher SC,0,0,Karl-Liebknecht-Stadion,
14,10/20/2012 14:00,SpVgg Unterhaching,Rot-Weiß Erfurt,2,2,Sportpark Unterhaching,
14,10/20/2012 14:00,Stuttgarter Kickers,SV Wacker Burghausen,1,2,Gazi-Stadion auf der Waldau,
14,10/20/2012 14:00,Hallescher FC,VfB Stuttgart,1,4,Erdgas Sportpark,
14,10/20/2012 14:00,1. FC Heidenheim,VfL Osnabrück,1,3,Voith-Arena,
14,10/20/2012 14:00,SV Wehen Wiesbaden,Arminia Bielefeld,0,1,Brita-Arena,
14,10/20/2012 14:00,Hansa Rostock,Alemannia Aachen,1,0,DKB-Arena,
14,10/20/2012 14:00,SV Darmstadt 98,Borussia Dortmund II,1,2,Böllenfalltor,
14,10/20/2012 14:00,SC Preußen Münster,Kickers Offenbach,2,2,Preußenstadion,
14,10/21/2012 14:00,Chemnitzer FC,1. FC Saarbrücken,4,1,Stadion an der Gellertstraße,
15,10/27/2012 14:00,SV Wacker Burghausen,VfB Stuttgart,1,3,Wacker-Arena,
15,10/27/2012 14:00,VfL Osnabrück,Hallescher FC,2,0,osnatel Arena,
