round,date,home_team,away_team,home_score,away_score,stadium,stage
33,05/10/2013 20:30,TSV Lopocasport Hartberg,SV Scholz Grödig,0,2,Stadion Hartberg,
34,05/17/2013 18:30,SV Horn,TSV Lopocasport Hartberg,2,1,Waldviertler Volksbank Arena,
34,05/17/2013 18:30,KSV 1919,FC Lustenau 1907,2,0,Franz Fekete-Stadion,
34,05/17/2013 18:30,CASHPOINT SCR Altach,First Vienna FC 1894,3,1,CASHPOINT Arena,
34,05/17/2013 18:30,SC Austria Lustenau,FC Blau Weiß Linz,1,0,Reichshofstadion,
34,05/17/2013 20:30,SV Scholz Grödig,SKN St. Pölten,2,2,Untersbergarena,
35,05/21/2013 18:30,TSV Lopocasport Hartberg,CASHPOINT SCR Altach,1,2,Stadion Hartberg,
35,05/21/2013 18:30,FC Blau Weiß Linz,SKN St. Pölten,1,0,Stadion der Stadt Linz,
35,05/21/2013 18:30,KSV 1919,SV Scholz Grödig,1,1,Franz Fekete-Stadion,
35,05/21/2013 18:30,FC Lustenau 1907,SC Austria Lustenau,1,4,Reichshofstadion,
35,05/22/2013 18:30,First Vienna FC 1894,SV Horn,3,1,Stadion Hohe Warte,
36,05/24/2013 20:30,SKN St. Pölten,TSV Lopocasport Hartberg,1,0,NV Arena,
36,05/24/2013 20:30,SV Horn,FC Lustenau 1907,4,0,Waldviertler Volksbank Arena,
36,05/24/2013 20:30,CASHPOINT SCR Altach,KSV 1919,2,0,CASHPOINT Arena,
36,05/24/2013 20:30,SC Austria Lustenau,First Vienna FC 1894,1,0,Reichshofstadion,
36,05/24/2013 20:30,SV Scholz Grödig,FC Blau Weiß Linz,5,0,Untersbergarena,
